KIND;OPR;STAT;AREA;CITY         ; CB               ; LAC ; CID  ; GSM; DCS; 3G L ; 3G C ;  3G S   ;U-L;U900;U-S ;DATE; ADDR            ; REM                                     ;  OZIN    ;  OZIE    ;LOCK
/;Гомель
$;B;R  ;GOO; Домановичи         ; DOMANOVICHI :)    ; 315 ; 3506 ;123 ;    ;      ;      ;         ;;;;04.05.11 ; Калинковичский р-н    ; башня                                   ; 52.346070; 29.386240;Y
$;B;R  ;GOO; Добруш             ; DOBRUSH :)        ; 315 ; 3507 ;123 ;    ;      ;      ;         ;;;;19.05.10 ; Фрунзе, 17            ; райагросервис, мачта                    ; 52.400510; 31.332592;G
$;B;R  ;GOO; Хойники            ; HOJNIKI :)        ; 315 ; 3508 ;123 ;    ; 3100 ; 3508 ;123456   ;;;;27.07.10 ; Советская, 50а        ; типография, мачта                       ; 51.888253; 29.965203;G 
$;B;R  ;GOO; Житковичи          ; ZHITKOVICHI :)    ; 315 ; 3509 ;123 ;    ;      ;      ;         ;;;;19.03.10 ; Молодежная, 40        ; столб                                   ; 52.230014; 27.860652;G
$;B;R  ;GOO; Житковичи          ; ZHITKOVICHI :)    ; 315 ; 3510 ;123 ;    ;      ;      ;         ;;;;19.03.10 ; Фрунзе, 67а           ; заброшенное общежитие, мачта            ; 52.206602; 27.856003;G
$;B;R  ;GOO; Житковичи          ; ZHITKOVICHI :)    ; 315 ; 3511 ;1 3 ;    ;      ;      ;         ;;;;04.05.11 ;                       ; западная окраина                        ;          ;          ;
$;B;R  ;GOO; Калинковичи        ;                   ; 315 ; 3512 ;123 ;    ; 3100 ; 3512 ;123      ;;;;27.09.12 ; Советская, 14         ; Райтопсбыт, башня 40м                   ; 52.148422; 29.342331;Y 
$;B;R  ;GOO; Боровики           ;                   ; 315 ; 3513 ;123 ;456 ; 3100 ; 3513 ;123      ;;;;19.05.10 ; Мозырский р-н         ; Р31, башня 40м                          ; 52.077060; 29.272095;Y
$;B;R  ;GOO; Речица             ; RECHICA :)        ; 315 ; 3514 ;123 ;    ;      ;      ;         ;;;;04.07.10 ; Ленина, 211           ; КУП Горрайтопсбыт, башня 40м            ; 52.351850; 30.406520;G
$;B;R  ;GOO; Хойники            ; HOJNIKI :)        ; 315 ; 3515 ;123 ;    ;      ;      ;         ;;;;13.08.14 ; Тургенева             ; ГСК, башня                              ; 51.914252; 29.978058;G
$;B;R  ;GOO; Рабкор             ; OKTJABRSKIJ :)    ; 315 ; 3516 ;123 ;    ;      ;      ;         ;;;;09.07.10 ; Октябрьский р-н       ; ж-д ст., башня 50м                      ; 52.607087; 28.847287;G
$;B;R  ;GOO; Махновичи          ;                   ; 315 ; 3551 ;123 ;    ;      ;      ;         ;;;;24.10.11 ; Мозырский р-н         ; Р36, 40 км, башня 70м                   ; 51.880525; 28.788335;G
$;B;R  ;GOO; Рудня              ;                   ; 315 ; 3552 ;123 ;    ;      ;      ;         ;;;;17.07.17 ; Мозырский р-н         ; Р31, башня                              ; 51.888663; 29.186908;G 
$;B;R  ;GOO; Осовец             ; OSOVEC :)         ; 315 ; 3553 ;1 3 ;    ;      ;      ;         ;;;;04.05.11 ; Мозырский р-н         ; башня                                   ; 52.051026; 28.703542;G
$;B;R  ;GOO; Замошье            ;                   ; 315 ; 3555 ; 23 ;    ;      ;      ;         ;;;;24.10.11 ; Лельчицкий р-н        ; башня? *питон*                          ; 51.979800; 28.406050;Y*w
$;B;R  ;GOO; Марковичи          ;                   ; 315 ; 3560 ;123 ;    ;      ;      ;         ;;;;13.10.12 ; Гомельский р-н        ; башня 70м                               ; 52.117775; 31.237180;G
$;B;R  ;GOO; Воевода            ; VOEVODA :)        ; 315 ; 3561 ;123 ;    ;      ;      ;         ;;;;13.10.12 ; Гомельский р-н        ; М10, башня 70м                          ; 52.310131; 31.217380;G
$;B;R  ;GOO; Заречье            ; ZARECH'E :)       ; 315 ; 3562 ;123 ;    ;      ;      ;         ;;;;07.11.10 ; Речицкий р-н          ; ?                                       ; 52.431730; 30.078330;
$;B;R  ;GOO; Полесье            ; POLESE :)         ; 315 ; 3567 ;123 ;    ;      ;      ;         ;;;;26.08.10 ; Чечерский р-н         ; Р38, башня 70м                          ; 53.083998; 31.275909;G
$;B;R  ;GOO; Ельск              ;                   ; 315 ; 3568 ;123 ;    ;      ;      ;         ;;;;29.07.11 ; Красный Пильщик       ; мебельная фабрика, мачта                ; 51.847722; 29.142469;G
$;B;R  ;GOO; Козенки            ;  KOZENKI :)       ; 315 ; 3569 ;123 ;456 ; 3100 ; 3569 ;1234     ;;;;23.04.10 ; Мозырский р-н         ; Р36, Мозырьагросервис, мачта            ; 52.014538; 29.191879;Gw
$;B;R  ;GOO; Копцевичи          ; KOPCEVICHI :)     ; 315 ; 3570 ;123 ;    ;      ;      ;         ;;;;04.05.11 ; Петриковский р-н      ; опорная мачта                           ; 52.247335; 28.285155;G
$;B;R  ;GOO; Малодуша           ; N BARSUK :)       ; 315 ; 3571 ;123 ;    ;      ;      ;         ;;;;27.07.10 ; Речицкий р-н          ; РТПС                                    ; 52.136477; 30.243263;G
$;B;R  ;GOO; Мозырская промзона ;                   ; 315 ; 3572 ;123 ;    ; 3100 ; 3572 ;123456   ;;;;02.07.16 ; Мозырский р-н         ; ТЭЦ, труба                              ; 51.904801; 29.313401;G
$;B;R  ;GOO; Мозырь             ; MOZYR :)          ; 315 ; 3573 ;123 ;    ; 3100 ; 3573 ;123  6   ;;;;27.09.12 ; Интернациональная     ; горнолыжный комплекс, столб             ; 52.028177; 29.258172;G 
$;B;R  ;GOO; Речица             ; RECHICA :)        ; 315 ; 3576 ;123 ;    ; 3100 ; 3576 ;123456   ;;;;04.07.10 ; Молодежная, 3а        ; труба котельной пивзавода               ; 52.353520; 30.425580;GPS
$;B;R  ;GOO; Буда               ; BUDY :)           ; 315 ; 3577 ;123 ;    ;      ;      ;         ;;;;30.06.08 ; Житковичский р-н      ; Р23, опорная мачта                      ; 52.301275; 27.455645;Y
$;B;R  ;GOO; Волосовичи         ; VOLOSOVICHI :)    ; 315 ; 3578 ;123 ;    ;      ;      ;         ;;;;04.10.10 ; Чечерский р-н         ; Р38, опорная мачта                      ; 52.996088; 31.167979;G
$;B;R  ;GOO; Веселовка          ; VESELOVKA :)      ; 315 ; 3580 ;123 ;    ;      ;      ;         ;;;;29.05.10 ; Добрушский р-н        ; Р124, п/п Веселовка, опорная мачта      ; 52.126642; 31.728317;G
$;B;R  ;GOO; Новые Журавичи     ;NOVYE ZHURAVICHI :); 315 ; 3581 ;123 ;    ;      ;      ;         ;;;;27.05.11 ; Рогачевский р-н       ; опорная мачта                           ; 53.231586; 30.590433;G
$;B;R  ;GOO; Брагин             ; BRAGIN :)         ; 315 ; 3582 ;123 ;    ; 3100 ; 3582 ;123456   ;;;;27.07.10 ; Советская, 6          ; универмаг, мачта                        ; 51.783028; 30.273261;G
$;B;R  ;GOO; Прибор             ; PRIBOR :)         ; 305 ; 3583 ;123 ;    ; 3000 ; 3583 ; 23 56   ;;;;05.07.10 ; Гомельский р-н        ; общежитие ПТУ-185, мачта                ; 52.405042; 30.763550;G
$;B;R  ;GOO; Наровля            ;                   ; 315 ; 3584 ;123 ;    ;      ;      ;         ;;;;17.07.18 ; Минская, 40           ; котельная, труба                        ; 51.809991; 29.485974;G 
$;B;R  ;GOO; Романовичи         ; ROMANOVICHI :)    ; 305 ; 3585 ;123 ;    ; 3000 ; 3585 ;123456   ;;;;16.12.10 ; пер.Советский, 11     ; почта, мачта                            ; 52.427187; 31.120570;G
$;B;R  ;GOO; Жлобин             ;                   ; 315 ; 3586 ;123 ;456 ; 3100 ; 3586 ;123456   ;;;;16.07.12 ; Шоссейная, 147        ; мебельный магазин, мачта                ; 52.883223; 30.019796;G
$;B;R  ;GOO; Мозырь             ;                   ; 315 ; 3590 ;123 ;    ; 3100 ; 3590 ;1234 6   ;;;;24.10.10 ; Котловца, 4           ; химчистка, мачта                        ; 52.026739; 29.226484;G
$;B;R  ;GOO; Речица             ;                   ; 315 ; 3591 ;123 ;456 ; 3100 ; 3591 ;123      ;;;;05.09.14 ; Рокоссовского, 19     ;                                         ; 52.381660; 30.357021;G*
$;B;R  ;GOO; Жлобин             ;                   ; 315 ; 3592 ;123 ;    ; 3100 ; 3592 ;123456   ;;;;27.08.12 ; 3й мкрн. 1            ; общежитие КДЖУП "ЖилКомСервис-2"        ; 52.882723; 30.036691;G 
$;B;R  ;GOO; Мозырь             ;                   ;     ;      ;    ;    ; 3100 ; 3593 ;123  6   ;;;;27.09.12 ; Я.Купалы, 26а         ; стадион Юность, мачта                   ; 52.040230; 29.276838;Y
$;B;R  ;GOO; Мозырь             ;                   ; 315 ; 3596 ;123 ;    ; 3100 ; 3596 ;123      ;;;;27.03.13 ; Малинина, 13          ; магазин "ЕвроОпт", мачта                ; 52.035395; 29.201451;G
$;B;D  ;GOO; Мозырь             ;                   ; 315 ; 3596 ;    ;456 ;      ;      ;         ;;;;15.04.18 ; Малинина, 13          ; магазин "ЕвроОпт", мачта                ; 52.035395; 29.201451;G
$;B;R  ;GOO; Рогачев            ; ROGACHEV :)       ; 315 ; 3597 ;123 ;456 ; 3100 ; 3597 ;123      ;;;;01.01.13 ; Друтская, 230         ; консервно-пивоваренный комбинат, мачта  ; 53.102090; 30.037480;G
$;B;R  ;GOO; Жлобин             ;                   ; 315 ; 3599 ;123 ;    ; 3100 ; 3599 ;123      ;;;;16.07.12 ; Ленинградская         ; автостоянка, столб                      ; 52.910330; 30.033799;G 
$;B;R  ;GOO; Дербичи            ;                   ; 315 ; 3605 ;123 ;    ;      ;      ;         ;;;;11.11.13 ; Буда-Кошелевский р-н  ; М8, башня 70м                           ; 52.896400; 30.660490;Y
$;B;R  ;GOO; Забродье           ; ZABRODE :)        ; 315 ; 3609 ;123 ;    ;      ;      ;         ;;;;30.06.08 ; Житковичский р-н      ; М10, башня 70м                          ; 52.259501; 27.837212;G
$;B;R  ;GOO; Наспа              ;                   ; 315 ; 3612 ;123 ;    ;      ;      ;         ;;;;11.11.13 ; Буда-Кошелевский р-н  ; М5, башня                               ; 52.711050; 30.344160;G
$;B;R  ;GOO; Мозырь             ;                   ; 315 ; 3614 ;123 ;    ; 3100 ; 3614 ;123      ;;;;02.07.16 ; Нелидова              ; Пхов, м-н Заречный, столб               ; 52.081435; 29.234407;G
$;B;R  ;GOO; Мозырь             ;                   ;     ;      ;    ;    ; 3100 ; 3615 ;123      ;;;;27.09.12 ; Ветровая, 1           ; труба котельной                         ; 52.045883; 29.229584;G
$;B;R  ;GOO; Мозырь             ;                   ; 315 ; 3617 ;123 ;    ; 3100 ; 3617 ;123  6   ;;;;25.08.13 ; 17 Сентября, 2        ; кинотеатр Мир, мачта                    ; 52.044583; 29.256629;G
$;B;R  ;GOO; Мозырь             ;                   ; 315 ; 3618 ;123 ;    ; 3100 ; 3618 ;123      ;;;;12.04.14 ; Фрунзе, 55            ; УП Мозырьзеленстрой, башня 40м          ; 52.040640; 29.262514;G 
$;B;R  ;GOO; Мозырь             ;                   ; 315 ; 3619 ;123 ;    ; 3100 ; 3619 ;123      ;;;;02.07.16 ; Викентьева            ; столб                                   ; 52.057182; 29.218729;G
$;B;R  ;GOO; Солоное            ;                   ; 315 ; 3620 ;123 ;    ; 3100 ; 3620 ;1 3  6   ;;;;29.12.13 ; Жлобинский р-н        ; башня около БМЗ                         ; 52.850459; 30.008758;G
$;B;R  ;GOO; Ильич              ; ILICH :)          ; 305 ; 3621 ;123 ;    ; 3000 ; 3621 ;123 56   ;;;;27.03.13 ; Гомельский р-н        ; Кленки, опорная мачта МТС               ; 52.451235; 31.076514;G
$;B;R  ;GOO; Жлобин             ;                   ; 315 ; 3622 ;123 ;    ; 3100 ; 3622 ;123 5    ;;;;29.12.13 ; К.Маркса, 58          ; башня 40м                               ; 52.900590; 30.057912;G
$;B;R  ;GOO; Поколюбичи         ;                   ; 305 ; 3623 ;123 ;    ; 3000 ; 3623 ;12345    ;;;;24.05.15 ; Гомельский р-н        ; фермерское хозяйство, башня             ; 52.507695; 31.027601;G
$;B;R  ;GOO; Мозырь             ;                   ; 315 ; 3624 ;123 ;    ; 3100 ; 3624 ;123      ;;;;07.04.18 ; Социалистическая, 120 ; Беларусбанк, отд.N317/10, мачта Velcom  ; 52.078200; 29.199830;G
$;B;R  ;GOO; Сосновый Бор       ;                   ; 315 ; 3625 ;123 ;    ;      ;      ;         ;;;;28.07.18 ; Светлогорский р-н     ; башня (чья? Velcom?)                    ; 52.521850; 29.589590;Y*
$;B;R  ;GOO; Дзержинск          ;                   ;     ;      ;    ;    ;      ;      ;         ;;;;16.12.13 ; Лельчицкий р-н        ; *карта*                                 ; 51.669641; 27.548561;*
$;B;R  ;GOO; Милашевичи         ;                   ;     ;      ;    ;    ;      ;      ;         ;;;;16.12.13 ; Лельчицкий р-н        ; *карта*                                 ;          ;          ;
$;B;R  ;GOO; Глушковичи         ;                   ;     ;      ;    ;    ;      ;      ;         ;;;;16.12.13 ; Лельчицкий р-н        ; башня? *карта*                          ; 51.559420; 27.781660;Y*w
$;B;R  ;GOO; Рогачев            ;                   ;     ;      ;    ;    ;      ;      ;         ;;;;09.03.17 ; Дзержинского, 17      ; поликлиника ЦРБ, мачта                  ; 53.080635; 30.045165;G
$;B;S  ;GOO; Мозырь             ;                   ;     ;      ;    ;    ;      ;      ;         ;;;;31.07.18 ; Крупской, 12          ; трикотажная ф-ка Славянка, мачта Velcom ; 52.044588; 29.248245;Y
$;B;D  ;GOO; Лясковичи          ;                   ;     ;      ;    ;    ;      ;      ;         ;;;;04.05.07 ;                       ; сельский клуб, мачта                      ;          ;          ;
$;B;D  ;GO.; Гомель             ; GOMEL' :)         ; 305 ; 3010 ;123 ;456 ; 3000 ; 3010 ;123      ;;;;26.06.07 ; Достоевского, 1       ; з-д химмела, мачта  дем. в феврале 2014   ; 52.386463; 31.021711;G
$;B;D  ;GO.; Гомель             ; GOMEL' :)         ; 305 ; 3034 ;123 ;    ; 3000 ; 3034 ;123      ;;;;13.10.09 ; Головацкого (17-й м-н); автостоянка, столб дем. в феврале 2014    ; 52.452906; 31.016217;G
$;B;D  ;GOO; Гомель             ; AEROPORT :)       ; 305 ; 3439 ;123 ;    ;      ;      ;         ;;;;01.02.09 ; аэропорт              ; гостиница Полет, мачта дем. в марте 2014  ; 52.521351; 31.016459;G
$;B;D  ;GOO; Поколюбичи         ;                   ; 305 ; 3589 ;123 ;    ; 3000 ; 3589 ;123      ;;;;28.07.13 ; Гомельский р-н        ; МТФ, админ.корпус, мачта дем. в мае 2015  ; 52.508934; 31.027432;G
$;B;D  ;GOO; Туров              ;                   ; 315 ; 3575 ;123 ;    ;      ;      ;         ;;;;14.08.10 ; Житковичский р-н;Ленинская 152, ОАО "Туровщина", мачта дем. в мае 2017; 52.063970; 27.759360;G
$;B;D  ;GOO; Мозырь             ;                   ; 315 ; 3437 ;123 ;    ; 3100 ; 3437 ;1        ;;;;10.02.09 ; Социалистическая?     ; труба котельной? дем.                     ; 52.073982; 29.206119;+
$;B;D  ;GOO; Сосновый Бор       ; SOSNOVYJ BOR : )  ; 315 ; 3397 ;123 ;    ;      ;      ;         ;;;;05.02.10 ; Светлогорский р-н     ; труба котельной, дем. в декабре 2017      ; 52.523270; 29.604280;Y
$;B;D  ;GO.; Гомель             ; GOMEL :)          ; 305 ; 3051 ;123 ;    ; 3000 ; 3051 ;123456   ;;;;18.02.10 ; Жарковского, 7А       ; АТС-71/77, мачта дем. в августе 2018      ; 52.430719; 31.006926;G
 
