KIND;OPR;STAT;AREA;CITY ;CB             ; LAC ; CID  ;GSM ;DCS ; 3G L ; 3G C ;  3G S  ;U-L;U900;U-S;DATE; ADDR             ; REM                                ;   OZIN    ;   OZIE  ;LOCK
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1083 ;123 ;456 ; 1000 ; 1083 ;12345    ;;;;17.12.11; Космонавтов 3/1       ; мелкое строение, трубостойки       ; 53.853314; 27.474788;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1084 ;123 ;456 ; 1000 ; 1084 ;12345678 ;;;;19.08.11; Дзержинского пр. 5    ; БЦ RUBIN PLAZA, парные трубостойки ; 53.891030; 27.526423;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1085 ;123 ;    ; 1000 ; 1085 ;123456   ;;;;27.10.07; Минина 28/5       ;комбинат силикатных изделий, трубостойки; 53.867270; 27.499530;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1086 ;1237;    ; 1100 ; 1086 ;123456   ;;;;22.10.10; Социалистическая 2    ; цех СПК МАЗ, мачта                 ; 53.856740; 27.657955;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1087 ;123 ;456 ; 1000 ; 1087 ;123456   ;;;;29.01.07; Ольшевского 78        ; общ. N2 ОАО "Луч", трубостойки     ; 53.9241  ; 27.4865  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1088 ;123 ;456 ; 1000 ; 1088 ;123456   ;;;;07.02.07; Панченко 8            ; ЖЭС 77, мачта                      ; 53.8827  ; 27.4242  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1089 ;123 ;456 ; 1100 ; 1089 ;1234 6   ;;;;28.02.11; Малинина 39           ; ДС Серебряка, мачта                ; 53.848514; 27.602321;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1090 ;123 ;456 ; 1000 ; 1090 ;123456   ;;;;22.02.11; Колесникова 1         ; ДС Кунцевщина, мачта               ; 53.916778; 27.435852;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1091 ;123 ;    ; 1100 ; 1091 ;123456   ;;;;28.02.09; Омельянюка 4          ; ТЭЦ-3, дымовая труба               ; 53.8802  ; 27.6492  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1092 ;123 ;    ; 1100 ; 1092 ;123456   ;;;;08.06.09; Карвата 35            ; УП "Минсккоммунтеплосеть", труба   ; 53.909388; 27.675898;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1093 ;123 ;456 ; 1000 ; 1093 ;123456   ;;;;20.01.07; Притыцкого 21         ; гостиница "Орбита", трипод         ; 53.9083  ; 27.4937  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1094 ;123 ;456 ; 1000 ; 1094 ;123456   ;;;;23.05.11; Сторожевская 8        ; банк "Решение", трубостойки        ; 53.914570; 27.553829;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1095 ;123 ;456 ; 1000 ; 1095 ;1234 6   ;;;;03.05.11; Шаранговича 79        ; автостоянка N37, столб             ; 53.879978; 27.425775;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1096 ;123 ;456 ; 1000 ; 1096 ;123456   ;;;;29.03.11; Либаво-Роменская 23   ; офисное здание, трипод             ; 53.870952; 27.562965;
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1097 ;123 ;456 ; 1000 ; 1097 ;12345    ;;;;20.01.07; Тимирязева 9          ; МО ОАО "Луч", мачта                ; 53.9077  ; 27.5316  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1098 ;123 ;    ; 1000 ; 1098 ;123456   ;;;;29.12.06; Куйбышева 45          ; завод Горизонт, трубостойки        ; 53.915314; 27.570256;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1099 ;123 ;456 ; 1100 ; 1099 ;123456   ;;;;13.10.08; Кнорина 50            ; Термопласт, трипод                 ; 53.9444  ; 27.6253  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1101 ;123 ;456 ; 1100 ; 1101 ;123 56   ;;;;08.10.11; Городецкая 15А        ; трансформаторная, мачта            ; 53.947643; 27.682343;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1103 ;123 ;456 ; 1000 ; 1103 ;123456   ;;;;04.04.12; Казинца 93х           ; ТП N2201, трипод                   ; 53.847526; 27.509724;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1104 ;123 ;    ; 1000 ; 1104 ;1234 6   ;;;;19.06.12; Пономаренко 35х       ; трансформаторная, трипод           ; 53.892527; 27.495409;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1105 ;123 ;456 ; 1100 ; 1105 ;123456   ;;;;27.06.08; Лукьяновича 10      ;Опытно-механический завод, трубостойки; 53.945   ; 27.5988  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1107 ;123 ;    ; 1100 ; 1107 ;123456   ;;;;14.11.08; Севастопольская 121   ; РУП Белтелеком, мачта              ; 53.9415  ; 27.6103  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1108 ;123 ;    ; 1100 ; 1108 ;123456   ;;;;17.11.08; Кольцова 4й пер. 6    ; ГСК "Маяк-2", мачта                ; 53.956510; 27.594700;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1109 ;123 ;456 ; 1000 ; 1109 ;123456   ;;;;06.11.11; Неманская 14          ; жилой дом, трубостойки             ; 53.910589; 27.428439;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1110 ;123 ;    ; 1000 ; 1110 ;123456   ;;;;05.05.09; Матусевича 33         ; ОАО "Сукно", трубостойки           ; 53.915817; 27.461337;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1111 ;123 ;456 ; 1000 ; 1111 ;123456   ;;;;23.11.08; Матусевича 37         ; ГК "Резонатор", мачта              ; 53.9173  ; 27.4514  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1112 ;123 ;456 ; 1000 ; 1112 ;123456   ;;;;16.03.12; Сухаревская 6         ; трубостойки                        ; 53.883504; 27.439238;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1113 ;123 ;456 ; 1000 ; 1113 ;12345    ;;;;01.10.08; газ."Звязда" пр. 61   ; ЖЭС 99, мачта                      ; 53.858   ; 27.4618  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1114 ;123 ;    ; 1000 ; 1114 ;123 56   ;;;;26.01.09; Любимова пр. 4        ; трипод                             ; 53.8596  ; 27.4719  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1115 ;123 ;456 ; 1000 ; 1115 ;123456   ;;;;08.02.09; Алибегова 13/1        ; Евроопт, мачта                     ; 53.8711  ; 27.4736  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1116 ;123 ;456 ; 1000 ; 1116 ;123456   ;;;;02.01.10; Мельникайте 4         ; Белхард, трубостойки               ; 53.9067  ; 27.5427  ;G*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1117 ;123 ;    ; 1100 ; 1117 ;123 56   ;;;;08.10.11; Фучика 7              ; автостоянка N80, столб             ; 53.887189; 27.668457;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1118 ;123 ;    ; 1000 ; 1118 ;123456   ;;;;14.12.08; Игнатенко 4           ; склады, трипод                     ; 53.9166  ; 27.523   ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1119 ;123 ;    ; 1000 ; 1119 ;1234 6   ;;;;06.02.09; Победителей пр. 93    ; поликлиника N4, триподы            ; 53.9339  ; 27.5005  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1120 ;123 ;    ; 1000 ; 1120 ;123456   ;;;;30.01.09; Пушкина пр. 66        ; общежитие БЭРНа, трубостойки       ; 53.9193  ; 27.4985  ;G*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1122 ;123 ;    ; 1000 ; 1122 ;123456   ;;;;26.11.12; Слободской проезд 14  ; столб в поле                       ; 53.851411; 27.446214;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1123 ;123 ;    ; 1100 ; 1123 ;123456   ;;;;12.07.13; Райниса 1Д            ; столб                              ; 53.876210; 27.607190;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1125 ;    ;456 ; 1000 ; 1125 ;123456   ;;;;07.05.09; Стебенева 20/2        ;институт энергетики АПК, трубостойки; 53.837101; 27.541101;
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1126 ;123 ;    ; 1000 ; 1126 ;123456   ;;;;14.02.12; Гаруна 13             ; узел связи БТК, трубостойки        ; 53.920757; 27.442729;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1127 ;123 ;    ; 1100 ; 1127 ;123456   ;;;;23.12.08; Плеханова 127         ; детская поликлиника N7, мачта      ; 53.8582  ; 27.5925;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1128 ;    ;456 ; 1000 ; 1128 ;12345    ;;;;07.01.09; Семашко 8             ; больница N9, триподы A1            ; 53.859635; 27.495655;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1129 ;123 ;    ; 1000 ; 1129 ;123456   ;;;;26.11.13; Лобанка/Одинцова      ; столб                              ; 53.900152; 27.435383;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1130 ;    ;456 ; 1100 ; 1130 ;123456   ;;;;02.06.09; Рогачевская 12        ; труба котельной                    ; 53.948656; 27.722245;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1132 ;123 ;    ; 1000 ; 1132 ;123456   ;;;;16.11.08; Золотая Горка 5       ; вышка "Глушитель"                  ; 53.911549; 27.580887;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1133 ;123 ;    ; 1000 ; 1133 ;123456   ;;;;11.07.11; Старовиленский тр. 41 ; дворец молодежи, трубостойки       ; 53.925002; 27.543999;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1134 ;123 ;456 ; 1100 ; 1134 ;123456   ;;;;08.11.08; Независимости пр. 99/1; БГАТУ, трубостойки                 ; 53.9275  ; 27.6229  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1135 ;123 ;    ; 1100 ; 1135 ;123456   ;;;;04.02.09; Филимонова 53         ; поликлиника N24, трубостойки       ; 53.924160; 27.632810;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1136 ;123 ;    ; 1100 ; 1136 ;1234 6   ;;;;15.07.08; Скорины 4В            ; ГСК "Автохолл", мачта              ; 53.9237  ; 27.658   ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1137 ;123 ;    ; 1000 ; 1137 ;123456   ;;;;08.02.09; Либкнехта 85          ; больница N4, трубостойки           ; 53.8927  ; 27.5149  ;G*
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1138 ;1234 6   ;;;;22.08.12; 3-я Щорса 9           ; БЦ "Альянс", трипод                ; 53.883431; 27.511967;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1139 ;123 ;    ; 1000 ; 1139 ;123456   ;;;;24.12.09; Чкалова 5             ; Облисполком, шесть трубостоек      ; 53.879458; 27.535932;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1140 ;1237;    ; 1000 ; 1140 ;12345678 ;;;;11.10.12; Чернышевского 10А     ; ОАО"Стройкомплекс", трубостойки    ; 53.928286; 27.600643;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1141 ;123 ;    ; 1000 ; 1141 ;123456   ;;;;17.05.08; Скрыганова 6          ; ЗАО "Белагроинторг", трубостойки   ; 53.911   ; 27.5166  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1142 ;123 ;    ; 1000 ; 1142 ;123456   ;;;;13.02.09; Ольшевского 13/2      ; общежитие ТЭЦ-4, трубостойки       ; 53.9136  ; 27.5053  ;G*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1143 ;123 ;    ; 1000 ; 1143 ;123456   ;;;;14.10.11; Кижеватова 58         ; БСМП, трубостойки                  ; 53.852001; 27.535101;G*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1144 ;123 ;    ; 1100 ; 1144 ;12345    ;;;;07.12.08; Шишкина 24Б           ; детская поликлиника, мачта         ; 53.861090; 27.632000;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1145 ;123 ;    ; 1000 ; 1145 ;123456   ;;;;04.02.10; Сурганова 19          ; Дом Печати, мачта                  ; 53.924150; 27.597379;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1146 ;123 ;    ; 1000 ; 1146 ;123456   ;;;;24.02.09; Гусовского 4          ; Белпласт, трубостойки              ; 53.9017  ; 27.5159  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1147 ;123 ;456 ; 1100 ; 1147 ;123456   ;;;;26.01.09; Шугаева 19/3          ; ЖЭС 100, мачта                     ; 53.936   ; 27.6843  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1148 ;123 ;    ; 1000 ; 1148 ;123456   ;;;;25.01.09; Одинцова 75           ; детская поликлиника N25, мачта     ; 53.8988  ; 27.4414  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1149 ;123 ;    ; 1000 ; 1149 ;123456   ;;;;30.01.09; Корженевского 16      ; завод Транзистор, мачта            ; 53.8395  ; 27.5187  ;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1150 ;123 56   ;;;;07.11.12; Ольшевского 57        ; магазин, трипод                    ; 53.920647; 27.493003;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1151 ;123 ;456 ; 1000 ; 1151 ;123456   ;;;;07.09.08; Беды 4                ; общ. N2 БГУИР, триподы             ; 53.929880; 27.588380;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1152 ;123 ;    ; 1000 ; 1152 ;123456   ;;;;26.02.09; Кульман 33            ; общ. N2 ЗАО "Милавица", триподы    ; 53.927330; 27.566015;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1153 ;123 ;456 ; 1000 ; 1153 ;123456   ;;;;10.07.12; Голубка 8             ; автостоянка N99, столб             ; 53.924735; 27.448535;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1155 ;123 ;    ; 1000 ; 1155 ;123456   ;;;;28.01.09; Воронянского 50/2     ; поликлиника БелЖД, триподы         ; 53.8772  ; 27.5516  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1156 ;123 ;456 ; 1000 ; 1156 ;123456   ;;;;22.01.11; Независимости пр. 58  ; ТЦ"Московско-Венский", трубостойки ; 53.918013; 27.589904;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1157 ;123 ;    ; 1000 ; 1157 ;123456   ;;;;06.11.10; Левкова 9             ; СТО, трипод                        ; 53.880805; 27.556445;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1158 ;123 ;456 ; 1000 ; 1158 ;123456   ;;;;09.08.11; Победителей пр. 49    ; магазин "Соседи", трубостойки      ; 53.917176; 27.533173;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1160 ;123 ;456 ; 1000 ; 1160 ;123456   ;;;;28.06.09; Лучины 62             ; жилой дом, триподы                 ; 53.839299; 27.585181;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1161 ;123456   ;;;;11.10.12; Логойский тр. 22А     ; БЦ "Park-Plaza", трубостойки       ; 53.946990; 27.615489;G
$;B;R  ;MI.; Минск ;                    ; 100 ; 1162 ;123 ;    ; 1000 ; 1162 ;123456   ;;;;22.07.14; Есенина 21            ; поликлиника N5, трубостойки        ; 53.849489; 27.458054;G
$;B;R  ;MI.; Минск ;                    ; 100 ; 1163 ;123 ;    ; 1000 ; 1163 ;123456   ;;;;06.06.14; Слободская 130        ; гаражи, столб                      ; 53.846255; 27.446350;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1164 ;    ;456 ; 1000 ; 1164 ;123456   ;;;;21.12.08; Победителей пр. 1     ; центр моды, трубостойки            ; 53.9054  ; 27.552   ;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1165 ;123456   ;;;;12.06.14; П.Бровки 3/2          ; УДФР КГК РБ, трипод                ; 53.916420; 27.597515;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1166 ;123 ;456 ; 1100 ; 1166 ;123456   ;;;;25.07.08; Гинтовта 12А          ; Эйсстиль, мачта                    ; 53.9486  ; 27.6723  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1167 ;123 ;    ; 1100 ; 1167 ;123456   ;;;;13.10.08; Рокоссовского пр. 44  ; ФОК, мачта                         ; 53.8663  ; 27.5915  ;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1168 ;123456   ;;;;29.11.12; Никифорова 19-21      ; опора освещения                    ; 53.939423; 27.693579;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1169 ;123456   ;;;;01.12.10; Ванеева 1             ; стадион "Трактор",осветит.мачта    ; 53.880662; 27.616459;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1170 ;123 ;456 ; 1000 ; 1170 ;123 56   ;;;;10.05.11; газ."Звязда" пр. 49А  ; автостоянка N58, столб             ; 53.861751; 27.465200;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1172 ;123 ;456 ; 1100 ; 1172 ;1234 6   ;;;;22.07.10; Плеханова 91          ; ун-сам "Серебрянка", три трипода   ; 53.861450; 27.603965;M
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1173 ;123 ;    ; 1100 ; 1173 ;123456   ;;;;01.02.14; Цна, Зеленолугская 39 ; кладбище Цна, столб                ; 53.969200; 27.584220;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1174 ;123456   ;;;;29.07.16; Коммунистическая 11   ; ГО "Белводхоз", трубостойки        ; 53.912875; 27.561560;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1175 ;1234 6   ;;;;07.11.12; Пушкина пр. 28        ; трипод                             ; 53.905521; 27.497443;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1176 ;123 ;    ; 1000 ; 1176 ;123456   ;;;;30.01.09; Кальварийская 1       ; Белагропищепром, триподы           ; 53.905134; 27.538959;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1177 ;123 ;    ; 1100 ; 1177 ;123456   ;;;;06.01.09; Калиновского 66А      ; ТЦ "Восток", мачта                 ; 53.9392  ; 27.6507  ;G*
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1178 ;123 ;456 ; 1000 ; 1178 ;123456   ;;;;11.02.12; Притыцкого 148        ; офис ЗАО "ИТЭК", трипод            ; 53.907806; 27.436848;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1179 ;123 ;    ; 1000 ; 1179 ;123456   ;;;;18.11.08; Ландера 34А           ; магазин, мачта                     ; 53.8425  ; 27.4934  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1180 ;    ;456 ; 1000 ; 1180 ;123456   ;;;;15.01.09; Немига 30             ; завод ЛУЧ, трубостойки             ; 53.900842; 27.546375;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1181 ;123 ;    ; 1000 ; 1181 ;12345    ;;;;02.10.08; Корженевского 25      ; ЖЭС 55, мачта                      ; 53.8466  ; 27.5006  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1182 ;123 ;    ; 1100 ; 1182 ;123456   ;;;;21.12.08; Багратиона 2й пер. 18А; ун-сам "Рублевский", мачта         ; 53.9079  ; 27.6236  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1183 ;123 ;    ; 1100 ; 1183 ;123456   ;;;;26.08.13; Плеханова 60/2        ; поликлиника N18, трипод            ; 53.860766; 27.596345;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1184 ;123 ;    ; 1100 ; 1184 ;123 5    ;;;;25.12.08; Илимская 27           ; магазин "Рублевский", мачта        ; 53.891240; 27.683580;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1185 ;123 ;    ; 1000 ; 1185 ;123456   ;;;;12.01.10; Люксембург 163        ; универсам "Рублевский", мачта      ; 53.889695; 27.504709;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1186 ;123 ;456 ; 1000 ; 1186 ;123456   ;;;;02.06.08; Независимости пр. 10  ; Главпочтамт, трубостойки           ; 53.8965  ; 27.5513  ;G
$;B;R  ;MI.; Минск ;                    ; 100 ; 1187 ;123 ;    ; 1100 ; 1187 ;123456   ;;;;27.11.13; Шемеша 21             ; трубостойки                        ; 53.922813; 27.644851;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1188 ;  3 ;456 ; 1000 ; 1188 ;123456   ;;;;27.07.07; Победителей пр. 59    ; гостиница "Виктория", трубостойки  ; 53.922   ; 27.5265  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1189 ;    ;456 ; 1000 ; 1189 ;123456   ;;;;26.04.09; Сухаревская 33        ; БОК "Сухарево", трипод             ; 53.887077; 27.422074;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1190 ;123 ;    ; 1100 ; 1190 ;123456   ;;;;25.03.09; Герасименко 26        ; ЖЭС 91, мачта                      ; 53.883221; 27.684103;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1191 ;123 ;    ; 1000 ; 1191 ;123456   ;;;;03.01.09; Есенина 10            ; почта, мачта                       ; 53.8497  ; 27.4648  ;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1192 ;123456   ;;;;23.10.13; Хоружей 25            ; Беллесбумпром, мачта A1            ; 53.921100; 27.566942;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1100 ; 1193 ;123456   ;;;;26.10.12; Гинтовта 28           ; поликлиника N28, трубостойки       ; 53.950652; 27.677119;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1194 ;123 ;    ; 1100 ; 1194 ;123456   ;;;;13.03.09; Скорины 51            ; ЗАО "Аларм", минибашня             ; 53.934174; 27.698250;G
$;B;R  ;MI.; Минск ;                    ;     ;      ;    ;    ; 1000 ; 1195 ;123 56   ;;;;22.09.12; Матусевича 53х        ; трансформаторная, трипод           ; 53.916171; 27.446105;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1196 ;123 ;    ; 1000 ; 1196 ; 23 56   ;;;;13.07.11; Горецкого 6А          ; автостоянка N65, столб             ; 53.879185; 27.458907;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1197 ;123 ;    ; 1100 ; 1197 ;123  6   ;;;;27.02.11; Рокоссовского пр. 89  ; магазин, трипод                    ; 53.860614; 27.611745;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1199 ;123 ;456 ; 1000 ; 1199 ;123456   ;;;;02.08.11; Сурганова 45Б         ; тяговая подстанция, трипод         ; 53.925901; 27.587709;G
$;B;R  ;MI.; Минск ; ZHDANOVICHI :)     ; 100 ; 1200 ;    ;456 ; 1000 ; 1200 ;123456   ;;;;27.01.09; Тимирязева 128Х       ;ТД Ждановичи, авторынок, столб      ; 53.934298; 27.460542;G
$;B;R  ;MI.; Минск ; ZHDANOVICHI :)     ; 100 ; 1201 ;    ;456 ; 1000 ; 1201 ;123456   ;;;;27.01.09; Тимирязева 125Х       ;ТД Ждановичи, столб возле ТЦ Мир мод; 53.934609; 27.447624;G
$;B;R  ;MI.; Минск ; ZHDANOVICHI :)     ; 100 ; 1203 ;    ;456 ; 1000 ; 1203 ;123456   ;;;;27.01.09; Тимирязева 129Х       ;ТД Ждановичи, столб возле прод.рынка; 53.940250; 27.438773;G
$;B;R  ;MI.; Минск ; ZHDANOVICHI :)     ; 100 ; 1204 ;    ;4 6 ; 1000 ; 1204 ;123456   ;;;;27.01.09; Тимирязева 127Х       ;ТД Ждановичи, столб возле радиорынка; 53.937331; 27.442794;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1205 ;123 ;    ; 1100 ; 1205 ;123456   ;;;;14.02.09; Кабушкина 86А         ; баня N14, мачта                    ; 53.8561  ; 27.6393  ;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1206 ;123 ;    ; 1000 ; 1206 ;123456   ;;;;09.01.14; Лидская 12            ; жилой дом, трубостойки             ; 53.921976; 27.432305;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1207 ;123 ;    ; 1000 ; 1207 ;123456   ;;;;23.10.12; Хоружей 44            ; баня N8, трубостойки               ; 53.923683; 27.553963;G
$;B;R  ;MI.; Минск ;                    ;     ; 1208 ;    ;    ; 1000 ; 1208 ;123456   ;;;;08.10.12; Уральская 3           ; спорткомплекс, трипод              ; 53.899899; 27.607711;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1209 ;    ;456 ; 1000 ; 1209 ;123456   ;;;;07.04.09; Якубовского 52       ;ЧУП Светоприбор БелТИЗ, мачта Diallog; 53.893540; 27.451297;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1210 ;123 ;    ; 1100 ; 1210 ;123 5    ;;;;06.04.09; Уручская 23А          ; здание 122 УНРМ, мачта Diallog     ; 53.956611; 27.694232;G
$;B;R  ;MI.; Минск ;                    ;     ; 1211 ;    ;    ; 1100 ; 1211 ;123      ;;;;30.08.12; Независимости пр. 202 ; СТО, трубостойки                   ; 53.952178; 27.714665;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1212 ;123 ;    ; 1000 ; 1212 ;123456   ;;;;09.09.09; Чорного пер. 5        ; адм. Первомайского р-на, трипод    ; 53.924176; 27.605970;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1213 ;123 ;    ; 1000 ; 1213 ;1234     ;;;;06.09.12; Дрозды                ; башня 40м                          ; 53.941311; 27.505640;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1214 ;  3 ;    ; 1000 ; 1214 ;123456   ;;;;11.05.13; Независимости пр. 32  ; Белгосцирк, три трубостойки        ; 53.903968; 27.568693;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1215 ;123 ;456 ; 1100 ; 1215 ;123456   ;;;;15.10.10; Волгоградская 12      ; УП "Минсккоммунтеплосеть", трипод  ; 53.931890; 27.623533;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1216 ;123 ;    ;      ;      ;         ;;;;13.09.09; Чкалова 18/3          ; жилой дом, 8 трубостоек на крыше   ; 53.878891; 27.532376;G
$;B;R  ;MI.; Минск ; MINSK :)           ; 100 ; 1217 ;123 ;    ; 1000 ; 1217 ;123456   ;;;;26.12.14; Слободская 8          ; автостоянка N88, столб             ; 53.860330; 27.428422;G
