KIND;OPR;STAT;AREA;CITY          ; CB                   ; LAC ; CID  ;GSM ;DCS ; 3G L ; 3G C ;  3G S   ;U-L;U900;U-S;DATE; ADDR             ; REM                                     ;  OZIN    ;  OZIE    ;LOCK
$;B;Z  ;MIO; Баравая             ;                      ;     ; 1248 ;    ;    ; 1100 ; 1248 ; 2  5    ;;;;24.10.12 ; Баравая 7А            ; Гіпа, слуп, змен. на 1813.х у ліпені 2018; 53.965066; 27.645546;G
$;B;Z  ;MIO; Вялікі Камень       ;                      ; 120 ;  122 ;1237;    ; 1100 ;  122 ;         ;;;;14.01.19 ;Пекінскі пр. 18;Адм.корпус, трубастойкі змен. на 1814 у жніўні 2019; 53.902990; 27.976790;*

$;B;D  ;MIO; Маладзечна          ; MOLODECHNO :)        ; 120 ; 1599 ;    ; 5  ;      ;      ;         ;;;;23.07.15 ; В.Гасцінец 58А        ; РУЭС, мачта                             ; 54.306996; 26.832705;G
$;B;D  ;MIO; Вілейка             ;                      ; 120 ; 1623 ;    ;456 ;      ;      ;         ;;;;23.07.15 ; Талстога 47           ; інтэрнат "Зеніт"                       ; 54.480669; 26.895960;G
$;B;D  ;MIO; Прывольны           ; PRIVOLNYJ :)         ; 120 ; 1636 ;    ;456 ;      ;      ;         ;;;;23.07.15 ; Менскі р-н           ; М1/М4, грузавы аўтасэрвіс, мачта       ; 53.7995; 27.7957;G*
$;B;D  ;MIO; Сеніца              ; SENNICA :)           ; 100 ; 1641 ;    ;456 ;      ;      ;         ;;;;23.07.15 ; Камунальная 6        ; КУП Менскі раённы КБО, мачта         ;          ;          ; 
$;B;D  ;MIO; Арэшнікі            ;                      ; 120 ; 1658 ;    ; 5  ;      ;      ;         ;;;;23.07.15 ; Смалевіцкі р-н      ; вежа 70м                               ; 53.979866; 27.962110;G
$;B;D  ;MIO; Салігорск           ; SOLIGORSK :)         ; 120 ; 1720 ;    ;45  ;      ;      ;         ;;;;23.07.15 ;                       ; вул. Казлова і Заслонова, Белтэлеком     ;          ;          ;
$;B;D  ;MIO; Салігорск           ; SOLIGORSK :)         ; 120 ; 1721 ;    ; 56 ;      ;      ;         ;;;;23.07.15 ; М.Горкага 13         ;                                         ;          ;          ;
$;B;D  ;MIO; Салігорск           ; SOLIGORSK :)         ; 120 ; 1722 ;    ; 56 ;      ;      ;         ;;;;23.07.15 ; Богомолова 22А        ; гімназія N2                             ;          ;          ;
$;B;D  ;MIO; Мядзел              ; MJADEL' :)           ; 120 ; 1751 ;    ;456 ;      ;      ;         ;;;;23.07.15 ; 17 верасня 2         ; пошта, мачта                            ; 54.8872  ; 26.9142  ;*
$;B;D  ;MIO; Барысаў             ; BORISOV :)           ; 120 ; 1772 ;    ;45  ;      ;      ;         ;;;;23.07.15 ;                       ; лавілася пад горадам з М1               ;          ;          ;
$;B;D  ;MIO; Салігорск           ; SOLIGORSK :)         ; 120 ; 1784 ;    ; 56 ;      ;      ;         ;;;;23.07.15 ;                       ;                                         ;          ;          ;
$;B;D  ;MIO; Салігорск           ; SOLIGORSK :)         ; 120 ; 1929 ;    ;4 6 ;      ;      ;         ;;;;23.07.15 ; праспект Міру         ;аўтастаянка,слуп,уезд з боку Слуцку;          ;          ;
$;B;D  ;MIO; Кулакі              ; KULAKI :)            ; 120 ; 1932 ;    ;45  ;      ;      ;         ;;;;23.07.15 ; Салігорскі р-н    ;вежа 40м (побач з апорнай мачтай velcom/A1);          ;          ;
$;B;D  ;MIO; Салігорск           ; SOLIGORSK :)         ; 120 ; 1933 ;    ;  6 ;      ;      ;         ;;;;23.07.15 ;                       ;                                         ;          ;          ;
$;B;D  ;MIO; Салігорск           ;                      ; 120 ; 1934 ;    ; 56 ;      ;      ;         ;;;;23.07.15 ; Чыгуначная 21    ; ГЦ "Галерэя", мачта 3м                  ;          ;          ;
$;B;D  ;MIO; Нясвіж              ; NESVIZH :)           ; 120 ; 1667 ;123 ;    ; 1100 ; 1667 ;1234 6   ;;;;12.01.10 ; Ленінская 115         ; швейная фабрыка, мачта                  ; 53.227430; 26.663860;G
