KIND;OPR;STAT;AREA;CITY ;CB  ;LAC; CID ; GSM ; DCS;3G L; 3G C;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                               ;  OZIN     ;  OZIE  ;LOCK

/;Витебск;;;;;;;;;;;;;;; 

$;V;R;VI.; Витебск ; VITEBSK ;571;   80 ;123 ;456 ;571; 3080 ;123456789;571; 5080 ;123 ;21.09.15; Московский пр. 130-1; гипермаркет "Евроопт", трипод       ; 55.174360; 30.267140;G
$;V;R;VI.; Витебск ;         ;   ;   80 ;    ;    ;571; 4080 ; 23      ;   ;      ;    ;03.05.19; Московский пр. 130-1; гипермаркет "Евроопт", трипод       ; 55.174360; 30.267140;G
$;V;R;VI.; Витебск ; VITEBSK ;571;   81 ;123 ;45  ;571; 3081 ;123456789;571; 5081 ;123 ;07.01.17; 33 Армии            ; башня 40м.                          ; 55.165342; 30.288544;G
$;V;R;VI.; Витебск ;         ;   ;   81 ;    ;    ;571; 4081 ;123      ;   ;      ;    ;08.05.19; 33 Армии            ; башня 40м.                          ; 55.165342; 30.288544;G
$;V;R;VI.; Витебск ; VITEBSK ;571;   83 ;123 ;    ;571; 3083 ;123456789;571; 5083 ;123 ;14.01.19; Баумана 20В         ; столовая ВГАВМ, мачта               ; 55.197590; 30.217055;G
$;V;R;VI.; Витебск ; VITEBSK ;571;   87 ;123 ;456 ;571; 3087 ;123456789;571; 5087 ;123 ;28.11.18; Актеров Еременко    ; опора освещения (центр)             ; 55.167800; 30.277300;G
$;V;R;VI.; Витебск ;         ;   ;   87 ;    ;    ;571; 4087 ;123      ;   ;      ;    ;08.05.19; Актеров Еременко    ; опора освещения (центр)             ; 55.167800; 30.277300;G
$;V;R;VI.; Витебск ; VITEBSK ;571;   88 ;1 3 ;    ;571; 3088 ;1 34 67  ;571; 5088 ;1 3 ;17.10.18; Актеров Еременко    ; опора освещения (юг)                ; 55.164140; 30.276493;G
$;V;R;VI.; Витебск ;         ;   ;   88 ;    ;    ;571; 4088 ;1        ;   ;      ;    ;10.05.19; Актеров Еременко    ; опора освещения (юг)                ; 55.164140; 30.276493;
$;V;R;VI.; Витебск ;         ;571;  122 ;123 ;456 ;571; 3122 ;1  4 67  ;571; 5122 ;12  ;21.05.18; П. Бровки 33 к. 1   ;обл. клинический онкодиспансер, мачта; 55.154239; 30.227293;G
$;V;R;VI.; Витебск ; OL'GOVO ;571;  152 ;123 ;    ;571; 3225 ;123456789;571; 5225 ;123 ;19.02.09; Ольгово, Сельская   ; маш. двор ЗАО "Ольговское", мачта   ; 55.229005; 30.214362;G
$;V;R;VI.; Витебск ; TULOVO  ;571;  827 ;123 ;    ;571; 3309 ;1234567 9;571; 5309 ;123 ;24.08.12; Тулово, Витебская 3 ; мачта                               ; 55.206522; 30.287224;G
$;V;R;VI.; Витебск ; VITEBSK ;571;  900 ;12  ;45  ;571; 3300 ;12 45 78 ;571; 5199 ;12  ;21.07.08; Смоленская пл.      ; Смоленский рынок, трубостойки       ; 55.204720; 30.209050;G
$;V;R;VI.; Витебск ;         ;571; 1015 ;123 ;456 ;571; 2015 ;123456 8 ;571; 6015 ;123 ;12.08.18; Ленинрадская 155А   ; СТО, мачта                          ; 55.206629; 30.157240;G                   
$;V;R;VI.; Витебск ;         ;571; 1082 ;123 ;    ;571; 3082 ;123456789;571; 5082 ;123 ;21.05.18; Фрунзе 27А          ; ВГМУ, трубостойки                   ; 55.191920; 30.214740;G
$;V;R;VI.; Витебск ;         ;   ; 1082 ;    ;    ;571; 4082 ;  3      ;   ;      ;    ;10.05.19; Фрунзе 27А          ; ВГМУ, трубостойки                   ; 55.191920; 30.214740;G
$;V;R;VI.; Витебск ;         ;571; 1084 ;1   ;4   ;571; 3084 ;1  4  7  ;571; 5084 ;1   ;12.08.18; Строителей 1        ; гостиница "Лучеса", труб-ки         ; 55.172317; 30.200471;G        
$;V;R;VI.; Витебск ;         ;   ; 1084 ;    ;    ;571; 4084 ;1        ;   ;      ;    ;08.05.19; Строителей 1        ; гостиница "Лучеса", труб-ки         ; 55.172317; 30.200471;G
$;V;R;VI.; Витебск ;         ;571; 1086 ;    ;4   ;571; 3086 ;1  4     ;   ;      ;    ;21.05.18; Строителей 15В      ; ТРЦ "ТриО", внутри                  ; 55.170245; 30.220238;G
$;V;R;VI.; Витебск ;         ;571; 1089 ;123 ;456 ;571; 3089 ;123456789;571; 5089 ;123 ;19.11.18; Актеров Еременко    ; опора освещения (север)             ; 55.170800; 30.278700;G
$;V;R;VI.; Витебск ;         ;   ; 1089 ;    ;    ;571; 4089 ;123      ;   ;      ;    ;08.05.19; Актеров Еременко    ; опора освещения (север)             ; 55.170800; 30.278700;G

$;V;R;VI.; Витебск ;         ;   ;Repiter;   ;    ;   ;      ;         ;   ;      ;    ;06.05.14; пр. Победы 15       ; ТРЦ "МЕГА", широкополосный репитер  ; 55.169634; 30.223952;G
$;V;R;VI.; Витебск ;         ;   ;Repiter;   ;    ;   ;      ;         ;   ;      ;    ;21.05.18; Московский пр. 109  ; магазин "Корона", внутри            ; 55.171302; 30.273627;G

$;V;S;VI.; Витебск ;         ;   ;       ;   ;    ;   ;      ;         ;   ;      ;    ;18.08.17; Ленина 16           ; деловой центр, внутри               ; 55.188862; 30.205149;G

$;V;D;VI.; Витебск ; VITEBSK ;571;    3 ;123 ;456 ;571; 3003 ;123456789;571; 5003 ;123 ;17.05.17; 1-я Пролетарская 14 ; райисполком, мачта                  ; 55.175816; 30.149680;G
$;V;D;VI.; Витебск ; VITEBSK ;571;   91 ;1   ;4   ;   ;      ;         ;   ;      ;    ;06.08.05; Гоголя 6            ; облисполком                         ; 55.190261; 30.211625;G
$;V;D;VI.; Витебск ; VITEBSK ;571;   26 ;123 ;    ;   ;      ;         ;   ;      ;    ;15.02.09; М. Горького 175     ; общ. N1 "Витебские Ковры"           ; 55.164190; 30.118390;*
$;V;D;VI.; Витебск ; VITEBSK ;571;    8 ;    ;456 ;   ;      ;         ;   ;      ;    ;06.06.10; 3-я Чепинская 38    ; труба котельной, offline с 06.06.10 ; 55.208400; 30.129600;G
$;V;D;VI.; Витебск ; VITEBSK ;571;  519 ;123 ;    ;571; 3519 ;123      ;   ;      ;    ;05.05.13; Зеленогурская 16    ; магазин "Веста" N125                ; 55.163472; 30.185108;G
$;V;D;VI.; Витебск ; VITEBSK ;571;    7 ;123 ;456 ;571; 3007 ;123456   ;   ;      ;    ;07.01.14; Московский пр. 57А  ; СК по Витебской области, фуф.башня  ; 55.174815; 30.245807;G
$;V;D;VI.; Витебск ;         ;   ;      ;    ;    ;571; 3303 ;123456   ;   ;      ;    ;07.01.14; Ленина 26А          ; ТРК "MARKO-CITY", внутри            ; 55.190971; 30.202961;G
$;V;D;VI.; Витебск ; VITEBSK ;571;  167 ;123 ;    ;   ;      ;         ;   ;      ;    ;07.12.15; Строителей 18 к. 5  ; склад маг. "Веста" N140, мачта      ; 55.172523; 30.232835;G

/;Витебская область;;;;;;;;;;;;;;;

$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;    1 ;123 ;4 6 ;573; 3201 ;123456789;573; 5201 ;123 ;28.07.06; Блохина 25А         ; общежитие ЖРЭО                      ; 55.532469; 28.642787;G
$;V;R;VIO; Озерцы              ; TOLOCHIN     ;574;    2 ;123 ;    ;574; 3408 ;123456   ;574; 5408 ;12  ;17.04.09; Толочинский р-н     ; РТПС                                ; 54.434605; 29.777718;G
$;V;R;VIO; Полоцк              ; POLOCK       ;573;    2 ;123 ;456 ;573; 3214 ;123456789;573; 5214 ;123 ;01.02.09; Я. Купалы 13        ; Полоцкая ТЭЦ, труба                 ; 55.494616; 28.782556;G
$;V;R;VIO; Орша                ; ORSHA        ;574;    3 ;123 ;    ;574; 3209 ;123456789;574; 5209 ;123 ;25.04.11; Сергея Кирова 7     ; общ. ОКВГУ им. Машерова, трубостойки; 54.507866; 30.414403;G
$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;    3 ;123 ;    ;573; 3228 ;123456   ;573; 5228 ;123 ;10.08.15; промзона            ; ОАО "Нафтан", труба                 ; 55.529619; 28.537990;*
$;V;R;VIO; Шуховцы             ; SHUHOVTSY    ;574;    4 ;123 ;456 ;574; 3362 ;1234567  ;574; 5362 ;123 ;17.04.09; Дубровенский р-н    ; М1, граница с РФ, мачта 70м.        ; 54.687000; 30.874408;G
$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;    4 ;123 ;    ;573; 3202 ;123456789;573; 5202 ;123 ;28.07.06; Олимпийская 6       ; общежитие ОАО "Измеритель", мачта   ; 55.520123; 28.670745;G
$;V;R;VIO; Новополоцк          ;              ;   ;    4 ;    ;    ;573; 4202 ; 3       ;   ;      ;123 ;27.06.19; Олимпийская 6       ; общежитие ОАО "Измеритель", мачта   ; 55.520123; 28.670745;G
$;V;R;VIO; Полоцк              ; POLOCK       ;573;    5 ;123 ;456 ;573; 3215 ;123456789;573; 5215 ;123 ;20.08.10; Успенская           ; ОАО "ПСВ", триподы                  ; 55.483851; 28.793085;G
$;V;R;VIO; Задровье            ; ZADROV'E     ;574;    6 ;123 ;    ;574; 3368 ;123456  9;574; 5368 ;123 ;17.04.09; Оршанский р-н       ; M1, башня 70м.                      ; 54.498671; 30.126080;G
$;V;R;VIO; Полоцк              ; POLOCK       ;573;    6 ;123 ;    ;573; 3216 ;123456789;573; 5216 ;123 ;26.03.06; 6-й Гв. Армии 47    ; общежитие N2 ОАО "ПСВ", мачта       ; 55.467781; 28.763891;G
$;V;R;VIO; Корово              ; KOROVO       ;574;    7 ;123 ;    ;574; 3379 ;123456 8 ;574; 5379 ;123 ;08.12.08; Оршанский р-н       ; M1, башня 70м.                      ; 54.569821; 30.320224;G
$;V;R;VIO; Корово              ;              ;574;    7 ;    ;    ;574; 4379 ; 2       ;   ;      ;    ;18.07.19; Оршанский р-н       ; M1, башня 70м.                      ; 54.569821; 30.320224;G
$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;    7 ;123 ;456 ;573; 3204 ;123456789;573; 5204 ;123 ;16.03.08; Калинина 5А         ; жилой дом, трубостойки              ; 55.531469; 28.660010;G
$;V;R;VIO; Новополоцк          ;              ;573;    7 ;    ;    ;573; 4204 ;1        ;   ;      ;    ;27.06.19; Калинина 5А         ; жилой дом, трубостойки              ; 55.531469; 28.660010;G
$;V;R;VIO; Лепель              ; LEPEL'       ;572;    8 ;123 ;    ;572; 3233 ;123456   ;572; 5233 ;123 ;09.05.11;Борисовский тракт 102; электромеханический завод, мачта    ; 54.874976; 28.677615;G?
$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;    8 ;123 ;4 6 ;573; 3203 ;123456789;573; 5203 ;123 ;23.12.09; Молодёжная 166      ; ОАО "Измеритель", мачта             ; 55.515476; 28.684685;G
$;V;R;VIO; Савин Дуб           ; SAVIN DUB    ;572;    9 ;12  ;    ;   ;      ;         ;   ;      ;    ;23.03.09; Лепельский р-н      ; бывший РТПС                         ; 54.927855; 28.415928;G
$;V;R;VIO; Новополоцк          ; NOVOPOLOCK   ;573;    9 ;123 ;    ;573; 3205 ;123456789;573; 5205 ;123 ;28.07.06; Дзержинского 8      ; малосемейный дом, мачта             ; 55.539286; 28.624787;G
$;V;R;VIO; Старая Будовка     ;STARAYA BUDOVKА;574;   10 ;123 ;    ;574; 3382 ;123456   ;574; 5382 ;123 ;17.04.09; Толочинский р-н     ; M1, башня 70м.                      ; 54.396622; 29.458256;G
$;V;R;VIO; Красносельцы        ;              ;573;   10 ;123 ;    ;573; 3226 ;123456   ;573; 5226 ;123 ;10.07.07; Браславский р-н     ; РТПС                                ; 55.641593; 26.990374;G
$;V;R;VIO; Браслав             ; BRASLAV      ;573;   11 ;123 ;    ;573; 3220 ;123456789;573; 5220 ;123 ;10.07.07; Советская 117       ; РУПС, мачта                         ; 55.639510; 27.032310;G
$;V;R;VIO; Глубокое            ; GLUBOKOE     ;572;   11 ;123 ;456 ;572; 3231 ;123456789;572; 5231 ;123 ;02.10.10; Ленина 42           ; райисполком, мачта                  ; 55.139355; 27.685338;G
$;V;R;VIO; Поставы             ; POSTAVY      ;572;   12 ;123 ;    ;572; 3221 ;123456   ;572; 5221 ;123 ;08.03.15; Вокзальная 5        ; админ. здание завода "Белит", мачта ; 55.113582; 26.856971;G
$;V;R;VIO; Верхнедвинск        ; VERHNEDVINSK ;573;   12 ;123 ;    ;573; 3244 ;123456   ;573; 5244 ;123 ;28.03.06; Советская 17        ; фабрика художественных изд. "Мила"  ; 55.786225; 27.934821;G
$;V;R;VIO; Бешенковичи         ; BESHENKOVICHI;574;   13 ;123 ;    ;574; 3259 ;123456   ;574; 5259 ;123 ;17.04.09; Ивана Чуклая 13     ; райисполком, мачта                  ; 55.045549; 29.456616;G
$;V;R;VIO; Боровуха            ; NOVOPOLOCK   ;573;   14 ;123 ;    ;573; 3250 ;123456789;573; 5250 ;123 ;28.03.06; Полоцкий р-н        ;Армейская 2, общ. N1 КУП "ЖРЭО", мачта; 55.589530; 28.588223;G
$;V;R;VIO; Чашники             ; CHASHNIKI    ;572;   15 ;123 ;    ;572; 3251 ;123456   ;572; 5251 ;123 ;01.08.11; Советская 58        ; ЦРБ, мачта                          ; 54.854574; 29.160875;G
$;V;R;VIO; Боровка             ; BOROVKA      ;572;   16 ;123 ;    ;572; 3239 ;1234567  ;572; 5239 ;123 ;02.08.05; Лепельский р-н      ; военный санаторий, корпус N2, мачта ; 54.953065; 28.797688;G
$;V;R;VIO; Шумилино            ; SHUMILINO    ;574;   17 ;123 ;    ;574; 3257 ;123456789;574; 5257 ;123 ;19.02.09; Луначарского 5      ; РУЭС, мачта                         ; 55.299970; 29.617250;G
$;V;R;VIO; Барань              ; BARAN'       ;574;   19 ;123 ;    ;574; 3258 ;1234567  ;574; 5258 ;123 ;08.12.08; Оршанский р-н       ; Набережная 1, ОАО "ТС", мачта       ; 54.476925; 30.318351;G
$;V;R;VIO; Барань              ;              ;   ;   19 ;    ;    ;574; 4258 ;1        ;   ;      ;    ;04.04.19; Оршанский р-н       ; Набережная 1, ОАО "ТС", мачта       ; 54.476925; 30.318351;G
$;V;R;VIO; Гурки               ; GURKI        ;574;   20 ;123 ;    ;574; 3388 ;123456   ;574; 5388 ;123 ;23.04.10; Городокский р-н     ; М8, башня 70м.                      ; 55.787722; 30.016000;G
$;V;R;VIO; Малашенки           ; MALASHENKI   ;574;   21 ;123 ;    ;574; 3418 ;123456   ;574; 5418 ;123 ;24.05.09; Городокский р-н     ; М8, башня 70м.                      ; 55.616691; 29.989971;G
$;V;R;VIO; Орша                ; ORSHA        ;574;   22 ;1234;567 ;   ;      ;         ;574; 5487 ;1234;10.11.12; Владимира Ленина 223; завод ПАК, труба                    ; 54.542192; 30.456155;G
$;V;R;VIO; Орша                ; ORSHA        ;574;   23 ;123 ;456 ;574; 3210 ;123456789;574; 5210 ;123 ;08.12.08; Новаторов 9         ; общежитие льнокомбината, мачта      ; 54.492424; 30.402818;G
$;V;R;VIO; Шарковщина          ; SHARKOVSCHINA;573;   24 ;123 ;    ;573; 3255 ;123456   ;573; 5255 ;123 ;11.02.10; Рабочая 3           ; РТПС                                ; 55.372887; 27.480444;G
$;V;R;VIO; Дуниловичи          ; DUNILOVICHI  ;572;   26 ;123 ;    ;572; 3430 ;     6   ;572; 5430 ;  3 ;27.06.10; Поставский р-н      ; башня УП "МС"                       ; 55.064195; 27.226325;G
$;V;R;VIO; Островно            ; OSTROVNO     ;574;   27 ;123 ;    ;574; 3328 ;123456   ;574; 5328 ;123 ;19.02.09; Бешенковичский р-н  ; М3, башня 70м.                      ; 55.146428; 29.834319;G
$;V;R;VIO; Клюковка            ; KLYUKOVKA    ;574;   28 ;123 ;    ;574; 3324 ;123456   ;574; 5324 ;123 ;08.12.08; Оршанский р-н       ; М8, башня 70м.                      ; 54.747441; 30.429034;G
$;V;R;VIO; Ушачи               ; USHACHI      ;572;   31 ;123 ;    ;572; 3266 ;123      ;   ;      ;    ;23.04.12; Ленинская 12        ; райисполком, мачта                  ; 55.179832; 28.616620;G
$;V;R;VIO; Сенно               ; SENNO        ;574;   32 ;123 ;    ;574; 3265 ;123456   ;   ;      ;    ;19.06.07; К. Маркса 10        ; РУПС, мачта                         ; 54.811360; 29.706030;G
$;V;R;VIO; Докшицы             ; DOKSHITSY    ;572;   33 ;123 ;    ;572; 3249 ;123  6  9;572; 5249 ;  3 ;15.12.04; Ленинская 24        ; дом быта, мачта                     ; 54.890374; 27.767669;G!who?
$;V;R;VIO; Миоры               ; MIORY        ;573;   34 ;123 ;    ;573; 3262 ;123456   ;573; 5262 ;123 ;16.12.10; М. Горького 5       ; РУЭС, мачта                         ; 55.617864; 27.630035;G
$;V;R;VIO; Новики              ; NOVIKI       ;571;   35 ;123 ;    ;571; 3307 ;123456   ;571; 5307 ;123 ;22.02.09; Витебский р-н       ; башня 70м.                          ; 55.213240; 29.937444;G
$;V;R;VIO; Койтово             ; KOJTOVO      ;571;   36 ;1234;    ;571; 3287 ;123 56   ;571; 5287 ; 234;04.04.09; Витебский р-н       ; М8, башня 70м.                      ; 55.316365; 30.310223;G
$;V;R;VIO; Заветное            ; BOGUSHEVSK   ;574;   37 ;1237; 568;574; 3281 ;123456   ;574; 5281 ; 234;08.12.08; Сенненский р-н      ; РТПС                                ; 54.834283; 30.297934;G
$;V;R;VIO; Заветное            ;              ;   ;   37 ;    ;    ;574; 1281 ;12       ;   ;      ;    ;19.06.19; Сенненский р-н      ; РТПС                                ; 54.834283; 30.297934;G
$;V;R;VIO; Россоны             ; ROSSONY      ;573;   39 ;123;     ;573; 3252 ;123      ;   ;      ;    ;25.08.07; Советская 2         ; РУЭС, мачта                         ; 55.902750; 28.815300;G
$;V;R;VIO; Прозороки           ; PROZOROKI    ;572;   40 ;1234;    ;572; 3389 ;123456   ;572; 5389 ;1234;26.10.10; Глубокский р-н      ; РТПС                                ; 55.297204; 28.201628;G
$;V;R;VIO; Дубровно            ; DUBROVNO     ;574;   42 ;123 ;456 ;574; 3260 ;12345678 ;574; 5260 ;123 ;04.11.12; Задубровенская 50   ; ЦРБ, мачта                          ; 54.568607; 30.667283;G
$;V;R;VIO; Черноручье          ; CHERNORUCH'E ;572;   43 ;123 ;    ;572; 3331 ;123456   ;572; 5331 ;123 ;30.12.04; Лепельский р-н      ; М3, башня 70м.                      ; 54.829123; 28.668402;G
$;V;R;VIO; Ствольно            ; STVOL'NO     ;572;   44 ;123 ;    ;572; 3330 ;123456   ;572; 5330 ;123 ;01.01.05; Лепельский р-н      ; М3, башня 70м.                      ; 54.768467; 28.323106;G
$;V;R;VIO; Бегомль             ; BEGOML'      ;572;   45 ;1234;5   ;572; 3274 ;123456 8 ;572; 5274 ;12 4;10.01.05; Докшицкий р-н       ; М3, башня 70м.                      ; 54.737888; 28.074187;G
$;V;R;VIO; Замосточье          ; ZAMOSTOCH'E  ;572;   46 ;123 ;    ;572; 3392 ;123456   ;572; 5392 ;123 ;18.03.05; Докшицкий р-н       ; М3, башня 70м.                      ; 54.658271; 27.966932;G
$;V;R;VIO; Косаревщина         ; KOSAREVSCHINA;574;   47 ;123 ;    ;574; 3416 ;123456   ;574; 5416 ;123 ;17.04.09; Бешенковичский р-н  ; М3, башня 70м.                      ; 55.037285; 29.324057;G
$;V;R;VIO; Поречье             ; PORECH'E     ;572;   48 ;123 ;    ;572; 3417 ;123456   ;572; 5417 ;123 ;07.11.10; Лепельский р-н      ; М3, башня 70м.                      ; 54.998588; 28.893841;G
$;V;R;VIO; Бикложа             ; BIKLOZHA     ;574;   49 ;123 ;    ;574; 3413 ;123456   ;574; 5413 ;123 ;19.02.09; Бешенковичский р-н  ; М3, башня 70м.                      ; 55.065473; 29.558481;G*
$;V;R;VIO; Черница             ; CHERNICA     ;572;   51 ;123 ;    ;572; 3415 ;123456   ;572; 5415 ;123 ;07.08.05; Лепельский р-н      ; М3, башня 70м.                      ; 54.770048; 28.533788;G
$;V;R;VIO; Орша                ; ORSHA        ;574;   52 ;123 ;    ;574; 3211 ;123456789;574; 5211 ;123 ;08.12.08; Лепешинского 67     ; магазин "Динамо", мачта             ; 54.520638; 30.425985;G
$;V;R;VIO; Дисна               ; DISNA        ;573;   53 ;123 ;    ;573; 3276 ;1234     ;573; 5276 ; 23 ;28.12.06; Миорский р-н        ; Ленина 55, дом культуры, мачта      ; 55.553070; 28.213010;G
$;V;R;VIO; Полоцк (Ксты)       ; KSTY         ;573;   54 ;123 ;    ;573; 3227 ;123456   ;573; 5227 ;123 ;07.03.06; промзона            ; ОАО "ПСВ", труба                    ; 55.458420; 28.732357;G
$;V;R;VIO; Зубово              ; ANTONOVKA    ;574;   55 ;1234;    ;574; 3365 ;123456   ;574; 5365 ;1234;10.03.09; Оршанский р-н       ; М8, башня 70м.                      ; 54.349434; 30.443743;G
$;V;R;VIO; Домашковичи         ; DOMASHKOVICHI;572;   56 ;1   ;    ;   ;      ;         ;   ;      ;    ;08.12.07; Докшицкий р-н       ; санаторий "Лесное" КГБ РБ           ; 54.594208; 27.991877;G
$;V;R;VIO; Оболь               ; OBOL         ;574;   57 ;123 ;    ;574; 3285 ;123456   ;574; 5285 ;1 3 ;19.02.09; Шумилинский р-н     ; ОКЗ, труба                          ; 55.352826; 29.309622;G
$;V;R;VIO; Гомель              ; GOMEL        ;573;   58 ;123 ;    ;573; 3400 ;12 456   ;573; 5400 ;12  ;29.04.07; Полоцкий р-н        ; Р46, мачта                          ; 55.300546; 28.775971;G
$;V;R;VIO; Подсвилье           ; PODSVILE     ;572;   59 ;123 ;    ;572; 3273 ;1 3  6   ;572; 5273 ;123 ;07.03.06; Глубокский р-н      ; Советская 83, льнозавод, мачта      ; 55.134051; 27.967779;G
$;V;R;VIO; Заднепровский       ; ZADNEPROVSKIJ;574;   60 ;123 ;    ;574; 3396 ;123 56   ;574; 5396 ;123 ;08.12.08; Оршанский р-н       ; СГЦ, башня МТС 70м.                 ; 54.465546; 30.532432;G
$;V;D;VIO; Заднепровский       ;              ;574;      ;    ;    ;574; 3396 ;   4     ;   ;      ;    ;26.02.17; Оршанский р-н       ; СГЦ, башня МТС 70м.                 ; 54.465546; 30.532432;G
$;V;R;VIO; Визды               ; VIDZY        ;573;   61 ;123 ;    ;   ;      ;         ;   ;      ;    ;17.04.09; Браславский р-н     ; Советская, мачта                    ; 55.396363; 26.628411;G
$;V;R;VIO; Михеевка            ; MIHEEVKA     ;574;   62 ;123 ;4 6 ;574; 3326 ;1234 6   ;574; 5326 ;1 3 ;17.04.09; Дубровенский р-н    ; граница с РФ, башня 70м.            ; 54.657811; 31.097022;G
$;V;R;VIO; Бочейково           ; BOCHEJKOVO   ;572;   63 ;123 ;    ;572; 3229 ;123456   ;572; 5229 ;123 ;01.05.06; Бешенковичский р-н  ; М3, башня 70м.                      ; 55.016823; 29.138045;G
$;V;R;VIO; Копысь              ; KOPYS'       ;574;   64 ;123 ; 56 ;574; 3232 ;123456789;574; 5232 ;123 ;09.01.09; Оршанский р-н       ; цех ОАО "ОМК", опорная мачта        ; 54.330882; 30.304021;G
$;V;D;VIO; Копысь              ;              ;   ;      ;    ;    ;574; 3232 ;   4     ;   ;      ;    ;04.03.17; Оршанский р-н       ; цех ОАО "ОМК", опорная мачта        ; 54.330882; 30.304021;G
$;V;R;VIO; Добрино             ; DOBRINO      ;574;   65 ;123 ;    ;574; 3306 ;123456   ;574; 5306 ;123 ;19.02.09; Шумилинский р-н     ; Р20, РТПС                           ; 55.321563; 29.505500;G
$;V;R;VIO; Улла                ; ULLA         ;574;   66 ;123 ;    ;574; 3286 ;123      ;   ;      ;    ;15.02.10; Бешенковичский р-н  ; общежитие ПТУ, мачта                ; 55.223305; 29.236883;G
$;V;R;VIO; Яковцы              ; YAKOVTSY     ;573;   70 ;123 ;    ;   ;      ;         ;   ;      ;    ;25.08.07; Россонский р-н      ; мачта 70м. нефтепровода "Дружба"    ; 55.714517; 28.825054;G
$;V;R;VIO; Малая Пуща          ; MALAYA PUSCHA;573;   71 ;123 ;    ;573; 3325 ;123456  9;573; 5325 ;123 ;06.03.06; Полоцкий р-н        ; Р20, башня 70м.                     ; 55.454802; 29.131909;G
$;V;R;VIO; Шайтерово           ; SHAITEROVO   ;573;   72 ;123 ;    ;573; 3254 ; 2 4     ;573; 5254 ;123 ;28.03.06; Верхнедвинский р-н  ; Р20, башня 70м.                     ; 55.710594; 28.095257;G*
$;V;R;VIO; Зельки              ; ZEL'KI       ;573;   73 ;123 ;    ;573; 3420 ;123      ;573; 5420 ;123 ;28.08.07; Верхнедвинский р-н  ; Р20, совм.башня 70м.                ; 55.612347; 28.281915;G
$;V;R;VIO; Зюзино              ; ZUZINO       ;573;   74 ;123 ;    ;573; 3242 ;123456   ;573; 5242 ;123 ;28.08.07; Полоцкий р-н        ; совм.башня 70м.                     ; 55.510800; 28.953937;G
$;V;R;VIO; Осинторф            ; OSINTORF     ;574;   75 ;123 ;    ;574; 3275 ;123      ;574; 5275 ;123 ;22.05.14; Дубровенский р-н    ; сельсовет, мачта                    ; 54.714130; 30.658200;G
$;V;D;VIO; Осинторф            ;              ;   ;      ;    ;    ;574; 3275 ;   456   ;   ;      ;    ;05.05.17; Дубровенский р-н    ; сельсовет, мачта                    ; 54.714130; 30.658200;G
$;V;R;VIO; Мурашки             ; MURASHKI     ;573;   76 ;123 ;    ;573; 3436 ;12  4    ;573; 5436 ;12  ;28.12.06; Миорский р-н        ;детский сан. "Росинка", водонап.башня; 55.605485; 27.397521;G
$;V;R;VIO; Сосновая            ; BEGOML'      ;572;   80 ;123 ;    ;572; 3316 ;123      ;   ;      ;    ;25.08.07; Докшицкий р-н       ; РТПС                                ; 54.772432; 27.981175;G
$;V;R;VIO; Октябрьский         ; OKTYABR'SKIJ ;572;   81 ;123 ;    ;   ;      ;         ;572; 5251 ;1   ;09.05.11; Чашникский р-н      ; мачта                               ; 54.869934; 29.343045;G
$;V;R;VIO; Коханово            ; KOHANOVO     ;574;   82 ;123 ;    ;574; 3282 ;123456   ;574; 5282 ;123 ;17.04.09; Толочинский р-н     ; ЦРБ, мачта                          ; 54.453166; 30.007622;G
$;V;R;VIO; Друя                ; DRUYA        ;573;   83 ;1 3 ;    ;   ;      ;         ;   ;      ;    ;19.08.11; Браславский р-н     ; Ленина, здание, мачта               ; 55.787392; 27.464271;G
$;V;R;VIO; Григоровщина        ;GRIGOROVSCHINA;573;   84 ;123 ;    ;   ;      ;         ;   ;      ;    ;25.08.07; Верхнедвинский р-н  ; башня 70м.                          ; 55.821873; 27.639896;G
$;V;R;VIO; Устье               ; UST'E        ;573;   85 ;123 ;    ;573; 3363 ; 2       ;573; 5363 ; 2  ;28.03.06; Верхнедвинский р-н  ; Р20, башня 70м.                     ; 55.846306; 27.878948;G
$;V;R;VIO; Урбаны              ; URBANY       ;573;   86 ;123 ;    ;573; 3360 ; 2  5  8 ;573; 5360 ;2   ;13.03.10; Браславский р-н     ; совм. башня 70м.                    ; 55.690041; 26.895041;G
$;V;R;VIO; Воропаево           ; VOROPAEVO    ;572;   89 ;123 ;    ;572; 3279 ; 23 5    ;572; 5279 ;123 ;26.10.10; Поставский р-н      ; Школьная, мачта                     ; 55.147911; 27.204396;G
$;V;R;VIO; Башни               ; BASHNI       ;574;   92 ;123 ;    ;574; 3409 ;1 3  6   ;574; 5409 ;123 ;19.02.09; Шумилинский р-н     ; совм.башня 70м.                     ; 55.229170; 29.683154;G
$;V;R;VIO; Язвино              ; YAZVINO      ;574;   93 ;123 ;    ;574; 3431 ;123456   ;574; 5431 ;123 ;19.02.09; Шумилинский р-н     ; Р20, совм.башня 70м.                ; 55.261604; 29.754195;G
