KIND;OPR;STAT;AREA;CITY          ; CB          ; LAC ; CID ;GSM ;DCS ;3G L ; 3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE   ; ADDR                  ; REM                                                  ;  OZIN     ;  OZIE  ;LOCK
$;V;R  ;MIO; Борисов?            ;             ; 113 ; 102 ;1   ;    ;     ;      ;         ;   ;      ;    ;29.03.17 ; ???                   ; Гагарина-Горького, возможно внутри Евроопта *питон*  ; 54.221092; 28.492111;*
$;V;R  ;MIO; Костовщина          ; KOSTOVSCHINA; 112 ; 103 ;123 ;    ; 112 ; 3654 ;1 34 6   ;112; 5103 ;123 ;18.09.06 ; Березинский р-н       ; М4, 91 км, совм.башня 70м                            ; 53.788950; 28.832310;G
$;V;R  ;MIO; Погост              ; POGOST      ; 112 ; 104 ;123 ;    ; 112 ; 3668 ;123456   ;112; 5104 ;1 3 ;17.08.08 ; Березинский р-н       ; М4, 113 км, совм.башня 70м                           ; 53.855196; 29.140433;G
$;V;R  ;MIO; Василевщина         ;VASILEVSCHINA; 112 ; 105 ;123 ;    ; 112 ; 3636 ;123456   ;112; 5105 ;123 ;18.09.06 ; Березинский р-н       ; М4, 130 км, совм.башня 70м                           ; 53.902777; 29.371932;G
$;V;R  ;MIO; Слуцк               ; SLUCK       ; 117 ; 106 ;123 ;456 ; 117 ; 3739 ;123456789;117; 5106 ; 23 ;07.12.07 ; 14-ти Партизан        ; Слуцкая миниТЭЦ N2, труба                            ; 53.047410; 27.551990;G
$;V;R  ;MIO; Красная Слобода?  ;KRASNAYA SLOBODA;144 ; 107 ;123 ; 56 ;     ;      ;         ;117; 5107 ;  3 ;15.07.06 ; Солигорский р-н       ; Р55, мачта? (чья?)                                   ; 52.853950; 27.193550;G*w
$;V;R  ;MIO; Несвиж?             ; NESVIZH     ; 111 ; 108 ;1234;5   ; 111 ; 3610 ;123456   ;111; 5108 ;  34;17.08.08 ; Ленинская 127         ; жилой дом, мачта (чья?)                              ; 53.229440; 26.658940;G*w 
$;V;R  ;MIO; Турец-Бояры         ; TUREC-BOYARY; 115 ; 109 ;1237;456 ; 115 ; 3846 ;1234 6   ;115; 5109 ; 234;20.06.05 ; Молодечненский р-н    ; РТПЦ "Турец-Бояры"                                   ; 54.375980; 26.649350;G
$;V;R  ;MIO; Березинское         ; BEREZINSKOE ; 115 ; 110 ;123 ; 56 ; 115 ; 3848 ;123456   ;115; 5110 ;  3 ;26.04.06 ; Молодечненский р-н    ; торфо-брикетное предпр., котельная, труба            ; 54.216890; 26.612490;*
$;V;R  ;MIO; Мосты?              ; SOLIGORSK   ; 117 ; 111 ;123 ;456 ;     ;      ;         ;   ;      ;    ;24.09.06 ; Солигорский р-н?      ; в районе 4-го рудоуправления (адрес - по google)     ; 52.800880; 27.773380;*
$;V;R  ;MIO; Дядичи              ; DYADICHI    ; 115 ; 112 ;123 ;    ; 115 ; 3080 ;123  6   ;115; 5112 ;123 ;11.05.05 ; Вилейский р-н         ; башня 70м                                            ; 54.591550; 26.891950;G
$;V;R  ;MIO; Плебань             ; PLEBAN'     ; 115 ; 113 ;123 ;456 ; 115 ; 3873 ;123456 89;115; 5113 ;123 ;11.05.05 ; Молодечненский р-н    ; башня 70м                                            ; 54.234620; 27.091470;G
$;V;R  ;MIO; Илья                ; IL'YA       ; 115 ; 114 ;123 ;    ; 115 ; 3780 ;1   56   ;115; 5114 ;123 ;09.04.06 ; Вилейский р-н         ; общ. сельхозтехникума, мачта                         ; 54.419140; 27.296720;G
$;V;R  ;MIO; Брусы               ; BRUSY       ; 115 ; 115 ;123 ;    ; 115 ; 3082 ; 2  5    ;115; 5115 ; 2  ;11.05.05 ; Мядельский р-н        ; совм.башня 70м                                       ; 54.765350; 26.967230;G
$;V;R  ;MIO; Занарочь            ; ZANAROCH'   ; 115 ; 116 ;123 ;    ; 115 ; 3721 ;1234 6   ;115; 5869 ;1 3 ;11.05.05 ; Мядельский р-н        ; совм.башня 70м                                       ; 54.803400; 26.778840;G
$;V;R  ;MIO; Талуть              ; TALUT'      ; 115 ; 117 ;123 ;    ;     ;      ;         ;115; 5117 ;1 3 ;11.05.05 ; Мядельский р-н        ; Р28 башня 70м                                        ; 54.692490; 26.927940;G
$;V;R  ;MIO; Валерьяново         ; VALER'YANOVO; 108 ; 117 ;123 ;456 ; 108 ; 3851 ;123456789;108; 5851 ;123 ;07.05.16 ; Минский р-н           ; Лесная, башня 50м                                    ; 53.974445; 27.667418;G
$;V;R  ;MIO; Воронцы (Нарочь)    ; NAROCH'     ; 115 ; 118 ;12  ;    ; 115 ; 3881 ; 2       ;   ;      ;    ;06.07.08 ; Мядельский р-н        ; санаторий "Белая Русь", трипод                       ; 54.910858; 26.729055;G
$;V;R  ;MIO; Ратомка             ;             ; 116 ; 119 ;123 ;456 ; 116 ; 3125 ;12345678 ;116; 5119 ;123 ;26.01.17 ; Минский р-н           ; Р28, столб                                           ; 53.947334; 27.368634;G
$;V;R  ;MIO; Минск               ; MINSK       ; 108 ; 120 ;123 ;456 ; 108 ;  626 ;123456789;108; 5120 ;123 ;16.03.10 ; Боровая 5             ; Экспобел, два трипода                                ; 53.963493; 27.625314;G
$;V;R  ;MIO; Теребуты?           ; TEREBUTY    ; 144 ; 120 ;123 ;    ; 144 ; 3861 ;123      ;   ;      ;    ;15.01.07 ; Стародорожский р-н    ; мачта 70м (нефтепровода?)                            ; 53.246543; 28.040747;G
$;V;R  ;MIO; Юхновка             ; YUHNOVKA    ; 112 ; 121 ;123 ;456 ; 112 ; 3528 ;1234567 9;112; 5121 ;1 3 ;27.06.05 ; Минский р-н           ; башня 70м                                            ; 53.970634; 27.868565;G
$;V;R  ;MIO; Шепели              ; SHEPELI     ; 116 ; 122 ;1234;567 ; 116 ; 3762 ;12345    ;116; 5122 ;1234;06.06.05 ; Минский р-н           ; Р58, совм.башня 70м                                  ; 54.167130; 27.501330;G
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 123 ;123 ;45  ; 113 ; 3506 ;1234     ;   ;      ;    ;06.08.05 ; Л.Чаловской 19        ; ОАО "140 ремонтный з-д", труба                       ; 54.226783; 28.470023;G
$;V;R  ;MIO; Шаповалы            ; SHAPOVALY   ; 116 ; 125 ;123 ;456 ; 116 ; 3942 ;1234567  ;116; 5125 ;123 ;11.07.05 ; Воложинский р-н       ; башня 70м                                            ; 54.043750; 27.150370;G
$;V;R  ;MIO; Воложин             ; VOLOZHIN    ; 111 ; 126 ;123 ;456 ; 111 ; 3606 ;123456   ;111; 5126 ; 23 ;16.04.07 ; Партизанская 11       ; ЧУП "Кооппит" Воложинского РайПО, мачта              ; 54.089850; 26.520650;G
$;V;R  ;MIO; Светлая Роща      ;SVETLAYA ROSCHA; 113 ; 127 ;123 ;456 ; 113 ; 3759 ; 23  6 89;   ;      ;    ;10.06.06 ; Борисовский р-н       ; институт МЧС, мачта                                  ; 54.334911; 28.383831;G
$;V;R  ;MIO; Р1, 19км           ;DEDOVA KORCHMA; 112 ; 129 ;1237;456 ; 112 ; 3129 ;123456789;112; 5129 ;123 ;12.07.16 ; Дзержинский р-н       ; кафе "Дзедава карчма", столб                         ; 53.781497; 27.362546;G
$;V;R  ;MIO; Слуцк               ; SLUCK       ; 117 ; 130 ;123 ;456 ; 117 ; 3556 ;123456  9;   ;      ;    ;07.12.07 ; Базарная 13           ; ЧУП "Слуцкий рынок", мачта                           ; 53.021590; 27.540260;G
$;V;R  ;MIO; Комарово            ; KOMAROVO    ; 115 ; 131 ;123 ;    ; 115 ; 3931 ;123456   ;115; 5395 ;123 ;06.04.06 ; Мядельский р-н        ; Парковая 11, Свирский с/х проф.лицей, трипод         ; 54.902994; 26.393417;G
$;V;R  ;MIO; Кривичи             ; KRIVICHI    ; 115 ; 132 ;123 ;    ; 115 ; 3803 ;  3  6   ;115; 5132 ;1 3 ;30.07.06 ; Мядельский р-н        ; магазин "Промтовары", мачта                          ; 54.712580; 27.290550;G
$;V;R  ;MIO; Слуцк               ; SLUCK       ; 117 ; 133 ;123 ;456 ; 117 ; 3557 ;123456  9;   ;      ;    ;07.12.07 ; Богдановича 1й пер. 39; общежитие, мачта                                     ; 53.016933; 27.550439;G
$;V;R  ;MIO; Слуцк               ; SLUCK       ; 117 ; 134 ;123 ;456 ; 117 ; 3558 ;123456789;   ;      ;    ;07.12.07 ; Ленина 207            ; общежитие спорткомплекса "Дельфин", триподы          ; 53.032596; 27.559226;G
$;V;R  ;MIO; Слуцк               ; SLUCK       ; 117 ; 135 ;123 ;    ; 117 ; 3661 ;123456789;   ;      ;    ;07.12.07 ; Пугачева 1А           ; база ОПС, трипод                                     ; 52.991502; 27.592381;G
$;V;R  ;MIO; Нарочь?             ;             ; 115 ; 136 ;  3 ;    ;     ;      ;         ;   ;      ;    ;08.04.18 ; Мядельский р-н        ; Фаворитъ его знает где??? (ch96)                     ;          ;          ;
$;V;R  ;MIO; Смолевичи           ; SMOLEVICHI  ; 112 ; 137 ;123 ;456 ; 112 ; 3608 ;123456789;112; 5137 ;123 ;15.06.08 ; Первомайская 101      ; больница, мачта                                      ; 54.0159  ; 28.0979  ;G
$;V;R  ;MIO; Колодищи            ; KOLODISCHI  ; 112 ; 138 ;123 ;456 ; 112 ; 3527 ;123456789;112; 5138 ;123 ;19.06.06 ; Минский р-н           ; полигон, башня 70м                                   ; 53.918450; 27.753087;G
$;V;R  ;MIO; Шабуневка           ; SHABUNEVKA  ; 111 ; 139 ;123 ;456 ; 111 ; 3584 ;12345678 ;111; 5139 ;123 ;17.12.06 ; Дзержинский р-н       ; совм.башня 70м                                       ; 53.637030; 26.972080;G
$;V;R  ;MIO; Новашино            ; NOVASHINO   ; 116 ; 140 ;1234; 56 ; 116 ; 3623 ;1234567 9;116; 5140 ;123 ;22.02.07 ; Минский р-н           ; башня                                                ; 54.042640; 27.275290;G
$;V;R  ;MIO; Якуты               ; YAKUTY      ; 111 ; 141 ;123 ;    ; 111 ; 3867 ;123456   ;111; 5141 ;123 ;18.06.06 ; Дзержинский р-н       ; башня 70м, возле комплекса "Якутские горы"           ; 53.824180; 27.023280;G
$;V;R  ;MIO; Околово             ; OKOLOVO     ; 116 ; 142 ;123 ;    ; 116 ; 3657 ;1 34 6   ;116; 5142 ;123 ;19.06.06 ; Логойский р-н         ; М3, башня 70м                                        ; 54.492547; 27.862045;G
$;V;R  ;MIO; Гребенка            ; GREBENKA    ; 112 ; 143 ;123 ;456 ; 112 ; 3816 ;  3 56   ;112; 5143 ;  3 ;17.08.08 ; Червенский р-н        ; РТПС                                                 ; 53.837272; 28.241343;G
$;V;R  ;MIO; Дричин              ; DRICHIN     ; 111 ; 144 ;123 ;456 ; 111 ; 3751 ;123456789;111; 5144 ;123 ;19.09.06 ; Пуховичский р-н       ; РТПС                                                 ; 53.574773; 27.986207;G
$;V;R  ;MIO; Гацук               ; GACUK       ; 144 ; 145 ;123 ;    ; 144 ; 3641 ;1 34 6   ;   ;      ;    ;05.06.06 ; Слуцкий р-н           ; совм.башня 70м                                       ; 53.329770; 27.525940;G
$;V;R  ;MIO; Ижа                 ; IZHA        ; 115 ; 146 ;123 ;    ;     ;      ;         ;   ;      ;    ;03.07.06 ; Вилейский р-н         ; РТПС                                                 ; 54.658460; 26.777350;G
$;V;R  ;MIO; Цна?                ; CHERCHENOVO ; 115 ; 147 ;123 ;456 ; 115 ; 3081 ;12 45    ;115; 5147 ;12  ;05.06.06 ; Вилейский р-н         ; Р28, опорная мачта ???                               ; 54.407680; 26.857770;G
$;V;R  ;MIO; Крупки              ; KRUPKI      ; 113 ; 148 ;123 ;456 ; 113 ; 3769 ;123456 8 ;113; 5148 ;123 ;06.07.08 ; Советская 3           ; комбинат бытового обслуживания, мачта                ; 54.317746; 29.140067;G
$;V;R  ;MIO; Силичи              ; SILICHI     ; 116 ; 149 ;123 ;456 ; 116 ; 3612 ;1234 6789;116; 5149 ;123 ;06.11.06 ; Логойский р-н         ; РГЦ "Силичи", водонапорная башня                     ; 54.154920; 27.830837;G
$;V;RGM;MIO; Прилепы             ; PRILEPY     ; 116 ; 150 ;1234;56  ; 116 ; 3838 ;123456  9;116; 5150 ;123 ;16.09.08 ; Смолевичский р-н      ; водонапорная башня                                   ; 54.070213; 27.819563;G
$;V;R  ;MIO; Жодино              ; ZHODINO     ; 113 ; 151 ;123 ;456 ; 113 ; 3549 ;123456789;113; 5151 ;12  ;27.02.07 ; Калинина              ; БЕЛАЗ, мачта                                         ; 54.104928; 28.341016;G
$;V;R  ;MIO; Логойск             ; LOGOJSK     ; 116 ; 152 ;123 ;456 ; 116 ; 3615 ;1 34  7  ;116; 5152 ;12  ;10.06.06 ; Логойский р-н         ; ГК "Логойск", водонапорная башня, трипод             ; 54.183332; 27.804846;G
$;V;RGM;MIO; Старые Новоселки    ; ST.NOVOSELKI; 111 ; 153 ;12  ; 5  ; 111 ; 3639 ;12       ;   ;      ;    ;03.09.06 ; Несвижский р-н        ; водонапорная башня, трипод                           ; 53.286365; 26.672688;G
$;V;R  ;MIO; Бобр                ; BOBR        ; 113 ; 154 ;123 ;    ; 113 ; 3798 ;123456   ;   ;      ;    ;27.02.06 ; Крупский р-н          ; Базарная 4, совет депутатов, мачта                   ; 54.341216; 29.275157;G
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 155 ;123 ;456 ; 113 ; 3507 ;123456789;   ;      ;    ;23.06.15 ; Зеленый пер. 13       ; МРЭО ГАИ, мачта                                      ; 54.224815; 28.489324;G
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 156 ;123 ;456 ; 113 ; 3733 ;123456   ;113; 5156 ; 2  ;23.06.15 ; Чапаева 78            ; ГАП N1, мачта                                        ; 54.199838; 28.494340;G
$;V;R  ;MIO; Околица             ;             ; 116 ; 157 ;    ;456 ; 116 ; 3127 ;123456789;116; 5157 ;123 ;27.09.15 ; Минский р-н           ; Солнечная 1А, магазин, столб                         ; 54.057222; 27.750746;G
$;V;R  ;MIO; Богатырево          ;             ; 112 ; 158 ;123 ;456 ; 112 ; 3158 ;123456  9;112; 5158 ;12  ;18.07.16 ; Минский р-н           ; Южная 4, опорная мачта МТС                           ; 53.844468; 27.408779;G
$;V;R  ;MIO; Вилейка             ; VILEJKA     ; 115 ; 159 ;123 ;456 ; 115 ; 3587 ;1234 6   ;115; 5159 ;123 ;28.07.06 ; Шубина 3А             ; общежитие, мачта                                     ; 54.499037; 26.922393;G
$;V;R  ;MIO; Молодечно           ; MOLODECHNO  ; 115 ; 160 ;123 ;456 ; 115 ; 3736 ;12 45    ;115; 5160 ;12  ;19.08.06 ; Я.Купалы 126          ; общ.N1 ПРУП "З-д порошковой металлургии", триподы    ; 54.312105; 26.899690;G
$;V;RVM;MIO; Привольный          ;             ; 112 ; 161 ;1   ;    ; 112 ; 3012 ;1  4  7  ;   ;      ;    ;16.05.15 ; Минский р-н           ; Мира 2А, Шате-М, внутри                              ; 53.800986; 27.798844;G
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 162 ;123 ;456 ; 113 ; 3508 ;123456 8 ;   ;      ;    ;18.03.06 ; Революции пр. 78      ; Борисовхлебпром, мачта                               ; 54.228594; 28.504661;G
$;V;R  ;MIO; Нарочь              ; NAROCH      ; 115 ; 163 ;123 ; 5  ;     ;      ;         ;115; 5163 ; 2  ;06.05.08 ; Вилейский р-н         ; Р63, 146 км, совм.башня 70м                          ; 54.564623; 26.722850;G
$;V;R  ;MIO; Каменка?            ;             ; 113 ; 164 ; 2  ;    ;     ;      ;         ;   ;      ;    ;10.01.16 ; Крупский р-н          ; башня газокомпрессорной станции???                   ; 54.361220; 29.026588;G?
$;V;R  ;MIO; Могильно            ; MOGILNO     ; 142 ; 165 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.06.07 ; Узденский р-н         ; поликлиника, мачта                                   ; 53.414030; 26.982995;G
$;V;R  ;MIO; Юшевичи             ; YUSHEVICHI  ; 111 ; 167 ;  3 ;    ;     ;      ;         ;   ;      ;    ;23.05.18 ; Несвижский р-н        ; башня 70м                                            ; 53.246500; 26.839534;G
$;V;R  ;MIO; Клешево             ; KLESHEVO    ; 117 ; 168 ;123 ;    ;     ;      ;         ;   ;      ;    ;07.07.16 ; Слуцкий р-н           ; совм.башня 70м                                       ; 53.109770; 27.382880;G
$;V;R  ;MIO; Раубичи             ;             ; 116 ; 168 ;    ;  6 ; 116 ; 3168 ;123456   ;   ;      ;    ;10.06.15 ; Минский р-н           ; СК, мачта освещения 20м                              ; 54.063559; 27.735416;G
$;V;R  ;MIO; Юбилейный           ; SENICA      ; 105 ; 171 ;123 ;456 ; 105 ; 3171 ;123456789;105; 5171 ;123 ;24.04.10 ; Коммунальная 4        ; ОАО"Минский Райагросервис",опорная мачта             ; 53.818753; 27.518008;G
$;V;R  ;MIO; Солигорск           ; SOLIGORSK   ; 117 ; 171 ;123 ;456 ; 117 ; 3662 ;123  6  9;   ;      ;    ;04.02.07 ; Мира пр. 40           ; РУЭС, мачта                                          ; 52.783440; 27.525940;G
$;V;R  ;MIO; Солигорск           ; SOLIGORSK   ; 117 ; 172 ;123 ;456 ; 117 ; 3541 ;1234567 9;   ;      ;    ;04.02.07 ; Коржа 5               ; ОАО "Беларускалий"                                   ; 52.782110; 27.540170;G
$;V;R  ;MIO; Солигорск           ; SOLIGORSK   ; 117 ; 173 ;123 ;456 ; 117 ; 3542 ;123456   ;   ;      ;    ;03.01.07 ; Л.Комсомола 38        ; ЖД вокзал, мачта                                     ; 52.793500; 27.544100;G
$;V;R  ;MIO; Старобин            ; STAROBIN    ; 144 ; 174 ;123 ;456 ;     ;      ;         ;   ;      ;    ;15.07.05 ; Солигорский р-н       ; ул.Краснознаменная 8, универмаг, мачта               ; 52.724908; 27.463966;G
$;V;R  ;MIO; Величковичи?        ;VELICHKOVICHI; 144 ; 175 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.07.06 ; Солигорский р-н; агрогородок "Величковичи", совместная башня 70м с МТС (чья?); 52.632843; 27.248785;G*w
$;V;R  ;MIO; Дудинка             ; DUDINKA     ; 113 ; 177 ;123 ;456 ; 113 ; 3894 ;1  4     ;   ;      ;    ;10.03.06 ; Борисовский  р-н      ; ДОЛ "Строитель", мачта                               ; 54.263437; 28.454785;G
$;V;R  ;MIO; Скаковка            ;             ; 113 ; 179 ;1   ;4   ;     ;      ;         ;113; 5179 ;12  ;06.01.18 ; Крупский р-н          ; башня 70м МТС???                                     ; 54.246793; 29.318913;G
$;V;R  ;MIO; Юрковичи?           ;             ; 116 ; 181 ; 237; 56 ; 116 ; 3181 ; 23 56   ;116; 5181 ;   4;16.09.17 ; Логойский р-н         ; за Гостиловичами, башня МТС 70м? *питон*             ; 54.289120; 28.036160;G*
$;V;R  ;MIO; Колодищи            ;             ; 112 ; 184 ;123 ;456 ; 112 ; 3184 ; 23 56 89;   ;      ;    ;24.07.17 ; Минский р-н           ; Энтузиастов 63А, ТП-680, столб                       ; 53.910145; 27.772468;G*
$;V;R  ;MIO; Колодищи            ;             ; 112 ; 184 ;   7;   8; 112 ; 1184 ;1  4  7  ;112; 5184 ;   4;24.07.17 ; Минский р-н           ; Энтузиастов 63А, ТП-680, столб                       ; 53.910145; 27.772468;G*
$;V;R  ;MIO; Колодищи            ;             ; 112 ; 185 ;123 ;456 ; 112 ; 3185 ;   456   ;112; 5185 ;1   ;01.10.17 ; Минский р-н           ; Энтузиастов 186А, ТП-854, столб                      ; 53.902905; 27.801582;Y
$;V;R  ;MIO; Колядичи            ;             ; 105 ; 187 ;123 ;456 ; 105 ; 3187 ;123456789;105; 5187 ;123 ;10.10.17 ; Лазурная 9            ; "202" ООО Амазон-Колорит, два трипода                ; 53.831452; 27.555115;G
$;V;R  ;MIO; Лапоровичи          ;             ; 116 ; 188 ;123 ;    ; 116 ; 3022 ;123456789;116; 5661 ;123 ;28.09.15 ; Минский р-н           ; Центральная 3А, башня 40м                            ; 54.000083; 27.364844;G
$;V;R  ;MIO; Мачулищи            ;             ; 112 ; 189 ;123 ;456 ; 112 ; 3189 ;1234567 9;112; 5189 ;123 ;24.08.17 ; Минский р-н           ; Аэродромная 4А, столб МТС                            ; 53.787480; 27.583065;G
$;V;R  ;MIO; Семково             ;             ; 116 ; 191 ;123 ;456 ; 116 ; 3191 ;123456789;116; 5191 ;123 ;01.03.18 ; Минский р-н           ; ул. Садовая 95, СПА-комплекс Сябры, столб            ; 54.002861; 27.438280;Y
$;V;R  ;MIO; Старина             ;             ; 112 ; 192 ;123 ;456 ; 112 ; 3192 ;123456 89;112; 5192 ;123 ;29.03.17 ; Минский р-н           ; ул. Ленина, опорная мачта                            ; 53.948620; 27.833397;*
$;V;R  ;MIO; Свислочь            ; SVISLOCH'   ; 111 ; 193 ;123 ;456 ; 111 ; 3575 ;123456789;111; 5193 ;123 ;31.10.06 ; Пуховичский р-н       ; Солнечная 7, пож.часть МЧС N4, мачта                 ; 53.641550; 27.920330;G
$;V;R  ;MIO; Чачково             ;             ; 116 ; 194 ;123 ;456 ; 116 ; 3194 ;123456789;116; 5194 ;123 ;29.12.17 ; Минский р-н           ; опорная мачта                                        ; 53.890240; 27.216135;G
$;V;R  ;MIO; Пастовичи           ; PASTOVICHI  ; 144 ; 195 ;123 ;    ; 144 ; 3874 ; 23 56   ;117; 5195 ;1 3 ;14.05.08 ; Стародорожский р-н    ; Р43, совм.башня 70м                                  ; 53.061381; 28.470589;G
$;V;R  ;MIO; Лошаны, Р28 31-й км ;             ; 116 ; 197 ;    ;4   ; 116 ;  497 ;1  5   89;   ;      ;    ;17.10.17 ; Минский р-н           ; ИКК "Линия Сталина", столб                           ; 54.059646; 27.294185;G
$;V;R  ;MIO; Лошаны, Р28 31-й км ;             ; 116 ; 197 ;    ;5   ; 116 ; 4971 ;12 567890;   ;      ;    ;17.10.17 ; Минский р-н           ; ИКК "Линия Сталина", столб                           ; 54.059646; 27.294185;G
$;V;R  ;MIO; Лошаны, Р28 31-й км ;             ; 116 ; 197 ;    ;6   ; 116 ; 4972 ;   5  8 0;   ;      ;    ;17.10.17 ; Минский р-н           ; ИКК "Линия Сталина", столб                           ; 54.059646; 27.294185;G
$;V;R  ;MIO; Лошаны, Р28 31-й км ;             ;     ; 197 ;    ;    ; 116 ; 4973 ;        0;   ;      ;    ;03.09.18 ; Минский р-н           ; ИКК "Линия Сталина", столб                           ; 54.059646; 27.294185;G
$;V;R  ;MIO; Дукора              ;             ; 111 ; 200 ;123 ;456 ; 111 ; 3200 ; 23 56 89;111; 5200 ; 23 ;03.10.17 ; Пуховичский р-н       ; М5, магазин мачта                                    ; 53.668718; 27.954386;G
$;V;R  ;MIO; Великий Камень      ;             ; 112 ; 201 ;123 ;456 ; 112 ; 3201 ;123456789;112; 2201 ;123 ;06.12.17 ; Пекинский пр.         ; Административный корпус, трубостойки                 ; 53.902979; 27.976779;G
$;V;R  ;MIO; Великий Камень      ;             ; 112 ; 201 ;   7;   8; 112 ; 1201 ;1  4     ;112; 2201 ;   4;06.12.17 ; Пекинский пр.         ; Административный корпус, трубостойки                 ; 53.902979; 27.976779;G
$;V;R  ;MIO; Великий Камень      ;             ; 112 ; 201 ;    ;   9; 112 ; 1201 ; 2  5  8 ;   ;      ;    ;16.11.18 ; Пекинский пр.         ; Административный корпус, внутри                      ; 53.902980; 27.976780;G*
$;V;R  ;MIO; Ивенец              ; IVENETS     ; 116 ; 201 ;123 ;    ;     ;      ;         ;   ;      ;    ;17.01.05 ; 17-го сентября 1      ; РУЭС, мачта                                          ; 53.890820; 26.741300;G
$;V;R  ;MIO; Ждановичи           ; LAZURNYJ    ; 102 ; 202 ;123 ;    ; 102 ;  621 ;123456789;102; 5569 ;123 ;23.11.07 ; Минский р-н           ; санаторий "Лазурный", эйфелева башня                 ; 53.961600; 27.443900;G
$;V;R  ;MIO; Ждановичи           ;             ;     ; 202 ;    ;    ; 102 ; 6211 ;1  4  7  ;   ;      ;    ;06.12.13 ; Минский р-н           ; санаторий "Лазурный", эйфелева башня                 ; 53.961600; 27.443900;G
$;V;R  ;MIO; Молодечно           ; MOLODECHNO  ; 115 ; 203 ;123 ;4 6 ; 115 ; 3537 ;123456   ;115; 5203 ;  3 ;05.08.07 ; Элеваторная 7         ; элеватор ОАО "Молодечненский КХП"                    ; 54.301690; 26.804790;*
$;V;R  ;MIO; Молодечно           ; MOLODECHNO  ; 115 ; 204 ;123 ;456 ; 115 ; 3538 ;123456   ;115; 5204 ;1 3 ;15.09.06 ; В. Гостинец 143       ; з-д"Электромодуль", мачта                            ; 54.297773; 26.867299;G
$;V;R  ;MIO; Молодечно?          ; MOLODECHNO  ; 115 ; 205 ;123 ;456 ; 115 ; 3539 ;123456789;115; 5205 ;123 ;15.09.06 ; Ларина 6              ; ДРСУ-195, мачта (чья?)                               ; 54.324540; 26.851450;G*w 
$;V;R  ;MIO; Дубравы             ; DUBRAVY     ; 116 ; 206 ;123 ;456 ; 116 ; 3565 ;123456789;116; 5206 ;123 ;12.02.06 ; Молодечненский р-н    ; башня 70м                                            ; 54.101495; 27.138378;G
$;V;R  ;MIO; Дубравы             ;             ;     ; 206 ;    ;    ; 116 ; 2565 ;1  4  7  ;   ;      ;    ;12.08.18 ; Молодечненский р-н    ; башня 70м                                            ; 54.101495; 27.138378;G
$;V;R  ;MIO; Налибоки            ; NALIBOKI    ; 111 ; 207 ;123 ;    ;     ;      ;         ;   ;      ;    ;18.06.06 ; Столбцовский р-н      ; башня 70м                                            ; 53.761550; 26.479436;G
$;V;R  ;MIO; Удранка             ; SOSNOVYJ BOR; 115 ; 208 ;123 ; 5  ;     ;      ;         ;115; 5208 ; 2  ;11.08.06 ; Молодечненский р-н    ; санаторий "Звездный", п/л "Чаборок", водонап.башня   ; 54.193330; 27.246120;G
$;V;R  ;MIO; Брили               ; BRILI       ; 113 ; 209 ;123 ;    ; 113 ; 3631 ;123456   ;   ;      ;    ;10.06.06 ; Борисовский р-н       ; башня 70м                                            ; 54.322336; 28.338014;G
$;V;R  ;MIO; Губичи              ; GUBICHI     ; 116 ; 210 ;123 ;    ; 116 ; 3646 ;123456   ;116; 5210 ;123 ;05.06.06 ; Минский р-н           ; мачта на здании                                      ; 54.090392; 27.775362;G
$;V;R  ;MIO; Борисов             ; BORISOV     ; 113 ; 211 ;123 ;456 ; 113 ; 3734 ;123456789;113; 5211 ;1   ;23.06.15 ; Лядище, Днепровская   ; котельная, труба                                     ; 54.237596; 28.463793;G
$;V;R  ;MIO; Камено              ; KAMENO      ; 116 ; 212 ;123 ;    ;     ;      ;         ;   ;      ;    ;25.08.07 ; Логойский р-н         ; совм.башня МТС                                       ; 54.417674; 28.019065;G
$;V;R  ;MIO; Молодечно           ; MOLODECHNO  ; 115 ; 213 ;123 ;456 ; 115 ; 3618 ;123456   ;115; 5213 ;  3 ;15.09.06 ; Скорины 5             ; поликлиника N1, мачта                                ; 54.300271; 26.851157;G
$;V;R  ;MIO; Молодечно           ; MOLODECHNO  ; 115 ; 214 ;123 ;456 ; 115 ; 3540 ;1234567  ;115; 5214 ;12  ;15.09.06 ; Грамадовского 21      ; ОАО "РемБытТехника", мачта                           ; 54.311518; 26.825658;G
$;V;R  ;MIO; Новое Поле          ; NOVOE POLE  ; 116 ; 215 ;123 ;456 ; 116 ; 3864 ; 23456   ;116; 5215 ;1 3 ;06.04.14 ; Минский р-н           ; общежитие, мачта                                     ; 53.968003; 27.122287;G
$;V;R  ;MIO; Полесье             ; BUDSLAV     ; 115 ; 216 ;123 ;456 ; 115 ; 3970 ;1 34 6   ;115; 5216 ;1 3 ;11.08.08 ; Мядельский р-н        ; спиртзавод, мачта                                    ; 54.794310; 27.446990;G
