KIND;OPR;STAT;AREA;CITY ;CB  ;LAC; CID ; GSM ; DCS;3G L; 3G C;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                               ;  OZIN     ;  OZIE  ;LOCK
$;V;R;GRO; Лида            ; LIDA           ; 645 ;   2 ;123 ;456 ; 645 ; 3201 ;123456789;645; 5201 ;123 ;07.02.11 ; Чапаева, 3             ; АТС, автовокзал, мачта          ; 53.885020; 25.295476;G
$;V;R;GRO; Волковыск       ; VOLKOVYSK      ; 642 ;   2 ;123 ;456 ; 642 ; 3226 ;123456789;642; 5226 ;123 ;17.09.08 ; С.Панковой, 60         ; общежитие, мачта                ; 53.168080; 24.447623;G
$;V;R;GRO; Щучин           ; SCHUCHIN       ; 644 ;   4 ;123 ;456 ; 644 ; 3281 ;123456 89;644; 5281 ;123 ;11.08.11 ; пл.Свободы, 11         ; райисполком, мачта              ; 53.604309; 24.743496;G
$;V;R;GRO; Новогрудок      ; NOVOGRUDOK     ; 643 ;   5 ;123 ;456 ; 643 ; 3215 ;1234567 9;643; 5215 ;123 ;17.08.08 ; Высокая, 2             ; общежитие ТЭК, мачта            ; 53.597763; 25.821245;G
$;V;R;GRO; Ошмяны          ;                ; 645 ;   6 ;123 ;456 ;     ;      ;         ;   ;      ;    ;20.03.18 ; Голеса                 ; башня 40м life :)               ; 54.426216; 25.942694;G
$;V;R;GRO; Лида            ; LIDA           ; 645 ;   8 ;1234; 567; 645 ; 3251 ;123456789;645; 5251 ;1234;01.12.10 ; Советская, 75          ; ТЭЦ, внизу трубы                ; 53.90107 ; 25.290452;G
$;V;R;GRO; Каменный Лог    ; KAMENNYJ LOG   ; 645 ;   9 ;12  ; 5  ; 645 ; 3279 ;12 45 78 ;645; 5279 ;12  ;15.03.09 ; Ошмянский р-н          ; М7, башня 60м                   ; 54.539917; 25.713088;G
$;V;R;GRO; п/п Берестовица ; POGRANICHNYI   ; 642 ;  10 ;123 ;    ; 642 ; 3271 ;123456789;642; 5271 ;123 ;28.09.08 ; Берестовицкий р-н      ; Р99, башня 70м                  ; 53.121369; 23.915292;G  
$;V;R;GRO; Гнезно          ; GNEZNO         ; 642 ;  11 ;123 ;    ; 642 ; 3368 ;1 3      ;642; 5368 ; 2  ;17.09.08 ; Волковысский р-н       ; башня 70м                       ; 53.132222; 24.352629;G
$;V;R;GRO; Крево           ; KREVO          ; 645 ;  11 ;1237;    ; 645 ; 3375 ;123456   ;645; 5375 ;1234;15.03.09 ; Сморгонский р-н        ; РТПС                            ; 54.315590; 26.237182;G
$;V;R;GRO; Протасовщина    ; PROTASOVSHINA  ; 644 ;  14 ;123 ;    ; 644 ; 3381 ;1 34 6   ;644; 5381 ;123 ;07.09.08 ; Щучинский р-н          ; М6, башня 70м                   ; 53.589072; 24.511195;G
$;V;R;GRO; Новоселки       ; NOVOSELKI      ; 645 ;  15 ;123 ;    ; 645 ; 3361 ;123 56 89;645; 5361 ; 23 ;15.03.09 ; Ошмянский р-н          ; М7, башня 70м                   ; 54.406273; 26.094041;G
$;V;R;GRO; Тележишки       ; TELEZHISHKI    ; 645 ;  16 ;1234;    ; 645 ; 3339 ;123456   ;645; 5339 ;12  ;27.06.11 ; Ошмянский р-н          ; М7, башня 70м                   ; 54.487872; 25.840817;G
$;V;R;GRO; Пильчуки        ; PILCHUKI       ; 644 ;  17 ;123 ;    ; 644 ; 3394 ;123456   ;644; 5394 ;12  ;23.02.08 ; Щучинский р-н          ; М6, башня 70м                   ; 53.650552; 24.788804;G
$;V;R;GRO; М.Можейково     ; MOZHEJKOVO     ; 645 ;  18 ;123 ;    ; 645 ; 3322 ;1234 6   ;645; 5322 ;123 ;28.05.10 ; Лидский р-н            ; М6, башня 70м                   ; 53.728138; 24.984627;G
$;V;R;GRO; Дятлово         ; DYATLOVO       ; 642 ;  23 ;123 ;456 ; 642 ; 3324 ;123456   ;642; 5324 ;1 3 ;26.08.11 ; Энергетичная, 7        ; башня РЭС                       ; 53.466393; 25.385435;G
$;V;R;GRO; Мосты           ; MOSTY          ; 644 ;  24 ;123 ;456 ; 644 ; 3253 ;123456  9;644; 5253 ;123 ;01.08.09 ; Советская, 55          ; ЦРБ, мачта                      ; 53.416637; 24.552587;G
$;V;R;GRO; Цыборы          ; TSIBARY        ; 645 ;  25 ;1234;    ; 645 ; 3362 ;123456789;645; 5362 ;123 ;18.02.12 ; Лидский р-н            ; М6, башня 70м                   ; 53.847324; 25.185342;G
$;V;R;GRO; Петры           ; PETRY          ; 645 ;  26 ;123 ;4  8; 645 ; 3380 ;123456   ;645; 5380 ;1234;27.06.11 ; Лидский р-н            ; М6, башня 70м                   ; 53.840247; 25.519207;G
$;V;R;GRO; Березовка       ; BEREZOVKA      ; 643 ;  27 ;123 ;456 ; 643 ; 3245 ;123456789;643; 5245 ;123 ;08.02.11 ; Корзюка, 8             ; стеклозавод "Неман", мачта      ; 53.718711; 25.504106;G
$;V;R;GRO; Березовка       ;                ;     ;  27 ;    ;    ; 643 ; 4245 ;1        ;   ;      ;    ;11.07.19 ; Корзюка, 8             ; стеклозавод "Неман", мачта      ; 53.718711; 25.504106;G
$;V;R;GRO; Докудово        ;                ; 643 ;  27 ;  3 ;    ; 643 ; 3245 ;  3      ;   ;      ;    ;22.01.14 ; Лидский р-н            ; сан.Радуга, репитер             ; 53.751709; 25.455313;G
$;V;R;GRO; Ковали          ; ENERGETIK      ; 644 ;  28 ;123 ;    ; 644 ; 3389 ;12  5    ;644; 5389 ;12  ;07.03.11 ; Волковысский р-н       ; сан.Энергетик, 4й корпус, мачта ; 53.385665; 24.399803;G
$;V;R;GRO; Старченяты      ; STARCHENYATA   ; 643 ;  29 ;123 ;    ; 643 ; 3370 ;123456  9;643; 5370 ;123 ;21.02.06 ; Ивьевский р-н          ; М6, башня 70м                   ; 53.894429; 25.799012;G
$;V;R;GRO; Лежневичи       ; LEZHNEVICHI    ; 643 ;  30 ;123 ;    ; 643 ; 3342 ;123456   ;643; 5342 ;123 ;30.03.09 ; Ивьевский р-н          ; М6, башня 70м                   ; 53.899279; 26.073940;G
$;V;R;GRO; Жировичи        ; ZHIROVICHI     ; 642 ;  32 ;123 ;    ; 642 ; 3762 ;123456   ;642; 5762 ;123 ;06.10.09 ; Слонимский р-н         ; Соборная, 56, ЖирГАТК, мачта    ; 53.012624; 25.344418;G
$;V;R;GRO; Вороново        ; VORONOVO       ; 645 ;  33 ;123 ;456 ; 645 ; 3273 ;123456789;645; 5273 ;123 ;24.08.11 ; Октябрьская, 1         ; РУПС, мачта                     ; 54.152985; 25.317285;G
$;V;R;GRO; Зельва          ; ZEL'VA         ; 642 ;  34 ;123 ;456 ; 642 ; 3280 ;1234 6   ;642; 5280 ;123 ;06.10.09 ; пер.Больничный, 5      ; ЦРБ, мачта                      ; 53.148739; 24.824600;G    
$;V;R;GRO; Зельва          ;                ;     ;  34 ;    ;    ; 642 ; 4280 ;  3      ;   ;      ;    ;29.07.19 ; пер.Больничный, 5      ; ЦРБ, мачта                      ; 53.148739; 24.824600;G    
$;V;R;GRO; Новая Стража    ; NOVAYA STRAZHA ; 642 ;  35 ;123 ;456 ; 642 ; 3383 ;123 56   ;642; 5383 ;1234;03.11.09 ; Слонимский р-н         ; Р99, РТПС                       ; 53.063955; 25.474060;G
$;V;R;GRO; Новая Стража    ;                ;     ;  35 ;    ;    ; 642 ; 1383 ;1  4     ;   ;      ;    ;09.05.19 ; Слонимский р-н         ; Р99, РТПС, доп.                 ; 53.063955; 25.474060;G
$;V;R;GRO; Островец        ; OSTROVEС       ; 645 ;  36 ;123 ;456 ; 645 ; 3233 ;123456789;645; 5233 ;123 ;15.03.09 ; Володарского, 65       ; котельная, труба                ; 54.617131; 25.968611;G 
$;V;R;GRO; Островец        ;                ;     ;  36 ;    ;    ; 645 ; 4233 ; 2       ;   ;      ;    ;11.07.19 ; Володарского, 65       ; котельная, труба                ; 54.617131; 25.968611;G 
$;V;R;GRO; Б.Берестовица   ; B.BERESTOVITSA ; 642 ;  38 ;123 ;    ;     ;      ;         ;   ;      ;    ;28.09.08 ; Красноармейская, 22    ; РУЭС, мачта                     ; 53.191716; 24.021158;G 
$;V;R;GRO; Свислочь        ; SVISLOCH'      ; 642 ;  39 ;123 ;    ;     ;      ;         ;   ;      ;    ;20.04.09 ; Ленина, 6              ; почта, мачта                    ; 53.034850; 24.095624;G
$;V;R;GRO; Бенякони        ; BENYAKONI      ; 645 ;  40 ;123 ;    ; 645 ; 3272 ;1234567  ;645; 5272 ;123 ;21.02.06 ; Вороновский р-н        ; магазин, мачта                  ; 54.253085; 25.357505;G 
$;V;R;GRO; Козловщина      ; KOZLOVSCHINA   ; 642 ;  41 ;123 ; 5  ; 642 ; 3292 ;123 56   ;642; 5292 ; 23 ;15.08.06 ; Дятловский р-н         ; Ленина, 38, общежитие, трипод   ; 53.321851; 25.289948;G
$;V;R;GRO; Сморгонь        ; SMORGON'       ; 645 ;  42 ;123 ;456 ; 645 ; 3219 ;1234     ;   ;      ;    ;09.05.10 ; Гагарина               ; труба котельной ЖКХ №1          ; 53.163856; 24.471181;G
$;V;R;GRO; Лида            ; LIDA           ; 645 ;  43 ;123 ;456 ; 645 ; 3202 ;123456 89;645; 5202 ;123 ;01.12.10 ; Машерова, 10           ; труба завода "Оптик"            ; 53.871875; 25.278039;G
$;V;R;GRO; Волковыск       ; VOLKOVYSK      ; 642 ;  44 ;123 ; 5  ; 642 ; 3225 ;1234 6   ;642; 5225 ;1   ;28.09.08 ; Октябрьская            ; труба котельной ЖД              ; 53.143455; 24.419497;G
$;V;R;GRO; Лида            ; LIDA           ; 645 ;  45 ;123 ;456 ; 645 ; 3203 ;123456789;645; 5203 ;123 ;05.02.13 ; Рыбиновского, 24       ; почта, мачта                    ; 53.897182; 25.267814;G
$;V;R;GRO; Ивье            ; IV'E           ; 643 ;  46 ;123 ;456 ; 643 ; 3246 ;123456789;643; 5246 ;123 ;26.04.11 ; пл.Комсомольская, 2    ; РУЭС, мачта                     ; 53.931385; 25.769125;G
$;V;R;GRO; Слоним          ; SLONIM         ; 642 ;  47 ;123 ;456 ; 642 ; 3258 ;123456  9;642; 5258 ;123 ;29.05.07 ; Барановичская          ; кладбище, башня 70м             ; 53.076170; 25.393260;G
$;V;D;GRO; Сморгонь        ; SMORGON'       ; 645 ;  48 ;123 ; 5  ; 645 ; 3220 ; 23  6   ;645; 5220 ;  3 ;13.01.11 ; Индустриальный пр-т, 27; ИООО "Кроноспан", труба ТЭЦ     ; 54.531367; 26.364634;G
$;V;R;GRO; Волковыск       ; VOLKOVYSK      ; 642 ;  49 ;123 ;  6 ; 642 ; 3227 ; 23 56   ;642; 5227 ; 23 ;17.09.08 ; Советская, 19а         ; труба котельной/теплоузла       ; 53.163850; 24.471180;G
$;V;R;GRO; Слоним          ; SLONIM         ; 642 ;  50 ;123 ;456 ; 642 ; 3212 ;123456789;642; 5212 ;123 ;29.05.07 ; Коссовский тракт       ; труба котельной                 ; 53.070500; 25.318510;G  
$;V;R;GRO; Слоним          ; SLONIM         ; 642 ;  51 ;123 ;456 ; 642 ; 3256 ;123456 8 ;642; 5256 ;123 ;12.08.11 ; Красноармейская, 40    ; райисполком, мачта              ; 53.088404; 25.320045;G
$;V;R;GRO; Лида            ; LIDA           ; 645 ;  52 ;123 ;456 ; 645 ; 3204 ;123456789;645; 5204 ;123 ;16.02.09 ; Кирова, 19             ; поликлиника, мачта              ; 53.893152; 25.295366;G
$;V;R;GRO; Новоельня       ; NOVOEL'NYA     ; 642 ;  57 ;123 ;456 ; 642 ; 3293 ;123456   ;642; 5293 ;123 ;18.02.12 ; Дятловский р-н         ; Новогрудская, 37, КХП, мачта    ; 53.467424; 25.594149;G
$;V;R;GRO; Деречин         ; DERECHIN       ; 642 ;  60 ;123 ;    ;     ;      ;         ;642; 5434 ; 23 ;12.05.06 ; Зельвенский р-н        ; РТПС                            ; 53.234955; 24.926670;G
$;V;R;GRO; Сморгонь        ; SMORGON'       ; 645 ;  61 ;123 ;456 ; 645 ; 3221 ;123456   ;   ;      ;    ;09.05.10 ; Сеницкого, 2           ; общежитие N6, СМТ N41           ; 54.479130; 26.416770;
$;V;R;GRO; Сморгонь        ; SMORGON'       ; 645 ;  62 ;123 ;456 ; 645 ; 3222 ;123456   ;   ;      ;    ;09.05.10 ; Советская, 29          ; гостиница, мачта                ; 54.481335; 26.393675;G 
$;V;R;GRO; Острино         ; OSTRINO        ; 644 ;  63 ;123 ;    ; 644 ; 3295 ;123      ;644; 5295 ; 2  ;07.09.08 ; Щучинский р-н          ; Слатвинского, 34, РТПС          ; 53.73729 ; 24.536558;G
$;V;R;GRO; Родники         ; RODNIKI        ; 642 ;  64 ;123 ;    ; 642 ; 3385 ;123 5    ;   ;      ;    ;17.09.08 ; Волковысский р-н       ; башня 70м                       ; 53.127524; 24.185020;G
$;V;R;GRO; Вороничи        ; VORONICHI      ; 642 ;  65 ;123 ;    ; 642 ; 3403 ;123  6   ;642; 5403 ;123 ;28.09.08 ; Зельвенский р-н        ; башня 70м                       ; 53.151799; 24.909970;G
$;V;R;GRO; Любча           ; LYUBCHA        ; 643 ;  66 ;123 ;    ; 643 ; 3307 ;1234   89;643; 5307 ;123 ;12.09.10 ; Новогрудский р-н       ; Солобутина, 12, магазин, мачта  ; 53.753586; 26.057360;G
$;V;R;GRO; Сынковичи       ; SYNKOVICHI     ; 642 ;  67 ;123 ;    ;     ;      ;         ;   ;      ;    ;23.01.06 ; Зельвенский р-н        ; башня 70м                       ; 53.113193; 25.167832;G
$;V;R;GRO; Мадейки         ; MADEIKI        ; 642 ;  68 ;123 ;    ; 642 ; 3395 ;123 5    ;642; 5395 ;123 ;17.09.08 ; Зельвенский р-н        ; совм.башня 70м                  ; 53.157774; 24.632276;G
$;V;R;GRO; Ошмяны          ; OSHMYANY       ; 645 ;  69 ;123 ;456 ; 645 ; 3230 ;1234567 9;645; 5230 ;1 3 ;04.11.12 ; Советская, 2а          ; башня 40м                       ; 54.433177; 25.955356;G 
$;V;R;GRO; Ошмяны          ;                ;     ;  69 ;    ;    ; 645 ; 4230 ;1 3      ;   ;      ;    ;11.07.19 ; Советская, 2а          ; башня 40м                       ; 54.433177; 25.955356;G 
$;V;R;GRO; Радунь          ; RADUN'         ; 645 ;  70 ;123 ; 56 ; 645 ; 3291 ;1234567  ;645; 5291 ;1 3 ;27.10.08 ; Вороновский р-н        ; Комсомольская, 4, сельсовет, мачта; 54.052462; 24.997011;G
$;V;R;GRO; Юратишки        ; YURATISHKI     ; 643 ;  71 ;123 ; 5  ; 643 ; 3297 ; 23 56   ;643; 5297 ;  3 ;01.09.10 ; Ивьевский р-н          ; Р48, водонапорная башня, трипод ; 54.034177; 25.937793;G
$;V;R;GRO; Боровики        ; RADON          ; 642 ;  72 ;1237;4568; 642 ; 3277 ;12345678 ;642; 5277 ;123 ;03.02.12 ; Дятловский р-н         ; сан.Радон, трипод               ; 53.517600; 25.502700;G
$;V;R;GRO; Князево         ; KNYAZEVO       ; 642 ;  73 ;123 ;    ;     ;      ;         ;   ;      ;    ;28.09.08 ; Зельвенский р-н        ; мачта на здании?                ; 53.214840; 24.73743;G*
$;V;R;GRO; Коптевка        ; KOPTEVKA       ; 641 ;  74 ;123 ;    ; 641 ; 3236 ;1234     ;641; 5236 ;1 3 ;15.02.09 ; Гродненский р-н        ; совм.башня 70м                  ; 53.551980; 23.878780;G
$;V;R;GRO; п/п Привалка    ; PRIVALKA       ; 641 ;  75 ;123 ;    ; 641 ; 3276 ;1        ;   ;      ;    ;18.01.06 ; Гродненский р-н        ; башня 70м                       ; 53.945920; 23.933990;G*w
$;V;R;GRO; Озеры           ; OZERY          ; 644 ;  76 ;1234;    ; 644 ; 3314 ;123 56  9;644; 5314 ; 3  ;28.05.10 ; Гродненский р-н        ; Р145, башня 70м                 ; 53.72103 ; 24.196594;G
$;V;R;GRO; Василишки       ; VASILISHKI     ; 644 ;  77 ;123 ;    ; 644 ; 3372 ;123      ;   ;      ;    ;28.05.10 ; Щучинский р-н          ; опорная мачта                   ; 53.782956; 24.852587;G
$;V;R;GRO; Жуковщина       ; ZHUKOVSCHINA   ; 642 ;  78 ;123 ;    ;     ;      ;         ;642; 5437 ;123 ;15.08.06 ; Дятловский р-н         ; Первомайская 6, почта, мачта    ; 53.531712; 25.352265;G
$;V;R;GRO; Желудок         ; ZHELUDOK       ; 644 ;  79 ;123 ;    ; 644 ; 3298 ;1234 6   ;644; 5298 ;123 ;23.02.08 ; Щучинский р-н          ; водонапорная башня, трипод      ; 53.600784; 24.97728 ;G
$;V;R;GRO; Павлово         ; PAVLOVO        ; 642 ;  80 ;123 ;    ; 642 ; 3393 ;123456   ;642; 5393 ;1   ;20.02.06 ; Слонимский р-н         ; М11, башня 70м                  ; 53.256196; 25.281032;G
$;V;R;GRO; Турец           ; TURETS         ; 643 ;  81 ;1234;    ; 643 ; 3364 ; 23  6  9;   ;      ;    ;02.05.06 ; Кореличский р-н        ; Р11, башня 70м                  ; 53.529172; 26.308844;G
$;V;R;GRO; Порозово        ; POROZOVO       ; 642 ;  82 ;1 3 ;    ;     ;      ;         ;   ;      ;    ;04.11.09 ; Свислочский р-н        ; микроБС на водонап.башне        ; 52.935226; 24.375971;*
$;V;R;GRO; Гончары         ; GONCHARY       ; 645 ;  83 ;123 ;4   ; 645 ; 3320 ;123456  9;645; 5320 ;123 ;27.12.09 ; Лидский р-н            ; М11, башня МТС                  ; 53.737474; 25.401769;G
$;V;R;GRO; Болотники       ; BOLOTNIKI      ; 645 ;  84 ;123 ;    ;     ;      ;         ;645; 5240 ;123 ;24.08.11 ; Вороновский р-н        ; М11, башня МТС                  ; 54.101269; 25.269746;G
$;V;R;GRO; Гезгалы         ; GEZGALY        ; 642 ;  85 ;123 ;4   ; 642 ; 3338 ;123456   ;642; 5338 ;123 ;29.03.08 ; Дятловский р-н         ; М11, башня МТС                  ; 53.603249; 25.367646;G
$;V;R;GRO; Озерское?       ;                ; 111 ;  89 ;123 ;    ;     ;      ;         ;   ;      ;    ;08.08.16 ; Кореличский р-н        ; М1, Снов-Столбцы, башня МТС?    ; 53.409460; 26.544080;G
$;V;R;GRO; Рассолишки      ; RASSOLISHKI    ; 643 ; 100 ;123 ;    ; 643 ; 3379 ;123456   ;643; 5379 ;123 ;04.03.06 ; Ивьевский р-н          ; М6, башня 70м                   ; 53.984462; 26.305935;G
$;V;R;GRO; Лунно           ; LUNNO          ; 644 ; 101 ;123 ;    ;     ;      ;         ;   ;      ;    ;28.05.10 ; Мостовский р-н         ; совм.башня 70м                  ; 53.458514; 24.242167;G
$;V;R;GRO; Волковыск       ; VOLKOVYSK      ; 642 ; 102 ;123 ;4   ; 642 ; 3228 ;123456   ;642; 5228 ; 23 ;17.09.08 ; Красноармейская, 23    ; ОАО "ВолМет", мачта             ; 53.156151; 24.433143;G
$;V;R;GRO; Лида            ; LIDA           ; 645 ; 103 ;1234; 78 ; 645 ; 3287 ;123456789;645; 5287 ;1234;01.12.10 ; Жукова, 3а             ; котельная "Неман", башня 70м    ; 53.939164; 25.252390;G
$;V;R;GRO; Лида            ;                ;     ; 103 ;    ;    ; 645 ; 2871 ;1  4  7  ;   ;      ;    ;13.07.17 ; Жукова, 3а         ;котельная "Неман", башня 70м, доп.103; 53.939164; 25.252390;G
$;V;R;GRO; Великое Село    ; V.SELO         ; 645 ; 104 ;123 ;    ; 645 ; 3321 ;123456   ;645; 5321 ;12  ;24.04.11 ; Лидский р-н            ; М11, совм.башня 70м             ; 53.997326; 25.210962;G
$;V;R;GRO; Лоша            ; LOSHA          ; 645 ; 105 ;123 ;    ; 645 ; 3269 ;1 3      ;645; 5269 ;1   ;15.03.09 ; Островецкий р-н        ; башня 70м                       ; 54.589497; 25.805295;G
$;V;R;GRO; Гервяты         ; GERVYATY       ; 645 ; 106 ;123 ;    ; 645 ; 3106 ;123  6   ;645; 5428 ;1 3 ;15.03.09 ; Островецкий р-н        ; башня МТС                       ; 54.688082; 26.126212;G
$;V;R;GRO; Жодишки         ; ZHODISHKI      ; 645 ; 107 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.03.09 ; Сморгонский р-н        ; башня МТС                       ; 54.628415; 26.462698;G
$;V;R;GRO; Первомайский    ; PERVOMAYSKIY   ; 645 ; 108 ;123 ;  6 ; 645 ; 3294 ;123456  9;645; 5294 ;123 ;22.08.11 ; Лидский р-н; Ленина, 3 , ОАО"Торфобрикетный з-д Лидский", мачта; 53.886798; 25.416532;G
$;V;R;GRO; Клевица         ; KLEVICA        ; 645 ; 109 ;123 ;    ;     ;      ;         ;   ;      ;    ;30.09.11 ; Ошмянский р-н          ; башня МТС                       ; 54.288743; 25.749285;G
$;V;R;GRO; Шундры          ; SHUNDRY        ; 642 ; 110 ;123 ;    ;     ;      ;         ;   ;      ;    ;14.10.08 ; Слонимский р-н         ; М11, башня 70м                  ; 53.192080; 25.300350;G 
$;V;R;GRO; Медвиновичи     ; MEDVINOVICHI   ; 642 ; 111 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.08.06 ; Дятловский р-н         ; М11, башня 70м                  ; 53.390402; 25.291203;G
$;V;R;GRO; Белица          ; BELITSA        ; 645 ; 112 ;123 ;    ; 645 ; 3319 ;12345    ;645; 5319 ;123 ;28.05.10 ; Лидский р-н            ; М11, башня 70м                  ; 53.653601; 25.302225;G
$;V;R;GRO; п/п Чернуха     ; CHERNUHA       ; 644 ; 113 ;123 ;    ; 644 ; 3340 ;123456   ;644; 5340 ;123 ;28.05.10 ; Гродненский р-н        ; Р41, башня 70м                  ; 53.926171; 24.080822;G
$;V;R;GRO; Соколы          ; SOKOLY         ; 645 ; 114 ;123 ;    ; 645 ; 3365 ;123456   ;645; 5365 ;123 ;07.09.10 ; Вороновский р-н        ; М11, башня 70м                  ; 54.060654; 25.26437 ;G
$;V;R;GRO; Новогрудок      ; NOVOGRUDOK     ; 643 ; 115 ;123 ;456 ; 643 ; 3216 ;123456  9;643; 5216 ;123 ;17.08.08 ; Волчецкого, 51а        ; поликлиника, мачта              ; 53.594499; 25.811088;G
$;V;R;GRO; Новогрудок      ;                ;     ; 115 ;    ;    ; 643 ; 4216 ;  3      ;   ;      ;    ;26.06.19 ; Волчецкого, 51а        ; поликлиника, мачта              ; 53.594499; 25.811088;G
$;V;R;GRO; Слоним?         ;                ; 642 ; 119 ; 23 ;    ;     ;      ;         ;   ;      ;    ;09.05.19 ;                        ;                                 ; 
$;V;R;GRO; Ошмяны          ; OSHMYANY       ; 645 ; 120 ;123 ;456 ; 645 ; 3231 ;1234567 9;645; 5231 ;123 ;11.10.10 ; Я.Коласа, 6            ; технологическая башня           ; 54.428163; 25.927294;G 
$;V;R;GRO; Ошмяны          ;                ;     ; 120 ;    ;    ; 645 ; 4231 ;  3      ;   ;      ;    ;11.07.19 ; Я.Коласа, 6            ; технологическая башня           ; 54.428163; 25.927294;G 
$;V;R;GRO; Сморгонь        ; SMORGON'       ; 645 ; 121 ;123 ; 5  ; 645 ; 3325 ;123456   ;645; 5325 ; 23 ;09.05.10 ; Индустриальный пр-т, 17; ОАО Сморгоньсиликатобетон       ; 54.439738; 26.518003;
$;V;R;GRO; Пасиничи        ; POSINICHI      ; 642 ; 122 ;123 ;    ;     ;      ;         ;642; 5468 ;123 ;29.05.07 ; Слонимский р-н         ; совм.башня 70м                  ; 53.015054; 25.128855;G
$;V;R;GRO; Лида            ; LIDA           ; 645 ; 123 ;123 ;456 ; 645 ; 3206 ;123456789;645; 5206 ;123 ;25.04.10 ; 2-я Круповская, 1      ; Лидское ПМС, мачта              ; 53.913452; 25.239608;G
$;V;R;GRO; Лида            ;                ;     ; 123 ;    ;    ; 645 ; 4206 ; 2       ;   ;      ;    ;20.07.19 ; 2-я Круповская, 1      ; Лидское ПМС, мачта              ; 53.913452; 25.239608;G
$;V;R;GRO; Лида            ; LIDA           ; 645 ; 124 ;123 ;456 ; 645 ; 3207 ;123456789;645; 5207 ;123 ;25.08.10 ; Качана, 6/1            ; общежитие ОАО"Лакокраска", мачта; 53.900925; 25.316974;G
$;V;R;GRO; Пески           ; PESKI          ; 644 ; 125 ;123 ;    ;     ;      ;         ;   ;      ;    ;28.09.08 ; Мостовский р-н;Заводская, 76, ОУП "Мостовский рем.завод", опорная мачта; 53.346825; 24.634516;G
$;V;R;GRO; Б.Эйсмонты      ; ESMONTY        ; 644 ; 126 ;1234;    ;     ;      ;         ;   ;      ;    ;12.09.11 ; Берестовицкий р-н      ; совм.башня 70м                  ; 53.345908; 24.075186;G
$;V;R;GRO; Слоним          ; SLONIM         ; 642 ; 127 ;123 ;456 ; 642 ; 3213 ;1234567 ;642 ; 5213 ;123 ;11.05.09 ; Первомайская, 17      ; комб. бытового обслуживания,мачта; 53.095244; 25.318304;G 
$;V;R;GRO; Сморгонь        ; SMORGON'       ; 645 ; 128 ;123 ;4   ;     ;      ;         ;   ;      ;    ;09.05.10 ; Молодежная 1а?         ; РТПС?                           ; 54.469043; 26.412154;G* 
$;V;R;GRO; Белая           ; HIMIK          ; 644 ; 129 ;123 ;    ;     ;      ;         ;   ;      ;    ;12.09.11 ; Гродненский р-н        ; турбаза "Химик", опорная мачта?, башня?; 53.803600; 24.182930;G*
$;V;R;GRO; Лаздуны         ; LAZDUNY        ; 643 ; 130 ;123 ;    ; 643 ; 3351 ;123456   ;643; 5351 ; 23 ;24.01.08 ; Ивьевский р-н          ; совм.башня 70м                  ; 53.970271; 25.971481;G
$;V;R;GRO; Новогрудок      ;                ; 643 ; 131 ;123 ;456 ; 643 ; 3131 ;123456   ;643; 5131 ;123 ;24.03.19 ; Мицкевича, 126         ; в/ч 75158, башня МО, 70м        ; 53.582044; 25.796579;G
$;V;R;GRO; Лида            ;                ; 645 ; 132 ;123 ;456 ; 645 ; 3132 ;123456789;645; 3133 ;123 ;26.06.18 ; пр-кт Космонавтов, 1   ; автостоянка, столб              ; 53.889288; 25.287035;G
$;V;R;GRO; Слоним          ;                ; 642 ; 137 ;12  ; 5  ; 642 ; 3137 ; 2       ;   ;      ;    ;26.01.19 ;                        ; в р-не проспекта Независимости  ; 
$;V;R;GRO; Слоним          ;                ;     ; 137 ;    ;    ; 642 ; 2137 ; 2       ;   ;      ;    ;09.05.19 ;                        ; в р-не проспекта Независимости, доп.; 
$;V;R;GRO; Корнадь         ; KORNAD         ; 642 ; 194 ;123 ;    ;     ;      ;         ;   ;      ;    ;15.07.06 ; Свислочский р-н        ; башня 70м                       ; 52.801418; 24.482077;G
$;V;R;GRO; Новогрудок      ; NOVOGRUDOK     ; 643 ; 195 ;123 ;456 ; 643 ; 3217 ;123456   ;643; 5217 ;1 3 ;20.04.09 ; Минская, 66            ; ПТУ-193, мачта                  ; 53.598241; 25.840926;G
$;V;R;GRO; Дятлово         ; DYATLOVO       ; 642 ; 196 ;123 ;456 ; 642 ; 3259 ;123456   ;642; 5259 ;123 ;26.08.11 ; Ленина, 1              ; дом торговли, мачта             ; 53.465199; 25.403587;G
$;V;R;GRO; Костенево       ; GOLOVICHPOL'E  ; 644 ; 197 ;123 ;    ;     ;      ;         ;   ;      ;    ;13.02.09 ; Щучинский р-н          ; башня МТС 70м                   ; 53.72035 ; 24.831033;G
$;V;R;GRO; Ваверка         ; VAVERKA        ; 645 ; 198 ;123 ;    ;     ;      ;         ;645; 5417 ;123 ;05.02.07 ; Лидский р-н            ; башня МТС                       ; 53.838196; 24.948792;G
$;V;R;GRO; Трабы           ; TRABY          ; 645 ; 199 ;123 ;45  ; 645 ; 3301 ;123 56   ;645; 5301 ; 2  ;28.05.10 ; Ивьевский р-н          ; башня 70м                       ; 54.124707; 25.899238;G
