KIND;OPR;STAT;AREA;CITY;CB            ;LAC;CID ;GSM ;DCS ;3G L;3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                                  ;  OZIN    ;  OZIE  ;LOCK

/;Могилев
$;V;RVM;MO.;Могилев    ;MOGILEV       ;401;  89;    ;4   ;401; 3089 ;1  4  7  ;   ;      ;    ;25.05.15;Космонавтов 2        ;ТЦ "Перекресток", внутри, ур.-1       ; 53.912216; 30.318849;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401;  90;123 ;    ;401; 3090 ;123456789;401; 5090 ;123 ;11.11.15;Курако 28            ;металлургический завод, трипод        ; 53.917410; 30.353620;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401;  91;123 ;456 ;401; 3091 ;123456789;401; 5091 ;12  ;14.06.15;Текстильщиков 11X    ;столб                                 ; 53.941570; 30.318910;G
$;V;R  ;MO.;Могилев    ;              ;401;  94;123 ;456 ;401; 3094 ;123456789;401; 5094 ;123 ;16.01.16;Пысина 24            ;столб                                 ; 53.913050; 30.287005;G
$;V;RVM;MO.;Могилев    ;              ;   ;    ;    ;    ;401; 3095 ;1  45 7  ;   ;      ;    ;12.05.16;Гагарина 79          ;ТРЦ "Е-Сити", внутри                  ; 53.880000; 30.317000;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401;  96;123 ;456 ;401; 3096 ;123456789;401; 5096 ;1 3 ;25.04.16;Загородное ш.        ;Казимировка, опорная мачта            ; 53.937500; 30.242800;G
$;V;RVM;MO.;Могилев    ;MOGILEV       ;401;  97;    ;45  ;401; 3097 ;12 45 78 ;   ;      ;    ;12.05.16;Минское ш. 31        ;ТЦ "Парк-сити", внутри                ; 53.935500; 30.257500;G
$;V;R  ;MO.;Могилев    ;              ;401;  98;123 ;45  ;401; 3098 ;12  5  8 ;401; 5098 ;12  ;27.08.16;Габровская 9         ;МГКУ ДМП, мачта *питон*               ; 53.855008; 30.324719;G*
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401; 100;123 ;456 ;401; 3100 ;123456789;401; 5100 ;123 ;24.04.17;Димитрова пр. 80     ;АЗС, автостоянка, столб               ; 53.879765; 30.385666;G
$;V;R  ;MO.;Могилев    ;              ;   ; 100;    ;    ;401; 4100 ;  3      ;   ;      ;    ;24.04.17;Димитрова пр. 80     ;АЗС, автостоянка, столб               ; 53.879765; 30.385666;G
$;V;R  ;MO.;Могилев    ;              ;401; 101;123 ;456 ;401; 3101 ;123456789;401; 5101 ;123 ;24.04.17;Крупской 67          ;институт МВД, столб                   ; 53.938058; 30.358867;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401; 102;123 ;456 ;401; 3102 ; 2     8 ;401; 5102 ;123 ;24.04.17;Николая Судиловского ;столб                                 ; 53.911012; 30.263600;G
$;V;R  ;MO.;Могилев    ;              ;401; 115;    ;    ;401; 3115 ;123456789;401; 5115 ;  3 ;10.07.18;Шкловский пер. 13А   ;ООО "ЭСКО", мачта                     ; 53.956084; 30.324376;G
$;V;R  ;MO.;Могилев    ;              ;   ; 115;    ;    ;401; 4115 ;  3      ;   ;      ;    ;10.07.18;Шкловский пер. 13А   ;ООО "ЭСКО", мачта                     ; 53.956084; 30.324376;G
$;V;R  ;MO.;Могилев    ;              ;401; 116;123 ;456 ;401; 3116 ;1 3 56789;401; 5116 ;123 ;31.12.16;Крупской 232         ;админ."Могилевтрансмаш",трипод        ; 53.967402; 30.345775;G
$;V;R  ;MO.;Могилев    ;              ;401; 118;123 ; 56 ;401; 3118 ; 23 56 89;401; 5118 ; 23 ;22.04.19;Первомайская, 99     ;мебельный магазин, мачта              ; 53.923975; 30.342040;G
$;V;R  ;MO.;Могилев    ;              ;   ; 118;    ;    ;401; 4118 ; 23      ;   ;      ;    ;22.04.19;Первомайская, 99     ;мебельный магазин, мачта              ; 53.923975; 30.342040;G
$;V;R  ;MO.;Могилев    ;              ;401; 139;123 ;456 ;401; 3139 ;123456789;401; 5139 ;123 ;24.04.17;Микулоцкого          ;опорная мачта                         ; 53.905544; 30.353144;G
$;V;RVM;MO.;Могилев    ;MOGILEV       ;401; 170;1   ;    ;401; 3326 ;1  4     ;   ;      ;    ;06.09.11;30 лет Победы 1А     ;СК "Олимпиец", внутри                 ; 53.927516; 30.362860;G
$;V;R  ;MO.;Могилев    ;MALAYA BOROVKA;401; 194;123 ;    ;401; 3257 ;123456789;   ;      ;    ;02.03.14;Мал.Боровка,Маневича 30;магазин "Оазис", мачта              ; 53.862675; 30.440927;G
$;V;R  ;MO.;Могилев    ;              ;401; 219;123 ;456 ;401; 1219 ; 23 56   ;401; 2219 ; 23 ;10.07.18;Полыковичи           ;Центральная, опорная мачта            ; 53.973147; 30.373474;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401; 258;    ;456 ;401; 3283 ;123456789;401; 5197 ;123 ;04.09.12;Королева             ;мост, опора освещения, микроБС        ; 53.889600; 30.376000;G
$;V;R  ;MO.;Могилев    ;              ;   ; 258;    ;    ;401; 4283 ;  3      ;   ;      ;    ;04.09.12;Королева             ;мост, опора освещения, микроБС        ; 53.889600; 30.376000;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401; 496;123 ;456 ;401; 3060 ;123456789;401; 5060 ; 23 ;21.06.10;Гагарина 58А         ;ФСЗН Октябрьского р-на, эйф.башня     ; 53.877428; 30.319073;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401; 922;123 ;  6 ;401; 3092 ;123456789;401; 5092 ;123 ;14.06.15;Крыленко 3           ;ТЦ"Магнит", трипод и -1 ур.           ; 53.907009; 30.338630;G
$;V;R  ;MO.;Могилев    ;              ;   ; 922;    ;    ;401; 4092 ;1        ;   ;      ;    ;14.06.15;Крыленко 3           ;ТЦ"Магнит", трипод и -1 ур.           ; 53.907009; 30.338630;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401;1074;    ;456 ;401; 3074 ;123456789;401; 5074 ;123 ;02.03.14;Челюскинцев 172      ;АТП N4, гараж, мачта                  ; 53.878143; 30.264855;G
$;V;R  ;MO.;Могилев    ;              ;   ;1074;    ;    ;401; 4074 ;123      ;   ;      ;    ;02.03.14;Челюскинцев 172      ;АТП N4, гараж, мачта                  ; 53.878143; 30.264855;G
$;V;R  ;MO.;Могилев    ;              ;401;1105;123 ;456 ;401; 3105 ;123456789;401; 5105 ;123 ;24.04.17;Боткина 2            ;МГБСМП, столб                         ; 53.896901; 30.345025;G
$;V;R  ;MO.;Могилев    ;              ;401;1107;123 ;456 ;401; 3107 ;1 34567 9;401; 5107 ;1 3 ;24.04.17;Вейнянский с/с 22    ;з-д Mebelain, столб                   ; 53.829266; 30.351593;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401;1108;123 ;456 ;401; 3108 ;123456789;401; 5108 ;123 ;24.04.17;Златоустовского-Терёхина;столб                              ; 53.883076; 30.356664;G
$;V;R  ;MO.;Могилев    ;MOGILEV       ;401;1109;123 ;456 ;401; 3109 ;  3  6  9;401; 5109 ; 23 ;24.04.17;Пушкинский пр. 12    ;ТЦ "Preston", трипод                  ; 53.878550; 30.339252;G
$;V;R  ;MO.;Могилев    ;              ;401;1111;123 ;456 ;401; 3111 ;1  45    ;401; 2111 ;1   ;24.04.17;Бялыницкого-Бирули 9 ;детская областная больница, трипод    ; 53.917312; 30.279028;G
$;V;R  ;MO.;Могилев    ;              ;401;1112;123 ;456 ;401; 3112 ;123456 89;401; 5112 ;1 3 ;10.07.18;Транспортный переулок;столб                                 ; 53.944484; 30.334570;G

$;V;S  ;MO.;Могилев    ;              ;   ;    ;    ;    ;   ;      ;         ;   ;      ;    ;09.06.18;Пушкинский пр. 36А   ;мачта                                 ; 53.871200; 30.350070;G*
$;V;S  ;MO.;Могилев    ;              ;   ;    ;    ;    ;   ;      ;         ;   ;      ;    ;04.07.18;Витебский пр. 52     ;общежитие №2, трипод                  ; 53.885379; 30.415099;G*

$;V;D  ;MO.;Могилев    ;MOGILEV       ;401;   9;123 ;456 ;401; 3009 ;123456   ;   ;      ;    ;05.05.16;Челюскинцев 66       ;общ. УО"МГЭПТК"                       ; 53.893547; 30.300115;G
$;V;D  ;MO.;Могилев    ;MOGILEV       ;401;  12;123 ;456 ;401; 3012 ;123456789;   ;      ;    ;18.08.12;Димитрова 11         ;мясокомбинат, труба                   ; 53.863809; 30.363473;G
$;V;D  ;MO.;Могилев    ;MOGILEV       ;404;  56;123 ;456 ;   ;      ;         ;   ;      ;    ;02.06.08;Лепешинского 12      ;дом быта                              ; 53.903850; 30.339333;G
$;V;D  ;MO.;Могилев    ;MOGILEV       ;401;  99;123 ; 56 ;   ;      ;         ;401; 5099 ; 2  ;19.01.17;Витебский пр. 42     ;поликлиника N5, мачта                 ; 53.885595; 30.413585;G*
$;V;D  ;MO.;Могилев    ;POLYKOVICHI   ;401; 200;123 ;456 ;401; 3261 ;123456789;   ;      ;    ;20.07.16;Полыковичи           ;КВ-ретранслятор, вост.мачта           ; 53.971265; 30.354008;G
$;V;DP ;MO.;Могилев    ;POLYKOVICHI   ;401; 888;123 ;456 ;401; 3888 ;123456789;   ;      ;    ;20.07.16;Полыковичи           ;передвижная БС гн.А2797В-7            ; 53.979775; 30.348239;G
$;V;D  ;MO.;Могилев    ;MOGILEV       ;401; 915;1   ;    ;   ;      ;         ;   ;      ;    ;08.04.05;                     ;м-н Рабочий                           ;          ;         ;
$;V;D  ;MO.;Могилев    ;MOGILEV       ;401; 916;1   ;    ;   ;      ;         ;   ;      ;    ;08.04.05;                     ;м-н Рабочий                           ;          ;         ;
$;V;D  ;MO.;Могилев    ;MOGILEV       ;401; 923;1   ;    ;   ;      ;         ;   ;      ;    ;21.08.05;                     ;аэропорт?                             ;          ;         ;
$;V;D  ;MO.;Могилев    ;MOGILEV       ;401; 923;  3 ;    ;   ;      ;         ;   ;      ;    ;21.08.05;                     ;из Буйнич                             ;          ;         ;
$;V;D  ;MO.;Могилев    ;              ;   ;    ;    ;    ;401; 3496 ;123      ;   ;      ;    ;21.06.10;Гагарина 57А         ;ФСЗН Октябрьского р-на                ; 53.877428; 30.319073;G
$;V;D  ;MO.;Могилев    ;              ;   ;Repiter; ;    ;   ;      ;         ;   ;      ;    ;25.09.11;Крыленко 3           ;ТЦ"Магнит", -1 этаж, репитер          ; 53.907009; 30.338630;G


/;Могилевская область
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;   1;123 ;456 ;436; 3201 ;123456789;436; 5201 ;123 ;29.12.13;Минская 21           ;РУЭС                          ; 53.148025; 29.230304;G
$;V;R;MOO;Бобруйск      ;                  ;   ;   1;    ;    ;436; 4201 ;123      ;   ;      ;    ;29.12.13;Минская 21           ;РУЭС                          ; 53.148025; 29.230304;G
$;V;R;MOO;Хотимск       ;HOTIMSK           ;432;   2;123 ;4   ;432; 3300 ;123456   ;   ;      ;    ;18.09.11;Дзержинского 1       ;ЦРБ, мачта                    ; 53.411575; 32.573275;G
$;V;R;MOO;Шклов         ;SHKLOV            ;403;   3;123 ; 56 ;403; 3239 ;123456 8 ;403; 5239 ;123 ;27.05.11;Советская 47         ;РУЭС, мачта                   ; 54.203265; 30.299062;G
$;V;R;MOO;Мстиславль    ;MSTISLAVL'        ;432;   4;123 ;456 ;432; 3258 ;123456   ;   ;      ;    ;05.07.11;Калинина 21          ;райисполком, мачта            ; 54.020160; 31.725360;G
$;V;R;MOO;Кричев        ;KRICHEV           ;432;   6;123 ;    ;432; 3243 ;123456   ;   ;      ;    ;08.08.12;Пугачева 33А        ;дист.сигнализации и связи БелЖД; 53.739223; 31.708828;G
$;V;R;MOO;Кричев        ;KRICHEV           ;432;   7;123 ;    ;432; 3244 ;123456   ;   ;      ;    ;18.06.06;Ленинская 38         ;дом культуры, мачта           ; 53.696189; 31.714958;G
$;V;R;MOO;Белыничи      ;BELYNICHI         ;402;   8;123 ;456 ;402; 3264 ; 23 5  8 ;402; 5264 ; 23 ;29.11.10;Ленинская 53         ;РУПС, мачта                   ; 53.994573; 29.709777;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;   9;123 ;456 ;436; 3203 ;123456789;436; 5203 ;123 ;29.12.13;Социалистическая 84  ;ОАО "Славянка"                ; 53.138835; 29.227300;G
$;V;R;MOO;Дрибин        ;DRIBIN            ;403;  10;123 ;    ;403; 3309 ;123456   ;   ;      ;    ;18.07.11;Ленина 27            ;гостиница "Дрибин", мачта     ; 54.118090; 31.092350;*
$;V;R;MOO;Горки         ;GORKI             ;403;  11;123 ;4 6 ;403; 3329 ;123456   ;403; 5329 ;123 ;27.06.10;Заслонова 24         ;центр. котельная, низкая труба; 54.283573; 30.990045;G
$;V;R;MOO;Быхов         ;BYHOV             ;402;  12;123 ;456 ;402; 3241 ;123456 8 ;402; 5241 ;123 ;09.11.08;пл.Красовского 6     ;дом быта                      ; 53.517977; 30.239101;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  13;123 ;456 ;431; 3204 ;123456789;431; 5204 ;123 ;29.12.13;Гоголя 177           ;завод ТАиМ                    ; 53.149735; 29.188383;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  13;    ;    ;431; 4204 ;123      ;   ;      ;    ;29.12.13;Гоголя 177           ;завод ТАиМ                    ; 53.149735; 29.188383;G
$;V;R;MOO;Чаусы         ;CHAUSY            ;402;  17;123 ;456 ;402; 3277 ;123456   ;   ;      ;    ;28.11.15;Ленинская 15         ;РУЭС, мачта                   ; 53.808426; 30.972337;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  18;123 ;456 ;431; 3205 ;123456789;431; 5205 ;123 ;29.12.13;Энергетиков 9        ;ТЭЦ-2, труба                  ; 53.189393; 29.204169;G
$;V;R;MOO;Климовичи     ;KLIMOVICHI        ;432;  19;123 ; 56 ;432; 3256 ;123456   ;   ;      ;    ;18.07.11;Ленина 12            ;ЦРБ, поликлиника, мачта       ; 53.621900; 31.940790;G
$;V;R;MOO;Костюковичи   ;KOSTYUKOVICHI     ;432;  20;123 ;456 ;432; 3236 ;123456   ;   ;      ;    ;19.06.06;Юношеская 111        ;ЦРБ, мачта                    ; 53.356370; 32.040450;G
$;V;R;MOO;Лубнище       ;LUBNISCHE         ;402;  21;123 ;    ;402; 3330 ;123456   ;402; 5330 ;123 ;08.02.04;Могилевский р-н      ;М4, 180км, башня              ; 53.968969; 30.092397;G
$;V;R;MOO;Костюковичи   ;KOSTYUKOVICHI     ;432;  22;123 ;    ;432; 3290 ;  3  6   ;   ;      ;    ;19.06.06;промзона             ;ОАО"Бел.цементный завод",труба; 53.392160; 32.013310;G
$;V;R;MOO;Славгород     ;SLAVGOROD         ;402;  24;123 ;456 ;402; 3286 ;123456   ;402; 5286 ; 2  ;29.11.10;Октябрьская 10       ;дом культуры, мачта           ; 53.446920; 31.000230;G*
$;V;R;MOO;Следюки       ;SLEDYUKI          ;402;  26;123 ;    ;402; 3333 ;1 34 6   ;402; 5333 ;1 3 ;27.05.11;Быховский р-н        ;М8, РТПС                      ; 53.575439; 30.340590;G
$;V;R;MOO;Ясный лес     ;YASNIY LES        ;436;  27;123 ;45  ;436; 3319 ;123456   ;436; 5319 ;123 ;04.03.13;Бобруйский р-н       ;М5, РТПС                      ; 53.189190; 29.359245;G
$;V;R;MOO;Чериков       ;CHERIKOV          ;432;  28;123 ;  6 ;432; 3294 ;123456   ;   ;      ;    ;18.09.11;Болдина 31           ;райисполком, мачта            ; 53.568820; 31.379430;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  29;123 ;456 ;436; 3206 ;123456 8 ;436; 5206 ;123 ;29.12.13;Форштадт,Силикатная 1;завод "Силикат", труба        ; 53.090132; 29.228609;G
$;V;R;MOO;Селец         ;SELEC             ;402;  30;123 ;    ;402; 3383 ; 23 5    ;402; 5383 ; 23 ;27.05.11;Быховский р-н        ;М8, 294км, башня 70м          ; 53.389383; 30.403134;Gw
$;V;R;MOO;Краснополье   ;KRASNOPOL'E       ;432;  31;123 ;456 ;432; 3306 ;123456   ;   ;      ;    ;16.10.09;Ленинская 11         ;РУЭС, мачта                   ; 53.332810; 31.398360;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  32;123 ;456 ;436;  207 ;123456789;436; 5207 ;123 ;29.12.13;Парковая 57          ;обувная фабрика, мачта        ; 53.122781; 29.234171;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  32;   7;    ;436; 2071 ;1  4  7  ;436; 5207 ;4   ;29.12.13;Парковая 57          ;обувная фабрика, мачта        ; 53.122781; 29.234171;G
$;V;R;MOO;Кировск       ;KIROVSK           ;433;  33;123 ;456 ;433; 3254 ;123456   ;433; 5254 ;123 ;12.12.10;Пушкина 19           ;Белтелеком, мачта             ; 53.273282; 29.471523;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  34;123 ;456 ;436; 3208 ;123456789;436; 5208 ;123 ;29.12.13;Пролетарская 37      ;поликлиника N1, мачта         ; 53.143746; 29.214768;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  34;    ;    ;436; 4208 ;123      ;   ;      ;    ;29.12.13;Пролетарская 37      ;поликлиника N1, мачта         ; 53.143746; 29.214768;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  35;123 ;456 ;431; 3209 ;123456789;431; 5209 ;123 ;29.12.13;Строителей пр. 37    ;поликлиника N7, мачта         ; 53.190459; 29.223506;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  35;    ;    ;431; 4209 ;123      ;   ;      ;    ;29.12.13;Строителей пр. 37    ;поликлиника N7, мачта         ; 53.190459; 29.223506;G
$;V;R;MOO;Бобруйск      ;                  ;431;  35;7   ;8   ;431; 2091 ;1  4  7  ;431; 5209 ;4   ;30.09.17;Строителей пр. 37    ;поликлиника N7, мачта         ; 53.190459; 29.223506;G
$;V;R;MOO;Замошье       ;ZAMOSH'E          ;432;  37;123 ;    ;   ;      ;         ;   ;      ;    ;13.09.05;                     ;                              ;          ;          ;
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  38;123 ;456 ;431; 3210 ;123456789;431; 5210 ;123 ;29.12.13;50 лет ВЛКСМ 26      ;г-ца "Юбилейная", мачта       ; 53.168130; 29.191810;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  38;    ;    ;431; 4210 ;123      ;   ;      ;    ;29.12.13;50 лет ВЛКСМ 26      ;г-ца "Юбилейная", мачта       ; 53.168130; 29.191810;G
$;V;R;MOO;Круглое       ;KRUGLOE           ;402;  39;123 ;    ;402; 3302 ;123456   ;   ;      ;    ;29.11.10;Советская 60         ;дом культуры, мачта           ; 54.252508; 29.797330;G
$;V;R;MOO;Кличев        ;KLICHEV           ;433;  40;123 ;456 ;433; 3281 ;123456   ;   ;      ;    ;13.08.11;Красноармейская 19   ;ЦРБ, мачта                    ; 53.487749; 29.336658;G
$;V;R;MOO;Глуск         ;GLUSK             ;435;  41;123 ;45  ;435; 3247 ;123 5    ;   ;      ;    ;15.03.09;Комсомольская 6      ;УКП "Жилкомхоз", мачта        ; 52.900698; 28.688075;Gw
$;V;R;MOO;Осиповичи     ;OSIPOVICHI        ;433;  42;123 ;456 ;433; 3224 ;123456789;433; 5224 ;123 ;03.10.05;Ленинская 47         ;РУЭС, мачта                   ; 53.305533; 28.636284;G
$;V;R;MOO;Осиповичи     ;OSIPOVICHI        ;433;  43;1234;567 ;433; 3299 ;123456789;433; 5299 ;1234;29.07.12;Проектируемая 10     ;труба мини-ТЭЦ                ; 53.315139; 28.664972;G
$;V;R;MOO;Осиповичи     ;                  ;   ;  43;    ;    ;433; 4299 ; 2       ;   ;      ;    ;29.07.12;Проектируемая 10     ;труба мини-ТЭЦ                ; 53.315139; 28.664972;G
$;V;R;MOO;Никоновичи    ;NIKONOVICHI       ;402;  44;123 ;    ;402; 3292 ; 23 56   ;402; 5292 ;23  ;19.09.06;Быховский р-н        ;совм.башня 70м                ; 53.440289; 30.420005;G
$;V;R;MOO;Веть          ;VET'              ;402;  45;123 ; 5  ;402; 3325 ;123 56   ;402; 5325 ;123 ;09.07.10;Быховский р-н        ;М8, башня 70м                 ; 53.294695; 30.413783;Gw
$;V;R;MOO;Елизово       ;ELIZOVO           ;433;  46;123 ;456 ;433; 3298 ;123 56   ;433; 5298 ;123 ;22.06.10;Осиповичский р-н     ;стеклозавод, труба            ; 53.392453; 29.012167;G
$;V;R;MOO;Климовичи     ;KLIMOVICHI        ;432;  47;123 ;    ;432; 3234 ;123456   ;   ;      ;    ;18.06.06;Набережная 10        ;ликеро-водочный завод, мачта  ; 53.589580; 31.926720;G
$;V;R;MOO;Ясень         ;YASEN             ;433;  48;1234; 5 7;433; 3313 ;123456 89;433; 5313 ;1234;09.07.10;Осиповичский р-н     ;М5, 120км, башня              ; 53.246317; 28.932669;Gw
$;V;R;MOO;Ручей         ;RUCHEJ            ;433;  49;1237;45  ;433; 3311 ; 23 56   ;433; 5311 ;1234;09.07.10;Осиповичский р-н     ;М5, башня 70м                 ; 53.419094; 28.481037;G
$;V;R;MOO;Мощаница      ;MOSCHANITSA       ;402;  51;123 ;    ;402; 3371 ;123      ;402; 5371 ;123 ;09.07.10;Белыничский р-н      ;М4, 146км, совм.башня 70м     ; 53.945614; 29.606550;G
$;V;R;MOO;Дубовка       ;DUBOVKA           ;436;  52;123 ;456 ;436; 3337 ;12 45  8 ;436; 5337 ;123 ;26.07.13;Бобруйский р-н       ;М5, 167км, совм.башня 70м     ; 53.083692; 29.366884;G
$;V;R;MOO;Горки         ;GORKI             ;403;  53;123 ;456 ;403;  601 ;123456789;403; 5385 ;123 ;27.06.10;Интернациональный 7А ;общежитие 10А БГСХА, мачта    ; 54.300109; 30.983068;G
$;V;R;MOO;Горки         ;                  ;   ;  53;    ;    ;403; 6011 ;1  4     ;   ;      ;    ;27.06.10;Интернациональный 7А ;общежитие 10А БГСХА, мачта    ; 54.300109; 30.983068;G
$;V;R;MOO;Горбовичи     ;GORBOVICHI        ;402;  54;123 ;    ;402; 3379 ;123 56   ;   ;      ;    ;21.04.07;Чаусский р-н         ;ДОЛ "Ласточка", мачта         ; 53.832754; 30.686596;G?
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  55;123 ;456 ;436; 3289 ;123456789;436; 5289 ;123 ;29.12.13;пер.Шмидта 6         ;УМ-79, опорная мачта?         ; 53.155530; 29.222960;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  55;    ;    ;436; 4289 ; 23      ;   ;      ;    ;29.12.13;пер.Шмидта 6         ;УМ-79, опорная мачта?         ; 53.155530; 29.222960;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  56;123 ;456 ;431; 3211 ;123456789;431; 5211 ;123 ;29.12.13;Гоголя 189           ;общежитие N8 стройтреста N13, мачта; 53.158255; 29.171317;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  56;    ;    ;431; 4211 ;1        ;   ;      ;    ;29.12.13;Гоголя 189           ;общежитие N8 стройтреста N13, мачта; 53.158255; 29.171317;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  57;123 ;456 ;431; 3266 ;123456 89;431; 5266 ; 23 ;29.12.13;Минская 130          ;завод КПД, мачта              ; 53.173036; 29.206369;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  57;    ;    ;431; 4266 ; 2       ;   ;      ;    ;29.12.13;Минская 130          ;завод КПД, мачта              ; 53.173036; 29.206369;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  58;123 ;456 ;436; 3250 ;123456789;436; 5250 ;123 ;29.12.13;К.Маркса 337         ;ЧУП "Контакт-Бобруйск"        ; 53.134993; 29.178560;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  59;123 ;456 ;436; 3267 ;123456789;436; 5267 ;123 ;29.12.13;Чонгарская 37        ;oбщество глухих УПП БелОГ, мачта; 53.131553; 29.229484;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  60;123 ;456 ;431; 3212 ;123456789;431; 5212 ;123 ;29.12.13;Орджоникидзе 18      ;магазин "Родная сторона", мачта; 53.162380; 29.203070;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  60;    ;    ;431; 4212 ;123      ;   ;      ;    ;29.12.13;Орджоникидзе 18      ;магазин "Родная сторона", мачта; 53.162380; 29.203070;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  61;123 ;456 ;436; 3213 ;123456789;436; 5213 ;123 ;29.12.13;Советская 177        ;врачебно-физкульт. диспансер, мачта; 53.152530; 29.239270;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  61;    ;    ;436; 4213 ;123      ;   ;      ;    ;29.12.13;Советская 177        ;врачебно-физкульт. диспансер, мачта; 53.152530; 29.239270;G
$;V;R;MOO;Любоничи      ;LUBONICHI         ;431;  62;123 ;456 ;431; 3331 ;1234 6   ;431; 5331 ;123 ;23.04.10;Кировский р-н        ;M5, совм.башня 70м            ; 53.266390; 29.243197;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;436;  64;123 ;456 ;436; 3214 ;123456789;436; 5214 ; 23 ;29.12.13;Рогачевская          ;цех завода "Керамика", мачта  ; 53.140255; 29.291761;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  64;    ;    ;436; 4214 ;  3      ;   ;      ;    ;29.12.13;Рогачевская          ;цех завода "Керамика", мачта  ; 53.140255; 29.291761;G
$;V;R;MOO;Мстиславль    ;MSTISLAVL'        ;432;  65;123 ;4   ;432; 3259 ;123456   ;   ;      ;    ;11.05.06;Могилевская          ;РТПС                          ; 54.013340; 31.684650;G
$;V;R;MOO;Антоновка     ;ANTONOVKA         ;402;  66;123 ;    ;402; 3409 ;123      ;   ;      ;    ;21.04.07;Чаусский р-н         ;мачта                         ; 53.746302; 30.892704;G
$;V;R;MOO;Бобруйск      ;BOBRUISK          ;431;  68;123 ;456 ;431; 3215 ;123456789;431; 1215 ;123 ;29.12.13;бул.Приберезенский 40;магазин "Копеечкаа", мачта    ; 53.197807; 29.227611;G
$;V;R;MOO;Бобруйск      ;                  ;   ;  68;    ;    ;431; 4215 ;123      ;   ;      ;    ;29.12.13;бул.Приберезенский 40;магазин "Копеечкаа", мачта    ; 53.197807; 29.227611;G
$;V;R;MOO;Свенск        ;SVENSK            ;402;  70;123 ;    ;402; 3411 ;1 34     ;   ;      ;    ;29.11.10;Славгородский р-н    ;Р43, 117км, труба             ; 53.329570; 30.789760;*
$;V;R;MOO;Шарейки       ;SHAREJKI          ;432;  72;123 ;    ;432; 3392 ; 23      ;   ;      ;    ;16.06.07;Костюковичский р-н   ;мачта                         ; 53.417158; 32.164951;G
$;V;R;MOO;Кричев        ;KRICHEV           ;432;  73;123 ;4   ;432; 3291 ;123456   ;432; 5291 ;1   ;15.03.09;                     ;РТПС                          ; 53.704179; 31.695297;G
$;V;R;MOO;Новая Слобода ;SLAVGOROD         ;402;  74;123 ;    ;402; 3340 ;12 45    ;402; 5340 ;  3 ;20.02.09;                     ;РТПС                          ; 53.456100; 30.991700;G*
$;V;R;MOO;Быхов         ;BYHOV             ;402;  76;123 ;456 ;402; 3242 ;1234567  ;402; 5242 ;123 ;15.03.09;М.Богдановича 1      ;ЦРБ, леч.корпус N2            ; 53.530437; 30.228174;G
$;V;R;MOO;Лотва         ;LOTVA             ;403;  77;123 ; 5  ;403; 3412 ;123456 8 ;403; 5412 ;123 ;09.07.10;Шкловский р-н        ;мех.двор, мачта               ; 54.104491; 30.271416;G
$;V;R;MOO;Шестеровка    ;SHESTEROVKA       ;432;  78;123 ;    ;   ;      ;         ;   ;      ;    ;16.06.07;Климовичский р-н     ;совм.башня 70м                ; 53.732581; 32.158203;G
