KIND;OPR;STAT;AREA;CITY         ; CB                ; LAC ; CID ; GSM; DCS; 3G L; 3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE   ; ADDR                  ; REM                                     ;  OZIN    ;  OZIE    ;LOCK
/;Гомель
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 109 ;123 ;456 ; 301 ; 3109 ;1234567 9;301; 5109 ;123 ;05.03.15 ; Кристалловская        ; мкр-н Хутор, опорная мачта              ; 52.354517; 31.019940;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 110 ;123 ;456 ; 301 ; 3110 ;123456789;301; 5110 ;123 ;14.09.15 ; Олимпийская           ; между ГСК и СТО, башня                  ; 52.473096; 31.040298;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 111 ;12  ;45  ; 301 ; 3111 ;12 45 7  ;301; 5111 ;1   ;10.01.14 ; Огоренко, 17а         ; ЦТП-19, мачта                           ; 52.477836; 31.023642;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 112 ;123 ;456 ; 301 ; 3112 ;123456789;301; 5112 ;123 ;05.03.15 ; Новый Двор            ; мкр-н Южный, опорная мачта              ; 52.357308; 31.052497;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 113 ;123 ;456 ; 301 ; 3113 ;123456789;301; 5113 ;123 ;08.02.15 ; Огоренко, 3           ; поликлиника N13, мачта                  ; 52.476940; 31.024500;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 115 ;123 ;456 ; 304 ; 3115 ;123456789;304; 5115 ;123 ;24.05.15 ; Речицкий пр-т., 121   ; малосемейка                             ; 52.405349; 30.913996;G 
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 116 ;    ;456 ; 304 ; 3116 ;123456789;304; 5116 ;123 ;18.01.15 ; Октября пр-т          ; столб на конечной "техн.университет"    ; 52.404656; 30.940576;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 117 ;123 ;456 ; 301 ; 3117 ;123456789;301; 5117 ;1 3 ;15.04.15 ; Маркса, 1             ; г-ца Октябрьская, трипод                ; 52.431599; 31.016732;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 118 ;123 ;456 ; 301 ; 3118 ;123456789;301; 5118 ;123 ;29.11.14 ; Хатаевича, 31а        ; автостоянка, столб                      ; 52.446760; 31.013900;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 119 ;123 ;456 ; 304 ; 3119 ;123456   ;   ;      ;    ;08.04.15 ; Рабочая, 17           ; з-д Гомсельмаш, триподы                 ; 52.451128; 30.977046;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 120 ;123 ;456 ; 301 ; 3120 ;123456789;301; 5120 ;123 ;15.04.15 ; Киселева, 2           ; учебный центр БелЖД, триподы            ; 52.429401; 30.993102;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 121 ;    ;4   ; 304 ; 3121 ;1  4  7  ;   ;      ;    ;08.06.16 ; Речицкий пр-т., 80    ; БЦ ЕРАМ, внутри                         ; 52.405109; 30.920805;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 122 ;123 ;456 ; 301 ; 3122 ;123456789;301; 5122 ;12  ;12.08.15 ; П.Бровки, 7а          ; ЦТП-15, мачта                           ; 52.475818; 31.029543;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 123 ;123 ;456 ; 304 ; 3123 ;123456789;304; 5123 ;123 ;08.08.15 ; Волгоградская 14      ; г-ца "Динамо", мачта                    ; 52.407874; 30.952558;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 124 ;    ;456 ; 304 ; 3124 ; 23 56 89;   ;      ;    ;21.08.16 ; Объездная, 10         ; ДСК, стоянка, столб                     ; 52.410847; 30.902484;*
$;V;R  ;GO.; Гомель             ; GOMEL'            ; 304 ; 125 ;123 ;456 ; 304 ; 3125 ;123456789;304; 5125 ;  3 ;29.01.16 ; Борисенко, 14         ; СТО, мачта                              ; 52.419583; 30.925411;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 126 ;123 ;456 ; 301 ; 3126 ;123456789;301; 5126 ;123 ;10.07.15 ; Коммунаров, 6         ; РЦ "Континент", мачта                   ; 52.426421; 31.011958;G  
$;V;R  ;GO.; Гомель             ;                   ;     ;     ;    ;    ; 309 ; 3127 ;1     7  ;   ;      ;    ;28.03.17 ;                       ; в р-не ст-на "Локомотив"                ;
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 128 ;    ;4   ; 301 ; 3128 ;1  4  7  ;   ;      ;    ;10.07.15 ; Красноармейская, 3а   ; Приорбанк, внутри                       ; 52.430917; 30.997893;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 129 ;123 ;456 ; 301 ; 3129 ;123 5    ;301; 5129 ;1 3 ;12.07.18 ; Шилова, 28            ; столб                                   ; 52.466869; 31.000505;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 130 ;123 ;456 ; 301 ; 3130 ;123456 89;301; 5130 ;123 ;17.05.17 ; Тельмана, 22а         ; КЖРЭУП "Центральное", мачта             ; 52.440440; 31.008434;G 
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 132 ;    ;456 ; 304 ; 3132 ;12345678 ;   ;      ;    ;10.01.16 ; Речицкий пр-т., 5в    ; ТЦ "Мандарин Плаза", внутри             ; 52.416894; 30.960065;G  
$;V;R  ;GO.; Гомель             ;                   ; 309 ; 133 ;    ;4   ; 309 ; 3133 ;1        ;   ;      ;    ;01.06.16 ; Владимирова, 6        ; cтроймаркет Практик, внутри             ; 52.433929; 30.949852;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 134 ;123 ;456 ; 301 ; 3134 ;123456789;301; 5134 ;1 3 ;26.08.16 ; Киевская              ; мкр-н Залинейный, трипод                ; 52.434025; 30.977682;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 135 ;12  ;45  ; 301 ; 3135 ;12 45 78 ;301; 5135 ;12  ;14.12.17 ;б-р газеты Гомельская Правда;а/д Восточный обход, опора освещения; 52.445410; 31.029092;G  
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 136 ;123 ;456 ; 301 ; 3136 ;123456789;301; 5136 ;123 ;24.05.16 ; Гражданская 2-я, 5    ; универсальная база, мачта               ; 52.462736; 31.010476;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 137 ;123 ;456 ; 301 ; 3137 ;123456  9;301; 5137 ;123 ;02.06.16 ; Федюнинского, 18      ; инфекционная больница, трипод           ; 52.488137; 30.985905;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 138 ;123 ;456 ; 301 ; 3138 ;123456789;301; 5138 ;123 ;02.06.16 ; Карповича, 28         ; Центральный рынок, триподы              ; 52.426023; 30.998831;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 139 ;123 ;456 ; 301 ; 3139 ;123456789;301; 5139 ;123 ;03.09.16 ; Добрушская            ; опорная мачта                           ; 52.402834; 31.083346;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 140 ;123 ;456 ; 301 ; 3140 ;123456789;301; 5140 ;123 ;21.01.17 ; Советская             ; башня 40м                               ; 52.456052; 30.989924;G  
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 141 ;123 ;456 ; 304 ; 3141 ;123456789;304; 5141 ;1 3 ;19.01.17 ; Объездная, 9          ; Радиозавод, трипод                      ; 52.420114; 30.889628;G  
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 142 ;123 ;456 ; 301 ; 3142 ;123456789;301; 5142 ;123 ;26.03.17 ; Ильича, 2             ; Мясокомбинат, триподы                   ; 52.401753; 31.021936;G
$;V;R  ;GO.; Гомель             ;                   ;     ;     ;    ;    ; 301 ; 3143 ;1234567 9;   ;      ;    ;14.09.16 ; Кожара                ; мкр-н Мельников луг, башня              ; 52.457849; 31.014917;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 147 ;123 ;456 ; 301 ; 3147 ;123456 89;301; 5147 ;123 ;14.12.17 ; Олимпийская, 20       ; автостоянка, столб life:)               ; 52.477235; 31.031286;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 149 ;123 ;456 ; 301 ; 3149 ;12 45678 ;301; 5149 ;123 ;14.12.17 ; Комиссарова, 13       ; больница скорой мед.помощи, трубостойки ; 52.416983; 31.006771;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 152 ;123 ;456 ; 304 ; 3152 ;1234567 9;304; 5152 ;123 ;19.01.18 ; Космонавтов пр-т      ; автостоянка, путепровод, столб          ; 52.459319; 30.950230;G  
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 153 ;123 ;456 ; 301 ; 3153 ;123 56 89;301; 5153 ;123 ;14.12.17 ; Луговая, 3а           ; СДЮШОР-6, трипод                        ; 52.408886; 31.025903;G
$;V;R  ;GO.; Гомель             ; KOSTYUKOVKA       ; 303 ; 154 ;123 ;456 ; 303 ; 3376 ;123456 8 ;303; 5376 ; 2  ;29.01.10 ; Беляева, 2            ; мкр-н Костюковка, ЦРБ N4, мачта         ; 52.533377; 30.912019;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 154 ;12  ;45  ; 301 ; 3154 ;12 45 78 ;301; 5154 ;12  ;29.06.18 ;б-р газеты Гомельская Правда;а/д Восточный обход, опора освещения; 52.448977; 31.030736;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 155 ;123 ;456 ; 301 ; 3155 ; 23 5    ;301; 5155 ; 2  ;26.06.18 ; Речной пер.           ; мкр-н Монастырек, опорная мачта         ; 52.405288; 30.997477;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 156 ;123 ;456 ; 301 ; 3156 ;123456 8 ;301; 5156 ;123 ;28.11.18 ; Дубравная, 10         ; магазин Санта, стоянка, столб           ; 52.355028; 31.045419;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 157 ;123 ;456 ; 304 ; 3157 ;123456   ;304; 5157 ;123 ;26.06.18 ; Космонавтов пр-т., 49 ; стадион Гомсельмаш, столб               ; 52.453567; 30.967633;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ; 160 ;123 ;456 ; 301 ; 3160 ; 23 56  9;301; 5160 ; 2  ;12.07.18 ; Малайчука, 1          ; автостоянка, столб life:)               ; 52.458650; 30.992480;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 162 ;123 ;456 ; 304 ; 3162 ; 2  5 789;304; 5162 ;123 ;29.11.18 ;                       ; р-н химзавода                           ;          ;          ;
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 163 ;1 3 ;45  ;     ;      ;         ;304; 5163 ;1   ;14.10.18 ; Денисенко             ; мкр-н Шведская горка, башня 40м         ; 52.395639; 30.965456;G 
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 164 ; 23 ;456 ; 304 ; 3164 ; 23 56   ;304; 5164 ; 23 ;29.11.18 ; Владимирова, 8        ; ЗАО "Гомельлифт", мачта                 ; 52.433164; 30.949511;Y
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 165 ;123 ;456 ; 304 ; 3165 ;1 34 67 9;304; 5165 ;1 3 ;29.11.18 ; Барыкина, 248а        ; ф-л Гомельские электросети, мачта       ; 52.426491; 30.908183;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 166 ;123 ;456 ; 304 ; 3166 ;1 3 56789;304; 5166 ; 23 ;29.11.18 ; Стрельца              ; Новая Мильча, столб                     ; 52.439165; 30.918569;G
$;V;R  ;GO.; Гомель             ; KOSTYUKOVKA       ; 303 ; 759 ;123 ;456 ; 303 ; 3331 ;12345678 ;303; 5331 ;12  ;28.04.11 ; Первомайская, 10      ; мкр-н Костюковка, малосемейка, триподы  ; 52.538505; 30.911485;G  
$;V;R  ;GO.; Гомель             ;                   ; 304 ; 834 ;    ;4   ; 304 ; 3462 ;1        ;   ;      ;    ;27.09.12 ; Шоссейная, 41         ; з-д Гомсельмаш, микроБС                 ; 52.445502; 30.977980;*
$;V;R  ;GO.; Гомель             ; GOMEL'            ; 301 ; 932 ;123 ;456 ; 301 ; 3379 ;123456789;301; 5379 ;123 ;03.02.11 ; Каменщикова, 3        ; прудковский рынок, трубостойки, максайт ; 52.468275; 31.018964;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ;1148 ;123 ;456 ; 301 ; 3148 ;12 45678 ;301; 5148 ;123 ;14.12.17 ; Хуторская             ; столб life:)                            ; 52.358694; 31.004131;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ;1150 ;123 ;456 ; 301 ; 3150 ;123456   ;301; 5150 ;123 ;26.06.18 ; Федюнинского, 25      ; автобусный парк N6, башня 40м           ; 52.484929; 31.006331;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ;1151 ;123 ;456 ; 304 ; 3151 ;   45    ;304; 5151 ;12  ;26.06.18 ; Лазурная, 11          ; СТО, мачта                              ; 52.410352; 30.911528;G 
$;V;R  ;GO.; Гомель             ;                   ; 301 ;1158 ;123 ;456 ; 301 ; 3158 ; 23 56  9;301; 5158 ; 2  ;26.06.18 ; Юбилейная, 52         ; дворец легкой атлетики, ДЮСШ N1, мачта  ; 52.451903; 31.008616;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ;1159 ;123 ;4 6 ; 304 ; 3159 ;  3  6   ;304; 5159 ;1   ;28.07.18 ; Бочкина, 182а         ; поликлиника, мачта                      ;          ;          ;
$;V;R  ;GO.; Гомель             ;                   ; 301 ;1167 ;123 ;4   ; 301 ; 3167 ;1 34 6   ;301; 5167 ;1   ;04.08.18 ; Герцена, 42б          ; магазин-склад ОАО Гомельобои, мачта     ; 52.392823; 31.038659;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ;1169 ;123 ;456 ; 301 ; 3169 ; 23 56   ;301; 5169 ; 23 ;28.11.18 ; Орудийная 2-я, 15     ; бывший завод химизделий, мачта          ; 52.360549; 31.032086;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ;1170 ;123 ;456 ; 301 ; 3170 ;12 45    ;301; 5170 ;12  ;29.11.18 ; Олимпийская, 7        ; автостоянка, столб                      ; 52.480980; 31.023819;G
$;V;R  ;GO.; Гомель             ;                   ; 301 ;1172 ;123 ;456 ; 301 ; 3172 ;12 456   ;301; 5172 ;12  ;28.11.18 ; Транзитная 2-я, 26    ; ГПК №6, столб                           ; 52.363321; 31.012043;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ;1173 ;123 ;456 ; 304 ; 3173 ;123456789;304; 5173 ;123 ;28.07.18 ; Могилевская, 26       ; ОАО «СП-Строй», мачта                   ; 52.448343; 30.913231;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ;1175 ;123 ;456 ; 304 ; 3175 ;1  456   ;304; 5175 ;123 ;28.07.18 ; Борисенко, 13/Х       ; мачта                                   ; 52.419253; 30.919801;G
$;V;R  ;GO.; Гомель             ;                   ; 304 ;2146 ;123 ;456 ; 304 ; 3146 ;123456789;304; 5146 ;123 ;31.12.16 ; Б.Хмельницкого, 101   ; АЗС-25 "Белоруснефть", башня 40м        ; 52.404548; 30.975738;G
$;V;S  ;GO.; Гомель             ;                   ;     ;     ;    ;    ;     ;      ;         ;   ;      ;    ;28.11.18 ; переулок Ильича 8-й, 13; КЖРЭУП "Новобелицкое Гомель", башня 40м; 52.367129; 31.020629;G
$;V;S  ;GO.; Гомель             ;                   ;     ;     ;    ;    ;     ;      ;         ;   ;      ;    ;16.12.18 ; Карбышева, 14         ; ГСПК №12, столб                         ; 52.400964; 30.961087;*
$;V;D  ;GO.; Гомель             ; GOMEL'            ; 301 ;   2 ;123 ;456 ; 301 ; 3002 ;123456789;301; 5002 ;123 ;08.07.07 ; Советская, 97/5       ; жилой дом, трубостойки                  ; 52.456155; 30.992496;G
$;V;D  ;GO.; Гомель             ; GOMEL'            ; 304 ;   6 ;123 ;456 ; 304 ; 3006 ;123456789;304; 5006 ; 23 ;28.11.08 ; 60 лет СССР, 1        ; жилой дом (малосемейка), трубостойки    ; 52.406512; 30.976349;G
$;V;D  ;GO.; Гомель             ;                   ;     ;     ;    ;    ;     ;      ;         ;   ;      ;    ;16.10.15 ; Победы пр-т, 19б      ; ЦТП-121, эйфелева башня                 ; 52.433783; 30.997209;G
/;Гомельская область
$;V;R  ;GOO; Мозырь             ; MOZYR'            ; 306 ;   1 ;123 ;456 ; 306 ; 3227 ;123456789;306; 5227 ;123 ;27.09.12 ; Октябрьская, 9        ; авторемонтный завод, мачта              ; 52.053300; 29.242100;G
$;V;R  ;GOO; Светлогорск        ; SVETLOGORSK       ; 305 ;   1 ;123 ;456 ; 305 ; 3323 ;123456789;   ;      ;    ;20.12.08 ; Калинина, 14          ; поликлиника, мачта                      ; 52.625977; 29.732780;G
$;V;R  ;GOO; Речица             ; RECHIСA           ; 302 ;   2 ;123 ;456 ; 302 ; 3220 ;123456   ;302; 5220 ;123 ;16.12.09 ; Советская, 66         ; РУПС, мачта                             ; 52.367873; 30.394245;G
$;V;R  ;GOO; Речица             ; RECHIСA           ; 302 ;   2 ;   7;    ; 302 ; 1220 ;1  4     ;302; 5220 ;   4;16.12.09 ; Советская, 66         ; РУПС, мачта                             ; 52.367873; 30.394245;G
$;V;R  ;GOO; Светлогорск        ; SVETLOGORSK       ; 305 ;   2 ;123 ;456 ; 305 ; 3241 ;123456789;   ;      ;    ;20.12.08 ; м-н Юбилейный, 2      ; жилой дом                               ; 52.633108; 29.746930;G
$;V;R  ;GOO; Мозырь             ; MOZYR'            ; 306 ;   3 ;123 ;456 ; 306 ; 3228 ;123456789;306; 5228 ;123 ;19.01.09 ; Страконицкого, 14а    ; общежитие МНПЗ, мачта                   ; 52.029658; 29.234957;+
$;V;R  ;GOO; Калинковичи        ; KALINKOVICHI      ; 306 ;   4 ;1237;456 ; 306 ; 3332 ;123456789;306; 5332 ;1234;19.01.09 ; Суркова 10            ; труба котельной                         ; 52.138374; 29.350058;G
$;V;R  ;GOO; Добруш             ; DOBRUSH           ; 303 ;   4 ;123 ;456 ; 303 ; 3261 ;123 56 8 ;303; 5261 ;12  ;19.05.10 ; Мира, 17              ; общежитие, мачта                        ; 52.424261; 31.311807;G
$;V;R  ;GOO; Ельск              ; EL'SK             ; 306 ;   5 ;123 ;4 6 ; 306 ; 3343 ;123 56 89;306; 5343 ;123 ;23.04.10 ; Ленинская, 6          ; РУПС, мачта                             ; 51.802972; 29.152528;G
$;V;R  ;GOO; Петриков           ; PETRIKOV          ; 306 ;   6 ;123 ;456 ; 306 ; 3271 ;1  4     ;306; 5271 ;1   ;05.02.09 ; Маркса, 4             ; узел связи, мачта                       ; 52.126028; 28.493917;G
$;V;R  ;GOO; Рогачев            ; ROGACHEV          ; 305 ;   6 ;123 ;456 ; 305 ; 3233 ;123456789;305; 5233 ; 2  ;01.12.07 ; Дзержинского, 17      ; поликлиника ЦРБ, мачта                  ; 53.080660; 30.044790;G 
$;V;R  ;GOO; Василевичи         ; VASILEVICHI       ; 302 ;   7 ;123 ; 56 ; 302 ; 3373 ;1234567 9;302; 5373 ;1 3 ;19.03.10 ; Речицкий р-н          ; узел связи, мачта                       ; 52.252333; 29.827361;G
$;V;R  ;GOO; Новая Гута         ; NOVAYA GUTA       ; 303 ;   8 ;123 ;    ;     ;      ;         ;   ;      ;    ;22.04.09 ; Гомельский р-н        ; совхоз "Сож", труба котельной           ; 52.107380; 31.025900;G*
$;V;R  ;GOO; Житковичи          ; ZHITKOVICHI       ; 306 ;   9 ;123 ;456 ; 306 ; 3258 ;123456789;306; 5258 ;123 ;05.02.09 ; Маркса, 23            ; РУЭС, башня 40м                         ; 52.217472; 27.860671;G
$;V;R  ;GOO; Хойники            ; HOJNIKI           ; 306 ;  10 ;123 ;456 ; 306 ; 3432 ; 2 4567 9;306; 5432 ;123 ;04.09.08 ; Революционная, 1      ; труба котельной завода ЖБИ              ; 51.902194; 30.003694;G
$;V;R  ;GOO; Лельчицы           ; LEL'CHICY         ; 306 ;  11 ;123 ;456 ;     ;      ;         ;   ;      ;    ;19.01.09 ; Советская, 46         ; гостиница Уборть, мачта                 ; 51.786860; 28.327810;Y
$;V;R  ;GOO; Лясковичи          ; LYASKOVICHI       ; 306 ;  12 ;123 ;    ;     ;      ;         ;   ;      ;    ;03.02.09 ; Петриковский р-н      ; мехдвор, опорная мачта                  ; 52.119270; 28.165380;Y*w
$;V;R  ;GOO; Наровля            ; NAROVLYA          ; 306 ;  13 ;123 ;    ; 306 ; 3355 ;1 3456  9;306; 5355 ;123 ;04.02.10 ; Ленина, 9             ; узел связи, мачта                       ; 51.796833; 29.507000;G
$;V;R  ;GOO; Чечерск            ; CHECHERSK         ; 303 ;  14 ;123 ;45  ; 303 ; 3285 ;123456789;303; 5285 ;1 3 ;24.06.11 ; Трудовая 15           ; ЦРБ, совм.башня                         ; 52.916565; 30.922381;G
$;V;R  ;GOO; Уборок             ; UBOROK            ; 303 ;  15 ;123 ; 5  ; 303 ; 3459 ;123456   ;303; 5459 ;123 ;19.05.10 ; Добрушский р-н        ; башня 70м                               ; 52.387487; 31.596215;G
$;V;R  ;GOO; Луговая Вирня      ; LUGOVAYA VIRNYA   ; 305 ;  16 ;123 ;456 ; 305 ; 3289 ;123 56   ;305; 5289 ;123 ;27.12.08 ; Жлобинский р-н        ; М5, 223 км, башня                       ; 52.906560; 30.131944;G
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ;  18 ;123 ;456 ; 308 ; 3201 ;123456789;308; 5201 ;12  ;04.05.11 ; Промышленная, 35      ; мясокомбинат, труба котельной           ; 52.865934; 30.012095;G
$;V;R  ;GOO; Меркуловичи        ; MERKULOVICHI      ; 303 ;  19 ;1234;    ; 303 ; 3428 ;123456   ;303; 5428 ;1234;16.11.07 ; Чечерский р-н         ; М8, 343 км, башня                       ; 52.979856; 30.595714;G
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ;  20 ;123 ;456 ; 308 ;  585 ;12345678 ;308; 5273 ;1   ;04.05.11 ; Промышленная, 37      ; БМЗ, труба                              ; 52.853724; 29.992114;+
$;V;R  ;GOO; Брагин             ; BRAGIN            ; 302 ;  21 ;123 ;456 ; 302 ; 3339 ;123456789;302; 5339 ;123 ;01.01.05 ; Зеленая, 2            ; РТПС                                    ; 51.797364; 30.259775;G
$;V;R  ;GOO; Руденка            ; RUDENKA           ; 305 ;  22 ;1234;    ; 305 ; 3427 ;123456   ;305; 5427 ;1234;27.12.08 ; Жлобинский р-н        ; М5, 239 км,совм.башня                   ; 52.790170; 30.251790;G
$;V;R  ;GOO; Омельно            ; OMEL'NO           ; 305 ;  26 ;1237;456 ; 305 ; 3364 ;123456  9;305; 5364 ; 234;27.12.08 ; Рогачевский р-н       ; М5, 190 км, башня                       ; 53.027901; 29.684574;+
$;V;R  ;GOO; Криничный          ; KRINICHNYJ        ; 306 ;  27 ;123 ;4 6 ; 306 ; 3354 ;123456   ;306; 5354 ;123 ;23.04.10 ; Мозырский р-н         ; Школьная, 2, мачта                      ; 51.994557; 29.325804;Y
$;V;R  ;GOO; Воротынь           ; VOROTYN'          ; 306 ;  28 ;1   ;    ;     ;      ;         ;   ;      ;    ;06.02.09 ; Калинковичский р-н    ; максайт, Дубняки                        ; 52.330250; 29.020262;
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ;  31 ;123 ;456 ; 308 ; 3327 ;1234569  ;308; 5327 ;1   ;04.05.11 ; Ленинградская, 7а     ; северная котельная, труба               ; 52.902909; 30.010878;G
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ;  32 ;123 ;456 ; 308 ; 3400 ;123456789;308; 5400 ; 23 ;04.05.11 ; Петровского, 17       ; швейная фабрика, мачта                  ; 52.891530; 30.040280;G
$;V;R  ;GOO; Довск              ; DOVSK             ; 305 ;  33 ;1234; 567; 305 ; 3374 ;12345678 ;305; 5374 ;12 4;28.07.09 ; Рогачевский р-н       ; М8, 322 км, РТПС                        ; 53.152622; 30.442981;G
$;V;R  ;GOO; Кучинск            ; KUCHINSK          ; 303 ;  35 ;123 ;    ; 303 ; 3341 ;123456   ;303; 5341 ;123 ;16.11.07 ; Буда-Кошелевский р-н  ; М8, 365 км, РТПС                        ; 52.797365; 30.740256;G
$;V;R  ;GOO; Борщовка           ; BORSCHOVKA        ; 302 ;  36 ;123 ;456 ; 302 ; 3456 ;1234567 9;302; 5456 ;123 ;23.09.09 ; Речицкий р-н          ; М10, 72 км, РТПС в Чижовке              ; 52.371874; 30.629049;G
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ;  36 ;123 ; 56 ; 308 ; 3279 ;123456 89;308; 5279 ;1   ;04.05.11 ; Маркса, 1а            ; РТПС (отм. 76м)                         ; 52.913756; 30.043466;G
$;V;R  ;GOO; Мозырь             ; MOZYR'            ; 306 ;  37 ;123 ;456 ; 306 ; 3229 ;123456789;306; 5229 ;123 ;04.02.09 ; Студенческая, 12      ; общежитие МГПУ                          ; 52.050849; 29.262577;+
$;V;R  ;GOO; Ветка              ; VETKA             ; 303 ;  37 ;123 ;456 ; 303 ; 3334 ;123456789;303; 5334 ;1 3 ;24.09.06 ; Октябрьская, 47       ; Белпочта, мачта                         ; 52.567583; 31.171861;G
$;V;R  ;GOO; Мозырь             ; MOZYR'            ; 306 ;  38 ;123 ;456 ; 306 ; 3230 ;123456789;306; 5230 ;123 ;19.01.09 ; Юности б-р, 26        ; общежитие/г-ца Эллада, мачта            ; 52.033457; 29.211113;+
$;V;R  ;GOO; Добруш             ; DOBRUSH           ; 303 ;  38 ;123 ;456 ; 303 ; 3262 ;123456789;303; 5262 ;1 3 ;22.06.05 ; Лесная, 8             ; фарфоровый з-д, труба                   ; 52.400646; 31.338066;G
$;V;R  ;GOO; Речица             ; RECHIСA           ; 302 ;  39 ;123 ;456 ; 302 ; 3308 ;12345678 ;302; 5308 ;123 ;16.12.09 ; Молодежная, 3а        ; пивзавод, труба                         ; 52.353520; 30.425580;GPS
$;V;R  ;GOO; Речица             ;                   ; 302 ;  40 ;123 ;456 ; 302 ; 3433 ;123456 89;302; 5433 ; 23 ;05.09.14 ; Бядули                ; мкр-н Вертолетная площадка, башня 40м   ; 52.358842; 30.341867;G 
$;V;R  ;GOO; Озаричи            ; OZARICHI          ; 302 ;  41 ;123 ;    ;     ;      ;         ;   ;      ;    ;27.05.07 ; Калинковичский р-н    ; Р31, водонаgорная башня (демонтирована?); 52.460368; 29.267355;
$;V;R  ;GOO; Туров              ; TUROV             ; 306 ;  43 ;123 ;456 ; 306 ; 3383 ;1234  7  ;306; 5383 ;123 ;06.02.09 ; Житковичский р-н      ; Красная Площадь, 1, башня               ; 52.071791; 27.725531;G
$;V;R  ;GOO; Корма              ; KORMA             ; 303 ;  45 ;123 ;456 ; 303 ; 3333 ;123456   ;303; 5333 ;12  ;16.11.07 ; Гомельская, 1         ; ЦРБ, мачта                              ; 53.123408; 30.804746;G
$;V;R  ;GOO; Боец               ; BOEC              ; 303 ;  48 ;123 ;456 ; 303 ; 3426 ;123456   ;303; 5426 ;123 ;01.04.09 ; Буда-Кошелевский р-н  ; М5, 264 км, совм.башня 70м              ; 52.617470; 30.462180;G
$;V;R  ;GOO; Жлобин             ; ZHLOBIN           ; 308 ;  49 ;123 ;456 ; 308 ; 3280 ;1234567 9;   ;      ;    ;27.12.08 ; 19-й м-н              ; ЖЭУ-23, мачта                           ; 52.907004; 30.038593;G
$;V;R  ;GOO; Рогачев            ; ROGACHEV          ; 305 ;  50 ;123 ;456 ; 305 ; 3234 ;123456789;   ;      ;    ;01.12.07 ; Ленина, 142           ; з-д Диапроектор, мачта                  ; 53.099662; 30.057552;+
