KIND;OPR;STAT;AREA;CITY   ;CB   ;LAC; CID ; GSM ; DCS ; 3G L; 3G C ; 3G S ; DATE  ; ADDR                 ; REM                               ;  OZIN     ;  OZIE  ;LOCK
/;Витебск;;;;;;;;;;;;;;;
$;M;R;VI.; Витебск   ; KIROVSKII;   ; 2580 ;    ;    ;246; 2851 ;        9;   ;      ;    ;12.08.18; Кировский           ; ЗАО "Возрождение", рем. маст., мачта; 55.192813; 30.107364;G
$;M;R;VI.; Витебск   ;          ;   ;      ;    ;    ;245; 3900 ;1  4  7  ;   ;      ;    ;24.07.16; Гоголя 6            ; облисполком, внутри                 ; 55.190200; 30.211700;G
$;M;R;VI.; Витебск   ;          ;   ; 3997 ;    ;    ;240; 6074 ;1  4     ;   ;      ;    ;09.05.15; Строителей 1        ; ТЦ "Континент", внутри              ; 55.172540; 30.201310;G
$;M;R;VI.; Витебск   ;          ;   ; 3997 ;    ;    ;240; 6074 ; 23 5  89;   ;      ;    ;09.05.15; Строителей 1        ; ТЦ "Континент", снаружи?            ; 55.172540; 30.201310;G*
$;M;R;VI.; Витебск   ;          ;   ; 4010 ;    ;    ;240; 6075 ;123456789;   ;      ;    ;22.03.14; Актёров Ерёменко    ; ЦТП, трипод                         ; 55.166735; 30.278506;G
$;M;R;VI.; Витебск   ;          ;   ; 4011 ;    ;    ;246; 6076 ;123456789;   ;      ;    ;03.12.14; 2-я Заречная        ; ЦТП, столб                          ; 55.160190; 30.145197;G
$;M;R;VI.; Витебск   ;          ;   ; 4014 ;    ;    ;240; 6077 ;123456789;   ;      ;    ;01.10.14; Медицинская 4В      ; фитнес-центр, мачта                 ; 55.153944; 30.220293;G
$;M;R;VI.; Витебск   ;          ;   ; 4032 ;    ;    ;246; 6078 ;1234567  ;   ;      ;    ;29.01.15; Сивакова            ; ремонтное предприятие, мачта        ; 55.202714; 30.161036;G
$;M;R;VI.; Витебск   ;          ;   ; 4032 ;    ;    ;246; 3848 ;       89;   ;      ;    ;15.12.18; Сивакова            ; ремонтное предприятие, мачта        ; 55.202714; 30.161036;G
$;M;R;VI.; Витебск   ;          ;   ; 4032 ;    ;    ;246; 6044 ;1  4  7  ;   ;      ;    ;29.01.15; Сивакова            ; ремонтное предприятие, мачта        ; 55.202714; 30.161036;G
$;M;R;VI.; Витебск   ;          ;   ; 4033 ;    ;    ;240; 6079 ;123456789;   ;      ;    ;12.01.15;Московский пр. 21 к.4; общ. РУП "Витебский ДСК", трипод    ; 55.177413; 30.219709;G
$;M;R;VI.; Витебск   ;          ;   ; 4033 ;    ;    ;240;    1 ;12 45 78 ;   ;      ;    ;19.03.18;Московский пр. 21 к.4; общ. РУП "Витебский ДСК", трипод    ; 55.177413; 30.219709;G
$;M;R;VI.; Витебск   ;          ;   ; 4034 ;    ;    ;246; 6080 ;123456   ;   ;      ;    ;16.01.15; 8-я Свердлова 6     ; общ. СМП-715, трипод                ; 55.191762; 30.177547;G
$;M;R;VI.; Витебск   ;          ;   ; 4034 ;    ;    ;246; 3849 ;      78 ;   ;      ;    ;23.01.18; 8-я Свердлова 6     ; общ. СМП-715, трипод                ; 55.191762; 30.177547;G
$;M;R;VI.; Витебск   ;          ;   ; 4034 ;    ;    ;246; 6045 ;1  4  7  ;   ;      ;    ;16.01.15; 8-я Свердлова 6     ; общ. СМП-715, трипод                ; 55.191762; 30.177547;G
$;M;R;VI.; Витебск   ;          ;   ; 4049 ;    ;    ;245; 3867 ;123456 89;   ;      ;    ;12.01.15; Володаского 96      ; СТО "Вираж", мачта                  ; 55.214232; 30.218453;G
$;M;R;VI.; Витебск   ;          ;   ; 4049 ;    ;    ;245; 3870 ;1  4  7  ;   ;      ;    ;12.01.15; Володаского 96      ; СТО "Вираж", мачта                  ; 55.214232; 30.218453;G
$;M;R;VI.; Витебск   ;          ;   ; 4097 ;    ;    ;245; 3920 ;123456789;   ;      ;    ;29.01.15; Терешковой 9        ; СТО, мачта                          ; 55.181186; 30.248516;G
$;M;R;VI.; Витебск   ;          ;   ; 4099 ;    ;    ;246; 6083 ;123456   ;   ;      ;    ;13.01.15; Вострецова 12       ; магазин "Веста" N137, мачта         ; 55.176673; 30.155269;G
$;M;R;VI.; Витебск   ;          ;   ; 4099 ;    ;    ;246; 6046 ;1  4  7  ;   ;      ;    ;13.01.15; Вострецова 12       ; магазин "Веста" N137, мачта         ; 55.176673; 30.155269;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 45; 4101 ;    ;4   ;246; 6084 ;1  4  7  ;   ;      ;    ;18.01.15; Белобородова 3      ; ТЦ "Беларусь", внутри               ; 55.182473; 30.200429;G
$;M;R;VI.; Витебск   ;          ;   ; 4101 ;    ;    ;246; 6056 ;123456789;   ;      ;    ;02.07.16; Белобородова 3      ; ТЦ "Беларусь", трубостойки          ; 55.182500; 30.200400;G
$;M;R;VI.; Витебск   ;          ;   ; 4101 ;    ;    ;246; 5826 ;1  4  7  ;   ;      ;    ;10.02.18; Белобородова 3      ; ТЦ "Беларусь", трубостойки          ; 55.182500; 30.200400;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 45; 4102 ;    ;4   ;240; 6085 ;1  4  7  ;   ;      ;    ;04.05.14; Московский пр. 60А  ; гипермаркет "Евроопт", внутри       ; 55.179885; 30.222563;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 48; 4121 ;123 ;456 ;240; 6086 ;123456   ;240; 2486 ;234 ;17.04.14; Сенненская          ; столб                               ; 55.159908; 30.181299;G
$;M;R;VI.; Витебск   ;          ;   ; 4121 ;    ;    ;240; 3933 ;       8 ;   ;      ;    ;21.05.18; Сенненская          ; столб                               ; 55.159908; 30.181299;G
$;M;R;VI.; Витебск   ;          ;   ; 4121 ;    ;    ;240; 6047 ;1  4     ;   ;      ;    ;27.02.15; Сенненская          ; столб                               ; 55.159908; 30.181299;G
$;M;R;VI.; Витебск   ;          ;   ; 4163 ;    ;    ;246; 6087 ;123456789;   ;      ;    ;23.11.14; 7-я Луческая 21     ; СШ N16, котельная, мачта            ; 55.167385; 30.179926;G
$;M;R;VI.; Витебск   ;          ;   ; 4164 ;    ;    ;246; 6088 ;123456789;   ;      ;    ;18.10.14; Жесткова 24         ; общежитие ЧУП "Галант", трипод      ; 55.182736; 30.213931;G
$;M;R;VI.; Витебск   ;          ;   ; 4167 ;    ;    ;240; 6089 ;123456789;   ;      ;    ;15.10.14; Черняховского 34В   ; ЖЭУ-21, мачта                       ; 55.169080; 30.201148;G
$;M;R;VI.; Витебск   ;          ; 47; 4228 ;1237;4568;245; 3970 ;123456789;245; 2487 ;2345;09.01.15; Чапаева 32          ; ДОСААФ, трипод                      ; 55.199664; 30.237449;G
$;M;R;VI.; Витебск   ;          ;   ; 4228 ;    ;    ;245; 4224 ;   4  7  ;   ;      ;    ;10.11.18; Чапаева 32          ; ДОСААФ, трипод                      ; 55.199664; 30.237449;G
$;M;R;VI.; Витебск   ;          ;   ; 4229 ;    ;    ;246; 6090 ;123456789;   ;      ;    ;11.01.15; Комсомольская 34А   ; РУЭС, трубостойки                   ; 55.190230; 30.194292;G
$;M;R;VI.; Витебск   ;          ;   ; 4229 ;    ;    ;246; 6049 ;1  4  7  ;   ;      ;    ;11.01.15; Комсомольская 34А   ; РУЭС, трубостойки                   ; 55.190230; 30.194292;G
$;M;R;VI.; Витебск   ;          ;   ; 4232 ;    ;    ;246; 6091 ;123456 8 ;   ;      ;    ;03.01.15; К. Маркса 106       ; общежитие ПТУ N29, мачта            ; 55.179964; 30.152589;G
$;M;R;VI.; Витебск   ;          ;   ; 4233 ;    ;    ;246; 6092 ;123456789;   ;      ;    ;09.01.15; Горбачевского 26А   ; общ. N1 Витоблсельстроя, мачта      ; 55.181722; 30.188182;G
$;M;R;VI.; Витебск   ;          ;   ; 4233 ;    ;    ;246; 6051 ;1  4  7  ;   ;      ;    ;09.01.15; Горбачевского 26А   ; общ. N1 Витоблсельстроя, мачта      ; 55.181722; 30.188182;G
$;M;R;VI.; Витебск   ;          ;   ; 4235 ;    ;    ;246; 6093 ;123456   ;   ;      ;    ;16.01.15; 3-я Линия           ; ГСК-19, мачта                       ; 55.214072; 30.194056;G
$;M;R;VI.; Витебск   ;          ;   ; 4236 ;    ;    ;246; 6094 ;123456789;   ;      ;    ;30.07.15; Золотогорская Х     ; столб                               ; 55.173340; 30.138900;G
$;M;R;VI.; Витебск   ;          ;   ; 4244 ;    ;    ;245; 3976 ;123456789;   ;      ;    ;25.01.15; Путна 3А            ; СШ N10, хоз. база, мачта            ; 55.201070; 30.203645;G
$;M;R;VI.; Витебск   ;          ;   ; 4244 ;    ;    ;245; 3977 ;1  4  7  ;   ;      ;    ;25.01.15; Путна 3А            ; СШ N10, хоз. база, мачта            ; 55.201070; 30.203645;G
$;M;R;VI.; Витебск   ;          ;   ; 4252 ;    ;    ;246; 6095 ;123456789;   ;      ;    ;20.08.15;11-я Социалистическая; столб                               ; 55.165448; 30.111990;G
$;M;R;VI.; Витебск   ;          ;   ; 4337 ;    ;    ;240; 6096 ;123456789;   ;      ;    ;09.07.15; Правды 61/X         ; приёмный пункт стеклотары, мачта    ; 55.180400; 30.239910;G
$;M;R;VI.; Витебск   ;          ;   ; 4337 ;    ;    ;240; 6054 ;1  4  7  ;   ;      ;    ;09.07.15; Правды 61/X         ; приёмный пункт стеклотары, мачта    ; 55.180400; 30.239910;G
$;M;R;VI.; Витебск   ;          ;   ; 4339 ;    ;    ;245; 3993 ;123456789;   ;      ;    ;09.07.15; пр. Людникова 12    ; ЦСК, стадион, мачта освещения       ; 55.198020; 30.230700;G
$;M;R;VI.; Витебск   ;          ;   ; 4350 ;    ;    ;245; 4304 ;123456789;   ;      ;    ;09.07.15; Гоголя 6            ; облисполком,кафе "Белая Русь",трипод; 55.189540; 30.210490;G
$;M;R;VI.; Витебск   ;          ;   ; 4353 ;    ;    ;245; 4306 ;123456789;   ;      ;    ;01.06.15; Лазо 131Б           ; ДС Фрунзе, ЦТП N31, мачта life:)    ; 55.200313; 30.269147;G
$;M;R;VI.; Витебск   ;          ;   ; 4497 ;    ;    ;245; 4503 ;123456789;   ;      ;    ;09.07.15; Мира 37             ; УП "Витебскводоканал", мачта        ; 55.198800; 30.247000;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 47; 4551 ;123 ;456 ;245; 6097 ;123456789;245; 2491 ;234 ;09.07.06; 5-я Фрунзе 7А       ; трамвайное депо, мачта              ; 55.191788; 30.221531;G
$;M;R;VI.; Витебск   ;          ;   ; 4551 ;    ;    ;245; 6057 ;12345678 ;   ;      ;    ;14.01.16; 5-я Фрунзе 7А       ; трамвайное депо, мачта              ; 55.191788; 30.221531;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 47; 4552 ;123 ;456 ;245; 6098 ;123456789;245; 2491 ;567 ;09.07.06; парк им. Фрунзе 1   ;концертный зал "Витебск", трубостойки; 55.194753; 30.210597;G
$;M;R;VI.; Витебск   ;          ;   ; 4552 ;    ;    ;245;   83 ; 2     8 ;   ;      ;    ;12.08.18; парк им. Фрунзе 1   ;концертный зал "Витебск", трубостойки; 55.194753; 30.210597;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 47; 4553 ;123 ;456 ;245; 6099 ;123456789;245; 2491 ;9   ;28.12.06; Я. Купалы 6         ; офисное здание, мачта               ; 55.196907; 30.205737;G
$;M;R;VI.; Витебск   ;          ;   ; 4553 ;    ;    ;   ;      ;         ;245; 2492 ;12  ;14.01.17; Я. Купалы 6         ; офисное здание, мачта               ; 55.196907; 30.205737;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 47; 4554 ;123 ;456 ;245; 6100 ;123456 8 ;245; 2492 ;345 ;11.04.07; пр. Людникова 13    ; ГНУ "ИТА НАН РБ", мачта             ; 55.196976; 30.224967;G
$;M;R;VI.; Витебск   ;          ;   ; 4554 ;    ;    ;245; 4772 ;      7  ;   ;      ;    ;19.05.17; пр. Людникова 13    ; ГНУ "ИТА НАН РБ", мачта             ; 55.196976; 30.224967;G
$;M;R;VI.; Витебск   ;          ;   ; 4554 ;    ;    ;245; 6059 ;1  4     ;   ;      ;    ;16.06.15; пр. Людникова 13    ; ГНУ "ИТА НАН РБ", мачта             ; 55.196976; 30.224967;G
$;M;R;VI.; Витебск   ;          ;   ; 4554 ;    ;    ;245; 4774 ;      7  ;   ;      ;    ;19.05.17; пр. Людникова 13    ; ГНУ "ИТА НАН РБ", мачта             ; 55.196976; 30.224967;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 87; 4555 ;123 ;456 ;245; 4792 ;123456789;245; 2492 ;6   ;28.12.06; Полярная 8          ; Витебский хладокомбинат, триподы?   ; 55.217714; 30.253665;G
$;M;R;VI.; Витебск   ;          ;   ; 4555 ;    ;    ;245; 4802 ;1  4  7  ;245; 2493 ;12  ;14.01.17; Полярная 8          ; Витебский хладокомбинат, триподы?   ; 55.217714; 30.253665;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 45; 4556 ;123 ;456 ;240; 6101 ;123456 8 ;240; 2493 ;345 ;28.12.06; Короткевича 3       ; конд. комбинат "Витьба", мачта      ; 55.169640; 30.256031;G
$;M;R;VI.; Витебск   ;          ;   ; 4556 ;    ;    ;240; 4808 ;      7 9;   ;      ;    ;20.08.18; Короткевича 3       ; конд. комбинат "Витьба", мачта      ; 55.169640; 30.256031;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 45; 4557 ;123 ;456 ;240; 6102 ;1234567  ;240; 2493 ;678 ;19.05.07; Строителей 22Б      ; магазин "Веста" N140, склад, мачта  ; 55.172897; 30.231607;G
$;M;R;VI.; Витебск   ;          ;   ; 4557 ;    ;    ;240; 4816 ;       89;   ;      ;    ;06.04.18; Строителей 22Б      ; магазин "Веста" N140, склад, мачта  ; 55.172897; 30.231607;G
$;M;R;VI.; Витебск   ;          ;   ; 4557 ;    ;    ;240; 6060 ;1  4  7  ;   ;      ;    ;27.02.15; Строителей 22Б      ; магазин "Веста" N140, склад, мачта  ; 55.172897; 30.231607;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 87; 4559 ;123 ;456 ;245; 4817 ;123456 8 ;245; 2493 ;9   ;19.05.07; Суворова 46        ;пекарня N2 ПО "Витебскхлебпром", мачта; 55.204158; 30.205152;G
$;M;R;VI.; Витебск   ;          ;   ; 4559 ;    ;    ;   ;      ;         ;245; 2494 ;12  ;13.01.17; Суворова 46        ;пекарня N2 ПО "Витебскхлебпром", мачта; 55.204158; 30.205152;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 47; 4562 ;123 ;456 ;245; 4819 ;123456789;245; 2494 ;345 ;16.07.12; Фрунзе 83           ; завод "Визас", мачта                ; 55.196425; 30.263767;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 45; 4568 ;123 ;456 ;240; 6103 ;123456  9;240; 2494 ;6   ;06.02.13; Правды 77           ; химчистка, мачта                    ; 55.182638; 30.237814;G
$;M;R;VI.; Витебск   ;          ;   ; 4568 ;    ;    ;240;  105 ;12 456789;240; 2495 ;12  ;13.01.17; Правды 77           ; химчистка, мачта                    ; 55.182638; 30.237814;G
$;M;R;VI.; Витебск   ;          ;   ; 4568 ;    ;    ;240; 4820 ;      78 ;   ;      ;    ;13.01.17; Правды 77           ; химчистка, мачта                    ; 55.182638; 30.237814;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 43; 4569 ;123 ;456 ;246; 6104 ;1234567  ;246; 2495 ;345 ;11.04.07; Ленинградская 4     ; дом быта, мачта                     ; 55.200510; 30.179773;G
$;M;R;VI.; Витебск   ;          ;   ; 4569 ;    ;    ;246; 4825 ;       89;   ;      ;    ;12.08.18; Ленинградская 4     ; дом быта, мачта                     ; 55.200510; 30.179773;G
$;M;R;VI.; Витебск   ;          ;   ; 4569 ;    ;    ;246; 6067 ;1  4  7  ;   ;      ;    ;19.01.15; Ленинградская 4     ; дом быта, мачта                     ; 55.200510; 30.179773;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 48; 4570 ;123 ;456 ;240; 6105 ;1234567  ;240; 2495 ;69  ;28.12.08; П. Бровки 17/7      ; магазин "Копеечка", мачта           ; 55.162271; 30.230100;G
$;M;R;VI.; Витебск   ;          ;   ; 4570 ;    ;    ;240; 4837 ;       89;240; 2496 ;1   ;13.01.17; П. Бровки 17/7      ; магазин "Копеечка", мачта           ; 55.162271; 30.230100;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 45; 4571 ;123 ;456 ;240; 6106 ;123456789;240; 2496 ;234 ;19.06.07; Московский пр. 33   ; ВГУ им. П.М.Машерова, трипод        ; 55.177443; 30.226403;G
$;M;R;VI.; Витебск   ;          ;   ; 4571 ;    ;    ;240; 6069 ;1  4  7  ;   ;      ;    ;07.04.16; Московский пр. 33   ; ВГУ им. П.М.Машерова, трипод        ; 55.177443; 30.226403;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 47; 4572 ;123 ;456 ;245; 4853 ;123456789;245; 2496 ;56  ;04.07.07; Ильинского 41/18    ; гостиница "Двина", трубостойки      ; 55.193727; 30.196990;G
$;M;R;VI.; Витебск   ;          ;   ; 4572 ;    ;    ;   ;      ;         ;245; 3086 ;1   ;19.12.16; Ильинского 41/18    ; гостиница "Двина", трубостойки      ; 55.193727; 30.196990;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 43; 4573 ;123 ;456 ;246; 6107 ;123456 89;246; 2497 ;12  ;30.09.07; пер. М. Горького    ; витебское вагонное депо, мачта      ; 55.180297; 30.167607;G
$;M;R;VI.; Витебск   ;          ;   ; 4573 ;    ;    ;246; 4859 ;      7  ;246; 3086 ;4   ;12.01.17; пер. М. Горького    ; витебское вагонное депо, мачта      ; 55.180297; 30.167607;G
$;M;R;VI.; Витебск   ; VITEBSK  ; 45; 4574 ;123 ;456 ;240; 6108 ;123456   ;240; 2497 ;345 ;06.02.13; Офицерская 4        ; двухэтажное здание, мачта           ; 55.182654; 30.224295;G
$;M;R;VI.; Витебск   ;          ;   ; 4574 ;    ;    ;240; 4861 ;      7 9;   ;      ;    ;19.05.17; Офицерская 4        ; двухэтажное здание, мачта           ; 55.182654; 30.224295;G
