KIND;OPR;STAT;AREA;CITY          ; CB           ;LAC ; CID  ;GSM ;DCS ;3G L ; 3G C ;  3G S   ;U-L; U900 ;U-S ; DATE    ; ADDR                  ; REM                                                  ;  OZIN    ;  OZIE    ;LOCK
/;Минская область
//$;M;R  ;MIO; ?                   ;              ; хх ;  ххх ;х   ;    ;     ;      ;         ;   ;      ;    ;хх.08.18 ; ???                   ; 
$;M;R  ;MIO; Столбцы             ;              ;    ; 5995 ;    ;    ; 173 ; 5660 ;12 45 78 ;   ;      ;    ;03.09.15 ; Олега Кошевого        ; башня 40м                                            ; 53.469982; 26.758639;G
$;M;RLU;MIO; Большое Стиклево    ; TROSTENETS   ;    ;Repiter;   ;    ;     ;      ;         ;   ;      ;    ;19.06.15 ; Минский р-н           ; Новодворский с/с 40, Армянские коньяки, репитер      ; 53.860919; 27.686266;G
$;M;RLU;MIO; Дудутки/Птичь       ; KORMA        ;    ;Repiter;   ;    ;     ;      ;         ;   ;      ;    ;24.09.06 ; Пуховичский р-н       ; репитер на водокачке                                 ; 53.594900; 27.681180;G
$;M;R  ;MIO; Трубятино           ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;29.08.08 ; Любанский р-н         ; санаторий "Рассвет-Любань", гаражи, мачта            ; 52.836008; 28.231521;G
$;M;R  ;MIO; Холхолица           ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;19.01.09 ; Борисовский р-н       ; башня 70м                                            ; 54.435270; 28.432858;*
$;M;R  ;MIO; Долгиново?          ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;20.03.09 ; Вилейский р-н         ; башня 70м ?                                          ; 54.650648; 27.482693;G*w
$;M;R  ;MIO; Сосновый Бор?       ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;11.03.18 ; Молодечненский р-н    ; тубдиспансер, башня 40м ? велком *сайт*              ; 54.354337; 26.866213;Y*
$;M;R  ;MIO; Старые Дороги?      ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;11.03.18 ; Кирова 109А           ; административное здание, мачта   *сайт*              ; 53.048450; 28.263303;Y
$;M;R  ;MIO; Носилово?           ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;11.03.18 ; Молодечненский р-н    ; опорная мачта                    *сайт*              ; 54.302561; 26.788266;Y
$;M;S  ;MIO; Солигорск?          ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;20.12.08 ;                       ; мачта возле заправки, дорога между калийным и городом;          ;          ;
$;M;S  ;MIO; Молодечно           ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;23.06.09 ; Я.Купалы 128          ; магазин, мачта                                       ; 54.311258; 26.898958;G*
$;M;S  ;MIO; Александрово        ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;27.03.13 ; Воложинский р-н       ; столб, репитер                                       ; 54.091785; 26.639477;G
$;M;S  ;MIO; Шапчицы             ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;26.05.14 ; Стародорожский р-н    ; хоз.двор, мачта, а не велком ли это был?             ; 53.090142; 28.229221;G
$;M;S  ;MIO; Прусы               ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;17.06.15 ; Стародорожский р-н    ; совм.башня 70м                                       ; 52.844479; 28.371833;G
$;M;S  ;MIO; Речень              ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;04.09.15 ; Любанский р-н         ; башня 70м                                            ; 52.751630; 27.849700;G
$;M;S  ;MIO; Высокое             ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;09.09.15 ; Смолевичский р-н      ; опорная мачта                                        ; 54.076190; 27.969800;G
$;M;S  ;MIO; Большое Беляково?   ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;18.06.16 ; Дзержинский р-н       ; *новости оператора*                                  ;          ;          ;
$;M;S  ;MIO; Домановичи          ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;18.06.16 ; Солигорский р-н       ; опорная мачта                                        ; 52.517649; 27.776319;G
$;M;S  ;MIO; Солигорск           ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;28.07.16 ; Л.Комсомола 49А       ; общ. СГПТК Ленинского р-на, мачта (БС 2200 ???)      ; 52.796700; 27.538100;G
$;M;S  ;MIO; Солигорск           ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;29.07.16 ; Солигорский р-н       ; около жд.ст.Строитель, мачта                         ; 52.808500; 27.569100;G*
$;M;S  ;MIO; Борисов             ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;11.10.16 ; Демина 11             ; мачта                                                ; 54.192000; 28.502200;*
$;M;S  ;MIO; Червень             ;              ;    ; 5487 ;    ;    ;     ;      ;         ;   ;      ;    ;08.03.18 ; Барыкина 103          ; Аптека, мачта                                        ; 53.704848; 28.419507;Y
$;M;S  ;MIO; Слуцк               ;              ;    ; 2417 ;    ;    ;     ;      ;         ;   ;      ;    ;15.03.18 ; Новый 4й пер. 7А      ; СПМК-97, столб                                       ; 53.009443; 27.525085;Y
$;M;S  ;MIO; Вязькутин           ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;22.06.18 ; Березинский р-н       ; башня 70м                                            ; 53.763059; 29.122149;G
$;M;RP ;MIO; ???                 ;              ; 18 ; 2001 ;  3 ;  6 ;     ;      ;         ;   ;      ;    ;26.05.18 ; Борисовский р-н       ; передвижная БС в р-не Печей?                         ;          ;          ;
$;M;RP ;MIO; Большой Тростенец   ;              ;    ; 2000 ;    ;    ; 206 ; 6061 ;1234 6 89;   ;      ;    ;08.02.19 ; Минский р-н           ; передвижная БС N2, ТЦ Яркий                          ; 53.867322; 27.693725;Y
$;M;DP ;MIО; Слобода             ;              ; 91 ; 2004 ;123 ;4   ;     ;      ;         ;   ;      ;    ;02.11.10 ;                       ; передвижная БС A2900A-7, развернута вместо БС 2501   ;          ;          ; 
$;M;DP ;MIO; М3, "Очаг"          ;              ; 78 ; 2005 ;    ;45  ; 201 ; 2005 ;12       ;   ;      ;    ;07.02.15 ; Минский р-н           ; передвижная БС 2027АА-2, кафе Очаг                   ; 53.979259; 27.652538;G
$;M;DP ;MIO; М3, Марьяливо       ;              ; 78 ; 2007 ;    ;45  ; 201 ; 2007 ;12       ;   ;      ;    ;07.02.15 ; Минский р-н           ; передвижная БС А7380А-1, около Марьяливо             ; 54.026686; 27.671647;G
$;M;DP ;MIO; Дроздово            ;              ; 77 ; 2004 ; 2  ; 5  ;     ;      ;         ;   ;      ;    ;10.06.15 ; Минский р-н           ; передвижная БС                                       ; 53.993056; 27.610174;G
$;M;DP ;MIO; Острошицкий Городок ;              ;    ;      ;    ;    ; 203 ; 2004 ;1     7  ;   ;      ;    ;10.07.16 ; Минский р-н           ; передвижная БС becloud?, ДОЛ "Белые Росы"            ; 54.059165; 27.652078;G
$;M;DP ;MIO; Быкачино            ;              ; 94 ; 2007 ;123 ;45  ; 205 ; 2007 ;123456789;   ;      ;    ;09.07.16 ; Смолевичский р-н      ; передвижная БС A7380A-1                              ; 53.898892; 27.960968;G*
$;M;DP ;MIO; Заславль            ;              ;    ;      ;    ;    ; 202 ; 2007 ; 2       ;   ;      ;    ;28.07.16 ;                       ; передвижная БС, около гребного канала                ;          ;          ;
$;M;DP ;MIO; Боровая             ;              ;    ; 2002 ;    ;    ; 201 ; 4708 ;12 45    ;   ;      ;    ;22.07.17 ; Минский р-н           ; передвижная БС А7521В-7                              ; 53.964583; 27.647715;Y
$;M;DP ;MIO; Боровая             ;              ; 77 ; 2002 ;    ;4   ; 201 ; 2086 ;123  6 89;   ;      ;    ;22.07.17 ; Минский р-н           ; передвижная БС А7521В-7                              ; 53.964583; 27.647715;Y
$;M;DP ;MIO; Марьяливо           ;              ; 78 ; 2004 ;    ;456 ; 201 ; 2004 ;12345 789;   ;      ;    ;01.10.16 ; Минский р-н           ; передвижная БС 2027 АА-2                             ; 54.043345; 27.697698;G
$;M;DP ;MIO; Острошицкий Городок ;              ; 78 ; 2001 ;123 ;456 ; 203 ; 4708 ;123456  9;203; 4712 ;012 ;13.04.17 ; Минский р-н           ; передвижная БС А7522В-7, зерносушилка птицефабрики   ; 54.075001; 27.698393;Y
$;M;DP ;MIO; М3, Марьяливо       ;              ; 78 ; 2005 ;    ;45  ; 201 ; 2005 ;12 45 78 ;   ;      ;    ;18.11.15 ; Минский р-н           ; передвижная БС А2900А-7, около Марьяливо             ; 54.026686; 27.671647;G
$;M;DP ;MIO; Мацевичи            ;              ; 70 ; 1293 ;    ;456 ; 206 ; 2645 ; 23   7 9;   ;      ;    ;15.03.18 ; Минский р-н           ; передвижная БС А7521В-7, ТП                          ; 53.786053; 27.726023;Y
$;M;DP ;MIO; ???                 ;              ; 95 ; 2002 ;    ;  6 ; 203 ; 2002 ;  3      ;   ;      ;    ;31.10.17 ; ???                   ; передвижная БС?, район Свислочи-Руденска             ;          ;          ;
$;M;DP ;MIO; Ждановичи           ;              ; 75 ; 2002 ;1234;    ; 200 ;  143 ;1  45    ;   ;      ;    ;01.03.18 ; Минский р-н           ; передвижная БС А7520В-7, РКМЦ                        ; 53.961106; 27.436494;Y
$;M;DP ;MIO; Боровая             ;              ; 77 ; 2002 ;    ;4   ; 201 ; 2086 ;1 3      ;   ;      ;    ;24.07.18 ; Минский р-н           ; передвижная БС А7522В-7                              ; 53.964583; 27.647715;Y
$;M;DP ;MIO; М1, 376-й км        ;              ; 94 ; 2000 ;    ;45  ; 205 ; 2000 ;12 45 78 ;   ;      ;    ;17.08.16 ; Минский р-н           ; передвижная БС N2, АЗС N16 Белнефтехим               ; 53.861141; 27.902862;Y
$;M;D  ;MIO; Старые Новоселки    ;STARYE NOVOSELKI;19; 1504 ;123 ;    ;     ;      ;         ;   ;      ;    ;29.12.06 ; Несвижский р-он       ; Административное здание, трезубец                    ; 53.288657; 26.660866;*
$;M;D  ;MIO; Вежи                ;              ; 19 ; 1414 ;1   ;    ;     ;      ;         ;   ;      ;    ;04.02.07 ; Р23, Слуцкий р-н      ; агрогородок Вежи                                     ; 53.274018; 27.595239;*
$;M;D  ;MIO; Сосны               ;              ; 11 ;  313 ;123 ;456 ;     ;      ;         ;   ;      ;    ;09.05.05 ;                       ; переделана в 316-ю                                   ; 53.835630; 27.783455;*
$;M;D  ;MIO; Боровляны           ; LESNOI       ; 17 ; 1379 ;1   ;    ;     ;      ;         ;   ;      ;    ;16.05.07 ;; п.Лесной, общежитие N15,сдв.Катрайн (демонтирована в мае 2007 года)         ; 54.009008; 27.679543;
$;M;D  ;MIO; Шепели              ; SHEPELI      ; 17 ; 1385 ;123 ;    ;     ;      ;         ;   ;      ;    ;25.08.07 ;                       ; Р58, Минск-Мядель /башня Велком                      ; 54.166955; 27.500632;
$;M;D  ;MIO; Дубеи               ; DUBEI        ; 14 ; 1425 ;12  ;    ;     ;      ;         ;   ;      ;    ;03.01.07 ;                       ; Р23                                                  ; 52.727133; 27.460272;*
$;M;D  ;MIO; Щитковичи           ; SCHITKOVICHI ; 14 ; 1416 ;123 ;    ;     ;      ;         ;   ;      ;    ;06.08.07 ; Стародорожский р-н    ; Р91, агрогородок Щитковичи                           ; 53.223996; 27.999007;*
$;M;D  ;MIO; Борисов             ; BORISOV      ; 18 ; 2511 ;123 ;456 ;     ;      ;         ;   ;      ;    ;02.12.07 ; 3го Интернационала 68 ;                                                      ; 54.246229; 28.506290;
$;M;D  ;MIO; в/г Околица         ; OKOLITSA     ; 18 ; 1501 ;    ;12  ;     ;      ;         ;   ;      ;    ;18.05.07 ;                       ; водонап.башня, РПД                                   ; 54.038238; 27.780580;G
$;M;D  ;MIO; Крупица             ; KRUPITSA     ; 19 ; 1411 ;12  ;    ;     ;      ;         ;   ;      ;    ;07.02.07 ; Минский р-н           ; Р23, заменена на полноценную до 24.01.08             ; 53.682385; 27.535469;*
$;M;D  ;MIO; Теребуты            ; TEREBUTY     ; 14 ; 1416 ;123 ;    ;     ;      ;         ;   ;      ;    ;09.03.07 ; Стародорожский р-н    ; башня Велком                                         ; 53.236139; 28.023227;*
$;M;D  ;MIO; Пуховичи            ; PUHOVICHI    ; 19 ; 1403 ;12  ;    ;     ;      ;         ;   ;      ;    ;10.10.05 ;                       ; строй.водохоз. систем, трезубец                      ; 53.523919; 28.264848;
$;M;D  ;MIO; Правдинский         ; PRAVDINSKII  ; 19 ; 3403 ;12  ;    ;     ;      ;         ;   ;      ;    ;13.10.06 ;                       ; поселок Правдинский                                  ; 53.526020; 27.827759;*
