KIND;OPR;STAT;AREA;CITY;CB   ;LAC ;CID;GSM;DCS;3G L;3G C;3G S    ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                                   ;  OZIN    ;  OZIE    ;LOCK
 
/;Могилев
$;M;R  ;MO.;Могилев ;MOGILEV;160; 600;123 ;456 ;160;  591 ;1 34567 9;160; 2169 ;567 ;22.06.11;Первомайская 29      ;ресторан "Днепр", мачта                ; 53.900779; 30.335660;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 650;123 ;456 ;160; 4549 ;123   7  ;160; 2197 ;345 ;14.07.06;Юбилейный б-р 21     ;ООП-5 Ленинского РОВД, мачта           ; 53.903981; 30.357327;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 651;123 ;456 ;160; 1173 ;123456789;160; 2197 ;678 ;02.01.09;Пионерская 27        ;МГТС, трубостойки                      ; 53.900779; 30.342322;G
$;M;R  ;MO.;Могилев ;       ;   ; 651;    ;    ;160; 1172 ;12 456789;   ;      ;    ;02.01.09;Пионерская 27        ;МГТС, трубостойки                      ; 53.900779; 30.342322;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 652;123 ;456 ;160; 4595 ;      7 9;   ;      ;    ;16.02.05;Шмидта пр. 3         ;МГУП, трубостойки                      ; 53.874234; 30.317017;G
$;M;R  ;MO.;Могилев ;       ;   ; 652;    ;    ;160;      ;         ;   ;      ;    ;02.03.14;Шмидта пр. 3         ;МГУП, трубостойки                      ; 53.874234; 30.317017;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 653;123 ;456 ;163; 4616 ; 23     9;   ;      ;    ;17.04.11;30 лет Победы 18     ;проф. лицей N1, мачта                  ; 53.932662; 30.361701;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 654;123 ;4568;160; 4617 ; 23  6789;160; 4244 ;345 ;18.08.12;Пушкинский пр. 6     ;г-ца "Турист", трипод                  ; 53.883266; 30.335751;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 655;123 ;456 ;163; 4638 ;       89;163; 2308 ;34  ;21.04.05;Авиаторов 13         ;ЧТУП "АгроТоргЗапчасть", мачта         ; 53.934073; 30.267870;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 656;123 ;456 ;160; 5244 ;123      ;160; 4244 ;678 ;21.04.05;Чайковского 8        ;швейная фабрика, мачта                 ; 53.877383; 30.333866;G
$;M;R  ;MO.;Могилев ;MOGILEV;   ; 656;    ;    ;160; 5176 ;1        ;   ;      ;    ;21.04.05;Чайковского 8        ;швейная фабрика, мачта                 ; 53.877383; 30.333866;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 657;123 ;456 ;163; 5256 ;12345 789;163; 2308 ;567 ;24.04.16;Космонавтов 13       ;общежитие строит.колледжа, трубостойки ; 53.910677; 30.313820;G
$;M;R  ;MO.;Могилев ;       ;   ; 657;    ;    ;163; 5247 ;1  4  7  ;   ;      ;    ;24.04.16;Космонавтов 13       ;общежитие строит.колледжа, трубостойки ; 53.910677; 30.313820;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 658;123 ;456 ;160; 5257 ;123      ;160; 2308 ;89  ;11.04.11;Гомельское ш. 3      ;АП N1 управление, трубостойки          ; 53.863262; 30.357482;G
$;M;R  ;MO.;Могилев ;       ;   ; 658;    ;    ;   ;      ;         ;160; 2311 ;0   ;11.04.11;Гомельское ш. 3      ;АП N1 управление, трубостойки          ; 53.863262; 30.357482;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 659;123 ;456 ;163; 5446 ;123456789;163; 2311 ;123 ;28.02.05;Белинского 9         ;общежитие, трубостойки                 ; 53.930267; 30.347550;G
$;M;R  ;MO.;Могилев ;       ;   ; 659;    ;    ;163; 5282 ;1     7  ;   ;      ;    ;23.02.15;Белинского 9         ;общежитие, трубостойки                 ; 53.930267; 30.347550;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 660;123 ;456 ;160;      ;         ;   ;      ;    ;31.07.10;Симонова 51          ;общежитие, мачта                       ; 53.864400; 30.310250;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 661;123 ;456 ;160; 5533 ; 23   789;160; 2311 ;789 ;28.02.05;Королева 8           ;з-д Электродвигатель, трубостойки      ; 53.906537; 30.366035;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 662;123 ;456 ;160; 5591 ;123456789;160; 2312 ;012 ;11.04.11;Первомайская 71      ;облисполком, трубостойки               ; 53.909916; 30.343256;G
$;M;R  ;MO.;Могилев ;       ;   ; 662;    ;    ;160; 5544 ;1  4  7  ;   ;      ;    ;02.03.14;Первомайская 71      ;облисполком, трубостойки               ; 53.909916; 30.343256;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 663;123 ;456 ;163;      ;         ;163; 2312 ;3   ;20.08.08;Челюскинцев 84       ;ОАО "Желатиновый завод", мачта         ; 53.890620; 30.287562;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 667;123 ;456 ;163; 5619 ; 23 56   ;163; 2312 ;9   ;11.07.05;Крупской 176         ;поликлиника N10, мачта                 ; 53.949550; 30.356400;G
$;M;R  ;MO.;Могилев ;MOGILEV;   ; 667;    ;    ;   ;      ;         ;163; 2314 ;01  ;11.07.05;Крупской 176         ;поликлиника N10, мачта                 ; 53.949550; 30.356400;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 668;123 ;456 ;160; 5629 ;123456789;160; 2314 ;234 ;28.12.08;Мира пр. 6           ;г-ца "Могилев", трубостойки            ; 53.910117; 30.333150;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 669;123 ;456 ;160;  429 ;12 456 89;160; 4244 ;9   ;27.06.07;Мовчанского 53       ;ТЦ Континент, мачта                    ; 53.877628; 30.374278;G
$;M;R  ;MO.;Могилев ;       ;   ; 669;    ;    ;160; 5633 ;   4     ;160; 4253 ;01  ;14.06.15;Мовчанского 53       ;ТЦ Континент, мачта                    ; 53.877628; 30.374278;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 670;123 ;456 ;160;  431 ;12       ;   ;      ;    ;11.04.11;Калужская 44         ;котел. N1 Могилевэнерго, труба         ; 53.917047; 30.368774;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 672;123 ;456 ;163;  441 ;  3     9;163; 2318 ;3   ;17.04.11;Первомайская 152     ;проф. лицей N9, мачта                  ; 53.938418; 30.332098;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 684;123 ;456 ;163;  467 ;1 34 6   ;163; 2323 ;9   ;02.09.05;Нижн.Карабановская 90;областной госпиталь ИОВ, мачта         ; 53.927221; 30.316754;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 686;123 ;456 ;160;  469 ;1234 67 9;160; 4253 ;234 ;17.08.10;Димитрова 35         ;общежитие автобусного парка N1, мачта  ; 53.871521; 30.372690;G
$;M;R  ;MO.;Могилев ;MOGILEV;160; 687;123 ;456 ;160;  648 ;1234     ;160; 2327 ;234 ;02.05.10;Гришина 102          ;общежитие з-да Техноприбор, трубостойки; 53.905100; 30.380650;G
$;M;R  ;MO.;Могилев ;MOGILEV;163; 688;123 ;456 ;163;  694 ;123      ;163; 2327 ;6   ;13.01.08;Плеханова 27         ;общежитие, мачта                       ; 53.899390; 30.322427;G
$;M;R  ;MO.;Могилев ;       ;   ; 766;    ;    ;160;  766 ;123      ;   ;      ;    ;03.06.18;Мира пр. 73          ;триподы                                ; 53.916934; 30.375677;G
$;M;R  ;MO.;Могилев ;       ;   ;1129;    ;    ;163; 1129 ;123 56   ;   ;      ;    ;02.01.18;Лазаренко 55А        ;здание гаражей, мачта                  ; 53.904223; 30.314807;G
$;M;R  ;MO.;Могилев ;       ;   ;1129;    ;    ;163; 3519 ;1234     ;   ;      ;    ;02.01.18;Лазаренко 55А        ;здание гаражей, мачта                  ; 53.904223; 30.314807;G
$;M;R  ;MO.;Могилев ;       ;163;1149;123 ;456 ;163;      ;         ;163; 2732 ;456 ;13.09.16;Крупской 232         ;админ. "Могилевтрансмаш", трипод       ; 53.967240; 30.346150;G
$;M;R  ;MO.;Могилев ;       ;163;1149;7   ;8   ;163;  918 ;1        ;163; 2732 ;7   ;13.09.16;Крупской 232         ;админ. "Могилевтрансмаш", трипод       ; 53.967240; 30.346150;G
$;M;R  ;MO.;Могилев ;       ;163;1244;1237;4568;   ;      ;         ;   ;      ;    ;15.04.18;Челюскинцев 65       ;ОАО "Лента", мачта                     ; 53.890542; 30.305961;G 
$;M;R  ;MO.;Могилев ;       ;160;1283;123 ;456 ;160;  844 ; 2 456 8 ;   ;      ;    ;10.04.18;Непокоренных б-р 75  ;магазин Огонек, мачта                  ; 53.867350; 30.337710;G
$;M;R  ;MO.;Могилев ;       ;160;1283;7   ;8   ;160;  845 ;   4     ;   ;      ;    ;10.04.18;Непокоренных б-р 75  ;магазин Огонек, мачта                  ; 53.867350; 30.337710;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;1952;    ;45  ;160;  948 ;12 4  78 ;   ;      ;    ;05.05.13;Королева             ;мост, опора освещения                  ; 53.889700; 30.376400;G
$;M;R  ;MO.;Могилев ;       ;   ;2290;    ;    ;160;  952 ;123    89;   ;      ;    ;21.09.14;Златоустовского 20   ;столб велком во дворе дома             ; 53.881890; 30.362970;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;2612;123 ;456 ;160;  994 ;123    89;160; 2786 ;8   ;02.05.10;Тимирязевская 11     ;общ. облсельстроя, трубостойки         ; 53.911233; 30.351783;G
$;M;R  ;MO.;Могилев ;       ;   ;2612;    ;    ;   ;      ;         ;160; 2787 ;0   ;02.05.10;Тимирязевская 11     ;общ. облсельстроя, трубостойки         ; 53.911233; 30.351783;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;2614;123 ;456 ;163; 1072 ;12345678 ;163; 2787 ;456 ;05.05.07;Циолковского 11      ;ЧУП Тифлос, мачта                      ; 53.909714; 30.319301;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;2650;123 ;456 ;163; 2857 ; 2    789;163; 2847 ;123 ;04.07.06;Профсоюзная 15А      ;жилой дом, пристройка, мачта           ; 53.929260; 30.260145;G
$;M;R  ;MO.;Могилев ;       ;   ;2650;    ;    ;163; 2853 ;      7  ;   ;      ;    ;23.02.15;Профсоюзная 15А      ;жилой дом, пристройка, мачта           ; 53.929260; 30.260145;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;2651;123 ;456 ;160; 2870 ;123456789;160; 2847 ;456 ;22.07.10;Пожарный пер. 16     ;гл. статуправление Мог.области, триподы; 53.898050; 30.338333;G
$;M;R  ;MO.;Могилев ;       ;   ;2651;    ;    ;160; 2883 ;1  4     ;   ;      ;    ;25.05.15;Пожарный пер. 16     ;гл. статуправление Мог.области, триподы; 53.898050; 30.338333;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;2652;123 ;456 ;160; 2858 ;1234567 9;160; 2847 ;789 ;08.07.10;Ленинская 12         ;РУП Белтелеком, трубостойки            ; 53.896266; 30.334233;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;2655;123 ;456 ;163; 2859 ;123      ;163; 2930 ;012 ;18.07.10;Строителей 13А       ;общежитие N5 стройтеста N12, мачта     ; 53.905340; 30.293049;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;2656;123 ;456 ;160; 2860 ;1  45    ;   ;      ;    ;17.12.06;Пушкинский пр. 71    ;общ.N13 ОАО "МогилевХимВолокно", мачта ; 53.871152; 30.344635;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;2658;123 ;456 ;160; 2862 ;       89;   ;      ;    ;01.01.07;Островского 1        ;кинотеатр "Ветразь", мачта             ; 53.871045; 30.326844;G
$;M;R  ;MO.;Могилев ;       ;   ;2658;    ;    ;160; 2861 ;      7  ;   ;      ;    ;13.09.16;Островского 1        ;кинотеатр "Ветразь", мачта             ; 53.871045; 30.326844;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;2659;123 ;456 ;163; 2917 ; 23 56 8 ;163; 2930 ;89  ;03.05.06;Турова 1             ;АТС N24, мачта                         ; 53.944074; 30.363463;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;2671;123 ;456 ;163; 2879 ;1        ;163; 4139 ;7   ;20.08.08;Челюскинцев 56А      ;общежитие, трубостойки                 ; 53.894333; 30.311717;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;2672;123 ;456 ;160; 2890 ;      7  ;   ;      ;    ;31.07.10;Гребенево,Весенняя 53;Управление механизации 88, мачта       ; 53.850706; 30.303240;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;2674;123 ;456 ;160; 2895 ;12345 789;160; 4256 ;234 ;09.07.10;Первомайская 66      ;ОАО "АгроМашСервис", мачта             ; 53.916200; 30.341572;G
$;M;R  ;MO.;Могилев ;       ;   ;2841;    ;    ;163; 2841 ;123  6789;   ;      ;    ;31.12.17;Ленинская/Крупской   ;мост, опора освещения (север)          ; 53.923599; 30.349659;G
$;M;R  ;MO.;Могилев ;       ;   ;2841;    ;    ;163; 2842 ;1  4  7  ;   ;      ;    ;19.10.17;Ленинская/Крупской   ;мост, опора освещения (юг)             ; 53.922439; 30.349414;G
$;M;R  ;MO.;Могилев ;       ;   ;4022;    ;    ;160;      ;         ;   ;      ;    ;16.08.15;Сосновая 10X         ;УЗ"МОПТД, автохозяйство, мачта         ; 53.870460; 30.401060;G
$;M;R  ;MO.;Могилев ;       ;   ;4031;    ;    ;160; 4322 ;123      ;   ;      ;    ;16.08.15;Павлова 2            ;УО "Мог.больница N1", трипод           ; 53.865470; 30.385520;G
$;M;R  ;MO.;Могилев ;       ;   ;4039;    ;    ;163; 4331 ; 23456   ;   ;      ;    ;27.03.16;Криулина 41          ;опора освещения                        ; 53.949632; 30.346062;G
$;M;R  ;MO.;Могилев ;       ;   ;4040;    ;    ;160; 4359 ; 2 4 6   ;   ;      ;    ;12.05.16;Димитрова пр. 52     ;АТС, мачта                             ; 53.871358; 30.367700;G
$;M;R  ;MO.;Могилев ;       ;   ;4077;    ;    ;160; 4379 ;123  6   ;   ;      ;    ;05.05.16;Мовчанского 18А      ;ЦТП, мачта велком                      ; 53.875100; 30.362850;G
$;M;RVM;MO.;Могилев ;       ;   ;4131;    ;    ;163;      ;         ;   ;      ;    ;23.02.15;30 лет Победы 1А     ;СК "Олимпиец", внутри                  ; 53.927516; 30.362860;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;4154;123 ;456 ;163; 4804 ;  3   789;163; 4236 ;123 ;23.02.15;Краснозвездная 56А   ;маг. "Плюс", мачта                     ; 53.932600; 30.252539;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;4154;7   ;8   ;163; 4803 ;      7  ;163; 4236 ;4   ;25.05.15;Краснозвездная 56А   ;маг. "Плюс", мачта                     ; 53.932600; 30.252539;G
$;M;R  ;MO.;Могилев ;       ;163;4197;123 ;456 ;163; 4811 ;1 3   7 9;   ;      ;    ;16.08.15;Ямницкая 83Б         ;склад оптовой базы, мачта              ; 53.899086; 30.264785;G
$;M;R  ;MO.;Могилев ;       ;   ;4210;    ;    ;160; 4814 ; 23      ;   ;      ;    ;14.06.15;Пушкинский пр. 40Д   ;ЧУП "Автотраст", мачта                 ; 53.867970; 30.353750;G
$;M;R  ;MO.;Могилев ;       ;   ;4210;    ;    ;160; 4812 ;1        ;   ;      ;    ;14.06.15;Пушкинский пр. 40Д   ;ЧУП "Автотраст", мачта                 ; 53.867970; 30.353750;G
$;M;R  ;MO.;Могилев ;       ;   ;4226;    ;    ;160; 4818 ;123      ;   ;      ;    ;14.06.15;Габровская 27А       ;ЦТП-29, мачта                          ; 53.865290; 30.346440;G
$;M;R  ;MO.;Могилев ;       ;   ;4226;    ;    ;160; 4815 ;1     7  ;   ;      ;    ;14.06.15;Габровская 27А       ;ЦТП-29, мачта                          ; 53.865290; 30.346440;G
$;M;R  ;MO.;Могилев ;       ;   ;4241;    ;    ;160; 4823 ;  3     9;   ;      ;    ;16.08.15;Курако 28            ;металлургический завод, трипод         ; 53.917470; 30.353650;G
$;M;R  ;MO.;Могилев ;       ;   ;4241;    ;    ;160; 4822 ;         ;   ;      ;    ;11.11.15;Курако 28            ;металлургический завод, трипод         ; 53.917470; 30.353650;G
$;M;R  ;MO.;Могилев ;       ;   ;4246;    ;    ;163; 4826 ;    56  9;   ;      ;    ;25.05.15;Каштановая 4         ;ТЦ "Стрелец", мачта                    ; 53.949770; 30.361660;G
$;M;R  ;MO.;Могилев ;       ;   ;4249;    ;    ;163; 4833 ;         ;   ;      ;    ;01.01.15;Челюскинцев 155      ;завод "Данатон", мачта                 ; 53.885147; 30.281233;G
$;M;R  ;MO.;Могилев ;       ;   ;4255;    ;    ;163; 4835 ; 23      ;   ;      ;    ;23.02.15;Белинского 35        ;ОАО "МогилевТоргТехника", мачта        ; 53.929448; 30.356225;G
$;M;R  ;MO.;Могилев ;       ;   ;4255;    ;    ;163; 4834 ;1     7  ;   ;      ;    ;23.02.15;Белинского 35        ;ОАО "МогилевТоргТехника", мачта        ; 53.929448; 30.356225;G
$;M;RVM;MO.;Могилев ;       ;   ;4257;    ;    ;163; 4836 ;   4  7  ;   ;      ;    ;25.05.15;Космонавтов 2        ;ТЦ "Перекресток", внутри, ур.-1        ; 53.912216; 30.318849;G
$;M;R  ;MO.;Могилев ;       ;   ;4258;    ;    ;160; 4840 ;123   7  ;   ;      ;    ;14.06.15;Пушкинский пр. 36А   ;магазин "Десяточка", мачта             ; 53.871230; 30.350040;G
$;M;R  ;MO.;Могилев ;       ;   ;4259;    ;    ;160; 4843 ;         ;   ;      ;    ;14.07.15;Мал.Боровка,Школьная 2А;магазин Евроопт, мачта               ; 53.865800; 30.432400;G
$;M;R  ;MO.;Могилев ;       ;   ;4260;    ;    ;163; 4849 ;         ;   ;      ;    ;25.05.15;Челюскинцев 140      ;ОАО"Могил.ремонтный з-д",мачта         ; 53.885383; 30.266500;G
$;M;R  ;MO.;Могилев ;       ;   ;4260;    ;    ;163; 4844 ;         ;   ;      ;    ;25.05.15;Челюскинцев 140      ;ОАО"Могил.ремонтный з-д",мачта         ; 53.885383; 30.266500;G
$;M;R  ;MO.;Могилев ;       ;   ;4261;    ;    ;160;      ;         ;   ;      ;    ;05.05.16;Гончарная 3          ;склад, мачта                           ; 53.881500; 30.326700;G
$;M;R  ;MO.;Могилев ;       ;   ;4261;    ;    ;160; 4852 ;1     7  ;   ;      ;    ;05.05.16;Гончарная 3          ;склад, мачта                           ; 53.881500; 30.326700;G
$;M;R  ;MO.;Могилев ;       ;   ;4312;    ;    ;160; 4860 ;1 3   7  ;   ;      ;    ;28.11.15;пер.Урожайный 1А     ;ЦТП, мачта                             ; 53.877740; 30.388030;G
$;M;R  ;MO.;Могилев ;       ;   ;4312;    ;    ;160; 4858 ;1     7  ;   ;      ;    ;28.11.15;пер.Урожайный 1А     ;ЦТП, мачта                             ; 53.877740; 30.388030;G
$;M;R  ;MO.;Могилев ;       ;   ;4355;    ;    ;160; 4864 ;         ;   ;      ;    ;15.08.15;Залуцкого 23         ;ОАО "МогилевОблРесурсы", мачта         ; 53.870680; 30.380850;G
$;M;R  ;MO.;Могилев ;       ;   ;4356;    ;    ;163; 4867 ;123      ;   ;      ;    ;21.11.15;Строителей 28        ;маг."Белмаркет", мачта                 ; 53.907970; 30.297880;G
$;M;R  ;MO.;Могилев ;       ;   ;4357;    ;    ;163; 4869 ;  3     9;   ;      ;    ;20.07.16;Транспортный пер.    ;магазин, столб                         ; 53.944309; 30.334605;G
$;M;R  ;MO.;Могилев ;       ;   ;4357;    ;    ;163; 4868 ;1       7;   ;      ;    ;20.07.16;Транспортный пер.    ;магазин, столб                         ; 53.944309; 30.334605;G
$;M;R  ;MO.;Могилев ;       ;   ;4495;    ;    ;160; 4893 ;12    78 ;   ;      ;    ;16.08.15;Королева             ;опора освещения (юг)                   ; 53.881000; 30.381900;G
$;M;R  ;MO.;Могилев ;       ;   ;4495;    ;    ;160; 4893 ;3        ;   ;      ;    ;16.08.15;Королева             ;опора освещения (север)                ; 53.881700; 30.381500;G
$;M;R  ;MO.;Могилев ;       ;   ;4495;    ;    ;160; 4892 ;1     7  ;   ;      ;    ;16.08.15;Королева             ;опора освещения (север)                ; 53.881700; 30.381500;G
$;M;R  ;MO.;Могилев ;       ;   ;4649;    ;    ;160; 5034 ;123      ;   ;      ;    ;16.08.15;Павлова 2Б           ;СП ООО "Арника", склады, мачта         ; 53.859790; 30.374110;G 
$;M;R  ;MO.;Могилев ;MOGILEV;163;4651;123 ;456 ;163; 5060 ;123   789;163; 2695 ;123 ;04.08.10;Космонавтов 25       ;общежитие дор.-строит. треста, трипод  ; 53.906070; 30.305898;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;4652;123 ;456 ;163; 5062 ;1234     ;163; 2695 ;456 ;25.09.11;Якубовского 20       ;ОАО "Обувь", мачта                     ; 53.917682; 30.306461;G
$;M;R  ;MO.;Могилев ;       ;   ;4652;    ;    ;163; 5061 ;1  4  7  ;   ;      ;    ;24.04.16;Якубовского 20       ;ОАО "Обувь", мачта                     ; 53.917682; 30.306461;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;4654;123 ;456 ;163; 5085 ;1 3      ;163; 2699 ;2   ;06.09.11;Гришина 82           ;обл.центр гигиены и эпидем., мачта     ; 53.925550; 30.361000;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;4655;123 ;456 ;160; 5086 ;        9;   ;      ;    ;13.01.08;Гагарина 52А         ;проектный отдел ОАО Химволокно, мачта  ; 53.878333; 30.318050;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;4656;123 ;456 ;160; 5090 ;      7 9;160; 5551 ;123 ;04.09.12;Терехина 6А          ;ТЦ "Златоуст", столб                   ; 53.880904; 30.356093;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;4657;123 ;456 ;160; 5099 ;1234  789;160; 2699 ;345 ;06.09.11;Днепровский б-р      ;совм.столб                             ; 53.901431; 30.372978;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;4658;123 ;456 ;160;      ;         ;   ;      ;    ;27.05.08;Кутепова 4           ;общежитие ТЭЦ-2, трубостойки           ; 53.873004; 30.308795;G
$;M;R  ;MO.;Могилев ;MOGILEV;160;4659;123 ;456 ;160; 5301 ; 23      ;160; 2699 ;78  ;25.08.07;Славгородское ш.165  ;завод N7 СЖБ, мачта                    ; 53.841280; 30.386610;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;4663;123 ;456 ;163;      ;         ;   ;      ;    ;01.01.07;Челюскинцев 172      ;администрация АП N4, мачта             ; 53.879161; 30.265504;G
$;M;R  ;MO.;Могилев ;MOGILEV;163;4672;123 ;456 ;163; 5312 ;1 34 67 9;163; 2944 ;345 ;11.04.07;Вокзальная 32        ;дистанция электроснабжения, мачта      ; 53.926463; 30.332039;G
$;M;R  ;MO.;Могилев ;       ;   ;4710;    ;    ;163; 5322 ;1     7  ;   ;      ;    ;16.08.15;Пашковская 33        ;магазин "БелМаркет", трипод            ; 53.936862; 30.320746;G
$;M;R  ;MO.;Могилев ;       ;   ;4710;    ;    ;163; 5321 ;         ;   ;      ;    ;16.08.15;Пашковская 33        ;магазин "БелМаркет", трипод            ; 53.936862; 30.320746;G
$;M;RVM;MO.;Могилев ;       ;   ;4866;    ;    ;160; 5328 ;         ;   ;      ;    ;12.05.16;Гагарина 79          ;ТРЦ "Е-Сити", внутри                   ; 53.880000; 30.317000;G
$;M;R  ;MO.;Могилев ;       ;   ;4900;    ;    ;163; 5329 ;  3   789;   ;      ;    ;24.04.16;Орловского 44        ;обл.учебный КБО, мачта                 ; 53.917442; 30.328182;G
$;M;R  ;MO.;Могилев ;       ;   ;4943;    ;    ;160; 5351 ;         ;   ;      ;    ;11.11.15;Гребенево,Алтайская 140;маг."Квартал Вкуса",мачта            ; 53.836750; 30.288650;G
$;M;R  ;MO.;Могилев ;       ;   ;4943;    ;    ;160; 5345 ;         ;   ;      ;    ;12.05.16;Гребенево,Алтайская 140;маг."Квартал Вкуса", мачта           ; 53.836750; 30.288650;G
$;M;R  ;MO.;Могилев ;       ;   ;4997;    ;    ;160; 5353 ;123456789;   ;      ;    ;27.07.15;Тимирязевская 27А    ;управл.спорта облисполкома, трубостойки; 53.912262; 30.336440;G
$;M;R  ;MO.;Могилев ;       ;   ;5000;    ;    ;160; 5392 ;         ;   ;      ;    ;11.11.15;Алтайская 4А         ;ТЦ "Броды", мачта                      ; 53.861900; 30.305400;G
$;M;R  ;MO.;Могилев ;       ;   ;5004;    ;    ;160; 5394 ;  3456   ;   ;      ;    ;11.11.15;Непокоренных б-р 74  ;магазин "Перекресток", трипод          ; 53.868350; 30.341800;G
$;M;R  ;MO.;Могилев ;       ;   ;5058;    ;    ;160; 5424 ;1  4 67  ;   ;      ;    ;11.11.15;Ленинская 63         ;технопарк,супермаркет Форум,трубостойки; 53.904900; 30.343783;G
$;M;R  ;MO.;Могилев ;       ;   ;5058;    ;    ;160; 5395 ;1  4  7  ;   ;      ;    ;05.05.16;Ленинская 63         ;технопарк,супермаркет Форум,трубостойки; 53.904900; 30.343783;G
$;M;R  ;MO.;Могилев ;       ;   ;5059;    ;    ;160; 5441 ;123   7  ;   ;      ;    ;11.11.15;Южная 6              ;общ. ОАО "Агросервис", мачта           ; 53.875740; 30.384860;G
$;M;R  ;MO.;Могилев ;       ;   ;5059;    ;    ;160; 5438 ;1     7  ;   ;      ;    ;11.11.15;Южная 6              ;общ. ОАО "Агросервис", мачта           ; 53.875740; 30.384860;G
$;M;R  ;MO.;Могилев ;       ;   ;5067;    ;    ;160; 5442 ;12       ;   ;      ;    ;05.05.16;Фатина 1А            ;ЦТП, трипод                            ; 53.883350; 30.374600;G
$;M;R  ;MO.;Могилев ;       ;   ;5070;    ;    ;160; 5458 ;123     9;   ;      ;    ;16.08.15;Пушкинский пр. 12    ;ТЦ "Preston", трипод                   ; 53.878550; 30.339252;G
$;M;R  ;MO.;Могилев ;       ;   ;5093;    ;    ;160;      ;         ;   ;      ;    ;13.09.16;Габровская 9         ;МГКУ ДМП, мачта                        ; 53.854917; 30.324869;G
$;M;R  ;MO.;Могилев ;       ;   ;5093;    ;    ;160; 5093 ;1234567  ;   ;      ;    ;13.09.16;Габровская 9         ;МГКУ ДМП, мачта                        ; 53.854917; 30.324869;G
$;M;R  ;MO.;Могилев ;       ;   ;5097;    ;    ;163; 5490 ;1 3   7 9;   ;      ;    ;16.01.16;Пугачева 30          ;магазин стойматериалов, трипод         ; 53.900032; 30.297686;G
$;M;R  ;MO.;Могилев ;       ;   ;5153;    ;    ;163; 5736 ;       8 ;   ;      ;    ;11.11.15;Полыковичи,Подгорная 2Б;сельский исполком, мачта             ; 53.965740; 30.367138;G
$;M;R  ;MO.;Могилев ;       ;   ;5210;    ;    ;160; 5802 ;   4  789;   ;      ;    ;12.05.16;Витебский пр. 70     ;обл. психиатрическая больница, мачта   ; 53.888015; 30.425235;G 
$;M;R  ;MO.;Могилев ;       ;   ;5210;    ;    ;160; 5801 ;         ;   ;      ;    ;28.11.15;Витебский пр. 70     ;обл. психиатрическая больница, мачта   ; 53.888015; 30.425235;G 
$;M;R  ;MO.;Могилев ;MOGILEV;163;5227;123 ;456 ;163; 5804 ; 2       ;163;  323 ;56  ;06.09.11;Криулина 14          ;проф. лицей машиностроения, мачта      ; 53.953703; 30.340105;G
$;M;R  ;MO.;Могилев ;       ;160;5449;123 ;456 ;160; 5815 ; 23  6   ;   ;      ;    ;16.01.16;Шмидта пр. 116       ;завод утилизации, мачта                ; 53.798900; 30.337000;G
