KIND;OPR;STAT;AREA; CITY ; CB          ;LAC ;  CID ;GSM ;DCS ;3G L ; 3G C ;   3G S  ;U-L; U900 ;U-S ;  DATE  ; ADDR                  ; REM                             ;   OZIN   ;   OZIE   ;LOCK
$;M;RVM;MI.; Минск ;                   ;   ; 3795 ;    ;    ; 209 ; 1497 ;1        ;   ;      ;    ;29.06.19; Победителей пр. 9     ; ТРЦ "Galleria Minsk", внутри    ; 53.908775; 27.549165;*
$;M;RVM;MI.; Минск ;                   ;212; 3829 ;    ;4568; 212 ; 3664 ;123456789;   ;      ;    ;24.09.16; Мстиславца 11         ; ТРЦ "Dana Mall", внутри         ; 53.933437; 27.651520;G
$;M;RVM;MI.; Минск ;                   ;   ; 3829 ;    ;    ; 212 ; 1650 ;9        ;   ;      ;    ;23.09.19; Мстиславца 11         ; ТРЦ "Dana Mall", внутри         ; 53.933437; 27.651520;G
$;M;RVM;MI.; Минск ;                   ;   ; 3829 ;    ;    ; 212 ; 1651 ;12       ;   ;      ;    ;23.09.19; Мстиславца 11         ; ТРЦ "Dana Mall", внутри         ; 53.933437; 27.651520;G
$;M;R  ;MI.; Минск ;                   ;   ; 4000 ;    ;    ; 207 ; 5220 ; 23 568 9;   ;      ;    ;15.11.14; Пушкина пр. 28        ; триподы                         ; 53.905272; 27.497014;G
$;M;R  ;MI.; Минск ;                   ;   ; 4000 ;    ;    ; 207 ; 1482 ;8        ;   ;      ;    ;15.09.19; Пушкина пр. 28        ; триподы                         ; 53.905272; 27.497014;G
$;M;R  ;MI.; Минск ;                   ;   ; 4001 ;    ;    ; 211 ; 5547 ;1 34 67 9;   ;      ;    ;07.02.15; Каменногорская 28х    ; опора освещения (юг)            ; 53.913911; 27.414778;G
$;M;R  ;MI.; Минск ;                   ;   ; 4001 ;    ;    ; 211 ; 5547 ; 2  5  8 ;   ;      ;    ;07.02.15; Каменногорская 28х    ; опора освещения (север)         ; 53.916265; 27.415998;G
$;M;R  ;MI.; Минск ;                   ;   ; 4001 ;    ;    ; 211 ; 3101 ;1  4  7  ;   ;      ;    ;07.02.15; Каменногорская 28х    ; опора освещения (центр)         ; 53.915309; 27.415398;G
$;M;R  ;MI.; Минск ;                   ;   ; 4001 ;    ;    ; 211 ; 1649 ;8        ;   ;      ;    ;20.04.20; Каменногорская 28х    ; опора освещения (центр)         ; 53.915309; 27.415398;G
$;M;R  ;MI.; Минск ;                   ;   ; 4002 ;    ;    ; 211 ;  469 ;  3  6   ;   ;      ;    ;27.03.16; Неманская 36          ; опора освещения (юг)            ; 53.912670; 27.426897;G
$;M;R  ;MI.; Минск ;                   ;   ; 4002 ;    ;    ; 211 ;  469 ;1  4     ;   ;      ;    ;27.03.16; Неманская 46          ; опора освещения (центр)         ; 53.914056; 27.427117;G
$;M;R  ;MI.; Минск ;                   ;   ; 4002 ;    ;    ; 211 ;  469 ; 2  5  8 ;   ;      ;    ;27.03.16; Неманская 52          ; опора освещения (север)         ; 53.915212; 27.427253;G
$;M;R  ;MI.; Минск ;                   ;   ; 4002 ;    ;    ; 211 ; 1483 ;7        ;   ;      ;    ;16.08.19; Неманская 52          ; опора освещения (север)         ; 53.915212; 27.427253;G
$;M;R  ;MI.; Минск ;                   ;   ; 4003 ;    ;    ; 204 ; 5221 ;123456789;   ;      ;    ;26.01.15; Наполеона Орды 30     ; автостоянка N79, столб          ; 53.845676; 27.487542;G
$;M;R  ;MI.; Минск ;                   ;   ; 4003 ;    ;    ; 204 ; 5222 ;1  4  7  ;   ;      ;    ;26.01.15; Наполеона Орды 30     ; автостоянка N79, столб          ; 53.845676; 27.487542;G
$;M;R  ;MI.; Минск ;                   ;   ; 4003 ;    ;    ; 204 ; 6173 ;234      ;   ;      ;    ;15.06.19; Наполеона Орды 30     ; автостоянка N79, столб          ; 53.845676; 27.487542;G
$;M;R  ;MI.; Минск ;                   ;   ; 4004 ;    ;    ; 211 ; 5231 ;1  4  7  ;   ;      ;    ;07.02.15; Неманская 76х         ; опора освещения (север)         ; 53.926421; 27.431718;G
$;M;R  ;MI.; Минск ;                   ;   ; 4004 ;    ;    ; 211 ; 5231 ; 2  5    ;   ;      ;    ;07.02.15; Неманская 76х         ; опора освещения (центр)         ; 53.925863; 27.431279;G
$;M;R  ;MI.; Минск ;                   ;   ; 4004 ;    ;    ; 211 ; 5231 ;  3  6   ;   ;      ;    ;07.02.15; Неманская 76х         ; опора освещения (юг)            ; 53.925345; 27.430868;G
$;M;R  ;MI.; Минск ;                   ;   ; 4004 ;    ;    ; 211 ; 5235 ;1  4  7  ;   ;      ;    ;07.02.15; Неманская 76х         ; опора освещения (север)         ; 53.926421; 27.431718;G
$;M;R  ;MI.; Минск ;                   ;   ; 4005 ;    ;    ; 208 ;      ;         ;   ;      ;    ;28.07.15; Руссиянова 10         ; опора освещения (север)         ; 53.943436; 27.689568;G
$;M;R  ;MI.; Минск ;                   ;   ; 4005 ;    ;    ; 208 ;      ;         ;   ;      ;    ;28.07.15; Руссиянова 10         ; опора освещения (юг)            ; 53.942839; 27.689782;G
$;M;R  ;MI.; Минск ;                   ;   ; 4006 ;    ;    ; 208 ; 5238 ;   4     ;   ;      ;    ;28.07.15; Независимости пр. 180 ; опора освещения                 ; 53.944950; 27.693844;G
$;M;R  ;MI.; Минск ;                   ;   ; 4007 ;    ;    ; 204 ; 5239 ;12 45 78 ;   ;      ;    ;02.10.15; Есенина 53            ; опора освещения                 ; 53.855404; 27.440715;G
$;M;R  ;MI.; Минск ;                   ;   ; 4008 ;    ;    ; 213 ; 5240 ;1 34 67 9;   ;      ;    ;25.05.15; Восточная 48          ; опора освещения                 ; 53.936680; 27.596723;G
$;M;R  ;MI.; Минск ;                   ;   ; 4008 ;    ;    ; 213 ; 5242 ;1  4  7  ;   ;      ;    ;25.05.15; Восточная 48          ; опора освещения                 ; 53.936680; 27.596723;G
$;M;R  ;MI.; Минск ;                   ;   ; 4008 ;    ;    ; 213 ; 2681 ;78       ;   ;      ;    ;06.12.19; Восточная 48          ; опора освещения                 ; 53.936680; 27.596723;G
$;M;R  ;MI.; Минск ;                   ;   ; 4008 ;    ;    ; 213 ; 5240 ; 2  5  8 ;   ;      ;    ;25.05.15; Восточная 46          ; опора освещения                 ; 53.935892; 27.596079;G
$;M;R  ;MI.; Минск ;                   ;208; 4013 ;1   ;456 ; 208 ; 5243 ;123456789;208;  902 ;4   ;08.10.14; Связистов 6           ; ЖЭС N22, трипод                 ; 53.912713; 27.674077;G
$;M;R  ;MI.; Минск ;                   ;   ; 4016 ;    ;    ; 200 ; 5245 ; 2  5  8 ;   ;      ;    ;09.02.15; Пионерская 39         ; СК "Эрго", трубостойки          ; 53.938419; 27.483405;G
$;M;R  ;MI.; Минск ;                   ;   ; 4016 ;    ;    ; 200 ; 1927 ;5        ;   ;      ;    ;08.10.19; Пионерская 39         ; СК "Эрго", трубостойки          ; 53.938419; 27.483405;G
$;M;RMM;MI.; Минск ;                   ;209; 4023 ;    ;4   ; 209 ; 5248 ;   4     ;   ;      ;    ;07.11.14; Кальварийская 7А      ; ТЦ "Трюм", внутри               ; 53.905900; 27.532955;G
$;M;R  ;MI.; Минск ;                   ;   ; 4024 ;    ;    ; 204 ; 5960 ;123456789;   ;      ;    ;15.02.18; Каролинский проезд 5  ; триподы                         ; 53.857046; 27.488537;G
$;M;R  ;MI.; Минск ;                   ;   ; 4024 ;    ;    ; 204 ; 4704 ;12 45 78 ;   ;      ;    ;10.11.14; Каролинский проезд 5  ; триподы                         ; 53.857046; 27.488537;G
$;M;R  ;MI.; Минск ;                   ;   ; 4024 ;    ;    ; 204 ; 6125 ;12345    ;   ;      ;    ;20.07.19; Каролинский проезд 5  ; триподы                         ; 53.857046; 27.488537;G
