KIND;OPR;STAT;AREA;CITY ;CB  ;LAC; CID ; GSM ; DCS;3G L; 3G C;  3G S   ;U-L; U900 ;U-S ;DATE; ADDR ; REM                    ;  OZIN     ;  OZIE  ;LOCK

/;Витебск

$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;202576;:51:52:53;   ;      ;         ;30.11.16; Фрунзе 77           ; завод "Белунифарм", мачта МТС        ; 55.195410; 30.252772;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;202577;123      ;240;202577;56789:10 ;30.11.16; Чкалова 7/1         ; жилой дом, трубостойки и трипод МТС  ; 55.178892; 30.210911;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;202577;:51:52:53;   ;      ;         ;30.11.16; Чкалова 7/1         ; жилой дом, трубостойки и трипод МТС  ; 55.178892; 30.210911;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;202578;123      ;245;202578;5 789:10 ;21.12.16; Краснофлотская 1А   ; общ. работников БСМП, триподы МТС    ; 55.192496; 30.243376;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;202578;:51:52:53;   ;      ;         ;13.12.16; Краснофлотская 1А   ; общ. работников БСМП, триподы МТС    ; 55.192496; 30.243376;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204011;123      ;   ;      ;         ;21.12.16; 2-я Заречная        ; ЦТП, столб МТС                      ; 55.160190; 30.145197;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204011;:51:52:53;   ;      ;         ;21.12.16; 2-я Заречная        ; ЦТП, столб МТС                      ; 55.160190; 30.145197;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204014;123      ;   ;      ;         ;30.07.19; Медицинская 4В      ; фитнес-центр, мачта МТС              ; 55.153944; 30.220293;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204014;:51:52:53;   ;      ;         ;30.07.19; Медицинская 4В      ; фитнес-центр, мачта МТС              ; 55.153944; 30.220293;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204032;123      ;   ;      ;         ;22.07.19; Сивакова            ; ремонтное предприятие, мачта МТС     ; 55.202714; 30.161036;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204032;:51:52:53;   ;      ;         ;22.07.19; Сивакова            ; ремонтное предприятие, мачта МТС     ; 55.202714; 30.161036;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204033;123      ;240;204033; 67 9:10 ;21.12.16;Московский пр. 21 к.4; общ. РУП "Витебский ДСК", трипод МТС ; 55.177413; 30.219709;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204033;:51:52:53;   ;      ;         ;21.12.16;Московский пр. 21 к.4; общ. РУП "Витебский ДСК", трипод МТС ; 55.177413; 30.219709;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204034;123      ;246;204034;5 78 :10 ;08.07.18; 8-я Свердлова 6     ; общ. СМП-715, трипод МТС             ; 55.191762; 30.177547;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204034;:51:52:53;   ;      ;         ;08.07.18; 8-я Свердлова 6     ; общ. СМП-715, трипод МТС             ; 55.191762; 30.177547;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204049;123      ;   ;      ;         ;30.06.18; Володарского 96     ; СТО "Вираж", мачта МТС               ; 55.214232; 30.218453;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204049;:51:52:53;   ;      ;         ;30.06.18; Володарского 96     ; СТО "Вираж", мачта МТС               ; 55.214232; 30.218453;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204097;123      ;   ;      ;         ;17.08.19; Терешковой 9        ; СТО, мачта МТС                       ; 55.181186; 30.248516;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204097;:51:52:53;   ;      ;         ;17.08.19; Терешковой 9        ; СТО, мачта МТС                       ; 55.181186; 30.248516;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204099;123      ;246;204099;         ;08.07.18; Вострецова 12       ; магазин "Веста" N137, мачта МТС      ; 55.176673; 30.155269;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204099;:51:52:53;   ;      ;         ;08.07.18; Вострецова 12       ; магазин "Веста" N137, мачта МТС      ; 55.176673; 30.155269;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204101;123      ;240;204101;5  8     ;22.02.19; Белобородова 3      ; ТЦ "Беларусь", трубостойки МТС       ; 55.182500; 30.200400;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204101;:51:52:53;   ;      ;         ;22.02.19; Белобородова 3      ; ТЦ "Беларусь", трубостойки МТС       ; 55.182500; 30.200400;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204121;123      ;246;204121;5  8     ;22.07.19; Сенненская          ; столб МТС                            ; 55.159908; 30.181299;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204121;:51:52:53;   ;      ;         ;22.07.19; Сенненская          ; столб МТС                            ; 55.159908; 30.181299;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204163;123      ;   ;      ;         ;17.08.19; 7-я Луческая 21     ; СШ N16, котельная, мачта МТС         ; 55.167385; 30.179926;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204163;:51:52:53;   ;      ;         ;17.08.19; 7-я Луческая 21     ; СШ N16, котельная, мачта МТС         ; 55.167385; 30.179926;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204164;123      ;240;204164;56 89    ;20.08.19; Жесткова 24         ; общежитие ЧУП "Галант", трипод МТС   ; 55.182736; 30.213931;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204164;:51:52:53;   ;      ;         ;20.08.19; Жесткова 24         ; общежитие ЧУП "Галант", трипод МТС   ; 55.182736; 30.213931;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204167;123      ;240;204167;56 89    ;14.01.19; Черняховского 34В   ; ЖЭУ-21, мачта МТС                    ; 55.169080; 30.201148;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204167;:51:52:53;   ;      ;         ;14.01.19; Черняховского 34В   ; ЖЭУ-21, мачта МТС                    ; 55.169080; 30.201148;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204228;123      ;245;204228;56789:10 ;30.11.16; Чапаева 32          ; ДОСААФ, трипод МТС                   ; 55.199664; 30.237449;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204228;:51:52:53;   ;      ;         ;30.11.16; Чапаева 32          ; ДОСААФ, трипод МТС                   ; 55.199664; 30.237449;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204229;123      ;   ;      ;         ;23.09.19; Комсомольская 34А   ; РУЭС, трубостойки МТС                ; 55.190230; 30.194292;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204229;:51:52:53;   ;      ;         ;23.09.19; Комсомольская 34А   ; РУЭС, трубостойки МТС                ; 55.190230; 30.194292;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204232;123      ;246;204232;56789:10 ;08.07.18; К. Маркса 106       ; общежитие ПТУ N29, мачта МТС         ; 55.179964; 30.152589;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204232;:51:52:53;   ;      ;         ;08.07.18; К. Маркса 106       ; общежитие ПТУ N29, мачта МТС         ; 55.179964; 30.152589;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204233;123      ;246;204233; 67 9:10 ;04.02.17; Горбачевского 26А   ; общ. N1 Витоблсельстроя, мачта МТС   ; 55.181722; 30.188182;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204233;:51:52:53;   ;      ;         ;04.02.17; Горбачевского 26А   ; общ. N1 Витоблсельстроя, мачта МТС   ; 55.181722; 30.188182;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204235;123      ;   ;      ;         ;27.10.19; 3-я Линия           ; ГСК-19, мачта МТС                    ; 55.214072; 30.194056;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204235;:51:52:53;   ;      ;         ;27.10.19; 3-я Линия           ; ГСК-19, мачта МТС                    ; 55.214072; 30.194056;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204236;123      ;246;204236;  7  :10 ;21.04.18; Золотогорская Х 17  ; столб МТС                            ; 55.173340; 30.138900;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204236;:51:52:53;   ;      ;         ;21.04.18; Золотогорская Х 17  ; столб МТС                            ; 55.173340; 30.138900;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204244;123      ;   ;      ;         ;12.08.18; Путна 3А            ; СШ N10, хоз. база, мачта МТС         ; 55.201070; 30.203645;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204244;:51:52:53;   ;      ;         ;12.08.18; Путна 3А            ; СШ N10, хоз. база, мачта МТС         ; 55.201070; 30.203645;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204252;123      ;   ;      ;         ;12.08.18; Воровского          ; столб МТС 26м                        ; 55.165448; 30.111990;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204252;:51:52:53;   ;      ;         ;12.08.18; Воровского          ; столб МТС 26м                        ; 55.165448; 30.111990;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204337;123      ;240;204337;  7  :10 ;02.09.18; Правды 61/X         ; приёмный пункт стеклотары, мачта МТС ; 55.180400; 30.239910;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204337;:51:52:53;   ;      ;         ;02.09.18; Правды 61/X         ; приёмный пункт стеклотары, мачта МТС ; 55.180400; 30.239910;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204497;123      ;245;204497;56789:10 ;14.04.18; Мира 37             ; УП "Витебскводоканал", мачта МТС     ; 55.198800; 30.247000;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204497;:51:52:53;   ;      ;         ;14.04.18; Мира 37             ; УП "Витебскводоканал", мачта МТС     ; 55.198800; 30.247000;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204551;123      ;245;204551;5 78 :10 ;03.02.17; 5-я Фрунзе 7А       ; трамвайное депо, мачта МТС           ; 55.191788; 30.221531;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204551;:51:52:53;   ;      ;         ;03.02.17; 5-я Фрунзе 7А       ; трамвайное депо, мачта МТС           ; 55.191788; 30.221531;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204552;123      ;245;204552;56 89    ;21.12.16; парк им. Фрунзе 1   ;концертный зал "Витебск", отд. труб-ки; 55.194753; 30.210597;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204552;:51:52:53;   ;      ;         ;21.12.16; парк им. Фрунзе 1   ;концертный зал "Витебск", отд. труб-ки; 55.194753; 30.210597;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204553;123      ;   ;      ;         ;21.04.18; Я. Купалы 6         ; офисное здание, мачта МТС            ; 55.196907; 30.205737;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204553;:51:52:53;   ;      ;         ;21.04.18; Я. Купалы 6         ; офисное здание, мачта МТС            ; 55.196907; 30.205737;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204554;123      ;245;204554; 67 9:10 ;23.12.16; пр. Людникова 13    ; ГНУ "ИТА НАН РБ", мачта МТС          ; 55.196976; 30.224967;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204554;:51:52:53;   ;      ;         ;23.12.16; пр. Людникова 13    ; ГНУ "ИТА НАН РБ", мачта МТС          ; 55.196976; 30.224967;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204555;123      ;245;204555;5  8     ;30.10.17; Полярная 8          ; Витебский хладокомбинат, триподы МТС ; 55.217714; 30.253665;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204555;:51:52:53;   ;      ;         ;30.10.17; Полярная 8          ; Витебский хладокомбинат, триподы МТС ; 55.217714; 30.253665;G
$;4;D;VI.; Витебск           ;;     ;       ;         ;;240;204556;123      ;   ;      ;         ;16.03.17; Короткевича 3       ; конд. комбинат "Витьба", мачта МТС   ; 55.169640; 30.256031;G
$;4;D;VI.; Витебск          ;v;     ;       ;         ;;240;204556;:51   :53;   ;      ;         ;16.03.17; Короткевича 3       ; конд. комбинат "Витьба", мачта МТС   ; 55.169640; 30.256031;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204557;123      ;240;204557;56 89    ;10.03.17; Строителей 22Б      ; маг. "Веста" N140, склад, мачта МТС  ; 55.172897; 30.231607;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204557;:51:52:53;   ;      ;         ;10.03.17; Строителей 22Б      ; маг. "Веста" N140, склад, мачта МТС  ; 55.172897; 30.231607;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204559;123      ;245;204559;5 78 :10 ;30.06.18; Суворова 46      ;пекарня N2 ПО "Витебскхлебпром", мачта МТС;55.204158; 30.205152;G 	
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204559;:51:52:53;   ;      ;         ;30.06.18; Суворова 46      ;пекарня N2 ПО "Витебскхлебпром", мачта МТС;55.204158; 30.205152;G 	
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204562;123      ;245;204562;56 89    ;15.04.18; Фрунзе 83           ; завод "Визас", мачта МТС             ; 55.196425; 30.263767;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204562;:51:52:53;   ;      ;         ;15.04.18; Фрунзе 83           ; завод "Визас", мачта МТС             ; 55.196425; 30.263767;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204568;123      ;245;204568;  7  :10 ;30.11.16; Правды 77           ; химчистка, мачта МТС                 ; 55.182638; 30.237814;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204568;:51:52:53;   ;      ;         ;30.11.16; Правды 77           ; химчистка, мачта МТС                 ; 55.182638; 30.237814;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204569;123      ;246;204569;56 89    ;17.04.18; Ленинградская 4     ; дом быта, мачта МТС                  ; 55.200510; 30.179773;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204569;:51:52:53;   ;      ;         ;17.04.18; Ленинградская 4     ; дом быта, мачта МТС                  ; 55.200510; 30.179773;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204570;123      ;240;204570;56 89    ;30.06.18; П. Бровки 17/7      ; магазин "Копеечка", мачта МТС        ; 55.162271; 30.230100;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204570;:51:52:53;   ;      ;         ;30.06.18; П. Бровки 17/7      ; магазин "Копеечка", мачта МТС        ; 55.162271; 30.230100;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204571;123      ;240;204571;5  8     ;30.11.16; Московский пр. 33   ; ВГУ им. П.М.Машерова, трипод МТС     ; 55.177443; 30.226403;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204571;:51:52:53;   ;      ;         ;30.11.16; Московский пр. 33   ; ВГУ им. П.М.Машерова, трипод МТС     ; 55.177443; 30.226403;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;204572;123      ;245;204572; 67 9:10 ;14.12.16; Ильинского 41/18    ; гостиница "Двина", трубостойки МТС   ; 55.193727; 30.196990;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;204572;:51:52:53;   ;      ;         ;14.12.16; Ильинского 41/18    ; гостиница "Двина", трубостойки МТС   ; 55.193727; 30.196990;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;204573;123      ;246;204573;5  8     ;20.08.19; пер. М. Горького    ; витебское вагонное депо, мачта МТС   ; 55.180297; 30.167607;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;204573;:51:52:53;   ;      ;         ;20.08.19; пер. М. Горького    ; витебское вагонное депо, мачта МТС   ; 55.180297; 30.167607;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204574;123      ;240;204574;5  8     ;02.07.18; Офицерская 4        ; двухэтажное здание, мачта МТС        ; 55.182654; 30.224295;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204574;:51:52:53;   ;      ;         ;02.07.18; Офицерская 4        ; двухэтажное здание, мачта МТС        ; 55.182654; 30.224295;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204958;123      ;   ;      ;         ;27.12.18; Шмырева 44          ; училище олимп. резерва, трипод МТС   ; 55.154700; 30.192310;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204958;:51:52:53;   ;      ;         ;27.12.18; Шмырева 44          ; училище олимп. резерва, трипод МТС   ; 55.154700; 30.192310;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;204959;123      ;240;204959;5 78 :10 ;03.07.18; Воинов-интернац 37  ; областная больница, трубостойки МТС  ; 55.158000; 30.225700;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;204959;:51:52:53;   ;      ;         ;03.07.18; Воинов-интернац 37  ; областная больница, трубостойки МТС  ; 55.158000; 30.225700;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;205008;123      ;   ;      ;         ;20.08.19; М. Горького 57А    ;общежитие N1 ОАО "КИМ", трубостойки МТС; 55.173100; 30.158570;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;205008;:51:52:53;   ;      ;         ;20.08.19; М. Горького 57А    ;общежитие N1 ОАО "КИМ", трубостойки МТС; 55.173100; 30.158570;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;205009;123      ;245;205009;56 89    ;30.06.18; Фрунзе 27А          ; ВГМУ, трубостойки МТС                ; 55.191920; 30.214740;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;205009;:51:52:53;   ;      ;         ;30.06.18; Фрунзе 27А          ; ВГМУ, трубостойки МТС                ; 55.191920; 30.214740;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;205010;12       ;   ;      ;         ;08.07.18; Бешенковичское ш. 3 ; ТЦ "Корона", трубостойки МТС         ; 55.160590; 30.167480;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;205010;:51:52   ;   ;      ;         ;08.07.18; Бешенковичское ш. 3 ; ТЦ "Корона", трубостойки МТС         ; 55.160590; 30.167480;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;205010;:11      ;   ;      ;         ;08.07.18; Бешенковичское ш. 3 ; ТЦ "Корона", внутри                  ; 55.160590; 30.167480;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205011;12       ;240;205011;56 89    ;17.04.18; Чкалова 35          ; ТЦ "Greenцентр", трипод МТС          ; 55.162970; 30.207360;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205011;:51:52   ;   ;      ;         ;17.04.18; Чкалова 35          ; ТЦ "Greenцентр", трипод МТС          ; 55.162970; 30.207360;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;205185;123      ;   ;      ;         ;28.07.19; 1-й Билевский пер.  ; столб МТС                            ; 55.186413; 30.287311;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;205185;:51:52:53;   ;      ;         ;28.07.19; 1-й Билевский пер.  ; столб МТС                            ; 55.186413; 30.287311;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205201;123      ;240;205201;  7  :10 ;15.04.18; Новооршанское шоссе ; завод "Витязь", трипод МТС           ; 55.167420; 30.231730;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205201;:51:52:53;   ;      ;         ;15.04.18; Новооршанское шоссе ; завод "Витязь", трипод МТС           ; 55.167420; 30.231730;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205214;123      ;240;205214;  7  :10 ;18.04.18; П. Бровки 5А        ; магазин "Веста" N146, мачта МТС      ; 55.172058; 30.241633;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205214;:51:52:53;   ;      ;         ;18.04.18; П. Бровки 5А        ; магазин "Веста" N146, мачта МТС      ; 55.172058; 30.241633;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;205217;123      ;   ;      ;         ;27.10.19; Шаврова 40        ;маг. "Витебские продукты" N20,трипод МТС; 55.214437; 30.207062;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;205217;:51:52:53;   ;      ;         ;27.10.19; Шаврова 40        ;маг. "Витебские продукты" N20,трипод МТС; 55.214437; 30.207062;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;205223;123      ;   ;      ;         ;21.04.18; М. Горького 145     ; завод "Монолит", мачта МТС           ; 55.168182; 30.129522;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;205223;:51:52:53;   ;      ;         ;21.04.18; М. Горького 145     ; завод "Монолит", мачта МТС           ; 55.168182; 30.129522;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;205228;123      ;   ;      ;         ;08.07.18; Титова 119          ; столб МТС                            ; 55.197663; 30.149306;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;205228;:51:52:53;   ;      ;         ;08.07.18; Титова 119          ; столб МТС                            ; 55.197663; 30.149306;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205232;123      ;240;205232;5 78 :10 ;18.04.18; П. Бровки 35     ;обл. клинический онкодиспансер, мачта МТС; 55.152654; 30.226044;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205232;:51:52:53;   ;      ;         ;18.04.18; П. Бровки 35     ;обл. клинический онкодиспансер, мачта МТС; 55.152654; 30.226044;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205261;123      ;240;205261;56789:10 ;23.12.16; Богатырёва 7Б       ; стоянка, столб МТС                   ; 55.168210; 30.263614;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205261;:51:52:53;   ;      ;         ;23.12.16; Богатырёва 7Б       ; стоянка, столб МТС                   ; 55.168210; 30.263614;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205279;123      ;240;205279;5  8    ;20.05.18; Богатырёва 13       ; столб МТС                            ; 55.166380; 30.268820;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205279;:51:52:53;   ;      ;         ;20.05.18; Богатырёва 13       ; столб МТС                            ; 55.166380; 30.268820;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;205313;123      ;   ;      ;         ;17.08.19; Коммунистическая 8  ; ТРК "Витебск", технолог. башня       ; 55.200454; 30.208760;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;205313;:51:52:53;   ;      ;         ;17.08.19; Коммунистическая 8  ; ТРК "Витебск", технолог. башня       ; 55.200454; 30.208760;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205318;123      ;240;205318;56789:10 ;23.12.16; Чкалова 49          ; магазин "Евроопт", трипод МТС        ; 55.158627; 30.212150;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205318;:51:52:53;   ;      ;         ;23.12.16; Чкалова 49          ; магазин "Евроопт", трипод МТС        ; 55.158627; 30.212150;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;205515;123      ;   ;      ;         ;09.09.19; М. Горького 75      ; ОАО "Витебские ковры", мачта МТС     ; 55.177131; 30.144542;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;205515;:51:52:53;   ;      ;         ;09.09.19; М. Горького 75      ; ОАО "Витебские ковры", мачта МТС     ; 55.177131; 30.144542;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205520;123      ;240;205520;56789:10 ;08.01.17; Черняховского 14А ;общ. политехнического техникума, мачта МТС ; 55.179483; 30.203878;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205520;:51:52:53;   ;      ;         ;08.01.17; Черняховского 14А ;общ. политехнического техникума, мачта МТС ; 55.179483; 30.203878;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205551;123      ;240;205551;56789:10 ;30.11.16; Строителей 1        ; гостиница "Лучёса", трубостойки МТС  ; 55.172549; 30.200885;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205551;:51:52:53;   ;      ;         ;30.11.16; Строителей 1        ; гостиница "Лучёса", трубостойки МТС  ; 55.172549; 30.200885;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;205552;123      ;246;205552;5 78 :10 ;30.11.16; Космонавтов 10А     ; здание хранения грузов, мачта МТС    ; 55.193819; 30.185376;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;205552;:51:52:53;   ;      ;         ;30.11.16; Космонавтов 10А     ; здание хранения грузов, мачта МТС    ; 55.193819; 30.185376;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;205553;123      ;245;205553; 67 9:10 ;30.11.16; 3-я Суражская 7     ; склад СООО "Белвест", мачта МТС      ; 55.207663; 30.223394;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;205553;:51:52:53;   ;      ;         ;30.11.16; 3-я Суражская 7     ; склад СООО "Белвест", мачта МТС      ; 55.207663; 30.223394;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205554;123      ;240;205554;5  8     ;29.06.18; пр. Победы 23Б      ; магазин "Веста" N141, мачта МТС      ; 55.165666; 30.220926;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205554;:51:52:53;   ;      ;         ;29.06.18; пр. Победы 23Б      ; магазин "Веста" N141, мачта МТС      ; 55.165666; 30.220926;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205556;123      ;   ;      ;         ;10.09.19; Чкалова 18          ; магазин "Веста" N139, мачта МТС      ; 55.173896; 30.218126;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205556;:51:52:53;   ;      ;         ;10.09.19; Чкалова 18          ; магазин "Веста" N139, мачта МТС      ; 55.173896; 30.218126;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;245;205558;123      ;245;205558;56789:10 ;12.01.17; Баумана 20В         ; столовая ВГАВМ, мачта МТС            ; 55.197650; 30.217212;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;245;205558;:51:52:53;   ;      ;         ;12.01.17; Баумана 20В         ; столовая ВГАВМ, мачта МТС            ; 55.197650; 30.217212;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;246;205559;123      ;   ;      ;         ;27.10.19; Улановичи-2,Ясеневая 15 ;маг. "Витебские продукты" №25,мачта МТС;55.231015; 30.169800;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;246;205559;:51:52:53;   ;      ;         ;27.10.19; Улановичи-2,Ясеневая 15 ;маг. "Витебские продукты" №25,мачта МТС;55.231015; 30.169800;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205560;123      ;240;205560; 6  9    ;18.12.16; Смоленская 8        ; приёмный пункт стеклотары, мачта МТС ; 55.181891; 30.228678;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205560;:51:52:53;   ;      ;         ;18.12.16; Смоленская 8        ; приёмный пункт стеклотары, мачта МТС ; 55.181891; 30.228678;G
$;4;R;VI.; Витебск           ;;     ;       ;         ;;240;205563;123      ;240;205563;56 89    ;03.02.17; Чкалова 34          ; отделение почты, мачта МТС           ; 55.167921; 30.212153;G
$;4;R;VI.; Витебск          ;v;     ;       ;         ;;240;205563;:51:52:53;   ;      ;         ;03.02.17; Чкалова 34          ; отделение почты, мачта МТС           ; 55.167921; 30.212153;G
