KIND;OPR;STAT;AREA;CITY ;CB;LAC;CID;GSM;DCS;3G L;3G C;3G S;U-L;U900;U-S;DATE; ADDR              ; REM                                                  ;  OZIN    ;  OZIE    ;LOCK

/;Менская вобласць
$;4;R  ;MIO; Маладзечна         ;v;   ;      ;         ;;172;700882;   :52:53;;   ;        ;24.08.20; Цэнтральная пл. 3     ; г-ца "Маладзечна", трубастойкі МТС                    ; 54.306600; 26.836950;G
$;4;R  ;MIO; Маладзечна         ; ;   ;      ;         ;;172;700883;123;172;700883;56789:10;10.02.17; Замкавая 19           ; Станкабудаўнічы завод, труба                      ; 54.323610; 26.878854;G
$;4;R  ;MIO; Маладзечна         ;v;   ;      ;         ;;172;700883;:51:52:53;;   ;        ;24.08.20; Замкавая 19           ; Станкабудаўнічы завод, труба                      ; 54.323610; 26.878854;G
$;4;R  ;MIO; Маладзечна         ; ;   ;      ;         ;;172;700884;123;   ;      ;        ;25.05.19; В.Гасцінец 143        ; з-д"Электромодуль", мачта МТС                        ; 54.297901; 26.867377;G
$;4;R  ;MIO; Цаюны              ; ;172;700886;:21:22:23;;   ;      ;   ;   ;      ;        ;07.06.21; Валожынскі р-н       ; М6, вежа 70м                                        ; 54.000338; 26.361764;G
$;4;R  ;MIO; Вілейка            ; ;   ;      ;         ;;202;700888;123;202;700888;5 78 :10;14.05.19; Маркава 16            ; галоўны корпус ЦРБ, мачта МТС                        ; 54.485150; 26.909620;G
$;4;R  ;MIO; Вілейка            ;v;   ;      ;         ;;202;700888;:51:52:53;;   ;        ;02.08.21; Маркава 16            ; галоўны корпус ЦРБ, мачта МТС                        ; 54.485150; 26.909620;G
$;4;R  ;MIO; Заслаўль           ; ;   ;      ;         ;;216;700891;123;   ;      ;        ;02.08.18; Юбілейная 2           ; БЗОСП, мачта МТС                                     ; 54.012830; 27.303705;G
$;4;R  ;MIO; Заслаўль           ;v;   ;      ;         ;;216;700891;   :52:53;;   ;        ;10.01.22; Юбілейная 2           ; БЗОСП, мачта МТС                                     ; 54.012830; 27.303705;G
$;4;R  ;MIO; Светлы Шлях        ; ;   ;      ;         ;;216;700892;123;216;700892; 67 9:10;07.09.17; Менскі р-н           ; вежа МТС                                            ; 54.065357; 27.247607;G
$;4;R  ;MIO; Светлы Шлях        ;v;   ;      ;         ;;216;700892;:51:52:53;;   ;        ;29.03.19; Менскі р-н           ; вежа МТС                                            ; 54.065357; 27.247607;G
$;4;R  ;MIO; Копішча            ; ;   ;      ;         ;;208;700959;12 ;   ;      ;        ;05.09.18; Менскі р-н           ; Лапаціна 3, слуп МТС                                ; 53.957940; 27.676340;G
$;4;R  ;MIO; Копішча            ;v;   ;      ;         ;;208;700959;:51:52   ;;   ;        ;14.04.19; Менскі р-н           ; Лапаціна 3, слуп МТС                                ; 53.957940; 27.676340;G
$;4;R  ;MIO; Астрашыцкі Гарадок ; ;   ;      ;         ;;201;701083;12 ;201;701083;   8    ;17.12.15; Менскі р-н           ; дзіцячая санаторыя, слуп МТС                         ; 54.083803; 27.680681;G
$;4;R  ;MIO; Астрашыцкі Гарадок ;v;   ;      ;         ;;201;701083;:51      ;;   ;        ;15.02.20; Менскі р-н           ; дзіцячая санаторыя, слуп МТС                         ; 54.083803; 27.680681;G
$;4;R  ;MIO; Тарасава           ; ;   ;      ;         ;;211;701106;123;   ;      ;        ;23.08.19; Менскі р-н           ; М6/МКАД, слуп МТС каля запраўкі                    ; 53.911005; 27.404140;G
$;4;R  ;MIO; Тарасава           ;v;   ;      ;         ;;211;701106;:51:52:53;;   ;        ;06.01.20; Менскі р-н           ; М6/МКАД, слуп МТС каля запраўкі                    ; 53.911005; 27.404140;G
$;4;R  ;MIO; Дзяржынск          ; ;   ;      ;         ;;175;701177;123;175;701177; 6  9   ;15.06.18; Протасова 5Б          ; водоканал, слуп МТС                                 ; 53.682427; 27.117180;Y
$;4;R  ;MIO; Дзяржынск          ;v;   ;      ;         ;;175;701177;:51:52   ;;   ;        ;04.02.20; Протасова 5Б          ; водоканал, слуп МТС                                 ; 53.682427; 27.117180;Y
$;4;R  ;MIO; М4, 14-й км        ; ;   ;      ;         ;;217;701182;123;217;701182;  7  :10;17.09.19; Менскі р-н           ; слуп МТС                                            ; 53.832276; 27.734899;G
$;4;R  ;MIO; М4, 14-й км        ;v;   ;      ;         ;;217;701182;:51:52:53;;   ;        ;21.03.20; Менскі р-н           ; слуп МТС                                            ; 53.832276; 27.734899;G
$;4;R  ;MIO; Маладзечна         ; ;   ;      ;         ;;172;701188;123;172;701188;5 78 :10;09.08.18; В.Гасцінец 144        ; крама "Вясёлка", слуп МТС                          ; 54.296052; 26.888314;G
$;4;R  ;MIO; Маладзечна         ;v;   ;      ;         ;;172;701188;:51:52:53;;   ;        ;09.04.20; В.Гасцінец 144        ; крама "Вясёлка", слуп МТС                          ; 54.296052; 26.888314;G
$;4;R  ;MIO; Новы Двор          ;v;   ;      ;         ;;216;701193;   :52:53;;   ;        ;04.01.20; Менскі р-н           ; Садовая 8Б, кацельня, мачта МТС?                    ; 54.128706; 27.353242;G
$;4;R  ;MIO; Новы Двор          ; ;   ;      ;         ;;216;701193;123;   ;      ;        ;10.10.21; Менскі р-н           ; Садовая 8Б, кацельня, мачта МТС?                    ; 54.128706; 27.353242;G
$;4;R  ;MIO; Менск              ;v;   ;      ;         ;;208;701194;:51:52:53;;   ;        ;28.03.22; М2, 9-й км            ; АБК1 ОДА "Віталюр", слуп МТС?                           ; 53.962851; 27.744392;G
$;4;R  ;MIO; Астрашыцкі Гарадок ; ;   ;      ;         ;;201;701265;123;201;701265; 6  9   ;13.04.17; Менскі р-н           ; Ленінская 86, мэблевая ф-ка "Ўзыход", мачта МТС     ; 54.060242; 27.698302;Y
$;4;R  ;MIO; Астрашыцкі Гарадок ;v;   ;      ;         ;;201;701265;:51:52:53;;   ;        ;04.01.20; Менскі р-н           ; Ленінская 86, мэблевая ф-ка "Ўзыход", мачта МТС     ; 54.060242; 27.698302;Y
$;4;R  ;MIO; Мацавічы           ; ;   ;      ;         ;;217;701293;123;   ;      ;        ;12.12.21; Менскі р-н           ; ТП, вежа МТС 40м                                    ; 53.786028; 27.726167;Y
$;4;R  ;MIO; Вялікі Камень      ; ;   ;      ;         ;;205;701295;123;   ;      ;        ;11.05.18; Пекінскі пр. 18      ; Адміністрацыйны корпус, трубастойкі МТС?            ; 53.902922; 27.976717;G*
$;4;R  ;MIO; Вялікі Камень      ;v;   ;      ;         ;;205;701295;:51:52:53;;   ;        ;30.03.19; Пекінскі пр. 18      ; Адміністрацыйны корпус, трубастойкі МТС?            ; 53.902922; 27.976717;G*
$;4;R  ;MIO; Ельніца            ; ;   ;      ;         ;;206;701312;123;   ;      ;        ;27.01.17; Менскі р-н           ; СК "Стайкі", сталярны цэх, мачта МТС                ; 53.809550; 27.732523;G
$;4;R  ;MIO; Барысаў            ; ;   ;      ;         ;;   ;701322;   ;171;701322;:41:42  ;01.08.20; Гагарына 119          ; Барысаў-Арэна                                        ; 54.192900; 28.475800;G
$;4;R  ;MIO; Заслаўль           ; ;   ;      ;         ;;216;701340;123;   ;      ;        ;25.10.21; Менскі р-н           ; вул. Гонолес, Вяслярны канал, аўтастаянка, слуп МТС   ; 53.993264; 27.311645;G
$;4;R  ;MIO; Заслаўль           ;v;   ;      ;         ;;216;701340;:53;   ;      ;        ;10.01.22; Менскі р-н           ; вул. Гонолес, Вяслярны канал, аўтастаянка, слуп МТС   ; 53.993264; 27.311645;G
$;4;R  ;MIO; Баравая            ; ;   ;      ;         ;;201;701370;123;   ;      ;        ;07.09.17; Баравая 7             ; АЗС А-100, мачта МТС                                 ; 53.964622; 27.643941;G
$;4;R  ;MIO; Баравая            ;v;   ;      ;         ;;201;701370;:51:52:53;;   ;        ;21.03.19; Баравая 7             ; АЗС А-100, мачта МТС                                 ; 53.964622; 27.643941;G
$;4;R  ;MIO; Копішча            ; ;   ;      ;         ;;208;701380;123;   ;      ;        ;26.05.20; Менскі р-н           ; вул. Амеліі Эрхарт, вежа МТС 40м                     ; 53.960445; 27.667885;Y*
$;4;R  ;MIO; Копішча            ;v;   ;      ;         ;;208;701380;:51:52:53;;   ;        ;24.07.20; Менскі р-н           ; вул. Амеліі Эрхарт, вежа МТС 40м                     ; 53.960445; 27.667885;Y*
$;4;R  ;MIO; Дзяржынск          ; ;   ;      ;         ;;175;701415;123;   ;      ;        ;25.08.19; Вакзальная            ; Койдановская МТС, мачта МТС                          ; 53.684752; 27.155684;Y
$;4;R  ;MIO; Дзяржынск          ;v;   ;      ;         ;;175;701415;:51:52:53;;   ;        ;04.02.20; Вакзальная            ; Койдановская МТС, мачта МТС                          ; 53.684752; 27.155684;Y
$;4;R  ;MIO; Нясвіж             ; ;   ;      ;         ;;173;701430;123;   ;      ;        ;10.07.21; Савецкая 21          ; крама "Еўраапт", мачта МТС                         ; 53.221404; 26.673671;G
$;4;R  ;MIO; Нясвіж             ;v;   ;      ;         ;;173;701430;:51:52:53;;   ;        ;10.07.21; Савецкая 21          ; крама "Еўраапт", мачта МТС                         ; 53.221404; 26.673671;G
$;4;R  ;MIO; Баравая            ; ;   ;      ;         ;;201;701432;123;   ;      ;        ;11.08.19; Спартыўная 3          ; жылы дом, два трыпода МТС                           ; 53.957523; 27.641657;Y*
$;4;R  ;MIO; Баравая            ;v;   ;      ;         ;;201;701432;:51:52:53;;   ;        ;29.12.19; Спартыўная 3          ; жылы дом, два трыпода МТС                           ; 53.957523; 27.641657;Y*
$;4;R  ;MIO; Жодзіна            ; ;   ;      ;         ;;203;701442;123;203;701442;  7  :10;04.07.18; Маскоўская 111        ; мачта МТС                                            ; 54.094403; 28.333848;G
$;4;R  ;MIO; Жодзіна            ;v;   ;      ;         ;;203;701442;:51:52:53;;   ;        ;14.02.20; Маскоўская 111        ; мачта МТС                                            ; 54.094403; 28.333848;G
$;4;R  ;MIO; Стоўбцы            ; ;   ;      ;         ;;173;701449;123;173;701449; 6  9   ;11.09.19; Цэнтральная 14        ; рынак "Лебедзь", слуп МТС                            ; 53.491275; 26.739265;Y
$;4;R  ;MIO; Стоўбцы            ;v;   ;      ;         ;;173;701449;:51   :53;;   ;        ;29.07.21; Цэнтральная 14        ; рынак "Лебедзь", слуп МТС                            ; 53.491275; 26.739265;Y
$;4;R  ;MIO; Слагавішча         ; ;203;701564;:21   :23;;   ;      ;   ;   ;      ;        ;06.06.21; Лагойскі р-н         ; вежа МТС 40м                                        ; 54.290558; 27.875370;Y*
$;4;R  ;MIO; Заямнае            ; ;175;701566;:21:22:23;;   ;      ;   ;   ;      ;        ;16.07.21; Стаўбцкоўскі р-н      ; вежа МТС 40м                                        ; 53.518486; 26.713073;Y
$;4;R  ;MIO; Прыбор'е           ; ;203;701567;:21:22:23;;   ;      ;   ;   ;      ;        ;23.06.21; Смалевіцкі р-н      ; вежа МТС 70м                                        ; 54.061125; 28.327808;G
$;4;R  ;MIO; Глівін             ; ;171;701568;   :22:23;;   ;      ;   ;   ;      ;        ;30.11.21; Барысаўскі р-н       ; вежа МТС 72м                                        ; 54.170960; 28.593770;Y*
$;4;R  ;MIO; Печы               ;v;   ;      ;         ;;171;701598;:51:52:53;;   ;        ;14.02.20; Барысаўскі р-н       ; Сярэбранікава 20Б, універмаг, мачта МТС             ; 54.179266; 28.473183;G
$;4;R  ;MIO; Печы               ; ;   ;      ;         ;;171;701598;123;   ;      ;        ;01.08.20; Барысаўскі р-н       ; Сярэбранікава 20Б, універмаг, мачта МТС             ; 54.179266; 28.473183;G
$;4;R  ;MIO; Ждановічы          ; ;   ;      ;         ;;   ;701600;   ;200;701600;  7     ;17.12.18; Менскі р-н           ; РКМЦ, усярэдзіне                                         ; 53.960954; 27.434487;Y*
$;4;R  ;MIO; Смалявічы          ;v;   ;      ;         ;;203;701630;:51:52:53;;   ;        ;06.02.20; Першамайская 101      ; паліклініка, мачта МТС                               ; 54.013513; 28.098702;Y
$;4;R  ;MIO; Смалявічы          ; ;   ;      ;         ;;203;701630;123;   ;      ;        ;31.01.21; Першамайская 101      ; паліклініка, мачта МТС                               ; 54.013513; 28.098702;Y
$;4;R  ;MIO; Менскае мора       ; ;   ;      ;         ;;200;701666;1  ;   ;      ;        ;11.02.17; Менскі р-н           ; каля рэзідэнцыі "Заслаўль-1"                        ; 53.981652; 27.436672;*
$;4;R  ;MIO; Гарані             ; ;   ;      ;         ;;216;701687;123;   ;      ;        ;29.09.21; Менскі р-н           ; слуп МТС                                            ; 53.922686; 27.166464;G
$;4;R  ;MIO; Гарані             ;v;   ;      ;         ;;216;701687;:51:52:53;;   ;        ;29.09.21; Менскі р-н           ; слуп МТС                                            ; 53.922686; 27.166464;G
$;4;R  ;MIO; Казекава           ; ;   ;      ;         ;;216;701726;123;   ;      ;        ;10.10.21; Менскі р-н           ; Цэнтральная 62Б, вежа МТС 40м                       ; 54.114717; 27.429916;Y*
$;4;R  ;MIO; Казекава           ;v;   ;      ;         ;;216;701726;:52;   ;      ;        ;10.01.22; Менскі р-н           ; Цэнтральная 62Б, вежа МТС 40м                       ; 54.114717; 27.429916;Y*
$;4;R  ;MIO; Печы               ;v;   ;      ;         ;;171;701733;:51:52:53;;   ;        ;14.02.20; Барысаўскі р-н       ; Братоў Вайнрубаў 15А/187, слуп МТС                 ; 54.176043; 28.474300;G
$;4;R  ;MIO; Печы               ; ;   ;      ;         ;;171;701733;123;   ;      ;        ;01.08.20; Барысаўскі р-н       ; Братоў Вайнрубаў 15А/187, слуп МТС                 ; 54.176043; 28.474300;G
$;4;R  ;MIO; Будзёнага          ; ;   ;      ;         ;;201;701751;123;   ;      ;        ;08.11.21; Менскі р-н           ; Крынічная 2А, вежа МТС 40м                          ; 54.079762; 27.726345;Y
$;4;R  ;MIO; Будзёнага          ;v;   ;      ;         ;;201;701751;:51:52:53;;   ;        ;05.05.22; Менскі р-н           ; Крынічная 2А, вежа МТС 40м                          ; 54.079762; 27.726345;Y
$;4;R  ;MIO; Зялёная            ; ;216;701806;:21:22:23;;   ;      ;   ;   ;      ;        ;23.06.19; Менскі р-н           ; белчыгунка а.п. “Зялёнае”, вежа МТС 40м                 ; 53.980896; 27.294222;G
$;4;R  ;MIO; Асіна              ; ;175;701816;:21   :23;;   ;      ;   ;   ;      ;        ;16.07.21; Дзяржынскі р-н       ; вежа МТС                                            ; 53.563995; 27.008611;G
$;4;R  ;MIO; Табары             ; ;   ;      ;         ;;211;701851;123;211;701851;5 78 :10;11.07.18; Менскі р-н           ; трубастойкі МТС?                                     ; 53.898162; 27.334499;G*
$;4;R  ;MIO; Табары             ;v;   ;      ;         ;;211;701851;:51   :53;;   ;        ;26.03.19; Менскі р-н           ; трубастойкі МТС?                                     ; 53.898162; 27.334499;G*
$;4;R  ;MIO; Цімошкі            ; ;   ;      ;         ;;175;701910;123;   ;      ;        ;04.11.21; Менскі р-н           ; вежа МТС 40м                                        ; 53.745500; 27.431290;*
$;4;R  ;MIO; Цімошкі            ;v;   ;      ;         ;;175;701910;   :52:53;;   ;        ;15.03.22; Менскі р-н           ; вежа МТС 40м                                        ; 53.745500; 27.431290;*
$;4;R  ;MIO; Дзяржынск          ; ;   ;      ;         ;;175;701911; 2 ;   ;      ;        ;16.07.21; Баравая 1             ; вежа МТС                                            ; 53.694030; 27.102420;G*
$;4;R  ;MIO; Дзяржынск          ;v;   ;      ;         ;;175;701911;   :52   ;;   ;        ;06.08.21; Баравая 1             ; вежа МТС                                            ; 53.694030; 27.102420;G*
$;4;R  ;MIO; Барысаў            ; ;   ;      ;         ;;171;701972;123;171;701972;5 78 :10;01.08.20; Будаўнікоў 9          ; ААТ Барысаўскі аўтарамонтны завод, мачта МТС       ; 54.203947; 28.509374;Y
$;4;R  ;MIO; Барысаў            ;v;   ;      ;         ;;171;701972;:51:52:53;;   ;        ;01.08.20; Будаўнікоў 9          ; ААТ Барысаўскі аўтарамонтны завод, мачта МТС       ; 54.203947; 28.509374;Y
$;4;R  ;MIO; Копішча            ; ;   ;      ;         ;;208;701974; 23;   ;      ;        ;12.03.22; Менскі р-н           ; Нябесная 1, апора асвятлення (поўдзень)                     ; 53.952660; 27.664031;Y
$;4;R  ;MIO; Копішча            ;v;   ;      ;         ;;208;701974;:51      ;;   ;        ;28.04.22; Менскі р-н           ; Нябесная 1, апора асвятлення (поўнач)                  ; 53.953276; 27.663249;Y
$;4;R  ;MIO; Копішча            ;v;   ;      ;         ;;208;701974;   :52:53;;   ;        ;12.03.22; Менскі р-н           ; Нябесная 1, апора асвятлення (поўдзень)                     ; 53.952660; 27.664031;Y
$;4;R  ;MIO; Баравая            ; ;   ;      ;         ;;201;702010;123;   ;      ;        ;08.09.19; Баравая 1             ; Аквабел, слуп МТС                                   ; 53.960713; 27.631645;G*
$;4;R  ;MIO; Баравая            ;v;   ;      ;         ;;201;702010;:51:52:53;;   ;        ;26.12.19; Баравая 1             ; Аквабел, слуп МТС                                   ; 53.960713; 27.631645;G*
$;4;R  ;MIO; Фаніпаль           ; ;   ;      ;         ;;175;702086;123;   ;      ;        ;17.05.18; Завадская 47          ; ЗАТ "Штадлер Менск", асобныя трубастойкі           ; 53.741990; 27.361870;G*
$;4;R  ;MIO; Фаніпаль           ;v;   ;      ;         ;;175;702086;:51:52:53;;   ;        ;04.02.20; Завадская 47          ; ЗАТ "Штадлер Менск", асобныя трубастойкі           ; 53.741990; 27.361870;G*
$;4;R  ;MIO; Дубянцы            ; ;   ;      ;         ;;175;702103;123;   ;      ;        ;11.07.18; Менскі р-н           ; апорная мачта МТС                                    ; 53.857245; 27.275622;G
$;4;R  ;MIO; Дубянцы            ;v;   ;      ;         ;;175;702103;:51      ;;   ;        ;17.03.20; Менскі р-н           ; апорная мачта МТС                                    ; 53.857245; 27.275622;G
$;4;R  ;MIO; Старыя Дарогі      ; ;   ;      ;         ;;170;702119;12 ;   ;      ;        ;16.08.18; Маскоўская 82         ; Старадарожская ЦРБ, мачта МТС                        ; 53.035000; 28.244960;G
$;4;R  ;MIO; Старыя Дарогі      ;v;   ;      ;         ;;170;702119;:51:52   ;;   ;        ;23.07.21; Маскоўская 82         ; Старадарожская ЦРБ, мачта МТС                        ; 53.035000; 28.244960;G
$;4;R  ;MIO; Фаніпаль           ; ;   ;      ;         ;;175;702122;123;175;702122;5 78 :10;17.06.18; Я.Купалы 3            ; мачта МТС                                            ; 53.751095; 27.332471;G*
$;4;R  ;MIO; Фаніпаль           ;v;   ;      ;         ;;175;702122;:51:52:53;;   ;        ;04.02.20; Я.Купалы 3            ; мачта МТС                                            ; 53.751095; 27.332471;G*
$;4;R  ;MIO; Міханавічы         ; ;   ;      ;         ;;217;702130;123;   ;      ;        ;25.05.18; Менскі р-н           ; мачта МТС                                            ; 53.744322; 27.692076;G
$;4;R  ;MIO; Міханавічы         ;v;   ;      ;         ;;217;702130;:51:52:53;;   ;        ;01.02.20; Менскі р-н           ; мачта МТС                                            ; 53.744322; 27.692076;G
$;4;R  ;MIO; Слуцк              ; ;   ;      ;         ;;170;702132;12 ;   ;      ;        ;26.03.18; Багдановіча 2гі зав. 6 ; мачта МТС?                                           ; 53.015051; 27.555668;G*
$;4;R  ;MIO; Слуцк              ;v;   ;      ;         ;;170;702132;      :53;;   ;        ;21.02.20; Багдановіча 2гі зав. 6 ; мачта МТС?                                           ; 53.015051; 27.555668;G*
$;4;R  ;MIO; Пяскі              ; ;174;702133;:21      ;;   ;      ;   ;   ;      ;        ;31.05.21; Пухавіцкі р-н       ; апорная мачта МТС                                    ; 53.615279; 27.740202;G
$;4;R  ;MIO; Лясны              ; ;   ;      ;         ;;201;702137;123;201;702137;56789:10;15.04.20; Менскі р-н           ; інтэрнат N17, трубастойкі МТС                       ; 54.005348; 27.681504;Y
$;4;R  ;MIO; Лясны              ;v;   ;      ;         ;;201;702137;:51:52:53;;   ;        ;15.04.20; Менскі р-н           ; інтэрнат N17, трубастойкі МТС                       ; 54.005348; 27.681504;Y
$;4;R  ;MIO; Слабада            ; ;   ;      ;         ;;205;702145;123;205;702145;  7  :10;07.09.17; Смалевіцкі р-н      ; апорная мачта МТС                                    ; 54.002114; 27.876454;G
$;4;R  ;MIO; Слабада            ;v;   ;      ;         ;;205;702145;:51:52:53;;   ;        ;30.03.19; Смалевіцкі р-н      ; апорная мачта МТС                                    ; 54.002114; 27.876454;G
$;4;R  ;MIO; Трысцянец          ; ;175;702151;   :22:23;;   ;      ;   ;   ;      ;        ;22.07.21; Уздзенскі р-н         ; апорная мачта МТС                                    ; 53.520449; 27.522662;G
$;4;R  ;MIO; Спічнік            ; ;174;702152;:21   :23;;   ;      ;   ;   ;      ;        ;31.05.21; Пухавіцкі р-н       ; апорная мачта МТС                                    ; 53.443036; 28.189727;G
$;4;R  ;MIO; Жодзіна            ; ;   ;      ;         ;;203;702155;123;203;702155;5  8    ;26.05.18; Ракасоўскага         ; аўтастаянка, вежа МТС 50м                           ; 54.097099; 28.286692;G
$;4;R  ;MIO; Жодзіна            ;v;   ;      ;         ;;203;702155;:51:52:53;;   ;        ;14.02.20; Ракасоўскага         ; аўтастаянка, вежа МТС 50м                           ; 54.097099; 28.286692;G
$;4;R  ;MIO; Зацань             ; ;   ;      ;         ;;201;702161;123;   ;      ;        ;18.04.18; Менскі р-н           ; вадапомпавая станцыя, мачта МТС                      ; 53.969998; 27.507570;G
$;4;R  ;MIO; Зацань             ;v;   ;      ;         ;;201;702161;:51:52:53;;   ;        ;06.01.20; Менскі р-н           ; вадапомпавая станцыя, мачта МТС                      ; 53.969998; 27.507570;G
$;4;R  ;MIO; Ратамка            ; ;   ;      ;         ;;211;702171;123;211;702171;56789:10;23.12.16; Менскі р-н           ; апорная мачта МТС                                    ; 53.935436; 27.355272;G
$;4;R  ;MIO; Ратамка            ;v;   ;      ;         ;;211;702171;:51:52:53;;   ;        ;29.03.19; Менскі р-н           ; апорная мачта МТС                                    ; 53.935436; 27.355272;G
$;4;R  ;MIO; Калодзішчы         ; ;   ;      ;         ;;208;702172;123;208;702172;  7  :10;06.01.17; Валмянскі Шлях 78    ; вежа МТС 40м                                        ; 53.951207; 27.807888;G
$;4;R  ;MIO; Калодзішчы         ;v;   ;      ;         ;;208;702172;:51:52:53;;   ;        ;14.02.20; Валмянскі Шлях 78    ; вежа МТС 40м                                        ; 53.951207; 27.807888;G
$;4;R  ;MIO; Забалацце          ; ;   ;      ;         ;;175;702183;123;175;702183; 6  9   ;07.09.17; Менскі р-н           ; апорная мачта МТС 40м поруч чыг станцыі "Пціч"      ; 53.790128; 27.398342;G
$;4;R  ;MIO; Забалацце          ;v;   ;      ;         ;;175;702183;:51:52:53;;   ;        ;04.02.20; Менскі р-н           ; апорная мачта МТС 40м поруч чыг станцыі "Пціч"      ; 53.790128; 27.398342;G
$;4;R  ;MIO; Тарасава           ; ;   ;      ;         ;;211;702186;12 ;   ;      ;        ;27.12.16; Менскі р-н           ; мачта МТС                                            ; 53.924276; 27.390751;G
$;4;R  ;MIO; Тарасава           ;v;   ;      ;         ;;211;702186;   :52:53;;   ;        ;03.08.20; Менскі р-н           ; мачта МТС                                            ; 53.924276; 27.390751;G
$;4;R  ;MIO; в/г Калодзішчы     ; ;   ;      ;         ;;208;702194;123;208;702194;  7  :10;30.04.18; Менскі р-н           ; дом 231, вежа МТС 40м                               ; 53.962431; 27.762687;G
$;4;R  ;MIO; в/г Калодзішчы     ;v;   ;      ;         ;;208;702194;:51:52:53;;   ;        ;13.02.20; Менскі р-н           ; дом 231, вежа МТС 40м                               ; 53.962431; 27.762687;G
$;4;R  ;MIO; Барысаў            ; ;   ;      ;         ;;171;702196;123;   ;      ;        ;01.08.20; 50 гадоў БССР 40        ; вежа МТС                                            ; 54.216830; 28.468660;G
$;4;R  ;MIO; Барысаў            ;v;   ;      ;         ;;171;702196;:51:52:53;;   ;        ;01.08.20; 50 гадоў БССР 40        ; вежа МТС                                            ; 54.216830; 28.468660;G
$;4;R  ;MIO; Ждановічы          ; ;   ;      ;         ;;200;702201;123;   ;      ;        ;24.12.16; Менскі р-н           ; санаторыя "Блакітны", трубастойкі МТС                ; 53.9616  ; 27.4439  ;G*
$;4;R  ;MIO; Ждановічы          ;v;   ;      ;         ;;200;702201;:51:52:53;;   ;        ;25.03.19; Менскі р-н           ; санаторыя "Блакітны", трубастойкі МТС                ; 53.9616  ; 27.4439  ;G*
$;4;R  ;MIO; Ждановічы          ; ;   ;      ;         ;;211;702267;123;   ;      ;        ;18.08.19; Менскі р-н           ; Кальцавая 19, СТА, слуп МТС                         ; 53.936418; 27.425992;G
$;4;R  ;MIO; Ждановічы          ;v;   ;      ;         ;;211;702267;:51:52:53;;   ;        ;06.01.20; Менскі р-н           ; Кальцавая 19, СТА, слуп МТС                         ; 53.936418; 27.425992;G
$;4;R  ;MIO; Лясны              ; ;   ;      ;         ;;201;702278;123;   ;      ;        ;30.04.18; Менскі р-н           ; Аляксандрава 15, Гіпа, слуп МТС                    ; 54.013030; 27.677985;G
$;4;R  ;MIO; Лясны              ;v;   ;      ;         ;;201;702278;:51:52:53;;   ;        ;22.03.19; Менскі р-н           ; Аляксандрава 15, Гіпа, слуп МТС                    ; 54.013030; 27.677985;G
$;4;R  ;MIO; Скураты            ; ;   ;      ;         ;;205;702300;123;   ;      ;        ;11.08.18; Смалевіцкі р-н      ; М2, вежа МТС? 70м                                   ; 54.018030; 27.971545;G
$;4;R  ;MIO; Скураты            ;v;   ;      ;         ;;205;702300;:51:52:53;;   ;        ;30.03.19; Смалевіцкі р-н      ; М2, вежа МТС? 70м                                   ; 54.018030; 27.971545;G
$;4;R  ;MIO; Акцябрскі       ; ;   ;      ;         ;;203;702309; 23;203;702309; 6  9   ;11.08.18; Смалевіцкі р-н      ; Цэнтральная, Дом культуры, мачта МТС?                ; 54.041253; 28.200336;G
$;4;R  ;MIO; Акцябрскі       ;v;   ;      ;         ;;203;702309;   :52:53;;   ;        ;14.02.20; Смалевіцкі р-н      ; Цэнтральная, Дом культуры, мачта МТС?                ; 54.041253; 28.200336;G
$;4;R  ;MIO; Азярцо             ; ;   ;      ;         ;;204;702313;123;204;702313;5  8    ;11.07.18; Менскі р-н           ; вузел сувязі, мачта МТС                                ; 53.840981; 27.391936;G
$;4;R  ;MIO; Азярцо             ;v;   ;      ;         ;;204;702313;   :52:53;;   ;        ;11.04.19; Менскі р-н           ; вузел сувязі, мачта МТС                                ; 53.840981; 27.391936;G
$;4;R  ;MIO; Жодзіна            ; ;   ;      ;         ;;203;702316;123;   ;      ;        ;09.12.19; Сухаградская 3        ; раён ПА "Світанак", ОДА "Тэхніка", рынак, мачта МТС ; 54.085479; 28.301760;G
$;4;R  ;MIO; Жодзіна            ;v;   ;      ;         ;;203;702316;:51:52:53;;   ;        ;14.02.20; Сухаградская 3        ; раён ПА "Світанак", ОДА "Тэхніка", рынак, мачта МТС ; 54.085479; 28.301760;G
$;4;R  ;MIO; Калодзішчы         ; ;   ;      ;         ;;208;702317;123;208;702317;5  8    ;17.04.18; Чкалава 2             ; крама Дорорс N26 каля чыг станцыі, мачта МТС      ; 53.945548; 27.776664;G*
$;4;R  ;MIO; Калодзішчы         ;v;   ;      ;         ;;208;702317;:51:52:53;;   ;        ;14.02.20; Чкалава 2             ; крама Дорорс N26 каля чыг станцыі, мачта МТС      ; 53.945548; 27.776664;G*
$;4;R  ;MIO; Ружампаль          ; ;175;702324;:21   :23;;   ;      ;   ;   ;      ;        ;16.07.21; Дзяржынскі р-н       ; вежа МТС 40м                                        ; 53.699228; 27.287791;G
$;4;R  ;MIO; Рубілкі            ; ;175;702330;   :22   ;;   ;      ;   ;   ;      ;        ;22.07.21; Дзяржынскі р-н       ; М1, вежа МТС 40м                                    ; 53.691203; 27.412954;G
