KIND;OPR;STAT;AREA;CITY;CB;LAC;CID;GSM;DCS;3G L;3G C;3G S;U-L;U900;U-S;DATE ; ADDR                  ; REM                                                  ;  OZIN    ;  OZIE    ;LOCK

/;Гомель
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 310662;      :53 ;     ;      ;         ;17.05.17 ; Чечерская, 33а        ; мкр-н Кленковский, ЖЭУ-27, мачта A1                  ; 52.467264; 31.036714;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 310668 ;123      ;     ;      ;         ;17.05.17 ; Юбилейная, 8          ; торговый центр, мачта A1                             ; 52.457653; 31.002688;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 310668;   :52:53 ;     ;      ;         ;17.05.17 ; Юбилейная, 8          ; торговый центр, мачта A1                             ; 52.457653; 31.002688;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 310671 ;1        ;     ;      ;         ;17.05.17 ; Октября пр-т., 50а    ; актовый зал БТЭУ (давыд. рынок), максайт A1          ; 52.406661; 30.934389;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 310671;:51       ;     ;      ;         ;17.05.17 ; Октября пр-т., 50а    ; актовый зал БТЭУ (давыд. рынок), максайт A1          ; 52.406661; 30.934389;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 310672 ;123      ;     ;      ;         ;17.05.17 ; Медицинская, 2        ; онкологический диспансер, мачта A1                   ; 52.397773; 30.908296;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 310672;          ;     ;      ;         ;17.05.17 ; Медицинская, 2        ; онкологический диспансер, мачта A1                   ; 52.397773; 30.908296;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 310673 ;12       ;     ;      ;         ;17.05.17 ; Лепешинского, 7       ; ОАО Коралл, мачта A1                                 ; 52.477847; 31.000822;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 310673;:21:22   ;; 153 ; 310673;:51:52:53 ;     ;      ;         ;17.05.17 ; Лепешинского, 7       ; ОАО Коралл, мачта A1                                 ; 52.477847; 31.000822;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 310681 ;123      ;     ;      ;         ;17.05.17 ; Быховская, 106        ; поликлиника N4, мачта A1                             ; 52.408796; 30.968699;G 
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 310681;:51   :53 ;     ;      ;         ;17.05.17 ; Быховская, 106        ; поликлиника N4, мачта A1                             ; 52.408796; 30.968699;G 
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 310686 ; 23      ;     ;      ;         ;17.05.17 ; Октября пр-т., 13а    ; магазин, мачта A1                                    ; 52.408796; 30.968699;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 310686;:21      ;; 155 ; 310686;:51       ;     ;      ;         ;17.05.17 ; Октября пр-т., 13а    ; магазин, мачта A1                                    ; 52.408796; 30.968699;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 310687 ;123      ;     ;      ;         ;17.05.17 ; Октября пр-т., 44     ; общежитие ГГТУ, мачта A1                             ; 52.405906; 30.944930;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 310687;:21:22:23;; 155 ; 310687;:51:52:53 ;     ;      ;         ;17.05.17 ; Октября пр-т., 44     ; общежитие ГГТУ, мачта A1                             ; 52.405906; 30.944930;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 310689 ;123      ;     ;      ;         ;17.05.17 ; Интернациональная, 10 ; з-д им.Кирова, адм.корпус, триподы A1                ; 52.421374; 31.005725;G
$;4;R  ;GO.; Гомель             ;v; 150 ; 310689;:21:22:23;; 150 ; 310689;:51:52:53 ;     ;      ;         ;17.05.17 ; Интернациональная, 10 ; з-д им.Кирова, адм.корпус, триподы A1                ; 52.421374; 31.005725;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 310692 ; 23      ;     ;      ;         ;17.05.17 ; Циолковского, 119а    ; онкодиспансер, мачта A1                              ; 52.430340; 30.965792;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 310692;:21:22   ;; 155 ; 310692;   :52:53 ;     ;      ;         ;17.05.17 ; Циолковского, 119а    ; онкодиспансер, мачта A1                              ; 52.430340; 30.965792;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 310693 ;123      ;     ;      ;         ;17.05.17 ; Федюнинского, 17      ; СЭЗ Ратон, администрация, триподы A1                 ; 52.479541; 30.989433;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 310693;   :52:53 ;     ;      ;         ;17.05.17 ; Федюнинского, 17      ; СЭЗ Ратон, администрация, триподы A1                 ; 52.479541; 30.989433;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 310695 ; 23      ;     ;      ;         ;17.05.17 ; Ильича, 286           ; больница N3, мачта A1                                ; 52.355657; 31.035154;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 310695;   :52    ;     ;      ;         ;17.05.17 ; Ильича, 286           ; больница N3, мачта A1                                ; 52.355657; 31.035154;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 310699 ;123      ;     ;      ;         ;17.05.17 ; Шевченко, 27          ; подшипниковый з-д, мачта A1                          ; 52.437757; 30.990844;
$;4;R  ;GO.; Гомель             ;v; 150 ; 310699;:21:22:23;; 150 ; 310699;:51:52:53 ;     ;      ;         ;17.05.17 ; Шевченко, 27          ; подшипниковый з-д, мачта A1                          ; 52.437757; 30.990844;
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 310700 ;123      ;     ;      ;         ;17.05.17 ; Владимирова, 12       ; з-д торгового оборудования, мачта A1                 ; 52.431144; 30.942795;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 310700;:21   :23;; 155 ; 310700;:51:52:53 ;     ;      ;         ;17.05.17 ; Владимирова, 12       ; з-д торгового оборудования, мачта A1                 ; 52.431144; 30.942795;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 310703 ;123      ;     ;      ;         ;17.05.17 ; Б.Хмельницкого, 124а  ; 5-й м-н, ЦТП-64, мачта A1                            ; 52.402850; 30.985302;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 310703;:21      ;; 155 ; 310703;          ;     ;      ;         ;17.05.17 ; Б.Хмельницкого, 124а  ; 5-й м-н, ЦТП-64, мачта A1                            ; 52.402850; 30.985302;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 311912 ;123      ;     ;      ;         ;17.05.17 ; Индустриальный пр., 1а; ОДО Будмаш, опорная мачта A1                         ; 52.432711; 30.927984;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 311912;:51   :53 ;     ;      ;         ;17.05.17 ; Индустриальный пр., 1а; ОДО Будмаш, опорная мачта A1                         ; 52.432711; 30.927984;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 312415 ;123      ;     ;      ;         ;17.05.17 ; Шилова, 3             ; Гомельоблтеплосеть, мачта A1                         ; 52.460987; 30.992598;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 312415;:51:52:53 ;     ;      ;         ;17.05.17 ; Шилова, 3             ; Гомельоблтеплосеть, мачта A1                         ; 52.460987; 30.992598;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 312808 ;12       ;     ;      ;         ;17.05.17 ; Богдановича, 26       ; художественное училище, мачта A1                     ; 52.462981; 30.956898;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 312808;:51       ;     ;      ;         ;17.05.17 ; Богдановича, 26       ; художественное училище, мачта A1                     ; 52.462981; 30.956898;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 312886 ;1 3      ;     ;      ;         ;17.05.17 ; Владимирова, 12       ; з-д торгового оборудования, мачта A1                 ; 52.431144; 30.942795;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 312886;      :53 ;     ;      ;         ;17.05.17 ; Владимирова, 12       ; з-д торгового оборудования, мачта A1                 ; 52.431144; 30.942795;G
$;4;R  ;GO.; Гомель              ;; 153 ; 312887;   :22:23;; 153 ; 312887 ;123      ;     ;      ;         ;17.05.17 ; Бородина Т.С.         ; мкр-н Мельников луг, башня A1                        ; 52.454914; 31.033236;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 312887;:51:52:53 ;     ;      ;         ;17.05.17 ; Бородина Т.С.         ; мкр-н Мельников луг, башня A1                        ; 52.454914; 31.033236;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 313045 ;1 3      ;     ;      ;         ;17.05.17 ; авторынок "Осовцы"    ; столб A1                                             ; 52.384535; 30.915468;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 313045;:21      ;; 155 ; 313045;          ;     ;      ;         ;17.05.17 ; авторынок "Осовцы"    ; столб A1                                             ; 52.384535; 30.915468;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 313063 ;123      ;     ;      ;         ;17.05.17 ; 70 лет БССР, 21       ; ЖЭУ-23, мачта A1                                     ; 52.402600; 30.914647;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 313063;      :53 ;     ;      ;         ;17.05.17 ; 70 лет БССР, 21       ; ЖЭУ-23, мачта A1                                     ; 52.402600; 30.914647;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 313064 ;123      ;     ;      ;         ;17.05.17 ; Советская, 198        ; общежитие, триподы A1                                ; 52.465660; 30.982717;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 313064;:21:22:23;; 153 ; 313064;:51:52:53 ;     ;      ;         ;17.05.17 ; Советская, 198        ; общежитие, триподы A1                                ; 52.465660; 30.982717;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 313110 ;123      ;     ;      ;         ;17.05.17 ; Клермон-Ферран, 2     ; поликлиника N12, мачта A1                            ; 52.415102; 30.965068;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 313110;:21:22:23;; 155 ; 313110;:51:52:53 ;     ;      ;         ;17.05.17 ; Клермон-Ферран, 2     ; поликлиника N12, мачта A1                            ; 52.415102; 30.965068;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 313112 ;123      ;     ;      ;         ;17.05.17 ; Черноморская, 13      ; магазин Хозтовары, мачта A1                          ; 52.422557; 30.951941;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 313112;:51:52:53 ;     ;      ;         ;17.05.17 ; Черноморская, 13      ; магазин Хозтовары, мачта A1                          ; 52.422557; 30.951941;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 313116 ;1 3      ;     ;      ;         ;17.05.17 ; Волгоградская 14      ; г-ца "Динамо", мачта A1                              ; 52.407874; 30.952558;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 313116;:51       ;     ;      ;         ;17.05.17 ; Волгоградская 14      ; г-ца "Динамо", мачта A1                              ; 52.407874; 30.952558;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 313117 ;123      ;     ;      ;         ;17.05.17 ; Комиссарова, 13       ; больница скорой мед.помощи, трубостойки A1           ; 52.417834; 31.012053;G*
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 313117;   :52:53 ;     ;      ;         ;17.05.17 ; Комиссарова, 13       ; больница скорой мед.помощи, трубостойки A1           ; 52.417834; 31.012053;G*
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 313168 ;123      ;     ;      ;         ;17.05.17 ; Сосновая, 10          ; стрелковый тир ДОСААФ, мачта A1                      ; 52.416462; 30.943788;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 313168;:51:52:53 ;     ;      ;         ;17.05.17 ; Сосновая, 10          ; стрелковый тир ДОСААФ, мачта A1                      ; 52.416462; 30.943788;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 313242 ;123      ;     ;      ;         ;17.05.17 ; б-р газеты Гомельская Правда; а/д Восточный обход, опора освещения           ; 52.445410; 31.029092;G  
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 313242;:51:52    ;     ;      ;         ;17.05.17 ; б-р газеты Гомельская Правда; а/д Восточный обход, опора освещения           ; 52.445410; 31.029092;G  
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 313244 ;123      ;     ;      ;         ;17.05.17 ; Тереховская           ; мкр-н Южный, башня A1                                ; 52.350418; 31.055614;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 313244;:51:52:53 ;     ;      ;         ;17.05.17 ; Тереховская           ; мкр-н Южный, башня A1                                ; 52.350418; 31.055614;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 313249 ;123      ;     ;      ;         ;17.05.17 ; Чечерская             ; мкр-н Кленковский, башня A1 40м                      ; 52.466874; 31.046060;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 313249;:51:52    ;     ;      ;         ;17.05.17 ; Чечерская             ; мкр-н Кленковский, башня A1 40м                      ; 52.466874; 31.046060;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 313504 ;123      ;     ;      ;         ;17.05.17 ; Свердлова             ; около псих.больницы, башня A1                        ; 52.408544; 31.050153;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 313504;:51:52:53 ;     ;      ;         ;17.05.17 ; Свердлова             ; около псих.больницы, башня A1                        ; 52.408544; 31.050153;G
$;4;R  ;GO.; Гомель          ;v; 158 ; 313505;:21:22:23:24;;     ;       ;          ;     ;      ;         ;17.05.17 ; Первомайская, 10      ; мкр-н Костюковка, малосемейка, триподы A1            ; 52.538505; 30.911485;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 314206 ;12       ;     ;      ;         ;17.05.17 ; Объездная, 9          ; Радиозавод, трипод A1                                ; 52.420114; 30.889628;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 314206;:21:22   ;; 155 ; 314206;:51:52    ;     ;      ;         ;17.05.17 ; Объездная, 9          ; Радиозавод, трипод A1                                ; 52.420114; 30.889628;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 314213 ;12       ;     ;      ;         ;17.05.17 ; Стрельца              ; Новая Мильча, столб A1                               ; 52.439165; 30.918569;G
$;4;R  ;GO.; Гомель             ;v; 155 ; 314213;:21:22:23;; 155 ; 314213;:51:52    ;     ;      ;         ;17.05.17 ; Стрельца              ; Новая Мильча, столб A1                               ; 52.439165; 30.918569;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314214 ;123      ;     ;      ;         ;17.05.17 ; Шилова, 28            ; столб A1                                             ; 52.466869; 31.000505;G 
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 314214;:51:52:53 ;     ;      ;         ;17.05.17 ; Шилова, 28            ; столб A1                                             ; 52.466869; 31.000505;G 
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314216 ;123      ;     ;      ;         ;17.05.17 ; Киселева, 2           ; учебный центр БелЖД, триподы A1                      ; 52.429401; 30.993102;G
$;4;R  ;GO.; Гомель             ;v; 150 ; 314216;:21:22:23;; 150 ; 314216;:51:52:53 ;     ;      ;         ;17.05.17 ; Киселева, 2           ; учебный центр БелЖД, триподы A1                      ; 52.429401; 30.993102;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314221 ;123      ;     ;      ;         ;17.05.17 ; Соловьиная, 1         ; ГСК, башня A1 40м                                    ; 52.443405; 30.964685;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 314221;:21:22:23;; 153 ; 314221;   :52    ;     ;      ;         ;17.05.17 ; Соловьиная, 1         ; ГСК, башня A1 40м                                    ; 52.443405; 30.964685;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314224 ;123      ;     ;      ;         ;17.05.17 ; Головацкого, 128      ; мкр-н Мельников луг, столб A1                        ; 52.450850; 31.022230;G 
$;4;R  ;GO.; Гомель             ;v; 153 ; 314224;   :22   ;; 153 ; 314224;:51:52:53 ;     ;      ;         ;17.05.17 ; Головацкого, 128      ; мкр-н Мельников луг, столб A1                        ; 52.450850; 31.022230;G 
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314228 ;123      ;     ;      ;         ;17.05.17 ; Н.ополчения, 18а      ; ЦТП-105, мачта A1                                    ; 52.466572; 30.965057;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 314228;:21:22:23;; 153 ; 314228;:51:52:53 ;     ;      ;         ;17.05.17 ; Н.ополчения, 18а      ; ЦТП-105, мачта A1                                    ; 52.466572; 30.965057;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314231 ;123      ;     ;      ;         ;17.05.17 ; Кристалловская        ; мкр-н Хутор, опорная мачта A1                        ; 52.354517; 31.019940;G 
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 314231;          ;     ;      ;         ;17.05.17 ; Кристалловская        ; мкр-н Хутор, опорная мачта A1                        ; 52.354517; 31.019940;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314233 ;123      ;     ;      ;         ;17.05.17 ; Кавалерийский 2-й пер.; башня A1                                             ; 52.381309; 31.009448;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 314233;:51       ;     ;      ;         ;17.05.17 ; Кавалерийский 2-й пер.; башня A1                                             ; 52.381309; 31.009448;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314235 ;  3      ;     ;      ;         ;17.05.17 ; Черниговская          ; башня A1 40м                                         ; 52.374031; 31.037158;Y
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 314235;      :53 ;     ;      ;         ;17.05.17 ; Черниговская          ; башня A1 40м                                         ; 52.374031; 31.037158;Y
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314238 ;123      ;     ;      ;         ;17.05.17 ; Кооперативная, 34     ; башня A1                                             ; 52.387818; 31.038657;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 314238;:51   :53 ;     ;      ;         ;17.05.17 ; Кооперативная, 34     ; башня A1                                             ; 52.387818; 31.038657;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314240 ;123      ;     ;      ;         ;17.05.17 ; Добрушская            ; опорная мачта A1                                     ; 52.402834; 31.083346;G
$;4;R  ;GO.; Гомель             ;v; 150 ; 314240;:21:22:23;; 150 ; 314240;:51:52:53 ;     ;      ;         ;17.05.17 ; Добрушская            ; опорная мачта A1                                     ; 52.402834; 31.083346;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314386 ;1 3      ;     ;      ;         ;17.05.17 ; Рабочая, 17           ; з-д Гомсельмаш, триподы A1                           ; 52.451128; 30.977046;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 314386;:21   :23;; 153 ; 314386;          ;     ;      ;         ;17.05.17 ; Рабочая, 17           ; з-д Гомсельмаш, триподы A1                           ; 52.451128; 30.977046;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314387 ;123      ;     ;      ;         ;17.05.17 ; Хатаевича, 31а        ; автостоянка, столб A1                                ; 52.446760; 31.013900;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 314387;   :52:53 ;     ;      ;         ;17.05.17 ; Хатаевича, 31а        ; автостоянка, столб A1                                ; 52.446760; 31.013900;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 314502 ;12       ;     ;      ;         ;17.05.17 ; Лазурная, 11          ; СТО, мачта A1                                        ; 52.410352; 30.911528;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 314502;   :52    ;     ;      ;         ;17.05.17 ; Лазурная, 11          ; СТО, мачта A1                                        ; 52.410352; 30.911528;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314518 ;123      ;     ;      ;         ;17.05.17 ; Огоренко, 17а         ; ЦТП-19, мачта A1                                     ; 52.471413; 31.023545;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 314518;:51:52:53 ;     ;      ;         ;17.05.17 ; Огоренко, 17а         ; ЦТП-19, мачта A1                                     ; 52.471413; 31.023545;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314522 ;123      ;     ;      ;         ;17.05.17 ; Гвоздичная            ; Новая Жизнь, опорная мачта A1                        ; 52.496548; 30.978516;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 314522;:21   :23;; 153 ; 314522;:51:52:53 ;     ;      ;         ;17.05.17 ; Гвоздичная            ; Новая Жизнь, опорная мачта A1                        ; 52.496548; 30.978516;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314531 ;  3      ;     ;      ;         ;17.05.17 ; Новый Двор            ; мкр-н Южный, опорная мачта A1                        ; 52.357308; 31.052497;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 314531;      :53 ;     ;      ;         ;17.05.17 ; Новый Двор            ; мкр-н Южный, опорная мачта A1                        ; 52.357308; 31.052497;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314542 ;123      ;     ;      ;         ;17.05.17 ; Тельмана, 22а         ; КЖРЭУП "Центральное", мачта A1                       ; 52.440440; 31.008434;G 
$;4;R  ;GO.; Гомель             ;v; 150 ; 314542;      :23;; 150 ; 314542;:51:52:53 ;     ;      ;         ;17.05.17 ; Тельмана, 22а         ; КЖРЭУП "Центральное", мачта A1                       ; 52.440440; 31.008434;G 
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 314543 ;123      ;     ;      ;         ;17.05.17 ; Кирова, 57            ; медико-генетический центр, мачта A1                  ; 52.436697; 31.003193;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 314543;:51:52:53 ;     ;      ;         ;17.05.17 ; Кирова, 57            ; медико-генетический центр, мачта A1                  ; 52.436697; 31.003193;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 314547 ;  3      ;     ;      ;         ;17.05.17 ; Объездная, 10         ; ДСК, стоянка, столб A1                               ; 52.410847; 30.902484;*
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 314547;      :53 ;     ;      ;         ;17.05.17 ; Объездная, 10         ; ДСК, стоянка, столб A1                               ; 52.410847; 30.902484;*
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314548 ;1 3      ;     ;      ;         ;17.05.17 ; Инженерный пер., 169  ; малосемейка, мачта A1                                ; 52.477540; 30.978339;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 314548;:21   :23;; 153 ; 314548;:51   :53 ;     ;      ;         ;17.05.17 ; Инженерный пер., 169  ; малосемейка, мачта A1                                ; 52.477540; 30.978339;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 314549 ;123      ;     ;      ;         ;17.05.17 ; Федюнинского, 25      ; автобусный парк N6, башня A1 40м                     ; 52.484929; 31.006331;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 314549;:51:52:53 ;     ;      ;         ;17.05.17 ; Федюнинского, 25      ; автобусный парк N6, башня A1 40м                     ; 52.484929; 31.006331;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 314550 ;123      ;     ;      ;         ;17.05.17 ; Октября пр-т          ; ДП "Технический университет", столб A1               ; 52.404656; 30.940576;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 314550;:51:52:53 ;     ;      ;         ;17.05.17 ; Октября пр-т          ; ДП "Технический университет", столб A1               ; 52.404656; 30.940576;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 315032 ;1 3      ;     ;      ;         ;17.05.17 ; П.Бровки, 7а          ; ЦТП-15, мачта A1                                     ; 52.475818; 31.029543;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 315032;:21      ;; 153 ; 315032;          ;     ;      ;         ;17.05.17 ; П.Бровки, 7а          ; ЦТП-15, мачта A1                                     ; 52.475818; 31.029543;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 315204 ;123      ;     ;      ;         ;17.05.17 ; Советская             ; башня A1 40м                                         ; 52.456052; 30.989924;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 315204;:21:22:23;; 153 ; 315204;:51:52:53 ;     ;      ;         ;17.05.17 ; Советская             ; башня A1 40м                                         ; 52.456052; 30.989924;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 315356 ;123      ;     ;      ;         ;17.05.17 ; Кожара                ; мкр-н Мельников луг, башня A1                        ; 52.457849; 31.014917;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 153 ; 315356;:51:52:53 ;     ;      ;         ;17.05.17 ; Кожара                ; мкр-н Мельников луг, башня A1                        ; 52.457849; 31.014917;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 315373 ;123      ;     ;      ;         ;17.05.17 ; Карповича, 28         ; Центральный рынок, триподы A1                        ; 52.426023; 30.998831;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 315373;:51:52:53 ;     ;      ;         ;17.05.17 ; Карповича, 28         ; Центральный рынок, триподы A1                        ; 52.426023; 30.998831;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 315374 ;123      ;     ;      ;         ;17.05.17 ; Коммунаров, 6         ; РЦ "Континент", мачта A1                             ; 52.426421; 31.011958;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 315374;:51:52:53 ;     ;      ;         ;17.05.17 ; Коммунаров, 6         ; РЦ "Континент", мачта A1                             ; 52.426421; 31.011958;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 155 ; 315375 ;1 3      ;     ;      ;         ;17.05.17 ; Борисенко, 14         ; СТО, мачта A1                                        ; 52.419583; 30.925411;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 155 ; 315375;          ;     ;      ;         ;17.05.17 ; Борисенко, 14         ; СТО, мачта A1                                        ; 52.419583; 30.925411;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 153 ; 315720 ;123      ;     ;      ;         ;17.05.17 ; Космонавтов пр-т      ; автостоянка, путепровод, столб A1                    ; 52.459319; 30.950230;G
$;4;R  ;GO.; Гомель             ;v; 153 ; 315720;:21:22:23;; 153 ; 315720;:51:52:53 ;     ;      ;         ;17.05.17 ; Космонавтов пр-т      ; автостоянка, путепровод, столб A1                    ; 52.459319; 30.950230;G
$;4;R  ;GO.; Гомель              ;;     ;       ;         ;; 150 ; 315723 ;123      ;     ;      ;         ;17.05.17 ; Дубравная, 10         ; магазин Санта, стоянка, столб A1                     ; 52.355028; 31.045419;G
$;4;R  ;GO.; Гомель             ;v;     ;       ;         ;; 150 ; 315723;   :52    ;     ;      ;         ;17.05.17 ; Дубравная, 10         ; магазин Санта, стоянка, столб A1                     ; 52.355028; 31.045419;G
