KIND;OPR;STAT;AREA;CITY ;CB;LAC;CID;GSM;DCS;3G L;3G C;3G S;U-L;U900;U-S;DATE; ADDR     ; REM                                  ;   OZIN   ;   OZIE   ;LOCK

/;Менск

$;4;R  ;MI.; Менск ; ;;;;;212;700000;123;212;700000;5 78 :10;17.12.15; Талбухіна 2           ; Гадзіннікавы завод, трубастойкі МТС   ; 53.9256  ;27.6151  ;G
$;4;R  ;MI.; Менск ;v;;;;;212;700000;:51:52:53;;   ;        ;23.03.19; Талбухіна 2           ; Гадзіннікавы завод, трубастойкі МТС   ; 53.9256  ;27.6151  ;G
$;4;RVM;MI.; Менск ; ;;;;;212;700000;:11;   ;      ;        ;07.02.16; Незалежнасці 95-4     ; офіс МТС, зала абслугоўвання          ; 53.9258  ;27.6163  ;
$;4;R  ;MI.; Менск ; ;;;;;209;700001;123;209;700001; 67 9:10;23.12.16; Караля 5              ;інтэрнат Белкаапсаюз, асоб. трубастойкі; 53.901430;27.543680;G
$;4;R  ;MI.; Менск ;v;;;;;209;700001;:51:52:53;;   ;        ;21.03.19; Караля 5              ;інтэрнат Белкаапсаюз, асоб. трубастойкі; 53.901430;27.543680;G
$;4;R  ;MI.; Менск ; ;;;;;209;700002;123;209;700002;  7  :10;17.12.15; Кастрычніцкая пл. 1   ; Палац Рэспублікі, асоб. трубастойкі   ; 53.9038  ;27.5603  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700002;:51:52:53;;   ;        ;20.03.19; Кастрычніцкая пл. 1   ; Палац Рэспублікі, асоб. трубастойкі   ; 53.9038  ;27.5603  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700004;123;209;700004;56789:10;25.12.16; Пераможцаў пр. 21     ; Дом прафзвязаў, трубастойкі МТС       ; 53.911135;27.545180;G
$;4;R  ;MI.; Менск ;v;;;;;209;700004;:51:52:53;;   ;        ;20.03.19; Пераможцаў пр. 21     ; Дом прафзвязаў, трубастойкі МТС       ; 53.911135;27.545180;G
$;4;R  ;MI.; Менск ; ;;;;;213;700005;123;   ;      ;        ;17.12.15; Куйбышава 45          ; завод Гарызонт, асобныя трубастойкі   ; 53.914660;27.5693  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700005;:51:52:53;;   ;        ;20.03.19; Куйбышава 45          ; завод Гарызонт, асобныя трубастойкі   ; 53.914660;27.5693  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700006;123;209;700006;5 78 :10;25.12.16; Волі пл. 17           ; трубастойкі МТС                       ; 53.9046  ;27.5534  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700006;:51:52:53;;   ;        ;20.03.19; Волі пл. 17           ; трубастойкі МТС                       ; 53.9046  ;27.5534  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700007;123;209;700007; 67 9:10;17.12.15; Кірава 8/2            ; Міністэрства спорту, трубастойкі МТС  ; 53.8941  ;27.5551  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700007;:51:52:53;;   ;        ;22.03.19; Кірава 8/2            ; Міністэрства спорту, трубастойкі МТС  ; 53.8941  ;27.5551  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700008;123;209;700008; 67 9:10;17.12.15; Мельнікайтэ 4         ; Белхард, трубастойкі МТС              ; 53.9067  ;27.5427  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700008;:51:52:53;;   ;        ;20.03.19; Мельнікайтэ 4         ; Белхард, трубастойкі МТС              ; 53.9067  ;27.5427  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700009;123;209;700009;56 89   ;04.03.18; Машэрава пр. 17       ; Белгархімпрам, трубастойкі МТС        ; 53.9154  ;27.5634  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700009;:51:52:53;;   ;        ;20.03.19; Машэрава пр. 17       ; Белгархімпрам, трубастойкі МТС        ; 53.9154  ;27.5634  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700010;123;209;700010; 67 9:10;17.12.15; Мяснікова 41          ; Мінфін, трыподы МТС                   ; 53.8948  ;27.5424  ;
$;4;R  ;MI.; Менск ;v;;;;;209;700010;:51:52:53;;   ;        ;21.03.19; Мяснікова 41          ; Мінфін, трыподы МТС                   ; 53.8948  ;27.5424  ;
$;4;R  ;MI.; Менск ; ;;;;;209;700011;123;209;700011;5  8    ;17.12.15; Маркса 16             ; Беллеспаперпрам, трубастойкі МТС      ; 53.8978  ;27.5573  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700011;:51:52:53;;   ;        ;26.03.19; Маркса 16             ; Беллеспаперпрам, трубастойкі МТС      ; 53.8978  ;27.5573  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700013;  3;209;700013;5 78 :10;04.02.16; Незалежнасці пр. 10   ; Галоўпаштамт, асобная трубастойка     ; 53.8964  ;27.5512  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700013;      :53;;   ;        ;21.03.19; Незалежнасці пр. 10   ; Галоўпаштамт, асобная трубастойка     ; 53.8964  ;27.5512  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700014;123;209;700014;5 78 :10;17.12.15; Пераможцаў пр. 31     ; гасцініца Планета, трубастойкі МТС    ; 53.9121  ;27.5385  ;
$;4;R  ;MI.; Менск ;v;;;;;209;700014;:51:52:53;;   ;        ;23.03.19; Пераможцаў пр. 31     ; гасцініца Планета, трубастойкі МТС    ; 53.9121  ;27.5385  ;
$;4;R  ;MI.; Менск ; ;;;;;209;700015;123;209;700015;5  8    ;17.12.15; Незалежнасці пр. 21   ; ГУМ, трыподы МТС                      ; 53.9008  ;27.5582  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700015;:51:52:53;;   ;        ;20.03.19; Незалежнасці пр. 21   ; ГУМ, трыподы МТС                      ; 53.9008  ;27.5582  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700016;123;   ;      ;        ;17.12.15; Чырвонаармейская 3    ; Дом афіцэраў, асобныя трубастойкі     ; 53.9028  ;27.565   ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700016;:51:52:53;;   ;        ;20.03.19; Чырвонаармейская 3    ; Дом афіцэраў, асобныя трубастойкі     ; 53.9028  ;27.565   ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700018;123;   ;      ;        ;23.12.16; Бабруйская 5          ; Фізфак БДУ, трубастойкі МТС           ; 53.8929  ;27.5447  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700018;:51:52:53;;   ;        ;21.03.19; Бабруйская 5          ; Фізфак БДУ, трубастойкі МТС           ; 53.8929  ;27.5447  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700019;123;209;700019;56789:10;17.12.15; Камсамольская 12      ; трыпод МТС                            ; 53.9025  ;27.5518  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700019;:51:52:53;;   ;        ;14.04.19; Камсамольская 12      ; трыпод МТС                            ; 53.9025  ;27.5518  ;G
$;4;R  ;MI.; Менск ; ;;;;;213;700020;123;213;700020; 6  9   ;22.01.17; Незалежнасці пр. 40А  ; Дом Побыту, мачта МТС                 ; 53.9090  ;27.5776  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700020;:51:52:53;;   ;        ;07.04.19; Незалежнасці пр. 40А  ; Дом Побыту, мачта МТС                 ; 53.9090  ;27.5776  ;G
$;4;R  ;MI.; Менск ; ;;;;;213;700021;123;   ;      ;        ;02.03.18; Кісялёва 12           ; Гарызонт, мачта МТС                   ; 53.9126  ;27.5698  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700021;:51:52:53;;   ;        ;24.03.19; Кісялёва 12           ; Гарызонт, мачта МТС                   ; 53.9126  ;27.5698  ;G
$;4;R  ;MI.; Менск ; ;;;;;214;700022;123;   ;      ;        ;11.03.18; Прылукская 46А        ; гарадскі КСВД, мачта МТС              ; 53.8836  ;27.4977  ;G
$;4;R  ;MI.; Менск ;v;;;;;214;700022;:51:52:53;;   ;        ;25.03.19; Прылукская 46А        ; гарадскі КСВД, мачта МТС              ; 53.8836  ;27.4977  ;G
$;4;R  ;MI.; Менск ; ;;;;;204;700023;123;204;700023;56789:10;12.01.17; Сямашкі 8             ; лякарня N9, трыподы МТС               ; 53.860085;27.495280;G*
$;4;R  ;MI.; Менск ;v;;;;;204;700023;:51:52:53;;   ;        ;25.03.19; Сямашкі 8             ; лякарня N9, трыподы МТС               ; 53.860085;27.495280;G*
$;4;R  ;MI.; Менск ; ;;;;;204;700024;123;204;700024; 67 9:10;11.04.18; Ясеніна 66            ; дзіцячая паліклініка N8, мачта МТС    ; 53.8573  ;27.4443  ;G
$;4;R  ;MI.; Менск ;v;;;;;204;700024;:51:52:53;;   ;        ;26.03.19; Ясеніна 66            ; дзіцячая паліклініка N8, мачта МТС    ; 53.8573  ;27.4443  ;G
$;4;R  ;MI.; Менск ; ;;;;;206;700025;123;206;700025;56 89   ;28.03.17; Цэнтральная 46/16     ; УП АППК Завадскога раёна, мачта МТС   ; 53.877190;27.658555;Y
$;4;R  ;MI.; Менск ;v;;;;;206;700025;:51:52:53;;   ;        ;22.03.19; Цэнтральная 46/16     ; УП АППК Завадскога раёна, мачта МТС   ; 53.877190;27.658555;Y
$;4;R  ;MI.; Менск ; ;;;;;200;700026;123;   ;      ;        ;30.07.19; Лынькова 123          ; МЗАК, адміністр. будынак, мачта МТС   ; 53.9299  ;27.463   ;G
$;4;R  ;MI.; Менск ;v;;;;;200;700026;:51:52:53;;   ;        ;04.02.20; Лынькова 123          ; МЗАК, адміністр. будынак, мачта МТС   ; 53.9299  ;27.463   ;G
$;4;R  ;MI.; Менск ; ;;;;;214;700027;123;   ;      ;        ;18.07.19; Бетонны праезд 1      ; СТА, мачта МТС                        ; 53.897800;27.510200;G
$;4;R  ;MI.; Менск ;v;;;;;214;700027;:51:52:53;;   ;        ;21.01.20; Бетонны праезд 1      ; СТА, мачта МТС                        ; 53.897800;27.510200;G
$;4;R  ;MI.; Менск ; ;;;;;213;700028;123;213;700028;  7  :10;17.12.15; Незалежнасці пр. 49   ; САЦ "Алімп", трубастойкі МТС          ; 53.9171  ;27.5847  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700028;:51:52:53;;   ;        ;21.03.19; Незалежнасці пр. 49   ; САЦ "Алімп", трубастойкі МТС          ; 53.9171  ;27.5847  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700029;123;209;700029;5  8    ;12.08.19; К.Цэткін 18           ; ААТ "Галантэя", мачта МТС             ; 53.8986  ;27.5367  ;G 
$;4;R  ;MI.; Менск ;v;;;;;209;700029;:51:52:53;;   ;        ;13.01.20; К.Цэткін 18           ; ААТ "Галантэя", мачта МТС             ; 53.8986  ;27.5367  ;G 
$;4;R  ;MI.; Менск ; ;;;;;214;700031;123;   ;      ;        ;17.12.15; Кавалеўскай зав. 61 ;інт.N3 Белтранстэхмантаж, трубастойкі МТС; 53.867   ;27.5114  ;G
$;4;R  ;MI.; Менск ;v;;;;;214;700031;:51:52:53;;   ;        ;04.02.20; Кавалеўскай зав. 61 ;інт.N3 Белтранстэхмантаж, трубастойкі МТС; 53.867   ;27.5114  ;G
$;4;R  ;MI.; Менск ; ;;;;;210;700032;123;210;700032;56789:10;28.03.18; Гашкевіча 10          ;ІРДЦ УП ЖРЭА Ленінскага р-на, мачта МТС; 53.8426  ;27.5681  ;
$;4;R  ;MI.; Менск ;v;;;;;210;700032;:51:52:53;;   ;        ;22.03.19; Гашкевіча 10          ;ІРДЦ УП ЖРЭА Ленінскага р-на, мачта МТС; 53.8426  ;27.5681  ;
$;4;R  ;MI.; Менск ; ;;;;;211;700034;123;211;700034; 6  9   ;04.11.19; Шаранговіча 39        ; ЖЭС 76, мачта МТС                     ; 53.8812  ;27.4473  ;G
$;4;R  ;MI.; Менск ;v;;;;;211;700034;:51:52:53;;   ;        ;15.06.20; Шаранговіча 39        ; ЖЭС 76, мачта МТС                     ; 53.8812  ;27.4473  ;G
$;4;R  ;MI.; Менск ; ;;;;;207;700036;123;207;700036;5 78 :10;17.12.15; Якубоўскага 52        ; ПУП Святлопрыбор БелТІЗ, трыпод МТС   ; 53.893554;27.451188;G
$;4;R  ;MI.; Менск ;v;;;;;207;700036;:51:52:53;;   ;        ;23.03.19; Якубоўскага 52        ; ПУП Святлопрыбор БелТІЗ, трыпод МТС   ; 53.893554;27.451188;G
$;4;R  ;MI.; Менск ; ;;;;;210;700037;123;210;700037;56789:10;27.03.18; Лучыны 14             ; ЖЭС 123, мачта МТС                    ; 53.8378  ;27.5691  ;G
$;4;R  ;MI.; Менск ;v;;;;;210;700037;:51:52:53;;   ;        ;23.03.19; Лучыны 14             ; ЖЭС 123, мачта МТС                    ; 53.8378  ;27.5691  ;G
$;4;R  ;MI.; Менск ; ;;;;;213;700039;123;213;700039; 67 9:10;17.12.15; Я.Коласа 12           ; БНТУ, корпус N8, трубастойкі МТС      ; 53.9212  ;27.5892  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700039;:51:52:53;;   ;        ;21.03.19; Я.Коласа 12           ; БНТУ, корпус N8, трубастойкі МТС      ; 53.9212  ;27.5892  ;G
$;4;R  ;MI.; Менск ; ;;;;;204;700040;123;204;700040;56 89   ;07.07.17; Газеты Звязда пр. 61  ; ЖЭС 99, мачта  МТС                    ; 53.858   ;27.4615  ;G
$;4;R  ;MI.; Менск ;v;;;;;204;700040;:51:52:53;;   ;        ;28.03.19; Газеты Звязда пр. 61  ; ЖЭС 99, мачта  МТС                    ; 53.858   ;27.4615  ;G
$;4;R  ;MI.; Менск ; ;;;;;204;700041;123;204;700041; 67 9:10;06.10.17; Каржанеўскага 12      ; НВА "Інтэграл", мачта МТС             ; 53.843085;27.508210;G
$;4;R  ;MI.; Менск ;v;;;;;204;700041;:51:52:53;;   ;        ;25.03.19; Каржанеўскага 12      ; НВА "Інтэграл", мачта МТС             ; 53.843085;27.508210;G
$;4;R  ;MI.; Менск ; ;;;;;212;700042;123;212;700042; 6  9   ;22.03.18; Мендзялеева 13        ; АТС 245, мачта МТС                    ; 53.9031  ;27.6171  ;G
$;4;R  ;MI.; Менск ;v;;;;;212;700042;:51:52:53;;   ;        ;21.02.20; Мендзялеева 13        ; АТС 245, мачта МТС                    ; 53.9031  ;27.6171  ;G
$;4;R  ;MI.; Менск ; ;;;;;212;700043;123;212;700043;5  8    ;22.03.18; Баграціёна 2гі зав. 18А; ун-м "Рублёўскі", мачта МТС          ; 53.9078  ;27.6236  ;G
$;4;R  ;MI.; Менск ;v;;;;;212;700043;:51:52:53;;   ;        ;26.03.19; Баграціёна 2гі зав. 18А; ун-м "Рублёўскі", мачта МТС          ; 53.9078  ;27.6236  ;G
$;4;R  ;MI.; Менск ; ;;;;;210;700044;123;210;700044;56789:10;28.03.18; Надзеждзінская 58     ; СРБУ N2 ЖРЭА Ленін.р-на, мачта МТС    ; 53.8764  ;27.5633  ;G
$;4;R  ;MI.; Менск ;v;;;;;210;700044;:51:52:53;;   ;        ;22.03.19; Надзеждзінская 58     ; СРБУ N2 ЖРЭА Ленін.р-на, мачта МТС    ; 53.8764  ;27.5633  ;G
$;4;R  ;MI.; Менск ; ;;;;;210;700045;123;210;700045;5 78 :10;14.03.18; Пляханава 34А         ; ун-м "Віталюр", мачта МТС             ; 53.8652  ;27.6096  ;G
$;4;R  ;MI.; Менск ;v;;;;;210;700045;:51:52:53;;   ;        ;26.03.19; Пляханава 34А         ; ун-м "Віталюр", мачта МТС             ; 53.8652  ;27.6096  ;G
$;4;R  ;MI.; Менск ; ;;;;;213;700047;123;213;700047; 67 9:10;22.03.18; Батанічная 10         ; СТА, мачта МТС                        ; 53.9084  ;27.6077  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700047;:51:52:53;;   ;        ;20.03.19; Батанічная 10         ; СТА, мачта МТС                        ; 53.9084  ;27.6077  ;G
$;4;R  ;MI.; Менск ; ;;;;;207;700048;123;207;700048;     :10;17.12.15; Матусевіча 59А        ; ЖЭС 103, мачта МТС                    ; 53.9159  ;27.4433  ;G
$;4;R  ;MI.; Менск ;v;;;;;207;700048;:51:52:53;;   ;        ;21.03.19; Матусевіча 59А        ; ЖЭС 103, мачта МТС                    ; 53.9159  ;27.4433  ;G
$;4;R  ;MI.; Менск ; ;;;;;213;700049;123;   ;      ;        ;17.12.15; Някрасава 114         ; БЦ "Капітал", трыпод МТС              ; 53.9406  ;27.5669  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700049;:51:52:53;;   ;        ;27.03.19; Някрасава 114         ; БЦ "Капітал", трыпод МТС              ; 53.9406  ;27.5669  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700050;123;209;700050; 6  9   ;17.12.15; Магілёўская 28        ; вежа МТС                              ; 53.8859  ;27.543   ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700050;:51:52:53;;   ;        ;23.03.19; Магілёўская 28        ; вежа МТС                              ; 53.8859  ;27.543   ;G
$;4;R  ;MI.; Менск ; ;;;;;200;700054;123;   ;      ;        ;30.07.19; Лынькова 10           ; УП "Мінсккамунцепласетка", мачта МТС  ; 53.928514;27.488236;G
$;4;R  ;MI.; Менск ;v;;;;;200;700054;:51:52:53;;   ;        ;17.01.20; Лынькова 10           ; УП "Мінсккамунцепласетка", мачта МТС  ; 53.928514;27.488236;G
$;4;R  ;MI.; Менск ; ;;;;;207;700055;123;207;700055; 6  9   ;17.12.15; Цімашэнка 15          ; аўтастаянка, слуп МТС                 ; 53.9013  ;27.4636  ;G
$;4;R  ;MI.; Менск ;v;;;;;207;700055;:51:52:53;;   ;        ;21.03.19; Цімашэнка 15          ; аўтастаянка, слуп МТС                 ; 53.9013  ;27.4636  ;G
$;4;R  ;MI.; Менск ; ;;;;;207;700056;123;207;700056;5 78 :10;17.12.15; Бурдзейнага 23        ; ЖЭС 83, мачта МТС                     ; 53.9026  ;27.4491  ;G
$;4;R  ;MI.; Менск ;v;;;;;207;700056;:51:52:53;;   ;        ;23.03.19; Бурдзейнага 23        ; ЖЭС 83, мачта МТС                     ; 53.9026  ;27.4491  ;G
$;4;R  ;MI.; Менск ; ;;;;;200;700058;123;200;700058;  7  :10;17.02.18; Пушкіна пр. 87А       ; крама N5 ААТ "Азарэнне", мачта МТС    ; 53.9245  ;27.5016  ;G
$;4;R  ;MI.; Менск ;v;;;;;200;700058;:51:52:53;;   ;        ;23.03.19; Пушкіна пр. 87А       ; крама N5 ААТ "Азарэнне", мачта МТС    ; 53.9245  ;27.5016  ;G
$;4;R  ;MI.; Менск ; ;;;;;211;700059;123;211;700059; 67 9:10;30.04.18; Ляшчынскага 19        ; ЖЭС 101, мачта МТС                    ; 53.911   ;27.4485  ;G
$;4;R  ;MI.; Менск ;v;;;;;211;700059;:51:52:53;;   ;        ;23.03.19; Ляшчынскага 19        ; ЖЭС 101, мачта МТС                    ; 53.911   ;27.4485  ;G
$;4;R  ;MI.; Менск ; ;;;;;212;700060;123;212;700060; 67 9:10;23.09.17; Незалежнасці пр. 99А  ; майстэрні, мачта МТС                  ; 53.9288  ;27.6206  ;G
$;4;R  ;MI.; Менск ;v;;;;;212;700060;:51:52:53;;   ;        ;22.03.19; Незалежнасці пр. 99А  ; майстэрні, мачта МТС                  ; 53.9288  ;27.6206  ;G
$;4;R  ;MI.; Менск ; ;;;;;206;700062;123;206;700062; 6  9   ;06.06.18; Сяліцкага 113         ; дэпартамент Белаўтадар, мачта МТС     ; 53.847632;27.703262;G*
$;4;R  ;MI.; Менск ;v;;;;;206;700062;:51:52:53;;   ;        ;21.03.19; Сяліцкага 113         ; дэпартамент Белаўтадар, мачта МТС     ; 53.847632;27.703262;G*
$;4;R  ;MI.; Менск ; ;;;;;208;700063;123;   ;      ;        ;08.08.18; Геалагічная 87        ; ААТ "УНР КЭУ" МА РБ, вежа МТС 40м     ; 53.912300;27.666230;G
$;4;R  ;MI.; Менск ;v;;;;;208;700063;:51:52:53;;   ;        ;25.03.19; Геалагічная 87        ; ААТ "УНР КЭУ" МА РБ, вежа МТС 40м     ; 53.912300;27.666230;G
$;4;R  ;MI.; Менск ;v;;;;;208;700064;:51:52:53;;   ;        ;11.01.20; Скарыны 21            ; РУП "Будтэхпрагрэс", мачта МТС        ; 53.9287  ;27.6688  ;G
$;4;R  ;MI.; Менск ; ;;;;;208;700064;123;   ;      ;        ;28.03.20; Скарыны 21            ; РУП "Будтэхпрагрэс", мачта МТС        ; 53.9287  ;27.6688  ;G
$;4;R  ;MI.; Менск ; ;;;;;206;700065;123;206;700065;  7  :10;10.04.19; Інжынерная 25/5       ; РУП "Белінвентаргандаль", мачта МТС   ; 53.842164;27.685961;Y
$;4;R  ;MI.; Менск ;v;;;;;206;700065;:51:52:53;;   ;        ;10.04.19; Інжынерная 25/5       ; РУП "Белінвентаргандаль", мачта МТС   ; 53.842164;27.685961;Y
$;4;R  ;MI.; Менск ; ;;;;;204;700066;123;204;700066;  7  :10;15.04.18; Слабадская 27         ; ЖРЭА Маскоўскага раёна, мачта МТС     ; 53.8584  ;27.4328  ;G
$;4;R  ;MI.; Менск ;v;;;;;204;700066;:51:52:53;;   ;        ;25.03.19; Слабадская 27         ; ЖРЭА Маскоўскага раёна, мачта МТС     ; 53.8584  ;27.4328  ;G
$;4;R  ;MI.; Менск ; ;;;;;204;700067;123;204;700067;5  8    ;21.04.18; газ."Праўда" пр. 40/2 ; ун-м "Валгаград", мачта МТС           ; 53.8618  ;27.4769  ;G
$;4;R  ;MI.; Менск ;v;;;;;204;700067;:51:52:53;;   ;        ;05.04.19; газ."Праўда" пр. 40/2 ; ун-м "Валгаград", мачта МТС           ; 53.8618  ;27.4769  ;G
$;4;R  ;MI.; Менск ; ;;;;;213;700068;123;213;700068;56789:10;31.01.17; Платонава 39          ; БДУІР, корпус N5, асоб. трубастойкі   ; 53.9117  ;27.5954  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700068;:51:52:53;;   ;        ;27.03.19; Платонава 39          ; БДУІР, корпус N5, асоб. трубастойкі   ; 53.9117  ;27.5954  ;G
$;4;R  ;MI.; Менск ; ;;;;;212;700069;123;212;700069;56789:10;18.04.18; Даўгабродская 29      ; прамзона РУП "МТЗ", мачта МТС         ; 53.892059;27.627231;G*
$;4;R  ;MI.; Менск ;v;;;;;212;700069;:51:52:53;;   ;        ;29.03.19; Даўгабродская 29      ; прамзона РУП "МТЗ", мачта МТС         ; 53.892059;27.627231;G*
$;4;R  ;MI.; Менск ; ;;;;;207;700070;123;207;700070;5 78 :10;30.06.18; Глебкі 88             ; ДУА "МАІРА", мачта МТC                ; 53.920842;27.476706;G
$;4;R  ;MI.; Менск ;v;;;;;207;700070;:51:52:53;;   ;        ;23.03.19; Глебкі 88             ; ДУА "МАІРА", мачта МТC                ; 53.920842;27.476706;G
$;4;R  ;MI.; Менск ; ;;;;;213;700072;123;213;700072; 67 9:10;14.03.18; Старавіленскі тр. 88  ; ПУП "Эладэя", мачта МТC               ; 53.9326  ;27.543   ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700072;:51:52:53;;   ;        ;26.03.19; Старавіленскі тр. 88  ; ПУП "Эладэя", мачта МТC               ; 53.9326  ;27.543   ;G
$;4;R  ;MI.; Менск ; ;;;;;204;700073;123;204;700073;5  8    ;28.03.18; Слабадская 128        ; аўтастаянка, слуп МТC                 ; 53.847779;27.442347;G
$;4;R  ;MI.; Менск ;v;;;;;204;700073;:51:52:53;;   ;        ;25.03.19; Слабадская 128        ; аўтастаянка, слуп МТC                 ; 53.847779;27.442347;G
$;4;R  ;MI.; Менск ; ;;;;;206;700074;123;206;700074; 6  9   ;12.08.19; Галадзеда 38          ; крама, мачта МТC                      ; 53.8404  ;27.6354  ;G
$;4;R  ;MI.; Менск ;v;;;;;206;700074;:51:52:53;;   ;        ;20.05.20; Галадзеда 38          ; крама, мачта МТC                      ; 53.8404  ;27.6354  ;G
$;4;R  ;MI.; Менск ; ;;;;;201;700075;123;201;700075;56 89   ;17.12.15; Славінскага 1/2       ; РУП "ЦНДІКВВР", трыподы МТC           ; 53.942067;27.633169;G
$;4;R  ;MI.; Менск ;v;;;;;201;700075;:51:52:53;;   ;        ;22.03.19; Славінскага 1/2       ; РУП "ЦНДІКВВР", трыподы МТC           ; 53.942067;27.633169;G
$;4;R  ;MI.; Менск ; ;;;;;204;700076;123;204;700076;  7  :10;23.12.16; Ландэра 36А           ; крама, мачта МТС                      ; 53.8426  ;27.4932  ;G
$;4;R  ;MI.; Менск ;v;;;;;204;700076;   :52:53;;   ;        ;25.03.19; Ландэра 36А           ; крама, мачта МТС                      ; 53.8426  ;27.4932  ;G
$;4;R  ;MI.; Менск ; ;;;;;213;700077;123;213;700077;5  8    ;23.12.16; Захарава 31          ;вобл. кір. статыстыкі, кароткая мачта МТС;53.9047  ;27.5823  ;G
$;4;R  ;MI.; Менск ;v;;;;;213;700077;:51:52:53;;   ;        ;24.03.19; Захарава 31          ;вобл. кір. статыстыкі, кароткая мачта МТС;53.9047  ;27.5823  ;G
$;4;R  ;MI.; Менск ; ;;;;;206;700079;123;206;700079;5 78 :10;06.06.18; Герасіменкі 8А        ; вежа МТС 40м каля стадыёна СШ N162    ; 53.880876;27.690740;G
$;4;R  ;MI.; Менск ;v;;;;;206;700079;:51:52:53;;   ;        ;22.03.19; Герасіменкі 8А        ; вежа МТС 40м каля стадыёна СШ N162    ; 53.880876;27.690740;G
$;4;R  ;MI.; Менск ; ;;;;;208;700080;123;208;700080;  7  :10;17.12.15; Незалежнасці пр. 169  ; БЦ "ХХI Стагоддзе", трубастойкі МТС   ; 53.9443  ;27.6657  ;G
$;4;R  ;MI.; Менск ;v;;;;;208;700080;:51:52:53;;   ;        ;22.03.19; Незалежнасці пр. 169  ; БЦ "ХХI Стагоддзе", трубастойкі МТС   ; 53.9443  ;27.6657  ;G
$;4;R  ;MI.; Менск ; ;;;;;207;700081;123;207;700081; 6  9   ;17.12.16; Бурдзейнага 4         ; паліклініка N31, мачта МТС            ; 53.9045  ;27.4582  ;G
$;4;R  ;MI.; Менск ;v;;;;;207;700081;:51:52:53;;   ;        ;21.03.19; Бурдзейнага 4         ; паліклініка N31, мачта МТС            ; 53.9045  ;27.4582  ;G
$;4;R  ;MI.; Менск ; ;;;;;207;700082;123;207;700082;  7  :10;17.12.16; Прытыцкага 56         ; універсам, мачта МТС                  ; 53.908905;27.473935;G
$;4;R  ;MI.; Менск ;v;;;;;207;700082;:51:52:53;;   ;        ;21.03.19; Прытыцкага 56         ; універсам, мачта МТС                  ; 53.908905;27.473935;G
$;4;R  ;MI.; Менск ; ;;;;;207;700083;123;207;700083; 67 9:10;15.12.16; Бельскага 69          ; крамаN28 ААТ "Азарэнне", мачта МТС    ; 53.8957  ;27.4817  ;G
$;4;R  ;MI.; Менск ;v;;;;;207;700083;:51:52:53;;   ;        ;28.03.19; Бельскага 69          ; крамаN28 ААТ "Азарэнне", мачта МТС    ; 53.8957  ;27.4817  ;G
$;4;R  ;MI.; Менск ; ;;;;;209;700084;123;   ;      ;        ;23.12.16; Маскоўская 7А         ; лазня N7, "Вясёлы Вася", мачта МТС    ; 53.889   ;27.5405  ;G
$;4;R  ;MI.; Менск ;v;;;;;209;700084;:51:52:53;;   ;        ;26.03.19; Маскоўская 7А         ; лазня N7, "Вясёлы Вася", мачта МТС    ; 53.889   ;27.5405  ;G
$;4;R  ;MI.; Менск ; ;;;;;206;700087;123;206;700087;5 78 :10;17.12.15; Убарэвіча 170         ; стадыён СШ N135, вежа МТС 40м         ; 53.8358  ;27.6106  ;G
$;4;R  ;MI.; Менск ;v;;;;;206;700087;:51:52:53;;   ;        ;26.03.19; Убарэвіча 170         ; стадыён СШ N135, вежа МТС 40м         ; 53.8358  ;27.6106  ;G
