KIND;OPR;STAT;AREA;CITY;CB;LAC;CID;GSM;DCS;3G L; 3G C;  3G S   ;U-L;U900;U-S;DATE; ADDR             ; REM                                                  ;  OZIN    ;  OZIE    ;LOCK

/;Могилев
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 160 ; 605652 ; 123     ;     ;        ;         ;26.12.16 ; Днепровский б-р 1     ; СТО, мачта МТС                                       ; 53.898439; 30.357704;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 160 ; 605653 ; 123     ;     ;        ;         ;13.12.16 ; Первомайская 61       ; ЦУМ, трипод МТС                                      ; 53.904958; 30.339071;G
$;4;R  ;MO.; Могилев            ;v;     ;       ;         ;; 160 ; 605653 ;:51:52:53;     ;        ;         ;13.12.16 ; Первомайская 61       ; ЦУМ, трипод МТС                                      ; 53.904958; 30.339071;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 160 ; 605654 ;   3     ; 160 ; 605654 ;    9:10 ;13.12.16 ; Симонова 8            ; общежитие, мачта МТС?                                ; 53.870913; 30.314932;G*
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 605655 ; 123     ; 163 ; 605655 ;    9    ;02.03.17 ; Каштановая            ; башня МТС 40м. около стоянки                         ; 53.952323; 30.369761;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 160 ; 605656 ; 123     ; 160 ; 605656 ;5  8     ;13.12.16 ; Пушкинский пр. 49     ; общежитие N4 Лавсанстрой, мачта МТС                  ; 53.874917; 30.340267;G
$;4;R  ;MO.; Могилев            ;v;     ;       ;         ;; 160 ; 605656 ;:51      ;     ;        ;         ;13.12.16 ; Пушкинский пр. 49     ; общежитие N4 Лавсанстрой, мачта МТС                  ; 53.874917; 30.340267;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 605657 ; 123     ;     ;        ;         ;01.06.17 ; Кулибина 8            ; Газспецстрой, мачта МТС                              ; 53.955718; 30.355156;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 160 ; 605673 ; 123     ;     ;        ;         ;08.12.16 ; Шмидта пр. 41         ; поликлиника N6, мачта МТС                            ; 53.828500; 30.334960;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 605685 ; 123     ; 163 ; 605685 ; 6  9    ;26.12.16 ; Бялыницкого-Бирули 12 ; областная больница, мачта МТС                        ; 53.914804; 30.276892;G
$;4;R  ;MO.; Могилев            ;v;     ;       ;         ;; 163 ; 605685 ;   :52:53;     ;        ;         ;26.12.16 ; Бялыницкого-Бирули 12 ; областная больница, мачта МТС                        ; 53.914804; 30.276892;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 605912 ; 123     ; 163 ; 605912 ;    9    ;10.02.17 ; Пысина                ; опорная мачта МТС                                    ; 53.917300; 30.293870;G
$;4;R  ;MO.; Могилев            ;v;     ;       ;         ;; 163 ; 605912 ;:51:52:53;     ;        ;         ;10.02.17 ; Пысина                ; опорная мачта МТС                                    ; 53.917300; 30.293870;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 160 ; 605914 ; 123     ; 160 ; 605914 ;5 78 :10 ;04.07.18 ; Мовчанского 52        ; опорная мачта МТС ок. автостоянки                    ; 53.878910; 30.367429;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 605933 ; 12      ;     ;        ;         ;01.06.17 ; Космонавтов 57        ; магазин автозапчастей, мачта МТС                     ; 53.894029; 30.295540;G
$;4;R  ;MO.; Могилев            ;v;     ;       ;         ;; 163 ; 605933 ;:51:52   ;     ;        ;         ;01.06.17 ; Космонавтов 57        ; магазин автозапчастей, мачта МТС                     ; 53.894029; 30.295540;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 605934 ; 123     ; 163 ; 605934 ;5 78 :10 ;01.06.17 ; Первомайская 99       ; мебельный магазин, мачта МТС                         ; 53.924079; 30.342108;G
$;4;R  ;MO.; Могилев            ;v;     ;       ;         ;; 163 ; 605934 ;:51:52:53;     ;        ;         ;01.06.17 ; Первомайская 99       ; мебельный магазин, мачта МТС                         ; 53.924079; 30.342108;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 605997 ; 123     ; 163 ; 605997 ;5        ;10.02.17 ; Каманина 33           ; магазин ОАО "Восход", мачта МТС                      ; 53.940938; 30.349211;G
$;4;R  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 614145 ; 1       ;     ;        ;         ;01.06.17 ; Текстильщиков 11X     ; столб A1                                             ; 53.941570; 30.318910;G
$;4;R  ;MO.; Могилев            ;v;     ;       ;         ;; 163 ; 614145 ;:51      ;     ;        ;         ;01.06.17 ; Текстильщиков 11X     ; столб A1                                             ; 53.941570; 30.318910;G

$;4;D  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 600689 ;  23     ;     ;        ;         ;01.04.17 ; Шмидта пр. 80         ; фил-л БНТУ,магазин "E-MOGILEV", мачта МТС            ; 53.866900; 30.336067;G
$;4;D  ;MO.; Могилев             ;;     ;       ;         ;; 163 ; 604653 ; 123     ;     ;        ;         ;27.01.17 ; Витебский пр. 42      ; поликлиника N5, мачта МТС                            ; 53.885661; 30.413273;G


/;Могилевская область
$;4;R  ;MOO; Кличев              ;;     ;       ;         ;; 161 ; 600404 ; 1 3     ;     ;        ;         ;14.02.17 ; Красноармейская 19    ; ЦРБ, мачта МТС?                                      ; 53.487856; 29.336986;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 600404 ;      :53;     ;        ;         ;14.02.17 ; Красноармейская 19    ; ЦРБ, мачта МТС?                                      ; 53.487856; 29.336986;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 600451 ; 123     ; 161 ; 600451 ; 6  9    ;14.02.17 ; Минская 21            ; РУЭС, мачта МТС                                      ; 53.148025; 29.230304;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 600451 ;:51:52:53;     ;        ;         ;14.02.17 ; Минская 21            ; РУЭС, мачта МТС                                      ; 53.148025; 29.230304;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 600452 ; 123     ;     ;        ;         ;14.02.17 ; Чонгарская 37         ; Общество глухих УПП БелОГ                            ; 53.131553; 29.229484;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 600452 ;:51:52:53;     ;        ;         ;14.02.17 ; Чонгарская 37         ; Общество глухих УПП БелОГ                            ; 53.131553; 29.229484;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 600453 ; 123     ;     ;        ;         ;03.02.17 ; Бахарова 225          ; завод ТДиА, труба                                    ; 53.126204; 29.200254;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 600453 ;:51:52:53;     ;        ;         ;14.02.17 ; Бахарова 225          ; завод ТДиА, труба                                    ; 53.126204; 29.200254;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 600454 ; 123     ; 161 ; 600454 ;5  8     ;03.02.17 ; Гоголя 177            ; завод ТАиМ                                           ; 53.149735; 29.188383;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 600454 ;:51:52:53;     ;        ;         ;14.02.17 ; Гоголя 177            ; завод ТАиМ                                           ; 53.149735; 29.188383;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 600455 ; 123     ; 161 ; 600455 ;5 78 :10 ;10.02.17 ; 50 лет ВЛКСМ 26       ; г-ца "Юбилейная", мачта МТС                          ; 53.168130; 29.191810;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 600455 ;:51:52:53;     ;        ;         ;14.02.17 ; 50 лет ВЛКСМ 26       ; г-ца "Юбилейная", мачта МТС                          ; 53.168130; 29.191810;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 600456 ; 123     ;     ;        ;         ;10.02.17 ; Энергетиков 9         ; ТЭЦ-2, труба                                         ; 53.189393; 29.204169;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 600456 ;:51:52   ;     ;        ;         ;14.02.17 ; Энергетиков 9         ; ТЭЦ-2, труба                                         ; 53.189393; 29.204169;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 600457 ; 123     ; 161 ; 600457 ;56789:10 ;10.02.17 ; Пролетарская 37       ; поликлиника N1, мачта МТС?                           ; 53.143746; 29.214768;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 600457 ;:51:52:53;     ;        ;         ;14.02.17 ; Пролетарская 37       ; поликлиника N1, мачта МТС?                           ; 53.143746; 29.214768;G*
$;4;R  ;MOO; Быхов               ;;     ;       ;         ;; 164 ; 600691 ; 1 3     ;     ;        ;         ;10.02.17 ; М.Богдановича 1       ; ЦРБ, леч.корпус N2                                   ; 53.530609; 30.228155;G
$;4;R  ;MOO; Осиповичи           ;;     ;       ;         ;; 161 ; 602407 ; 123     ; 161 ; 602407 ;56789:10 ;24.01.17 ; Интернациональная 5   ; почта, мачта МТС                                     ; 53.300647; 28.644450;G
$;4;R  ;MOO; Осиповичи          ;v;     ;       ;         ;; 161 ; 602407 ;:51:52:53;     ;        ;         ;03.02.17 ; Интернациональная 5   ; почта, мачта МТС                                     ; 53.300647; 28.644450;G
$;4;R  ;MOO; Осиповичи           ;;     ;       ;         ;; 165 ; 602408 ; 123     ; 165 ; 602408 ;5678 :10 ;24.01.17 ; Дмитриева 6           ; общежитие ОАО"Кровля", мачта МТС                     ; 53.308504; 28.634719;G
$;4;R  ;MOO; Осиповичи          ;v;     ;       ;         ;; 165 ; 602408 ;:51:52:53;     ;        ;         ;03.02.17 ; Дмитриева 6           ; общежитие ОАО"Кровля", мачта МТС                     ; 53.308504; 28.634719;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602436 ; 123     ;     ;        ;         ;03.02.17 ; Энергетиков 26А       ; Техстройкомплект, мачта МТС                          ; 53.201349; 29.202723;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602436 ;:51:52:53;     ;        ;         ;03.02.17 ; Энергетиков 26А       ; Техстройкомплект, мачта МТС                          ; 53.201349; 29.202723;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602451 ; 123     ; 161 ; 602451 ;57 8 :10 ;03.02.17 ; 50 лет ВЛКСМ 61       ; общежитие N7 стройтреста N13, мачта МТС?             ; 53.161482; 29.174717;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602451 ;:51:52:53;     ;        ;         ;03.02.17 ; 50 лет ВЛКСМ 61       ; общежитие N7 стройтреста N13, мачта МТС?             ; 53.161482; 29.174717;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602452 ; 123     ;     ;        ;         ;01.04.17 ; пл.Ленина 1           ; горисполком                                          ; 53.146335; 29.223406;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602452 ;:51:52:53;     ;        ;         ;03.02.17 ; пл.Ленина 1           ; горисполком                                          ; 53.146335; 29.223406;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602455 ; 123     ;     ;        ;         ;01.04.17 ; К.Маркса 337          ; ЧУП "Контакт-Бобруйск"                               ; 53.134993; 29.178560;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602455 ;:51:52:53;     ;        ;         ;03.02.17 ; К.Маркса 337          ; ЧУП "Контакт-Бобруйск"                               ; 53.134993; 29.178560;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602456 ; 123     ;     ;        ;         ;03.02.17 ; бул.Приберезинский 21 ; ЖЭУ 12, мачта МТС                                    ; 53.192825; 29.227826;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602456 ;:51:52:53;     ;        ;         ;03.02.17 ; бул.Приберезинский 21 ; ЖЭУ 12, мачта МТС                                    ; 53.192825; 29.227826;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602457 ; 123     ; 161 ; 602457 ;  7  :10 ;24.01.17 ; Социалистическая 84   ; ОАО "Славянка", мачта МТС                            ; 53.138835; 29.227300;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602457 ;:51:52:53;     ;        ;         ;14.02.17 ; Социалистическая 84   ; ОАО "Славянка", мачта МТС                            ; 53.138835; 29.227300;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602458 ; 123     ;     ;        ;         ;04.02.17 ; Парковая 57           ; обувная фабрика, мачта МТС?                          ; 53.122781; 29.234171;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602458 ;:51:52:53;     ;        ;         ;14.02.17 ; Парковая 57           ; обувная фабрика, мачта МТС?                          ; 53.122781; 29.234171;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602459 ; 123     ;     ;        ;         ;04.02.17 ; Минская 130           ; завод КПД, мачта МТС                                 ; 53.173036; 29.206369;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602459 ;:51:52:53;     ;        ;         ;14.02.17 ; Минская 130           ; завод КПД, мачта МТС                                 ; 53.173036; 29.206369;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602460 ; 123     ;     ;        ;         ;10.02.17 ; пер.Шмидта 6          ; УМ-79, столб МТС?                                    ; 53.155690; 29.222880;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602460 ;:51:52:53;     ;        ;         ;10.02.17 ; пер.Шмидта 6          ; УМ-79, столб МТС?                                    ; 53.155690; 29.222880;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 602462 ; 123     ; 161 ; 602462 ;  7  :10 ;10.02.17 ; Гагарина 20           ; центральная больница                                 ; 53.175354; 29.185600;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 602462 ;:51:52:53;     ;        ;         ;10.02.17 ; Гагарина 20           ; центральная больница                                 ; 53.175354; 29.185600;G
$;4;R  ;MOO; Белыничи            ;;     ;       ;         ;; 164 ; 602626 ; 123     ;     ;        ;         ;10.02.17 ; Советская 31          ; ЗАГС, мачта МТС?                                     ; 53.998563; 29.709495;G*
$;4;R  ;MOO; Горки               ;;     ;       ;         ;; 162 ; 602665 ;  23     ;     ;        ;         ;21.01.17 ; Железнодорожная 39    ; Горецкая РайАгроПромТехника, мачта МТС?              ; 54.262179; 30.985128;G*
$;4;R  ;MOO; Горки               ;;     ;       ;         ;; 162 ; 602666 ;  2      ;     ;        ;         ;21.01.17 ; Мичурина 9            ; корпус N1 БГСХА, мачта МТС?                          ; 54.296494; 30.989148;G*
$;4;R  ;MOO; Александрия         ;;     ;       ;         ;; 164 ; 604133 ; 123     ;     ;        ;         ;21.01.17 ; Шкловский р-н         ; гостиница, столб МТС                                 ; 54.330175; 30.281000;G
$;4;R  ;MOO; Александрия        ;v;     ;       ;         ;; 164 ; 604133 ;   :52:53;     ;        ;         ;21.01.17 ; Шкловский р-н         ; гостиница, столб МТС                                 ; 54.330175; 30.281000;G
$;4;R  ;MOO; Шклов               ;;     ;       ;         ;; 163 ; 604151 ; 123     ; 163 ; 604151 ;  7  :10 ;26.12.16 ; Ленинская 49          ; УКП "БытУслуги", мачта МТС                           ; 54.201581; 30.297344;G
$;4;R  ;MOO; Шклов              ;v;     ;       ;         ;; 163 ; 604151 ;   :52:53;     ;        ;         ;26.12.16 ; Ленинская 49          ; УКП "БытУслуги", мачта МТС                           ; 54.201581; 30.297344;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604176 ; 123     ;     ;        ;         ;01.04.17 ; Интернациональная 37А ; КУП "БобруйскКино", мачта МТС?                       ; 53.138530; 29.217850;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604176 ;:51:52:53;     ;        ;         ;01.04.17 ; Интернациональная 37А ; КУП "БобруйскКино", мачта МТС?                       ; 53.138530; 29.217850;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604177 ; 123     ;     ;        ;         ;01.04.17 ; Минская 102           ; ОАО"БеларусьРезиноТехника", мачта МТС?               ; 53.164920; 29.211220;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604177 ;:51:52:53;     ;        ;         ;01.04.17 ; Минская 102           ; ОАО"БеларусьРезиноТехника", мачта МТС?               ; 53.164920; 29.211220;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604318 ; 123     ;     ;        ;         ;03.02.17 ; Черепичная            ; магазин, мачта МТС                                   ; 53.157219; 29.155301;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604318 ;:51:52:53;     ;        ;         ;14.02.17 ; Черепичная            ; магазин, мачта МТС                                   ; 53.157219; 29.155301;G
$;4;R  ;MOO; Осиповичи           ;;     ;       ;         ;; 165 ; 604319 ; 123     ;     ;        ;         ;24.01.17 ; Сташкевича 31         ; консервный з-д, склады, мачта МТС                    ; 53.315433; 28.631286;G
$;4;R  ;MOO; Осиповичи          ;v;     ;       ;         ;; 165 ; 604319 ;:51:52:53;     ;        ;         ;03.02.17 ; Сташкевича 31         ; консервный з-д, склады, мачта МТС                    ; 53.315433; 28.631286;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604451 ;  23     ;     ;        ;         ;03.02.17 ; Рогачевская           ; цех завода "Керамика", мачта МТС                     ; 53.140255; 29.291761;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604451 ;   :52:53;     ;        ;         ;14.02.17 ; Рогачевская           ; цех завода "Керамика", мачта МТС                     ; 53.140255; 29.291761;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604454 ; 123     ; 161 ; 604454 ;   89    ;14.02.17 ; Строителей пр. 37      ; поликлиника N7, мачта МТС                            ; 53.190459; 29.223506;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604454 ;:51:52:53;     ;        ;         ;14.02.17 ; Строителей пр. 37      ; поликлиника N7, мачта МТС                            ; 53.190459; 29.223506;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604459 ; 123     ; 161 ; 604459 ;  7  :10 ;14.02.17 ; Войкова 20            ; гостиница Турист                                     ; 53.154716; 29.247106;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604459 ;:51:52:53;     ;        ;         ;14.02.17 ; Войкова 20            ; гостиница Турист                                     ; 53.154716; 29.247106;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604475 ; 123     ;     ;        ;         ;10.02.17 ; Горелика 20А          ; магазин "Евроопт", мачта МТС                         ; 53.140317; 29.165118;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604475 ;:51:52:53;     ;        ;         ;14.02.17 ; Горелика 20А          ; магазин "Евроопт", мачта МТС                         ; 53.140317; 29.165118;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604482 ; 123     ;     ;        ;         ;24.01.17 ; Интернациональная 72А ; общежитие, мачта МТС                                 ; 53.141060; 29.201910;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604482 ;:51:52:53;     ;        ;         ;14.02.17 ; Интернациональная 72А ; общежитие, мачта МТС                                 ; 53.141060; 29.201910;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 604625 ; 123     ;     ;        ;         ;10.02.17 ; Орджоникидзе 12       ; отд.образов.админ.Первомайского р-на                 ; 53.164080; 29.202780;G*
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 604625 ;:51:52:53;     ;        ;         ;14.02.17 ; Орджоникидзе 12       ; отд.образов.админ.Первомайского р-на                 ; 53.164080; 29.202780;G*
$;4;R  ;MOO; Горки               ;;     ;       ;         ;; 162 ; 604647 ; 12      ; 162 ; 604647 ;5        ;24.01.17 ; Горького 3А           ; РУЭС, мачта МТС?                                     ; 54.288657; 30.980964;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 605349 ; 123     ;     ;        ;         ;10.02.17 ; Карбышева 11          ; Бобруйск-Арена                                       ; 53.142317; 29.247008;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 605349 ;:51:52:53;     ;        ;         ;14.02.17 ; Карбышева 11          ; Бобруйск-Арена                                       ; 53.142317; 29.247008;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 605606 ; 123     ;     ;        ;         ;10.02.17 ; Орловского 9          ; цех фабрики мягкой мебели, мачта МТС                 ; 53.125555; 29.177624;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 605606 ;:51:52:53;     ;        ;         ;14.02.17 ; Орловского 9          ; цех фабрики мягкой мебели, мачта МТС                 ; 53.125555; 29.177624;G
$;4;R  ;MOO; Осиповичи           ;;     ;       ;         ;; 161 ; 605609 ; 123     ;     ;        ;         ;24.01.17 ; 60-лет Октября 4      ; поликлиника, мачта МТС                               ; 53.322923; 28.646706;G
$;4;R  ;MOO; Осиповичи          ;v;     ;       ;         ;; 161 ; 605609 ;:51:52:53;     ;        ;         ;03.02.17 ; 60-лет Октября 4      ; поликлиника, мачта МТС                               ; 53.322923; 28.646706;G
$;4;R  ;MOO; Быхов               ;;     ;       ;         ;; 164 ; 605691 ;  23     ;     ;        ;         ;10.02.17 ; пл.Красовского 6       ; дом быта                                             ; 53.517996; 30.239302;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 605904 ; 123     ;     ;        ;         ;10.02.17 ; М.Горького 7А         ; ТЦ "Вестер", мачта МТС                               ; 53.143154; 29.231315;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 605904 ;:51:52:53;     ;        ;         ;14.02.17 ; М.Горького 7А         ; ТЦ "Вестер", мачта МТС                               ; 53.143154; 29.231315;G
$;4;R  ;MOO; Горки               ;;     ;       ;         ;; 162 ; 605947 ; 1 3     ; 162 ; 605947 ;  7      ;24.01.17 ; Заслонова 24          ; центр. котельная, низкая труба                       ; 54.283571; 30.990028;G
$;4;R  ;MOO; Горки               ;;     ;       ;         ;; 162 ; 605965 ;  23     ;     ;        ;         ;24.01.17 ; Калинина 57           ; башня 40м МТС около дома?                            ; 54.274146; 30.993479;G*
$;4;R  ;MOO; Горки               ;;     ;       ;         ;; 162 ; 605967 ; 1       ;     ;        ;         ;24.01.17 ; Мичурина 5            ; корпус N10 БГСХА, трубостойки МТС?                   ; 54.293209; 30.988896;G*
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611501 ;123      ;     ;        ;         ;17.05.17 ; Гоголя 189            ; общежитие N8 стройтреста N13, мачта A1               ; 53.158255; 29.171317;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611501 ;:51:52:53;     ;        ;         ;17.05.17 ; Гоголя 189            ; общежитие N8 стройтреста N13, мачта A1               ; 53.158255; 29.171317;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611506 ;123      ;     ;        ;         ;17.05.17 ; Советская 177         ; врачебно-физкульт. диспансер, мачта A1               ; 53.152530; 29.239270;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611506 ;:51:52:53;     ;        ;         ;17.05.17 ; Советская 177         ; врачебно-физкульт. диспансер, мачта A1               ; 53.152530; 29.239270;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611508 ;123      ;     ;        ;         ;17.05.17 ; бул.Приберезенский 40 ; магазин "Копеечка", мачта A1                         ; 53.197807; 29.227611;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611508 ;:51:52:53;     ;        ;         ;17.05.17 ; бул.Приберезенский 40 ; магазин "Копеечка", мачта A1                         ; 53.197807; 29.227611;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611509 ;123      ;     ;        ;         ;17.05.17 ; 50 лет ВЛКСМ 40       ; бобруйский торговый центр, мачта A1                  ; 53.166770; 29.178460;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611509 ;:51:52:53;     ;        ;         ;17.05.17 ; 50 лет ВЛКСМ 40       ; бобруйский торговый центр, мачта A1                  ; 53.166770; 29.178460;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611510 ;123      ;     ;        ;         ;17.05.17 ; Советская 97          ; г-ца "Бобруйск", мачта A1                            ; 53.144682; 29.225724;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611510 ;:51:52:53;     ;        ;         ;17.05.17 ; Советская 97          ; г-ца "Бобруйск", мачта A1                            ; 53.144682; 29.225724;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611511 ;123      ;     ;        ;         ;17.05.17 ; Советская 61          ; торгово-экономический колледж, мачта A1              ; 53.135210; 29.224680;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611511 ;:51:52:53;     ;        ;         ;17.05.17 ; Советская 61          ; торгово-экономический колледж, мачта A1              ; 53.135210; 29.224680;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611514 ;123      ;     ;        ;         ;17.05.17 ; Первомайская 40       ; ОАО "Бобруйсктрикотаж", мачта A1                     ; 53.135942; 29.235423;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611514 ;:51:52:53;     ;        ;         ;17.05.17 ; Первомайская 40       ; ОАО "Бобруйсктрикотаж", мачта A1                     ; 53.135942; 29.235423;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611517 ;123      ;     ;        ;         ;17.05.17 ; 50 лет ВЛКСМ 8        ; АТС 43/44, мачта A1                                  ; 53.170273; 29.198399;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611517 ;:51:52:53;     ;        ;         ;17.05.17 ; 50 лет ВЛКСМ 8        ; АТС 43/44, мачта A1                                  ; 53.170273; 29.198399;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611518 ;123      ;     ;        ;         ;17.05.17 ; перес.Минской/Шинной  ; АО Белшина, мачта A1                                 ; 53.179495; 29.198619;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611518 ;:51:52:53;     ;        ;         ;17.05.17 ; перес.Минской/Шинной  ; АО Белшина, мачта A1                                 ; 53.179495; 29.198619;G
$;4;R  ;MOO; Бобруйск            ;;     ;       ;         ;; 161 ; 611520 ;123      ;     ;        ;         ;17.05.17 ; Кирова 139А           ; зеленхоз, мачта A1                                   ; 53.108270; 29.244900;G
$;4;R  ;MOO; Бобруйск           ;v;     ;       ;         ;; 161 ; 611520 ;:51:52:53;     ;        ;         ;17.05.17 ; Кирова 139А           ; зеленхоз, мачта A1                                   ; 53.108270; 29.244900;G
