KIND;OPR;STAT;AREA;CITY ;CB  ;LAC; CID ; GSM ; DCS;3G L; 3G C;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR                ; REM                               ;  OZIN     ;  OZIE  ;LOCK

/;Гродно

$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 404384 ; 123; 230 ;404384;56  89  ;21.12.16 ; 1 Мая, 7              ; ОАО "Элод", отдельные трубостойки                    ; 53.687247; 23.841370;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 404384 ;:51:52:53;;      ;        ;01.02.20 ; 1 Мая, 7              ; ОАО "Элод", отдельные трубостойки                    ; 53.687247; 23.841370;G
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 404396 ; 1  ;     ;      ;        ;17.04.20 ; Фомичева, 2           ; ТЦ "Магнит", трипод МТС?                             ; 53.657775; 23.842840;G
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 404396 ;:51      ;;      ;        ;17.04.20 ; Фомичева, 2           ; ТЦ "Магнит", трипод МТС?                             ; 53.657775; 23.842840;G
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 404398 ;  23;     ;      ;        ;27.01.19 ; Подгорная, 8а         ; трансформаторная, трипод МТС                         ; 53.673275; 23.831385;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 404398 ;   :52:53;;      ;        ;02.02.20 ; Подгорная, 8а         ; трансформаторная, трипод МТС                         ; 53.673275; 23.831385;G
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 404496 ; 123;     ;      ;        ;23.12.16 ; Томина, 14а           ; общежитие, трипод МТС                                ; 53.651070; 23.829100;G
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 404801 ; 1  ;     ;      ;        ;08.05.18 ; Социалистическая, 35  ; ТП-2-25, мачта МТС                                   ; 53.678430; 23.833680;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 404801 ;:51      ;;      ;        ;02.02.20 ; Социалистическая, 35  ; ТП-2-25, мачта МТС                                   ; 53.678430; 23.833680;G
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 404807 ; 1  ;     ;      ;        ;29.12.19 ; Фомичева, 16          ; рядом со стадионом СШ N3, башня 40м                  ; 53.661362; 23.843843;
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 404807 ;:51      ;;      ;        ;20.03.20 ; Фомичева, 16          ; рядом со стадионом СШ N3, башня 40м                  ; 53.661362; 23.843843;
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 404809 ;  2 ;     ;      ;        ;29.12.19 ; Соломовой, 77а        ; автостоянка, столб                                   ; 53.669270; 23.790070;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 404811 ;   3;     ;      ;        ;01.02.20 ; Господарчая, 10       ; КУП "ЖКХ Гродненского района", мачта                 ; 53.703200; 23.828500;G
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 404811 ;:51   :53;;      ;        ;01.02.20 ; Господарчая, 10       ; КУП "ЖКХ Гродненского района", мачта                 ; 53.703200; 23.828500;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 404813 ; 123; 234 ;404813;56 89   ;08.05.18 ; Брикеля, 8            ; ТЦ "Пегас", мачта МТС                                ; 53.701640; 23.844707;G
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 404813 ;:51:52:53;;      ;        ;02.02.20 ; Брикеля, 8            ; ТЦ "Пегас", мачта МТС                                ; 53.701640; 23.844707;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 404818 ;:51      ;;      ;        ;25.08.20 ; Гданьская, 14         ; теплоузел, мачта МТС                                 ; 53.663555; 23.816495;G
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 404821 ; 123; 230 ;404821;   7 :10;27.01.19 ; Гагарина, 41          ; ресторан "Топаз", мачта МТС                          ; 53.672720; 23.808370;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 404821 ;:51:52:53;;      ;        ;16.04.20 ; Гагарина, 41          ; ресторан "Топаз", мачта МТС                          ; 53.672720; 23.808370;G
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 404822 ; 123; 233 ;404822;   8    ;29.12.16 ; Я.Купалы, 74а         ; ТП около детсада, мачта МТС                          ; 53.657330; 23.848410;G     
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 404822 ;:51:52:53;;      ;        ;16.04.20 ; Я.Купалы, 74а         ; ТП около детсада, мачта МТС                          ; 53.657330; 23.848410;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 404891 ; 123;     ;      ;        ;29.12.19 ; Домбровского, 47      ; аптека, мачта МТС?                                   ; 53.705460; 23.797520;G 
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 404891 ;:51:52:53;;      ;        ;16.04.20 ; Домбровского, 47      ; аптека, мачта МТС?                                   ; 53.705460; 23.797520;G
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 404899 ; 123; 230 ;404899;   8    ;29.12.19 ; Л.Чайкиной, 26        ; общежитие, мачта МТС?                                ; 53.662916; 23.786121;
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 404899 ;   :52:53;;      ;        ;16.04.20 ; Л.Чайкиной, 26        ; общежитие, мачта МТС?                                ; 53.662916; 23.786121;
$;4;R  ;GR.; Гродно              ;;;;;; 237 ; 404963 ; 1  ;     ;      ;        ;20.08.18 ; Огинского, 16         ; столб МТС?                                           ; 53.617820; 23.815560;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405013 ; 123; 234 ;405013; 6  9   ;26.09.18 ; Букетная, 5х?         ;                                                      ;
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405013 ;:51:52   ;;      ;        ;16.04.20 ; Букетная, 5х?         ;                                                      ;
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405014 ;    ; 233 ;405014;   89   ;20.05.19 ;                       ; р-н Слаинского 2                                     ;
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405018 ; 123;     ;      ;        ;08.05.18 ; Куйбышева, 1/1        ; мебельный магазин, мачта МТС                         ; 53.686390; 23.860600;G
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405018 ;:51:52:53;;      ;        ;01.02.20 ; Куйбышева, 1/1        ; мебельный магазин, мачта МТС                         ; 53.686390; 23.860600;G
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 405034 ; 123;     ;      ;        ;16.07.17 ; Коммунальная, 3       ; стадион, опора освещения 40м                         ; 53.689730; 23.820010;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 405034 ;:51:52   ;;      ;        ;03.02.20 ; Коммунальная, 3       ; стадион, опора освещения 40м                         ; 53.689730; 23.820010;G 
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405055 ; 123; 234 ;405055;     :10;21.12.16 ; Дзержинского, 54      ; многоуровневый паркинг, триподы МТС                  ; 53.694200; 23.837880;G 
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405055 ;:51:52:53;;      ;        ;01.02.20 ; Дзержинского, 54      ; многоуровневый паркинг, триподы МТС                  ; 53.694200; 23.837880;G 
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405061 ; 12 ;     ;      ;        ;30.07.19 ; пр-т Клецкова, 68а    ; ЦТП 7-87/1, мачта МТС                                ; 53.650990; 23.846560;G  
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405061 ;:51:52   ;;      ;        ;16.04.20 ; пр-т Клецкова, 68а    ; ЦТП 7-87/1, мачта МТС                                ; 53.650990; 23.846560;G  
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405062 ; 123; 233 ;405062;   8    ;23.12.16 ; Гая, 11               ; общежитие ОАО "Белкард", трипод МТС                  ; 53.662920; 23.839785;G
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405062 ;      :53;;      ;        ;23.05.20 ; Гая, 11               ; общежитие ОАО "Белкард", трипод МТС                  ; 53.662920; 23.839785;G
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405068 ; 123; 233 ;405068;5  8    ;25.12.16 ; Лидская, 1            ; РЦ "Галактика", трипод МТС                           ; 53.674500; 23.851990;G
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405068 ;:51:52:53;;      ;        ;02.02.20 ; Лидская, 1            ; РЦ "Галактика", трипод МТС                           ; 53.674500; 23.851990;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405085 ; 123; 234 ;405085;  7  :10;21.12.16 ; Терешковой, 28        ; главный корпус УО "ГГАУ", триподы МТС?               ; 53.695150; 23.848520;G*
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405085 ;:51:52   ;;      ;        ;01.02.20 ; Терешковой, 28        ; главный корпус УО "ГГАУ", триподы МТС?               ; 53.695150; 23.848520;G*
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 405086 ;   3;     ;      ;        ;26.12.19 ; Фолюш, 15/201б?       ;  
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 405090 ; 1  ; 230 ;405090;5       ;26.12.19 ; Соломовой, 153?       ;  
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 405090 ;:51      ;;      ;        ;16.04.20 ; Соломовой, 153?       ;  
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 405099 ; 123;     ;      ;        ;26.03.19 ; Краснопартизанская, 53/Х ; промышленное здание, мачта МТС                    ; 53.676020; 23.812320;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 405099 ;:51      ;;      ;        ;03.02.20 ; Краснопартизанская, 53/Х ; промышленное здание, мачта МТС                    ; 53.676020; 23.812320;G
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405314 ; 1  ;     ;      ;        ;10.05.19 ; Вишневецкая           ; опорная мачта МТС?                                   ; 53.639430; 23.850490;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405320 ; 1  ; 234 ;405320;    8   ;17.17.17 ; Пушкина 31а           ; универсам "Алми", мачта МТС                          ; 53.696501; 23.834007;G 
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405320 ;:51:52:53;;      ;        ;01.02.20 ; Пушкина 31а           ; универсам "Алми", мачта МТС                          ; 53.696501; 23.834007;G 
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405321 ; 123;     ;      ;        ;29.12.16 ; скидельское шоссе, 13 ; ОАО "Союзпроммонтаж", опорная мачта МТС              ; 53.668877; 23.913044; 
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405321 ;:51      ;;      ;        ;25.08.20 ; скидельское шоссе, 13 ; ОАО "Союзпроммонтаж", опорная мачта МТС              ; 53.668877; 23.913044; 
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405328 ; 12 ;     ;      ;        ;01.02.20 ; Пролетарская, 50      ; медцентр "Комповид", мачта МТС                       ; 53.685501; 23.853763;G*
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405328 ;:51:52   ;;      ;        ;01.02.20 ; Пролетарская, 50      ; медцентр "Комповид", мачта МТС                       ; 53.685501; 23.853763;G*
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405329 ; 1  ;     ;      ;        ;26.09.18 ; Лидская, 15           ; ОАО "Гродномебель", мачта МТС?                       ; 53.669460; 23.853765;G 
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405329 ;:51      ;;      ;        ;20.03.20 ; Лидская, 15           ; ОАО "Гродномебель", мачта МТС?                       ; 53.669460; 23.853765;G 
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405345 ;      :53;;      ;        ;20.03.20 ; индурское шоссе       ; водозабор "Погораны", мачта                          ; 53.632970; 23.873030;G 
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405380 ; 123;     ;      ;        ;08.05.18 ; БЛК, 13               ; общежитие, трипод МТС?                               ; 53.699369; 23.813920;G
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405380 ;:51:52:53;;      ;        ;16.04.20 ; БЛК, 13               ; общежитие, трипод МТС?                               ; 53.699369; 23.813920;G
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405442 ; 1  ;     ;      ;        ;10.05.19 ; р-н ул.Вишневецкая    ;
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405801 ; 12 ; 234 ;405801;56 89:10;25.12.16 ; БЛК, 5                ; ГрГУ, физико-технический ф-т, мачта МТС?             ; 53.700724; 23.815738;G 
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405804 ; 123;     ;      ;        ;17.04.20 ; Горького, 121         ; УСК РБ по ГрО, трубостойки МТС?                      ; 53.715945; 23.813765;G*              
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405804 ;:51:52:53;;      ;        ;17.04.20 ; Горького, 121         ; УСК РБ по ГрО, трубостойки МТС?                      ; 53.715945; 23.813765;G*              
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 405805 ; 123; 230 ;405805;56 89   ;23.12.16 ; Сов.Пограничников, 115; больница, отдельные трубостойки                      ; 53.673550; 23.797486;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 405805 ;:51      ;;      ;        ;16.04.20 ; Сов.Пограничников, 115; больница, отдельные трубостойки                      ; 53.673550; 23.797486;G
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405806 ; 123; 233 ;405806;5  8    ;10.02.17 ; Славинского, 13       ; общ.овощной фабрики, мачта МТС                       ; 53.647140; 23.825730;G
$;4;R  ;GR.; Гродно             ;v;;;;; 233 ; 405806 ;:51:52:53;;      ;        ;16.04.20 ; Славинского, 13       ; общ.овощной фабрики, мачта МТС                       ; 53.647140; 23.825730;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405807 ; 123; 234 ;405807;  7  :10;11.05.18 ; БЛК, 44               ; ТЦ "Форты", мачта МТС                                ; 53.696583; 23.805171;G 
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405807 ;:51:52:53;;      ;        ;16.04.20 ; БЛК, 44               ; ТЦ "Форты", мачта МТС                                ; 53.696583; 23.805171;G 
$;4;R  ;GR.; Гродно              ;;;;;; 230 ; 405808 ; 1 3; 230 ;405808;     :10;23.12.16 ; Соломовой, 120а       ; общежитие, мачта                                     ; 53.655540; 23.781525;G
$;4;R  ;GR.; Гродно             ;v;;;;; 230 ; 405808 ;:51:52:53;;      ;        ;16.04.20 ; Соломовой, 120а       ; общежитие, мачта                                     ; 53.655540; 23.781525;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405811 ; 123; 234 ;405811;5 78 :10;10.05.19 ; Лиможа, 44            ; общ. Гродненские тепловые сети, трипод МТС?          ; 53.713433; 23.847282; 
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405811 ;:51   :53;;      ;        ;02.02.20 ; Лиможа, 44            ; общ. Гродненские тепловые сети, трипод МТС?          ; 53.713433; 23.847282; 
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405812 ;    ; 233 ;405812; 6  9   ;10.05.19 ; Славинского, 2	      ; в/ч 97035, клуб, мачта МТС?                          ; 53.643945; 23.838514;G 
$;4;R  ;GR.; Гродно              ;;;;;; 233 ; 405813 ; 12 ;     ;      ;        ;25.09.18 ; мкрн.Погораны-Кошевники; опорная мачта МТС?                                  ; 53.633775; 23.903065;G
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405814 ; 123;     ;      ;        ;28.12.19 ; Домбровского, 23а     ; одноэтажное здание, мачта МТС?                       ; 53.702370; 23.799106;G  
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405814 ;:51:52:53;;      ;        ;16.04.20 ; Домбровского, 23а     ; одноэтажное здание, мачта МТС?                       ; 53.702370; 23.799106;G  
$;4;R  ;GR.; Гродно              ;;;;;; 236 ; 405815 ;  3 ;     ;      ;        ;11.05.19 ; мкр-н Зарица          ; опорная мачта МТС?                                   ; 53.753520; 23.838640;G 
$;4;R  ;GR.; Гродно              ;;;;;; 234 ; 405818 ; 123; 234 ;405818;567  :10;25.12.16 ; Лиможа, 30            ; дискаунтер "Евроопт", мачта МТС                      ; 53.708410; 23.847810;G*
$;4;R  ;GR.; Гродно             ;v;;;;; 234 ; 405818 ;:51:52:53;;      ;        ;02.02.20 ; Лиможа, 30            ; дискаунтер "Евроопт", мачта МТС                      ; 53.708410; 23.847810;G*



/;Гродненская область
$;4;R  ;GRO; Слоним              ;;;;;; 232 ; 400736 ; 123; 232 ;400736;  78 :10;29.06.18 ; Брестская, 40         ; ОАО "Фабрика худ. изделий", мачта МТС                ; 53.088240; 25.307220;G
$;4;R  ;GRO; Слоним             ;v;;;;; 232 ; 400736 ;:51   :53;;      ;        ;01.02.20 ; Брестская, 40         ; ОАО "Фабрика худ. изделий", мачта МТС                ; 53.088240; 25.307220;G
$;4;R  ;GRO; Кореличи	         ;;;;;; 235 ; 400771 ; 123;     ;      ;        ;23.03.19 ; Артюха, 13	          ; строительный проф.лицей, мачта МТС                   ; 53.576190; 26.143040;G
$;4;R  ;GRO; Слоним              ;;;;;; 232 ; 400791 ; 1  ; 232 ;400791;   8    ;29.06.18 ; Коссовский тр.,100    ; ТЦ "Дружба", клуб "Оскар", трипод МТС                ; 53.070339; 25.311663;G
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 400837 ; 123; 232 ;400837; 67 9:10;08.05.18 ; С.Панковой, 58        ; общежитие, мачта МТС                                 ; 53.167903; 24.446406;G
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 400837 ;      :53;;      ;        ;01.02.20 ; С.Панковой, 58        ; общежитие, мачта МТС                                 ; 53.167903; 24.446406;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 400840 ; 123; 231 ;400840;56789:10;24.02.17 ; Рыбиновского, 20	  ; общежитие, мачта МТС                                 ; 53.897138; 25.271376;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 400840 ;:51:52:53;;      ;        ;11.01.20 ; Рыбиновского, 20	  ; общежитие, мачта МТС                                 ; 53.897138; 25.271376;G
$;4;R  ;GRO; Новогрудок          ;;;;;; 235 ; 400850 ; 1 3; 235 ;400850; 67 9:10;21.09.18 ; Мицкевича, 3          ; дом быта, мачта МТС                                  ; 53.595521; 25.823319;G
$;4;R  ;GRO; Новогрудок         ;v;;;;; 235 ; 400850 ;:51:52:53;;      ;        ;10.01.20 ; Мицкевича, 3          ; дом быта, мачта МТС                                  ; 53.595521; 25.823319;G
$;4;R  ;GRO; Новогрудок          ;;;;;; 235 ; 400854 ; 123;     ;      ;        ;21.09.18 ; Волчецкого, 51а       ; поликлиника, мачта МТС                               ; 53.594435; 25.810851;G
$;4;R  ;GRO; Новогрудок         ;v;;;;; 235 ; 400854 ;:51:53   ;;      ;        ;10.01.20 ; Волчецкого, 51а       ; поликлиника, мачта МТС                               ; 53.594435; 25.810851;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 400861 ; 123; 231 ;400861;56789:10;24.02.17 ; Советская, 45         ; общежитие завода электроизделий, трубостойки МТС     ; 53.898902; 25.296503;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 400861 ;:51:52:53;;      ;        ;11.01.20 ; Советская, 45         ; общежитие завода электроизделий, трубостойки МТС     ; 53.898902; 25.296503;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 400862 ; 123; 231 ;400862;5 78 :10;24.02.17 ; Замковая, 6           ; общежитие СМТ-19, трубостойки МТС                    ; 53.887591; 25.300827;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 400862 ;:51:52:53;;      ;        ;11.01.20 ; Замковая, 6           ; общежитие СМТ-19, трубостойки МТС                    ; 53.887591; 25.300827;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 400863 ; 123;     ;      ;        ;11.01.20 ; пр-т Победы, 168Б     ; ООО "Лидатехноком", мачта МТС                        ; 53.865389; 25.319744;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 400863 ;:51:52:53;;      ;        ;11.01.20 ; пр-т Победы, 168Б     ; ООО "Лидатехноком", мачта МТС                        ; 53.865389; 25.319744;G
$;4;R  ;GRO; Мосты               ;;;;;; 231 ; 400866 ; 123; 231 ;400866;  789:10;08.05.18 ; Советская, 55         ; ЦРБ, мачта МТС                                       ; 53.416700; 24.553027;G
$;4;R  ;GRO; Мосты              ;v;;;;; 231 ; 400866 ; :51     ;;      ;        ;10.04.20 ; Советская, 55         ; ЦРБ, мачта МТС                                       ; 53.416700; 24.553027;G
$;4;R  ;GRO; Сморгонь            ;;;;;; 235 ; 400877 ;  23;     ;      ;        ;12.08.18 ; Советская, 29         ; гостиница, мачта МТС?                                ; 54.481445; 26.393755;G
$;4;R  ;GRO; Ошмяны              ;;;;;; 235 ; 400878 ; 1  ;     ;      ;        ;09.09.18 ; Я.Коласа, 6           ; башня РЭС 40м                                        ; 54.428177; 25.927284;G 
$;4;R  ;GRO; Ошмяны             ;v;;;;; 235 ; 400878 ;:51      ;;      ;        ;24.01.20 ; Я.Коласа, 6           ; башня РЭС 40м                                        ; 54.428177; 25.927284;G 
$;4;R  ;GRO; Щучин               ;;;;;; 231 ; 400869 ; 123;     ;      ;        ;26.06.18 ; Советская, 4          ; отд.трубостойки                                      ; 53.606957; 24.742177;G
$;4;R  ;GRO; Щучин              ;v;;;;; 231 ; 400869 ;:51      ;;      ;        ;20.03.20 ; Советская, 4          ; отд.трубостойки                                      ; 53.606957; 24.742177;G
$;4;R  ;GRO; Сморгонь            ;;;;;; 235 ; 400887 ;  23;     ;      ;        ;12.08.18 ; Юбилейная, 31         ; общежитие, трипод МТС?                               ; 54.476785; 26.413255;G
$;4;R  ;GRO; Вороново            ;;;;;; 231 ; 400890 ; 123;     ;      ;        ;20.06.18 ; Советская, 31         ; магазин "Универмаг", мачта МТС                       ; 54.149498; 25.317049;G
$;4;R  ;GRO; Островец            ;;;;;; 235 ; 401118 ; 123;     ;      ;        ;18.03.18 ; Восточная             ; столб МТС                                            ; 54.615327; 25.975523;G
$;4;R  ;GRO; Новогрудок          ;;;;;; 235 ; 401131 ; 12 ;     ;      ;        ;20.08.18 ; Мицкевича, 126        ; в/ч 75158, башня МО, 70м                             ; 53.582044; 25.796579;G 
$;4;R  ;GRO; Новогрудок         ;v;;;;; 235 ; 401131 ;:51:52:53;;      ;        ;10.01.20 ; Мицкевича, 126        ; в/ч 75158, башня МО, 70м                             ; 53.582044; 25.796579;G 
$;4;R  ;GRO; Щучин               ;;;;;; 231 ; 401164 ; 123;     ;      ;        ;20.08.18 ; Рудого, 3             ; столб МТС                                            ; 53.593307; 24.725026;G
$;4;R  ;GRO; Щучин              ;v;;;;; 231 ; 401164 ;      :53;;      ;        ;20.03.20 ; Рудого, 3             ; столб МТС                                            ; 53.593307; 24.725026;G
$;4;R  ;GRO; Щучин              ;v;;;;; 231 ; 401493 ;      :53;;      ;        ;24.08.20 ; Ленина, 2             ; универмаг, мачта МТС                                 ; 53.413183; 24.542099;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 401604 ;  23; 231 ;401604; 67 9:10;03.02.20 ; Черняховского, 30     ; общежитие обувной фабрики, триподы МТС               ; 53.893752; 25.287260;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 401604 ;:51:52:53;;      ;        ;03.02.20 ; Черняховского, 30     ; общежитие обувной фабрики, триподы МТС               ; 53.893752; 25.287260;G
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 401614 ;  2 ;     ;      ;        ;01.02.20 ; Советская, 34         ; мачта МТС                                            ; 53.162990; 24.470390;G
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 401614 ;   :52:53;;      ;        ;25.08.20 ; Советская, 34         ; мачта МТС                                            ; 53.162990; 24.470390;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 401646 ; 123; 231 ;401646;5  8    ;11.01.20 ; Фурманова, 17         ; ОАО "Лидаагротехсервис", мачта МТС                   ; 53.869912; 25.294722;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 401646 ;:51:52:53;;      ;        ;11.01.20 ; Фурманова, 17         ; ОАО "Лидаагротехсервис", мачта МТС                   ; 53.869912; 25.294722;G
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 401675 ;   3;     ;      ;        ;01.02.20 ; Боричевского, 14      ; столб МТС                                            ; 53.162540; 24.440350;G
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 401675 ;      :53;;      ;        ;01.02.20 ; Боричевского, 14      ; столб МТС                                            ; 53.162540; 24.440350;G
$;4;R  ;GRO; Волковыск           ;;;;;; 232 ; 401684 ; 12 ;     ;      ;        ;01.02.20 ; Калинина, 9/5         ; мачта МТС                                            ; 53.163680; 24.450510;G
$;4;R  ;GRO; Волковыск          ;v;;;;; 232 ; 401684 ;   :52   ;;      ;        ;01.02.20 ; Калинина, 9/5         ; мачта МТС                                            ; 53.163680; 24.450510;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 401686 ; 123; 231 ;401686;     :10;13.01.20 ; Я.Купалы, 1           ; дом культуры, отдельные триподы                      ; 53.891481; 25.306962;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 401686 ;:51:52:53;;      ;        ;13.01.20 ; Я.Купалы, 1           ; дом культуры, отдельные триподы                      ; 53.891481; 25.306962;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 401689 ; 123;     ;      ;        ;13.01.20 ; Игнатова, 71          ; ОАО Лакокраска, мачта МТС                            ; 53.908493; 25.312918;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 401689 ;:51:52:53;;      ;        ;11.01.20 ; Игнатова, 71          ; ОАО Лакокраска, мачта МТС                            ; 53.908493; 25.312918;G
$;4;R  ;GRO; Лида                ;;;;;; 231 ; 401221 ; 123;     ;      ;        ;17.07.18 ; Южный Городок, 6а     ; магазин "Вираж", мачта МТС                           ; 53.874256; 25.343270;G
$;4;R  ;GRO; Лида               ;v;;;;; 231 ; 401221 ;   :52:53;;      ;        ;11.01.20 ; Южный Городок, 6а     ; магазин "Вираж", мачта МТС                           ; 53.874256; 25.343270;G
$;4;R  ;GRO; АЭС                 ;;;;;; 235 ; 402285 ; 123;     ;      ;        ;18.03.18 ; Островецкий р-н       ; мачта МТС                                            ; 54.752528; 26.087251;G
$;4;R  ;GRO; Слоним              ;;;;;; 232 ; 402737 ;  23;     ;      ;        ;29.06.18 ; Фабричная, 1          ; ОАО "Альбертин", мачта МТС                           ; 53.082420; 25.391054;G
$;4;R  ;GRO; Слоним             ;v;;;;; 232 ; 402737 ;   :52:53;;      ;        ;01.02.20 ; Фабричная, 1          ; ОАО "Альбертин", мачта МТС                           ; 53.082420; 25.391054;G
$;4;R  ;GRO; Слоним              ;;;;;; 232 ; 402738 ; 123;     ;      ;        ;27.10.17 ; Красноармейская, 73   ; РУП "авторемонтный завод", мачта МТС                 ; 53.084335; 25.323253;G
$;4;R  ;GRO; Слоним             ;v;;;;; 232 ; 402738 ;:51:52:53;;      ;        ;15.10.20 ; Красноармейская, 73   ; РУП "авторемонтный завод", мачта МТС                 ; 53.084335; 25.323253;G
$;4;R  ;GRO; Дятлово            ;v;;;;; 232 ; 402848 ;:51      ;;      ;        ;13.04.20 ; Энергетичная, 7       ; башня РЭС                                            ; 53.466393; 25.385435;G
$;4;R  ;GRO; Ивье                ;;;;;; 235 ; 402850 ; 123;     ;      ;        ;25.05.18 ; пл.Комсомольская, 2   ; РУЭС, мачта МТС                                      ; 53.931385; 25.769125;G
